city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אורנית,770, קטן מ-15 ,  1-5  ,831,13
חשמונאים,645, קטן מ-15 ,  6-10  ,334,48
כוכב השחר,473, קטן מ-15 ,  1-5  ,257,16
קיסריה,465, קטן מ-15 ,  1-5  ,798,16
הושעיה,264, קטן מ-15 ,  6-10  ,230,43
מיתר,782, קטן מ-15 ,  6-10  ,847,12
להבים,474, קטן מ-15 ,  6-10  ,577,17
פדואל,388, קטן מ-15 ,  1-5  ,134,28
עץ אפרים,357, קטן מ-15 ,  1-5  ,196,8
אלון שבות,477, קטן מ-15 ,  1-5  ,382,31
שערי תקווה,693, קטן מ-15 ,  6-10  ,503,12
מתן,302, קטן מ-15 ,  1-5  ,426,25
ראש פינה,279, קטן מ-15 ,  1-5  ,257,25
אליכין,511, קטן מ-15 ,  1-5  ,223,11
פקיעין (בוקייעה),1147, קטן מ-15 ,  6-10  ,467,23
מרכז שפירא,354, קטן מ-15 ,  1-5  ,172,27
אלעזר,268, קטן מ-15 ,  1-5  ,204,8
בית אריה,512, קטן מ-15 ,  6-10  ,392,25
פרדסיה,602, קטן מ-15 ,  1-5  ,645,12
מבוא חורון,583, קטן מ-15 ,  6-10  ,232,54
עין קנייא,324, קטן מ-15 ,  1-5  ,80,33
גני מודיעין,524, קטן מ-15 ,  1-5  ,151,24
כפר תבור,374, קטן מ-15 ,  1-5  ,367,13
יאנוח-ג'ת,1285, קטן מ-15 ,  1-5  ,467,14
אחוזת ברק,248, קטן מ-15 ,  1-5  ,235,4
פסגות,262, קטן מ-15 ,  0  ,95,10
רמת ישי,528, קטן מ-15 ,  1-5  ,576,16
כפר כמא,245, קטן מ-15 ,  0  ,166,6
צופים,323, קטן מ-15 ,  1-5  ,261,17
כפר אדומים,431, קטן מ-15 ,  1-5  ,303,7
אלפי מנשה,736, קטן מ-15 ,  1-5  ,680,16
כפר מצר,358, קטן מ-15 ,  1-5  ,225,29
קודייראת א-צאנע(שבט),37, קטן מ-15 ,  6-10  ,38,37
צור משה,214, קטן מ-15 ,  1-5  ,292,27
נופית,174, קטן מ-15 ,  6-10  ,293,20
לפיד,196, קטן מ-15 ,  0  ,215,10
ניצן,434, קטן מ-15 ,  1-5  ,236,34
כפר האורנים,217, קטן מ-15 ,  1-5  ,357,5
ג'ש (גוש חלב),400, קטן מ-15 ,  6-10  ,178,29
אבו תלול,48, קטן מ-15 ,  1-5  ,51,33
פסוטה,406, קטן מ-15 ,  1-5  ,158,6
יקיר,276, קטן מ-15 ,  1-5  ,199,16
נוקדים,283, קטן מ-15 ,  6-10  ,133,44
רומת הייב,187, קטן מ-15 ,  6-10  ,190,60
כוכב יאיר,763, קטן מ-15 ,  6-10  ,967,9
עלי,593, קטן מ-15 ,  1-5  ,369,14
כפר ורדים,408, קטן מ-15 ,  6-10  ,540,25
גבעת אבני,216, קטן מ-15 ,  1-5  ,206,10
בית חשמונאי,208, קטן מ-15 ,  1-5  ,160,33
נוף איילון,381, קטן מ-15 ,  1-5  ,229,31
ע'ג'ר,212, קטן מ-15 ,  1-5  ,61,26
הר אדר,336, קטן מ-15 ,  0  ,445,2
אלקנה,489, קטן מ-15 ,  1-5  ,284,16
גן נר,237, קטן מ-15 ,  1-5  ,157,19
סביון,428, קטן מ-15 ,  0  ,995,2
גבעת ברנר,162, קטן מ-15 ,  6-10  ,312,47
תפרח,919, קטן מ-15 ,  6-10  ,77,45
נווה דניאל,411, קטן מ-15 ,  1-5  ,239,16
בית יצחק-שער חפר,194,0,  0  ,212,0
