city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
קרית ביאליק,769,44,19,1418,11
צפת,1151,43,  6-10  ,683,12
כפר קאסם,1468,42,23,345,17
מעלה אדומים,1074,42,21,1216,11
נס ציונה,1017,42,  6-10  ,880,9
בית שאן,718,42,15,599,22
נהריה,1272,42,16,1761,7
שדרות,986,41,  6-10  ,592,15
טירה,1629,41,18,539,15
ערערה,841,40,24,391,20
גבעת זאב,1282,40,  6-10  ,406,21
אופקים,1597,39,24,942,12
אעבלין,329,39,23,361,30
ערד,887,37,  1-5  ,568,14
אור עקיבא,660,37,21,571,19
קרית אונו,659,35,  6-10  ,717,9
ג'דיידה-מכר,755,35,23,491,17
רמת השרון,817,35,16,1127,8
עראבה,551,35,24,398,13
בענה,521,34,25,203,40
גדרה,709,34,  6-10  ,692,14
באר יעקב,975,34,  6-10  ,568,13
טבריה,1834,33,  1-5  ,815,7
כרמיאל,846,33,19,1093,7
יפיע,501,33,21,277,17
קרית מוצקין,654,32, 11-14 ,1137,7
אבו סנאן,573,31,  6-10  ,245,23
ריינה,461,31,  6-10  ,141,19
ירכא,1088,29,  1-5  ,323,19
זרזיר,116,28, 11-14 ,109,33
חורפיש,222,28,16,358,44
ראמה,238,28,17,219,34
פוריידיס,676,28, 11-14 ,196,21
חצור הגלילית,396,27,18,198,28
דייר אל-אסד,786,27, 11-14 ,174,21
גבעתיים,807,26,  6-10  ,1352,5
כפר מנדא,693,25,16,179,12
דייר חנא,282,24,17,199,23
דאלית אל-כרמל,515,23, 11-14 ,186,13
"כפר חב""ד",517,23,16,338,33
מעלות-תרשיחא,360,23, 11-14 ,732,10
כסרא-סמיע,383,23,  6-10  ,150,26
טורעאן,358,23,  6-10  ,182,16
קרית שמונה,560,22,  6-10  ,379,10
מגדל העמק,737,21,  6-10  ,533,8
בית ג'ן,531,20,  6-10  ,253,17
דימונה,845,20,  1-5  ,1153,6
ג'ולס,373,20,  6-10  ,94,32
עילוט,350,20, 11-14 ,111,24
נחף,355,18,  6-10  ,162,13
קרית עקרון,228,18,  6-10  ,201,17
שעב,234,18,  6-10  ,136,25
מסעדה,57,17,15,82,42
בסמת טבעון,74,17, 11-14 ,205,21
ג'לג'וליה,394,17, 11-14 ,211,17
דבוריה,489,16,  6-10  ,291,15
ג'סר א-זרקא,452,16,  1-5  ,516,11
ערערה-בנגב,390,16,  1-5  ,109,9
גן יבנה,751,15,  1-5  ,367,7
יהוד,832,15,  6-10  ,687,5
ביר אל-מכסור,98,15,  6-10  ,125,15
יקנעם עילית,351, קטן מ-15 ,  1-5  ,329,4
שייח' דנון,82, קטן מ-15 ,  1-5  ,37,3
מיתר,145, קטן מ-15 ,  1-5  ,239,5
חשמונאים,219, קטן מ-15 ,  1-5  ,208,33
"בסמ""ה",307, קטן מ-15 ,  1-5  ,164,13
שערי תקווה,143, קטן מ-15 ,  1-5  ,161,4
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,5,2
ברכה,37, קטן מ-15 ,  1-5  ,66,4
נווה דניאל,59, קטן מ-15 ,  0  ,89,4
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,27,1
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,17,2
לפיד,55, קטן מ-15 ,  0  ,55,14
נוקדים,30, קטן מ-15 ,  1-5  ,48,5
גני מודיעין,124, קטן מ-15 ,  1-5  ,47,31
קצרין,84, קטן מ-15 ,  0  ,114,4
מצפה יריחו,55, קטן מ-15 ,  1-5  ,91,12
כעביה-טבאש-חג'אג'רה,84, קטן מ-15 ,  1-5  ,58,10
מבוא חורון,123, קטן מ-15 ,  0  ,77,4
אבטין,49, קטן מ-15 ,  1-5  ,34,4
תפרח,302, קטן מ-15 ,  1-5  ,41,14
שוהם,447, קטן מ-15 ,  1-5  ,385,3
משהד,126, קטן מ-15 ,  6-10  ,83,15
אליכין,84, קטן מ-15 ,  1-5  ,118,15
חריש,442, קטן מ-15 ,  1-5  ,255,10
גן נר,34, קטן מ-15 ,  1-5  ,67,4
אילת,906, קטן מ-15 ,  6-10  ,946,2
סלמה,73, קטן מ-15 ,  0  ,47,23
שלומי,191, קטן מ-15 ,  6-10  ,194,20
יבנאל,173, קטן מ-15 ,  1-5  ,41,10
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,13,3
מצפה רמון,65, קטן מ-15 ,  1-5  ,165,4
קרני שומרון,190, קטן מ-15 ,  1-5  ,204,2
כסיפה,252, קטן מ-15 ,  1-5  ,76,2
לקיה,324, קטן מ-15 ,  0  ,153,1
מרכז שפירא,106, קטן מ-15 ,  1-5  ,94,5
נופית,37, קטן מ-15 ,  0  ,67,4
קיסריה,91, קטן מ-15 ,  0  ,127,2
זמר,264, קטן מ-15 ,  1-5  ,74,10
יאנוח-ג'ת,226, קטן מ-15 ,  1-5  ,103,6
חורה,328, קטן מ-15 ,  1-5  ,109,4
מתן,52, קטן מ-15 ,  0  ,115,6
בת חפר,121, קטן מ-15 ,  0  ,99,2
נוף איילון,62, קטן מ-15 ,  0  ,150,4
תל מונד,203, קטן מ-15 ,  1-5  ,307,5
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,10,4
כפר יונה,534, קטן מ-15 ,  6-10  ,461,6
נשר,327, קטן מ-15 ,  1-5  ,450,3
פרדסיה,133, קטן מ-15 ,  0  ,147,3
אבן יהודה,257, קטן מ-15 ,  1-5  ,337,4
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,4,4
אלפי מנשה,121, קטן מ-15 ,  1-5  ,133,8
גבע בנימין,171, קטן מ-15 ,  1-5  ,91,7
פקיעין (בוקייעה),271, קטן מ-15 ,  6-10  ,207,19
כפר כמא,68, קטן מ-15 ,  0  ,100,24
סאג'ור,120, קטן מ-15 ,  0  ,50,5
סולם,47, קטן מ-15 ,  1-5  ,39,24
ג'ת,621, קטן מ-15 ,  6-10  ,213,9
מוקייבלה,182, קטן מ-15 ,  6-10  ,39,24
מייסר,84, קטן מ-15 ,  1-5  ,45,20
עומר,175, קטן מ-15 ,  1-5  ,136,3
ירוחם,342, קטן מ-15 ,  1-5  ,250,6
רומת הייב,27, קטן מ-15 ,  0  ,31,52
טובא-זנגריה,71, קטן מ-15 ,  1-5  ,55,12
גבעת שמואל,659, קטן מ-15 ,  1-5  ,731,4
מזרעה,97, קטן מ-15 ,  0  ,66,3
עיילבון,145, קטן מ-15 ,  1-5  ,81,9
פסוטה,47, קטן מ-15 ,  1-5  ,62,18
בית אל,121, קטן מ-15 ,  1-5  ,513,12
עמנואל,242, קטן מ-15 ,  0  ,61,2
אורנית,159, קטן מ-15 ,  1-5  ,194,3
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,21,1
יד בנימין,194, קטן מ-15 ,  0  ,132,2
מזכרת בתיה,318, קטן מ-15 ,  0  ,264,5
כפר תבור,72, קטן מ-15 ,  0  ,80,2
רמת ישי,61, קטן מ-15 ,  1-5  ,116,3
קדימה-צורן,318, קטן מ-15 ,  1-5  ,329,7
גני תקווה,442, קטן מ-15 ,  6-10  ,515,7
בית דגן,178, קטן מ-15 ,  1-5  ,111,14
כוכב יעקב,474, קטן מ-15 ,  1-5  ,157,10
אבו גוש,215, קטן מ-15 ,  1-5  ,131,5
כפר ברא,239, קטן מ-15 ,  1-5  ,51,16
כפר יאסיף,274, קטן מ-15 ,  1-5  ,225,9
עין נקובא,162, קטן מ-15 ,  0  ,61,23
כאוכב אבו אל-היג'א,60, קטן מ-15 ,  1-5  ,77,3
קרית יערים,398, קטן מ-15 ,  0  ,171,10
צור הדסה,138, קטן מ-15 ,  1-5  ,192,4
שבלי - אום אל-גנם,234, קטן מ-15 ,  1-5  ,135,16
כוכב יאיר,142, קטן מ-15 ,  6-10  ,199,14
כפר ורדים,61, קטן מ-15 ,  1-5  ,116,9
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,55,1
מעלה עירון,725, קטן מ-15 ,  1-5  ,129,9
קדומים,69, קטן מ-15 ,  1-5  ,162,7
טירת כרמל,400, קטן מ-15 ,  0  ,471,5
קרית טבעון,165, קטן מ-15 ,  1-5  ,530,4
רכסים,1388, קטן מ-15 ,  1-5  ,298,8
תל שבע,106, קטן מ-15 ,  1-5  ,139,1
"בני עי""ש",132, קטן מ-15 ,  0  ,246,1
שגב-שלום,45, קטן מ-15 ,  1-5  ,70,3
כוכב השחר,48, קטן מ-15 ,  1-5  ,93,20
אזור,421, קטן מ-15 ,  1-5  ,482,12
אלקנה,89, קטן מ-15 ,  1-5  ,143,8
תקוע,55, קטן מ-15 ,  1-5  ,243,12
אריאל,316, קטן מ-15 ,  1-5  ,552,5
עפרה,66, קטן מ-15 ,  1-5  ,93,10
להבים,127, קטן מ-15 ,  1-5  ,140,5
אפרת,290, קטן מ-15 ,  1-5  ,505,5
עתלית,106, קטן מ-15 ,  1-5  ,120,2
אלון שבות,62, קטן מ-15 ,  1-5  ,174,3
עין מאהל,562, קטן מ-15 ,  6-10  ,111,5
זכרון יעקב,491, קטן מ-15 ,  1-5  ,407,5
אכסאל,419, קטן מ-15 ,  1-5  ,182,8
קרית ארבע,177, קטן מ-15 ,  1-5  ,214,12
כפר האורנים,72, קטן מ-15 ,  0  ,59,5
כאבול,301, קטן מ-15 ,  0  ,166,2
מעיליא,87, קטן מ-15 ,  1-5  ,88,13
עץ אפרים,67, קטן מ-15 ,  1-5  ,52,12
טלמון,89, קטן מ-15 ,  1-5  ,253,4
בוקעאתא,260, קטן מ-15 ,  6-10  ,73,17
עין קנייא,72, קטן מ-15 ,  6-10  ,67,25
מבשרת ציון,499, קטן מ-15 ,  1-5  ,619,5
עוזייר,59, קטן מ-15 ,  1-5  ,35,6
כפר אדומים,85, קטן מ-15 ,  1-5  ,167,16
עספיא,284, קטן מ-15 ,  0  ,129,2
בית אריה,76, קטן מ-15 ,  1-5  ,94,4
בנימינה-גבעת עדה,212, קטן מ-15 ,  1-5  ,274,2
סביון,105, קטן מ-15 ,  1-5  ,107,2
אעצם (שבט), קטן מ-15 ,0,  0  ,31,0
עלי,78,0,  0  ,144,0
אלעזר,43,0,  0  ,88,0
צור יצחק,65,0,  0  ,84,0
פדואל,53,0,  0  ,74,0
צופים,53,0,  0  ,55,0
רבבה,130,0,  0  ,119,0
גבעת אבני,47,0,  0  ,38,0
צור משה,49,0,  0  ,42,0
נאעורה,60,0,  0  ,13,0
הר אדר,57,0,  0  ,92,0
שילה,67,0,  0  ,89,0
אבו תלול, קטן מ-15 ,0,  0  ,8,0
אל סייד, קטן מ-15 ,0,  0  ,10,0
שמשית,45,0,  0  ,53,0
כפר מצר,74,0,  0  ,24,0
יקיר,100,0,  0  ,61,0
ע'ג'ר, קטן מ-15 ,0,  0  ,13,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,8,0
סייד (שבט), קטן מ-15 ,0,  0  ,6,0
הושעיה,62,0,  0  ,50,0
עלי זהב,75,0,  0  ,78,0
אחוזת ברק,46,0,  0  ,51,0
גבעת ברנר,35,0,  0  ,36,0
ראש פינה,40,0,  0  ,49,0
ניצן,100,0,  0  ,74,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,10,0
בית יצחק-שער חפר,35,0,  0  ,30,0
ג'ש (גוש חלב),45,0,  0  ,39,0
בית חשמונאי,36,0,  0  ,40,0
אום בטין, קטן מ-15 ,0,  0  ,10,0
