city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עפרה,58, קטן מ-15 ,  6-10  ,105,29
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,9,5
מייסר,72, קטן מ-15 ,  6-10  ,58,59
בסמת טבעון,55, קטן מ-15 ,  1-5  ,133,14
בית יצחק-שער חפר,35, קטן מ-15 ,  1-5  ,85,43
מעיליא,77, קטן מ-15 ,  1-5  ,138,41
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,7,4
נוקדים,24, קטן מ-15 ,  6-10  ,55,43
מצפה יריחו,50, קטן מ-15 ,  1-5  ,54,45
בית אריה,71, קטן מ-15 ,  1-5  ,115,16
רומת הייב, קטן מ-15 , קטן מ-15 ,  1-5  ,24,14
מצפה רמון,62, קטן מ-15 ,  6-10  ,80,14
עין קנייא,66, קטן מ-15 ,  0  ,16,38
כפר תבור,63, קטן מ-15 ,  1-5  ,91,23
אבטין,47, קטן מ-15 ,  0  ,49,4
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  0  ,45,1
עלי,66, קטן מ-15 ,  1-5  ,99,17
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,19,1
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,13,3
סייד (שבט), קטן מ-15 ,0,  0  ,6,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,13,0
אבו קורינאת (שבט),0,0,  0  ,12,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,9,0
אל סייד, קטן מ-15 ,0,  0  ,9,0
אום בטין, קטן מ-15 ,0,  0  ,12,0
