city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
תקוע,288, קטן מ-15 ,  1-5  ,259,5
אלעזר,198, קטן מ-15 ,  1-5  ,182,4
אפרת,1094, קטן מ-15 ,  6-10  ,1023,9
פסגות,202, קטן מ-15 ,  1-5  ,114,10
עתלית,381, קטן מ-15 ,  6-10  ,624,13
צופים,224, קטן מ-15 ,  1-5  ,282,21
כפר כמא,181, קטן מ-15 ,  1-5  ,145,9
טורעאן,1314, קטן מ-15 ,  6-10  ,744,5
יפיע,2239, קטן מ-15 ,  6-10  ,919,5
צור משה,119, קטן מ-15 ,  1-5  ,282,11
תפרח,710, קטן מ-15 ,  1-5  ,39,9
כעביה-טבאש-חג'אג'רה,584, קטן מ-15 ,  1-5  ,192,10
כפר מצר,319, קטן מ-15 ,  1-5  ,117,7
כפר אדומים,279, קטן מ-15 ,  1-5  ,274,2
נופית,109, קטן מ-15 ,  1-5  ,243,12
לפיד,120, קטן מ-15 ,  1-5  ,263,19
מזרעה,313, קטן מ-15 ,  1-5  ,223,15
גבע בנימין,690, קטן מ-15 ,  6-10  ,248,15
שלומי,429, קטן מ-15 ,  6-10  ,382,10
רכסים,3134, קטן מ-15 ,  1-5  ,188,4
כוכב יעקב,1914, קטן מ-15 ,  6-10  ,213,13
שגב-שלום,359, קטן מ-15 ,  1-5  ,342,4
כאוכב אבו אל-היג'א,470, קטן מ-15 ,  6-10  ,192,15
שמשית,112, קטן מ-15 ,  1-5  ,323,17
שבלי - אום אל-גנם,568, קטן מ-15 ,  1-5  ,302,5
טובא-זנגריה,506, קטן מ-15 ,  6-10  ,323,10
קדומים,410, קטן מ-15 ,  6-10  ,386,26
פדואל,242, קטן מ-15 ,  1-5  ,230,19
עץ אפרים,236, קטן מ-15 ,  1-5  ,193,8
טלמון,514, קטן מ-15 ,  6-10  ,372,18
רבבה,359, קטן מ-15 ,  1-5  ,244,17
מבשרת ציון,1968, קטן מ-15 ,  6-10  ,1761,5
מעיליא,273, קטן מ-15 ,  1-5  ,184,9
אכסאל,1520, קטן מ-15 ,  6-10  ,1226,8
עיילבון,620, קטן מ-15 ,  6-10  ,320,12
כוכב השחר,295, קטן מ-15 ,  1-5  ,86,8
אלון שבות,388, קטן מ-15 ,  1-5  ,336,18
בענה,994, קטן מ-15 ,  1-5  ,346,4
גן נר,143, קטן מ-15 ,  1-5  ,259,19
ביתר עילית,12890, קטן מ-15 ,  1-5  ,824,1
ברכה,310, קטן מ-15 ,  6-10  ,197,25
ג'ולס,675, קטן מ-15 ,  0  ,312,3
שעב,685, קטן מ-15 ,  1-5  ,814,7
ראמה,965, קטן מ-15 , 11-14 ,266,13
ירכא,2132, קטן מ-15 ,  1-5  ,574,4
שייח' דנון,235, קטן מ-15 ,  1-5  ,163,10
כפר כנא,2462, קטן מ-15 ,  1-5  ,1555,6
מרכז שפירא,228, קטן מ-15 , 11-14 ,250,49
קלנסווה,2526, קטן מ-15 ,  6-10  ,1144,6
יאנוח-ג'ת,1154, קטן מ-15 ,  1-5  ,257,2
אחוזת ברק,133, קטן מ-15 ,  1-5  ,276,16
אעצם (שבט),84, קטן מ-15 ,  1-5  ,73,2
אטרש (שבט),52, קטן מ-15 ,  1-5  ,48,3
רומת הייב,122, קטן מ-15 ,  1-5  ,103,9
בית חשמונאי,118, קטן מ-15 ,  1-5  ,249,9
בית יצחק-שער חפר,115, קטן מ-15 ,  1-5  ,284,29
דייר אל-אסד,1381, קטן מ-15 ,  1-5  ,623,4
ג'ת,1258, קטן מ-15 ,  1-5  ,725,6
מג'ד אל-כרום,2217, קטן מ-15 ,  6-10  ,923,6
פקיעין (בוקייעה),1023, קטן מ-15 , 11-14 ,217,23
ג'סר א-זרקא,989, קטן מ-15 ,  1-5  ,477,5
סלמה,366, קטן מ-15 ,  1-5  ,164,8
בסמת טבעון,513, קטן מ-15 ,  6-10  ,419,15
קודייראת א-צאנע(שבט),24, קטן מ-15 ,  6-10  ,33,22
קצרין,319, קטן מ-15 ,  6-10  ,435,17
ערערה,2073, קטן מ-15 , 11-14 ,945,7
קרית יערים,1529, קטן מ-15 ,  1-5  ,185,5
נחף,1235, קטן מ-15 ,  6-10  ,431,5
זרזיר,499, קטן מ-15 ,  1-5  ,213,2
כסיפה,903, קטן מ-15 ,  1-5  ,175,1
לקיה,820, קטן מ-15 ,  6-10  ,487,4
אבני חפץ,326, קטן מ-15 ,  1-5  ,126,10
כפר האורנים,138, קטן מ-15 ,  1-5  ,217,27
מודיעין עילית,25200, קטן מ-15 ,  6-10  ,826,1
קיסריה,267, קטן מ-15 , 11-14 ,952,21
הושעיה,165, קטן מ-15 ,  6-10  ,579,48
משהד,809, קטן מ-15 ,  1-5  ,505,9
עספיא,1416, קטן מ-15 ,  1-5  ,569,3
זמר,603, קטן מ-15 ,  1-5  ,411,4
חורה,883, קטן מ-15 , 11-14 ,384,8
כפר תבור,206, קטן מ-15 ,  1-5  ,448,13
ראש פינה,167, קטן מ-15 ,  1-5  ,349,13
מתן,183, קטן מ-15 , 11-14 ,446,31
מגאר,2162, קטן מ-15 ,  1-5  ,884,3
עין נקובא,576, קטן מ-15 ,  1-5  ,142,6
אלקנה,309, קטן מ-15 ,  6-10  ,464,16
ג'לג'וליה,976, קטן מ-15 ,  1-5  ,712,3
גבעת זאב,3802, קטן מ-15 ,  6-10  ,785,5
אבו רוקייק (שבט),86, קטן מ-15 ,  1-5  ,58,2
אבו ג'ווייעד (שבט),70, קטן מ-15 ,  1-5  ,382,6
נעלה,154, קטן מ-15 ,  1-5  ,198,28
בית אל,543, קטן מ-15 ,  1-5  ,300,7
עפרה,306, קטן מ-15 ,  1-5  ,345,10
ערערה-בנגב,1020, קטן מ-15 ,  1-5  ,598,3
מעלה עירון,1914, קטן מ-15 , 11-14 ,804,9
כפר ורדים,253, קטן מ-15 ,  1-5  ,521,11
גבעת אבני,121, קטן מ-15 ,  1-5  ,176,19
חשמונאים,472, קטן מ-15 ,  1-5  ,293,3
ניצן,242, קטן מ-15 ,  1-5  ,153,21
לא ידוע,314, קטן מ-15 ,  1-5  ,284,5
עילוט,682, קטן מ-15 , 11-14 ,839,15
נאעורה,182, קטן מ-15 ,  1-5  ,85,4
סאג'ור,507, קטן מ-15 ,  1-5  ,154,7
יקיר,216, קטן מ-15 , 11-14 ,408,45
נוקדים,177, קטן מ-15 ,  1-5  ,165,18
סולם,273, קטן מ-15 ,  1-5  ,144,23
הר אדר,215, קטן מ-15 ,  1-5  ,464,12
בית אריה,272, קטן מ-15 ,  1-5  ,396,10
עומר,308, קטן מ-15 ,  1-5  ,671,10
נוף איילון,242, קטן מ-15 ,  1-5  ,172,9
אבו גוש,1300, קטן מ-15 ,  1-5  ,1063,9
בית ג'ן,1934, קטן מ-15 ,  6-10  ,540,9
דבוריה,1215, קטן מ-15 ,  1-5  ,685,4
חורפיש,1001, קטן מ-15 ,  1-5  ,306,6
"בסמ""ה",933, קטן מ-15 ,  6-10  ,484,6
אום בטין,49, קטן מ-15 ,  1-5  ,35,2
עלי,393, קטן מ-15 ,  1-5  ,476,5
פוריידיס,1272, קטן מ-15 , 11-14 ,743,10
מג'דל שמס,1746, קטן מ-15 ,  1-5  ,145,1
אבו סנאן,1380, קטן מ-15 ,  6-10  ,714,5
תל שבע,610, קטן מ-15 ,  1-5  ,490,1
שילה,417, קטן מ-15 ,  1-5  ,372,11
גני מודיעין,376, קטן מ-15 ,  1-5  ,83,12
אבו תלול,26,0,  0  ,15,0
קרית ארבע,866,0,  0  ,311,0
אבו רובייעה (שבט),50,0,  0  ,41,0
מסעדה,425,0,  0  ,43,0
ע'ג'ר,167,0,  0  ,13,0
ג'ש (גוש חלב),297,0,  0  ,105,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,15,0
סייד (שבט),18,0,  0  ,30,0
בוקעאתא,990,0,  0  ,34,0
אל סייד,21,0,  0  ,26,0
קצר א-סר, קטן מ-15 ,0,  0  ,38,0
אבו קורינאת (שבט),54,0,  0  ,32,0
מייסר,123,0,  0  ,131,0
מוקייבלה,417,0,  0  ,197,0
נווה דניאל,306,0,  0  ,193,0
מצפה יריחו,248,0,  0  ,139,0
מסעודין אל-עזאזמה,122,0,  0  ,124,0
פסוטה,295,0,  0  ,91,0
יבנאל,313,0,  0  ,165,0
עמנואל,675,0,  0  ,80,0
ביר הדאג',23,0,  0  ,34,0
מבוא חורון,307,0,  0  ,125,0
עין קנייא,299,0,  0  ,68,0
אבטין,214,0,  0  ,83,0
