city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עין מאהל,1176,198,127,771,146
נס ציונה,1494,195,114,4034,43
קרית ביאליק,1522,195,112,3455,50
יהוד,1275,194,147,2631,67
גבעת שמואל,1156,193,120,3131,77
פרדס חנה-כרכור,1431,192,113,3662,46
מגדל העמק,1340,189,121,2134,73
רמת השרון,1329,189,128,4047,42
דייר חנא,931,186,134,992,175
גבעתיים,1355,184,116,4257,33
מגאר,1315,181,81,1160,80
באר יעקב,1374,173,126,2477,67
אור עקיבא,1034,172,120,1704,88
חצור הגלילית,866,170,95,981,173
ירוחם,619,168,124,1458,161
רהט,2674,168,97,1535,25
דימונה,1368,167,99,2919,47
עראבה,1500,166,96,1231,63
ירכא,1539,161,117,748,103
עספיא,1019,158,110,854,129
גן יבנה,1083,156,94,2133,69
מעלה עירון,1377,153,96,591,101
טירה,2097,152,81,1131,57
טורעאן,959,151,101,731,103
כפר קאסם,2468,151,84,768,63
טירת כרמל,803,151,77,1980,65
גני תקווה,804,150,68,2542,75
כאבול,1019,150,93,739,122
מג'דל שמס,1570,148,96,572,132
נחף,937,147,94,512,110
מעלות-תרשיחא,936,145,81,2237,64
ג'דיידה-מכר,1369,140,90,993,67
בית שאן,1094,137,91,2021,71
ריינה,1102,133,90,643,80
זכרון יעקב,787,130,84,1627,58
אפרת,671,129,92,2008,113
אעבלין,950,128,85,760,97
באקה אל-גרביה,1970,127,61,772,43
בית ג'ן,1195,126,85,819,106
קרית שמונה,992,125,74,1360,57
נשר,692,123,70,1897,55
פקיעין (בוקייעה),643,123,77,664,208
יקנעם עילית,678,123,74,2021,53
ראמה,624,123,79,629,147
מג'ד אל-כרום,1762,119,60,519,77
כפר מנדא,1347,116,75,420,57
ערערה,1427,115,55,767,58
גדרה,1073,115,74,2724,46
אריאל,603,112,70,1762,61
כפר יאסיף,661,110,54,735,103
פוריידיס,984,110,61,665,83
אבו סנאן,908,110,70,755,83
חריש,704,108,84,1343,75
שוהם,740,104,69,2293,52
יאנוח-ג'ת,654,103,76,616,157
דבוריה,860,100,69,700,95
אילת,1276,96,52,2862,17
ג'ת,910,96,69,614,79
קדימה-צורן,528,95,61,1283,45
אזור,694,94,58,1263,79
ג'סר א-זרקא,739,92,50,963,61
צור הדסה,410,90,58,1229,97
קלנסווה,2152,88,42,781,38
אכסאל,1091,86,63,671,58
ג'ש (גוש חלב),218,82,27,352,262
כפר יונה,820,80,41,1663,35
קרית ארבע,397,80,59,1065,109
בית אל,279,79,69,1202,139
"כפר חב""ד",767,77,66,543,112
דייר אל-אסד,1139,77,36,362,61
ביר אל-מכסור,314,75,50,364,74
גבע בנימין,353,74,51,575,136
שעב,544,74,50,413,101
קרית טבעון,417,73,55,1832,46
טלמון,224,72,55,1159,149
אלקנה,202,72,58,1154,193
חורפיש,627,70,48,569,110
כעביה-טבאש-חג'אג'רה,307,70,38,262,119
יד בנימין,355,69,53,787,160
קרית עקרון,426,65,53,1076,61
עיילבון,389,65,35,647,114
תפרח,443,63,41,288,290
בועיינה-נוג'ידאת,555,61,39,358,60
ג'לג'וליה,692,59,33,345,58
שבלי - אום אל-גנם,366,57,45,351,89
ג'ולס,542,57,41,329,91
בסמת טבעון,245,57,35,331,72
משהד,463,55,21,253,63
בית דגן,295,54,36,537,82
אבן יהודה,400,54,34,1371,41
זרזיר,295,53,26,279,62
סאג'ור,342,52,29,265,126
כאוכב אבו אל-היג'א,345,51,28,277,132
בענה,740,51,26,278,60
"בסמ""ה",616,50,35,342,47
מיתר,286,50,34,1452,50
מזכרת בתיה,466,49,35,1150,33
נווה דניאל,197,49,35,735,200
כוכב השחר,139,49,30,823,198
תל מונד,339,49,33,960,38
אלון שבות,170,47,37,844,146
שילה,167,47,36,667,108
מבוא חורון,202,46,35,626,181
מעיליא,205,45,22,366,141
קרני שומרון,338,43,27,705,51
עמנואל,323,43,36,147,102
כפר קרע,1282,43,28,638,22
ערערה-בנגב,609,42,17,249,23
עלי,165,41,34,790,100
חשמונאים,319,40,23,663,133
רמת ישי,185,40,25,947,55
עין קנייא,244,39,30,114,165
"בני עי""ש",234,38,28,579,56
עין נקובא,315,37,30,166,106
כסיפה,494,36,22,203,20
חורה,557,36, 11-14 ,228,20
פסוטה,225,36,21,343,107
ברכה,150,35,25,580,129
בנימינה-גבעת עדה,330,34,22,1090,24
עתלית,198,34,15,807,41
שלומי,298,33, 11-14 ,592,50
אלפי מנשה,208,33,26,646,42
קדומים,224,30, 11-14 ,527,66
מצפה יריחו,139,29,21,354,120
בת חפר,183,29,17,343,57
כפר תבור,154,29,17,447,66
נוף איילון,137,29, 11-14 ,307,126
סלמה,285,28,19,174,80
תקוע,134,28,21,668,68
שערי תקווה,218,28, 11-14 ,447,50
קצרין,146,27, 11-14 ,457,36
הר אדר,145,27, 11-14 ,388,67
כפר אדומים,181,27,16,412,63
עוזייר,136,27, 11-14 ,85,82
בית אריה,164,26,18,379,51
עץ אפרים,138,26,18,430,107
אבטין,140,26,17,123,92
גן נר,94,26,18,260,98
גני מודיעין,194,25,17,153,77
להבים,207,24,16,677,38
קיסריה,159,24,15,556,44
כפר ורדים,158,23,  6-10  ,616,42
טובא-זנגריה,185,23, 11-14 ,139,34
עפרה,137,23,15,617,75
כפר מצר,199,23,20,91,83
שייח' דנון,150,23,18,181,79
ניצן,150,22,16,276,95
מוקייבלה,272,22,17,152,52
עומר,247,22,  6-10  ,464,28
צור יצחק,159,22,16,778,35
עלי זהב,156,21, 11-14 ,582,57
לקיה,455,20,  1-5  ,218,13
אליכין,134,20, 11-14 ,318,58
זמר,410,19, 11-14 ,190,27
תל שבע,247,19,  6-10  ,277,9
מסעדה,382,19, 11-14 ,120,47
הושעיה,111,19, 11-14 ,240,93
יבנאל,221,19,  6-10  ,184,46
סולם,178,18,  1-5  ,134,61
אלעזר,111,18, 11-14 ,548,73
כסרא-סמיע,553,18, 11-14 ,250,21
סביון,166,18, 11-14 ,338,42
שמשית,82,18,  6-10  ,332,78
בוקעאתא,886,18, 11-14 ,76,27
נוקדים,91,17, 11-14 ,344,81
כפר ברא,304,17, 11-14 ,120,45
כוכב יאיר,188,16,  6-10  ,530,18
רבבה,234,16,15,400,58
מרכז שפירא,153,16,  6-10  ,271,77
יקיר,140,15, 11-14 ,291,64
אחוזת ברק,100,15,  1-5  ,309,64
בית חשמונאי,65, קטן מ-15 ,  1-5  ,189,23
מזרעה,164, קטן מ-15 ,  1-5  ,145,20
אורנית,226, קטן מ-15 ,  1-5  ,586,9
כפר האורנים,97, קטן מ-15 ,  1-5  ,198,41
ע'ג'ר,24, קטן מ-15 ,  1-5  ,32,15
אבו ג'ווייעד (שבט),15, קטן מ-15 ,  6-10  ,70,20
אעצם (שבט),24, קטן מ-15 ,  0  ,44,3
צור משה,77, קטן מ-15 ,  1-5  ,230,23
מצפה רמון,99, קטן מ-15 ,  1-5  ,250,8
ראש פינה,74, קטן מ-15 ,  6-10  ,253,46
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,16,6
לפיד,86, קטן מ-15 ,  1-5  ,263,37
מייסר,98, קטן מ-15 ,  1-5  ,58,20
צופים,96, קטן מ-15 ,  6-10  ,274,51
שגב-שלום,107, קטן מ-15 ,  1-5  ,122,8
נאעורה,149, קטן מ-15 ,  1-5  ,41,42
מסעודין אל-עזאזמה,20, קטן מ-15 ,  1-5  ,70,2
אל סייד, קטן מ-15 , קטן מ-15 ,  0  ,17,3
עילוט,428, קטן מ-15 ,  6-10  ,131,11
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,24,6
פדואל,115, קטן מ-15 ,  6-10  ,293,47
מתן,102, קטן מ-15 ,  6-10  ,382,31
גבעת ברנר,62, קטן מ-15 ,  6-10  ,142,34
אום בטין, קטן מ-15 , קטן מ-15 ,  1-5  ,9,2
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,14,15
רומת הייב,72, קטן מ-15 ,  1-5  ,58,43
אבו רוקייק (שבט),21, קטן מ-15 ,  1-5  ,51,2
ביר הדאג',15, קטן מ-15 ,  0  ,19,7
כפר כמא,113, קטן מ-15 ,  1-5  ,166,42
נופית,76, קטן מ-15 ,  6-10  ,179,31
גבעת אבני,75, קטן מ-15 ,  6-10  ,198,49
פרדסיה,184, קטן מ-15 ,  6-10  ,442,15
בית יצחק-שער חפר,58, קטן מ-15 ,  6-10  ,206,58
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,25,0
קצר א-סר, קטן מ-15 ,0,  0  ,9,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,6,0
סייד (שבט), קטן מ-15 ,0,  0  ,15,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,6,0
