city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מגדל העמק,2255,87,75,1898,33
גן יבנה,1820,85,62,1944,38
דימונה,2662,80,71,2661,22
מזכרת בתיה,898,80,60,2535,52
נוף הגליל,3022,78,59,3454,18
גבעת שמואל,1902,78,66,3096,30
זכרון יעקב,1500,77,59,2546,34
אורנית,512,75,65,1603,83
כסרא-סמיע,1083,68,34,573,77
טירה,2881,67,44,1767,25
עראבה,2433,67,53,1441,25
קרית טבעון,690,63,51,1724,39
שפרעם,4210,62,49,1683,15
עלי זהב,366,60,49,967,147
יקנעם עילית,1249,56,46,1837,24
אום אל-פחם,6269,56,44,2383,10
שלומי,481,55,51,602,80
כפר קאסם,3482,54,40,1916,22
שוהם,1263,53,51,2401,27
בועיינה-נוג'ידאת,994,51,43,637,49
ערד,2568,50,33,1430,18
בנימינה-גבעת עדה,908,48,34,1832,33
באקה אל-גרביה,2848,48,36,1575,16
מבשרת ציון,2012,48,42,1641,21
רהט,5075,46,34,2085,7
כפר קרע,1743,45,40,1176,23
מיתר,449,45,34,1272,43
טירת כרמל,1498,44,38,1262,18
מודיעין עילית,25236,42,32,1264,5
ג'דיידה-מכר,2170,41,24,1058,20
אריאל,1132,40,32,1343,22
פוריידיס,1308,39,34,659,29
טלמון,546,38,33,607,75
טמרה,3952,38,19,1640,11
גבעת זאב,3832,37,34,1115,19
קרני שומרון,843,37,30,938,38
ריינה,1785,37,27,828,22
פרדסיה,361,35,30,813,51
מגאר,2195,34,34,864,15
אבן יהודה,745,34,30,1604,25
תל מונד,570,33,28,1730,25
כפר ורדים,282,31,29,614,56
ערערה,2101,31,27,952,15
קלנסווה,2553,31,26,1221,13
קרית שמונה,1419,30,24,959,14
קרית עקרון,965,30,25,793,28
אליכין,292,30,26,624,86
ג'ת,1288,29,28,683,23
בת חפר,317,29, 11-14 ,643,57
ירוחם,1042,29,18,992,27
אכסאל,1548,28,20,916,18
כפר האורנים,164,28,25,538,128
בית דגן,597,28,20,731,43
בית ג'ן,1954,28,19,435,23
חצור הגלילית,1492,28,18,428,28
כוכב יאיר,521,27,15,1044,29
חורה,901,26,18,435,14
כפר תבור,230,26,24,574,58
בית אריה,296,25,22,554,48
עתלית,405,25,24,676,27
דאלית אל-כרמל,2362,24,19,599,14
יד בנימין,717,23,18,495,54
אעבלין,1254,23,22,604,17
דבוריה,1233,23,16,694,21
סביון,299,22,15,695,51
מעלה עירון,1926,21, 11-14 ,604,14
צור יצחק,286,21,18,595,32
"בסמ""ה",947,21,16,586,19
אלפי מנשה,394,20,17,851,25
רמת ישי,321,20,18,718,27
כפר כנא,2480,20,17,1397,9
ראמה,983,20,18,285,24
עומר,327,19,16,1025,24
בית חשמונאי,137,19,18,465,89
עספיא,1434,19,18,403,15
גבע בנימין,705,18,16,307,33
ביתר עילית,12909,18,16,1208,3
עין מאהל,1681,18, 11-14 ,781,13
בית אל,560,17,16,463,30
שערי תקווה,509,16, 11-14 ,505,28
אפרת,1108,16, 11-14 ,1250,13
יבנאל,329,16,16,355,38
עלי,409,16,16,354,38
נעלה,168,15, 11-14 ,247,70
שעב,699,15, 11-14 ,458,20
קיסריה,279,15, 11-14 ,753,26
כפר אדומים,294,15, 11-14 ,489,34
כאבול,1332,15,  6-10  ,756,12
עץ אפרים,235, קטן מ-15 ,  1-5  ,173,8
כסיפה,910, קטן מ-15 ,  1-5  ,223,4
רבבה,364, קטן מ-15 ,  1-5  ,240,21
סלמה,367, קטן מ-15 ,  1-5  ,136,3
לקיה,824, קטן מ-15 ,  1-5  ,368,6
מעיליא,276, קטן מ-15 ,  1-5  ,261,13
הושעיה,170, קטן מ-15 ,  1-5  ,385,29
נחף,1240, קטן מ-15 ,  1-5  ,295,4
להבים,301, קטן מ-15 ,  6-10  ,663,19
זמר,604, קטן מ-15 ,  1-5  ,373,4
עיילבון,625, קטן מ-15 ,  6-10  ,386,16
גבעת ברנר,82, קטן מ-15 ,  6-10  ,363,43
מצפה רמון,285, קטן מ-15 ,  6-10  ,394,16
מתן,188, קטן מ-15 ,  1-5  ,491,25
אבו גוש,1305, קטן מ-15 ,  1-5  ,1011,12
אלקנה,319, קטן מ-15 ,  6-10  ,465,29
פסוטה,297, קטן מ-15 ,  1-5  ,184,6
מוקייבלה,418, קטן מ-15 ,  1-5  ,206,5
ברכה,315, קטן מ-15 ,  6-10  ,162,21
עפרה,312, קטן מ-15 ,  1-5  ,329,16
שייח' דנון,234, קטן מ-15 ,  0  ,95,3
כעביה-טבאש-חג'אג'רה,589, קטן מ-15 ,  1-5  ,184,8
מרכז שפירא,241, קטן מ-15 , 11-14 ,325,58
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,21,13
יאנוח-ג'ת,1160, קטן מ-15 ,  1-5  ,176,8
אחוזת ברק,142, קטן מ-15 ,  6-10  ,293,37
אעצם (שבט),91, קטן מ-15 ,  1-5  ,84,7
אטרש (שבט),52, קטן מ-15 ,  0  ,41,3
רומת הייב,130, קטן מ-15 ,  6-10  ,86,47
חשמונאים,475, קטן מ-15 ,  1-5  ,387,17
ג'ש (גוש חלב),300, קטן מ-15 ,  1-5  ,112,3
דייר אל-אסד,1385, קטן מ-15 ,  1-5  ,441,3
ניצן,250, קטן מ-15 ,  6-10  ,241,38
מג'ד אל-כרום,2222, קטן מ-15 ,  6-10  ,655,6
פקיעין (בוקייעה),1026, קטן מ-15 ,  1-5  ,247,18
ג'סר א-זרקא,995, קטן מ-15 ,  6-10  ,564,4
עילוט,686, קטן מ-15 ,  1-5  ,402,15
בסמת טבעון,518, קטן מ-15 ,  1-5  ,325,9
קודייראת א-צאנע(שבט),25, קטן מ-15 ,  1-5  ,16,15
מצפה יריחו,249, קטן מ-15 ,  0  ,102,4
ביר אל-מכסור,640, קטן מ-15 ,  6-10  ,455,9
קרית יערים,1543, קטן מ-15 , 11-14 ,295,19
סאג'ור,513, קטן מ-15 ,  6-10  ,135,17
סולם,276, קטן מ-15 ,  1-5  ,163,20
מייסר,128, קטן מ-15 ,  1-5  ,107,19
אבטין,215, קטן מ-15 ,  1-5  ,77,3
קרית ארבע,866, קטן מ-15 ,  1-5  ,344,1
הר אדר,226, קטן מ-15 ,  6-10  ,489,27
ראש פינה,179, קטן מ-15 , 11-14 ,388,41
כפר ברא,420, קטן מ-15 ,  6-10  ,345,34
כוכב יעקב,1928, קטן מ-15 ,  6-10  ,256,11
כאוכב אבו אל-היג'א,470, קטן מ-15 ,  1-5  ,173,3
חורפיש,1004, קטן מ-15 ,  1-5  ,171,8
שבלי - אום אל-גנם,568, קטן מ-15 ,  0  ,382,3
טובא-זנגריה,513, קטן מ-15 ,  6-10  ,241,15
צור משה,132, קטן מ-15 , 11-14 ,310,49
תל שבע,609, קטן מ-15 ,  1-5  ,489,1
"בני עי""ש",550, קטן מ-15 ,  6-10  ,501,15
כפר יאסיף,988, קטן מ-15 ,  1-5  ,539,6
עין נקובא,579, קטן מ-15 ,  1-5  ,146,17
צור הדסה,721, קטן מ-15 ,  6-10  ,723,10
ג'לג'וליה,988, קטן מ-15 , 11-14 ,618,13
משהד,817, קטן מ-15 ,  6-10  ,305,12
אבו רוקייק (שבט),89, קטן מ-15 ,  1-5  ,54,5
אבו ג'ווייעד (שבט),76, קטן מ-15 ,  1-5  ,469,17
בענה,997, קטן מ-15 ,  1-5  ,284,5
מבוא חורון,316, קטן מ-15 ,  6-10  ,224,35
כוכב השחר,295, קטן מ-15 ,  0  ,159,4
ערערה-בנגב,1020, קטן מ-15 ,  0  ,380,2
תקוע,290, קטן מ-15 ,  1-5  ,395,5
אלעזר,203, קטן מ-15 ,  1-5  ,285,16
גבעת אבני,126, קטן מ-15 ,  6-10  ,177,29
אלון שבות,399, קטן מ-15 ,  6-10  ,480,25
פסגות,208, קטן מ-15 ,  1-5  ,199,33
לא ידוע,323, קטן מ-15 ,  1-5  ,307,8
ירכא,2137, קטן מ-15 ,  1-5  ,331,6
צופים,225, קטן מ-15 ,  1-5  ,226,4
נווה דניאל,313, קטן מ-15 ,  1-5  ,320,20
יקיר,222, קטן מ-15 ,  1-5  ,190,25
נוקדים,180, קטן מ-15 ,  1-5  ,123,9
טורעאן,1319, קטן מ-15 ,  1-5  ,680,5
יפיע,2252, קטן מ-15 , 11-14 ,747,7
עוזייר,168, קטן מ-15 ,  0  ,124,3
תפרח,710, קטן מ-15 ,  0  ,59,4
אבו סנאן,1395, קטן מ-15 , 11-14 ,632,10
דייר חנא,1482, קטן מ-15 ,  6-10  ,511,9
עמנואל,686, קטן מ-15 ,  6-10  ,93,20
נופית,118, קטן מ-15 ,  6-10  ,323,28
לפיד,132, קטן מ-15 ,  6-10  ,295,53
נוף איילון,253, קטן מ-15 ,  6-10  ,291,44
כפר מנדא,1726, קטן מ-15 ,  6-10  ,958,7
אבו תלול,27, קטן מ-15 ,  1-5  ,28,5
כפר מצר,320, קטן מ-15 ,  0  ,102,4
רכסים,3142, קטן מ-15 ,  6-10  ,264,9
בית יצחק-שער חפר,124, קטן מ-15 ,  6-10  ,337,53
שגב-שלום,365, קטן מ-15 ,  6-10  ,310,6
שילה,422, קטן מ-15 ,  1-5  ,249,11
מזרעה,318, קטן מ-15 ,  6-10  ,225,20
שמשית,113, קטן מ-15 ,  1-5  ,366,13
אבני חפץ,330, קטן מ-15 ,  1-5  ,91,24
קצרין,327, קטן מ-15 ,  6-10  ,523,16
גן נר,155, קטן מ-15 , 11-14 ,246,45
זרזיר,508, קטן מ-15 ,  6-10  ,258,11
קדומים,412, קטן מ-15 ,  1-5  ,312,15
פדואל,241, קטן מ-15 ,  1-5  ,183,5
גני מודיעין,381, קטן מ-15 ,  1-5  ,100,15
ע'ג'ר,167,0,  0  ,15,0
אום בטין,49,0,  0  ,27,0
אבו קורינאת (שבט),54,0,  0  ,39,0
אבו רובייעה (שבט),50,0,  0  ,39,0
סייד (שבט),18,0,  0  ,16,0
בוקעאתא,990,0,  0  ,37,0
אל סייד,21,0,  0  ,23,0
מסעדה,425,0,  0  ,42,0
נאעורה,182,0,  0  ,75,0
מסעודין אל-עזאזמה,119,0,  0  ,129,0
מג'דל שמס,1746,0,  0  ,120,0
כפר כמא,181,0,  0  ,118,0
ביר הדאג',23,0,  0  ,41,0
ג'ולס,675,0,  0  ,162,0
עין קנייא,299,0,  0  ,23,0
קצר א-סר, קטן מ-15 ,0,  0  ,12,0
