date,amount,recovered,avg,sum,coronaEvents,Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2020-03-26T00:00:00.000Z,520,10,281,3011,,,,,,,,,,,
2020-03-27T00:00:00.000Z,434,18,336,3445,,,,,,,,,,,
2020-03-28T00:00:00.000Z,479,9,374,3924,,,,,,,,,,,
2020-03-29T00:00:00.000Z,531,14,412,4455,,,,,,,,,,,
2020-03-30T00:00:00.000Z,548,33,452,5003,,,,,,,,,,,
2020-03-31T00:00:00.000Z,740,43,480,5743,,,,,,,,,,,
2020-04-01T00:00:00.000Z,704,145,525,6440,,,,,,,,,,,
2020-04-02T00:00:00.000Z,721,80,564,7161,,,,,,,,,,,
2020-04-03T00:00:00.000Z,600,57,592,7761,,,,,,,,,,,
2020-04-04T00:00:00.000Z,429,53,616,8190,,,,,,,,,,,
2020-04-05T00:00:00.000Z,585,102,609,8775,,,,,,,,,,,
2020-04-06T00:00:00.000Z,450,121,617,9225,,,,,,,,,,,
2020-04-07T00:00:00.000Z,377,122,603,9602,,,,,,,,,,,
2020-04-08T00:00:00.000Z,340,107,551,9942,,,,,,,,,,,
2020-04-09T00:00:00.000Z,343,112,500,10285,,,,,,,,,,,
2020-04-10T00:00:00.000Z,359,128,446,10644,,,,,,,,,,,
2020-04-11T00:00:00.000Z,345,121,411,10989,,,,,,,,,,,
2020-04-12T00:00:00.000Z,552,258,399,11541,,,,,,,,,,,
2020-04-13T00:00:00.000Z,438,280,395,11979,,,,,,,,,,,
2020-04-14T00:00:00.000Z,399,292,393,12378,,,,,,,,,,,
2020-04-15T00:00:00.000Z,311,279,396,12689,,,,,,,,,,,
2020-04-16T00:00:00.000Z,297,325,392,12986,,,,,,,,,,,
2020-04-17T00:00:00.000Z,298,357,385,13284,,,,,,,,,,,
2020-04-18T00:00:00.000Z,291,246,377,13575,,,,,,,,,,,
2020-04-19T00:00:00.000Z,276,384,369,13851,פתיחת משק חלקית,,,,,,,,,,
2020-04-20T00:00:00.000Z,299,449,330,14150,,,,,,,,,,,
2020-04-21T00:00:00.000Z,282,373,310,14432,,,,,,,,,,,
2020-04-22T00:00:00.000Z,225,392,293,14657,,,,,,,,,,,
2020-04-23T00:00:00.000Z,276,330,281,14933,,,,,,,,,,,
2020-04-24T00:00:00.000Z,249,336,278,15182,,,,,,,,,,,
2020-04-25T00:00:00.000Z,159,377,271,15341,,,,,,,,,,,
2020-04-26T00:00:00.000Z,83,431,252,15424,,,,,,,,,,,
2020-04-27T00:00:00.000Z,127,467,224,15551,,,,,,,,,,,
2020-04-28T00:00:00.000Z,161,560,200,15712,,,,,,,,,,,
2020-04-29T00:00:00.000Z,82,352,182,15794,,,,,,,,,,,
2020-04-30T00:00:00.000Z,142,424,162,15936,,,,,,,,,,,
2020-05-01T00:00:00.000Z,116,419,143,16052,,,,,,,,,,,
2020-05-02T00:00:00.000Z,57,278,124,16109,,,,,,,,,,,
2020-05-03T00:00:00.000Z,27,290,109,16136,,,,,,,,,,,
2020-05-04T00:00:00.000Z,55,260,101,16191,,,,,,,,,,,
2020-05-05T00:00:00.000Z,33,316,91,16224,,,,,,,,,,,
2020-05-06T00:00:00.000Z,65,258,73,16289,,,,,,,,,,,
2020-05-07T00:00:00.000Z,61,226,70,16350,,,,,,,,,,,
2020-05-08T00:00:00.000Z,33,222,59,16383,,,,,,,,,,,
2020-05-09T00:00:00.000Z,20,89,47,16403,,,,,,,,,,,
2020-05-10T00:00:00.000Z,29,170,42,16432,,,,,,,,,,,
2020-05-11T00:00:00.000Z,39,331,42,16471,,,,,,,,,,,
2020-05-12T00:00:00.000Z,23,257,40,16494,,,,,,,,,,,
2020-05-13T00:00:00.000Z,39,182,38,16533,,,,,,,,,,,
2020-05-14T00:00:00.000Z,22,241,34,16555,,,,,,,,,,,
2020-05-15T00:00:00.000Z,12,162,29,16567,,,,,,,,,,,
2020-05-16T00:00:00.000Z,5,103,26,16572,,,,,,,,,,,
2020-05-17T00:00:00.000Z,15,153,24,16587,,,,,,,,,,,
2020-05-18T00:00:00.000Z,27,275,22,16614,,,,,,,,,,,
2020-05-19T00:00:00.000Z,22,154,20,16636,,,,,,,,,,,
2020-05-20T00:00:00.000Z,15,114,20,16651,,,,,,,,,,,
2020-05-21T00:00:00.000Z,17,124,16,16668,,,,,,,,,,,
2020-05-22T00:00:00.000Z,19,163,16,16687,,,,,,,,,,,
2020-05-23T00:00:00.000Z,5,44,17,16692,,,,,,,,,,,
2020-05-24T00:00:00.000Z,13,116,17,16705,,,,,,,,,,,
2020-05-25T00:00:00.000Z,22,133,16,16727,,,,,,,,,,,
2020-05-26T00:00:00.000Z,50,90,16,16777,,,,,,,,,,,
2020-05-27T00:00:00.000Z,40,62,20,16817,פתיחת משק מלאה,,,,,,,,,,
2020-05-28T00:00:00.000Z,77,114,23,16894,,,,,,,,,,,
2020-05-29T00:00:00.000Z,113,39,32,17007,,,,,,,,,,,
2020-05-30T00:00:00.000Z,29,40,45,17036,,,,,,,,,,,
2020-05-31T00:00:00.000Z,87,61,49,17123,,,,,,,,,,,
2020-06-01T00:00:00.000Z,100,68,59,17223,,,,,,,,,,,
2020-06-02T00:00:00.000Z,121,53,70,17344,,,,,,,,,,,
2020-06-03T00:00:00.000Z,97,27,81,17441,,,,,,,,,,,
2020-06-04T00:00:00.000Z,142,42,89,17583,,,,,,,,,,,
2020-06-05T00:00:00.000Z,127,37,98,17710,,,,,,,,,,,
2020-06-06T00:00:00.000Z,78,24,100,17788,,,,,,,,,,,
2020-06-07T00:00:00.000Z,140,42,107,17928,,,,,,,,,,,
2020-06-08T00:00:00.000Z,179,39,115,18107,,,,,,,,,,,
2020-06-09T00:00:00.000Z,174,45,126,18281,,,,,,,,,,,
2020-06-10T00:00:00.000Z,241,51,133,18522,,,,,,,,,,,
2020-06-11T00:00:00.000Z,192,55,154,18714,,,,,,,,,,,
2020-06-12T00:00:00.000Z,184,54,161,18898,,,,,,,,,,,
2020-06-13T00:00:00.000Z,149,40,169,19047,,,,,,,,,,,
2020-06-14T00:00:00.000Z,136,49,179,19183,,,,,,,,,,,
2020-06-15T00:00:00.000Z,199,89,179,19382,,,,,,,,,,,
2020-06-16T00:00:00.000Z,299,52,182,19681,,,,,,,,,,,
2020-06-17T00:00:00.000Z,271,47,200,19952,,,,,,,,,,,
2020-06-18T00:00:00.000Z,302,50,204,20254,,,,,,,,,,,
2020-06-19T00:00:00.000Z,310,57,220,20564,,,,,,,,,,,
2020-06-20T00:00:00.000Z,161,36,238,20725,,,,,,,,,,,
2020-06-21T00:00:00.000Z,173,49,239,20898,,,,,,,,,,,
2020-06-22T00:00:00.000Z,345,59,245,21243,,,,,,,,,,,
2020-06-23T00:00:00.000Z,452,84,265,21695,,,,,,,,,,,
2020-06-24T00:00:00.000Z,487,71,287,22182,,,,,,,,,,,
2020-06-25T00:00:00.000Z,516,75,318,22698,,,,,,,,,,,
2020-06-26T00:00:00.000Z,464,130,349,23162,,,,,,,,,,,
2020-06-27T00:00:00.000Z,398,50,371,23560,,,,,,,,,,,
2020-06-28T00:00:00.000Z,386,139,405,23946,,,,,,,,,,,
2020-06-29T00:00:00.000Z,756,164,435,24702,,,,,,,,,,,
2020-06-30T00:00:00.000Z,789,129,494,25491,,,,,,,,,,,
2020-07-01T00:00:00.000Z,971,98,542,26462,,,,,,,,,,,
2020-07-02T00:00:00.000Z,1150,126,611,27612,,,,,,,,,,,
2020-07-03T00:00:00.000Z,942,116,702,28554,,,,,,,,,,,
2020-07-04T00:00:00.000Z,821,76,770,29375,,,,,,,,,,,
2020-07-05T00:00:00.000Z,831,143,830,30206,,,,,,,,,,,
2020-07-06T00:00:00.000Z,1134,193,894,31340,,,,,,,,,,,
2020-07-07T00:00:00.000Z,1390,173,948,32730,,,,,,,,,,,
2020-07-08T00:00:00.000Z,1327,223,1034,34057,,,,,,,,,,,
2020-07-09T00:00:00.000Z,1525,226,1085,35582,,,,,,,,,,,
2020-07-10T00:00:00.000Z,1410,213,1138,36992,,,,,,,,,,,
2020-07-11T00:00:00.000Z,1168,191,1205,38160,,,,,,,,,,,
2020-07-12T00:00:00.000Z,1239,338,1255,39399,,,,,,,,,,,
2020-07-13T00:00:00.000Z,1718,363,1313,41117,,,,,,,,,,,
2020-07-14T00:00:00.000Z,1603,313,1396,42720,,,,,,,,,,,
2020-07-15T00:00:00.000Z,1877,362,1427,44597,,,,,,,,,,,
2020-07-16T00:00:00.000Z,1937,508,1505,46534,,,,,,,,,,,
2020-07-17T00:00:00.000Z,1606,481,1564,48140,,,,,,,,,,,
2020-07-18T00:00:00.000Z,1448,448,1592,49588,,,,,,,,,,,
2020-07-19T00:00:00.000Z,1016,520,1632,50604,,,,,,,,,,,
2020-07-20T00:00:00.000Z,1887,628,1600,52491,,,,,,,,,,,
2020-07-21T00:00:00.000Z,2006,642,1624,54497,,,,,,,,,,,
2020-07-22T00:00:00.000Z,2044,3719,1682,56541,,,,,,,,,,,
2020-07-23T00:00:00.000Z,1989,6754,1706,58530,,,,,,,,,,,
2020-07-24T00:00:00.000Z,1831,1601,1713,60361,,,,,,,,,,,
2020-07-25T00:00:00.000Z,1112,590,1745,61473,,,,,,,,,,,
2020-07-26T00:00:00.000Z,1041,2730,1697,62514,,,,,,,,,,,
2020-07-27T00:00:00.000Z,2050,1767,1701,64564,,,,,,,,,,,
2020-07-28T00:00:00.000Z,2125,1552,1724,66689,,,,,,,,,,,
2020-07-29T00:00:00.000Z,1957,1405,1741,68646,,,,,,,,,,,
2020-07-30T00:00:00.000Z,1788,1683,1729,70434,,,,,,,,,,,
2020-07-31T00:00:00.000Z,1362,1291,1700,71796,,,,,,,,,,,
2020-08-01T00:00:00.000Z,625,533,1633,72421,,,,,,,,,,,
2020-08-02T00:00:00.000Z,708,2444,1564,73129,,,,,,,,,,,
2020-08-03T00:00:00.000Z,1800,1800,1516,74929,,,,,,,,,,,
2020-08-04T00:00:00.000Z,1729,1648,1480,76658,,,,,,,,,,,
2020-08-05T00:00:00.000Z,1690,1481,1424,78348,,,,,,,,,,,
2020-08-06T00:00:00.000Z,1677,1749,1386,80025,,,,,,,,,,,
2020-08-07T00:00:00.000Z,1765,1211,1370,81790,,,,,,,,,,,
2020-08-08T00:00:00.000Z,754,608,1427,82544,,,,,,,,,,,
2020-08-09T00:00:00.000Z,924,2338,1446,83468,,,,,,,,,,,
2020-08-10T00:00:00.000Z,1704,1394,1477,85172,,,,,,,,,,,
2020-08-11T00:00:00.000Z,1824,983,1463,86996,,,,,,,,,,,
2020-08-12T00:00:00.000Z,1622,1134,1476,88618,,,,,,,,,,,
2020-08-13T00:00:00.000Z,1644,1308,1467,90262,,,,,,,,,,,
2020-08-14T00:00:00.000Z,1388,985,1462,91650,,,,,,,,,,,
2020-08-15T00:00:00.000Z,757,564,1408,92407,,,,,,,,,,,
2020-08-16T00:00:00.000Z,1068,2219,1409,93475,,,,,,,,,,,
2020-08-17T00:00:00.000Z,1650,1193,1429,95125,,,,,,,,,,,
2020-08-18T00:00:00.000Z,1649,1120,1421,96774,,,,,,,,,,,
2020-08-19T00:00:00.000Z,1641,1476,1396,98415,,,,,,,,,,,
2020-08-20T00:00:00.000Z,1487,1434,1399,99902,,,,,,,,,,,
2020-08-21T00:00:00.000Z,1494,1040,1377,101396,,,,,,,,,,,
2020-08-22T00:00:00.000Z,711,666,1392,102107,,,,,,,,,,,
2020-08-23T00:00:00.000Z,965,2123,1385,103072,,,,,,,,,,,
2020-08-24T00:00:00.000Z,1901,1400,1371,104973,,,,,,,,,,,
2020-08-25T00:00:00.000Z,1959,797,1406,106932,,,,,,,,,,,
2020-08-26T00:00:00.000Z,1985,3652,1451,108917,,,,,,,,,,,
2020-08-27T00:00:00.000Z,2104,1521,1500,111021,,,,,,,,,,,
2020-08-28T00:00:00.000Z,1833,1837,1588,112854,,,,,,,,,,,
2020-08-29T00:00:00.000Z,910,712,1636,113764,,,,,,,,,,,
2020-08-30T00:00:00.000Z,1101,2280,1665,114865,,,,,,,,,,,
2020-08-31T00:00:00.000Z,2178,1476,1684,117043,,,,,,,,,,,
2020-09-01T00:00:00.000Z,2253,1007,1724,119296,,,,,,,,,,,
2020-09-02T00:00:00.000Z,3193,1401,1766,122489,,,,,,,,,,,
2020-09-03T00:00:00.000Z,2662,1794,1938,125151,,,,,,,,,,,
2020-09-04T00:00:00.000Z,2623,1195,2018,127774,,,,,,,,,,,
2020-09-05T00:00:00.000Z,1505,885,2131,129279,,,,,,,,,,,
2020-09-06T00:00:00.000Z,2176,2399,2216,131455,,,,,,,,,,,
2020-09-07T00:00:00.000Z,3388,1596,2370,134843,,,,,,,,,,,
2020-09-08T00:00:00.000Z,3489,1436,2542,138332,,,,,,,,,,,
2020-09-09T00:00:00.000Z,3993,1465,2719,142325,,,,,,,,,,,
2020-09-10T00:00:00.000Z,4161,1977,2833,146486,,,,,,,,,,,
2020-09-11T00:00:00.000Z,3975,1773,3047,150461,,,,,,,,,,,
2020-09-12T00:00:00.000Z,2720,1266,3241,153181,,,,,,,,,,,
2020-09-13T00:00:00.000Z,3174,3275,3414,156355,,,,,,,,,,,
2020-09-14T00:00:00.000Z,4811,2410,3557,161166,,,,,,,,,,,
2020-09-15T00:00:00.000Z,5539,2279,3760,166705,,,,,,,,,,,
2020-09-16T00:00:00.000Z,4576,2800,4053,171281,,,,,,,,,,,
2020-09-17T00:00:00.000Z,5386,3720,4136,176667,,,,,,,,,,,
2020-09-18T00:00:00.000Z,5341,2857,4311,182008,סגר 2,,,,,,,,,,
2020-09-19T00:00:00.000Z,3812,1448,4506,185820,,,,,,,,,,,
2020-09-20T00:00:00.000Z,2578,2482,4662,188398,,,,,,,,,,,
2020-09-21T00:00:00.000Z,3875,4675,4577,192273,,,,,,,,,,,
2020-09-22T00:00:00.000Z,7027,3532,4443,199300,,,,,,,,,,,
2020-09-23T00:00:00.000Z,7151,3830,4656,206451,,,,,,,,,,,
2020-09-24T00:00:00.000Z,8274,4615,5024,214725,,,,,,,,,,,
2020-09-25T00:00:00.000Z,8397,4172,5436,223122,,,,,,,,,,,
2020-09-26T00:00:00.000Z,5881,2400,5873,229003,,,,,,,,,,,
2020-09-27T00:00:00.000Z,3441,5717,6169,232444,,,,,,,,,,,
2020-09-28T00:00:00.000Z,1159,2177,6292,233603,,,,,,,,,,,
2020-09-29T00:00:00.000Z,4993,5829,5904,238596,,,,,,,,,,,
2020-09-30T00:00:00.000Z,9077,5226,5613,247673,,,,,,,,,,,
2020-10-01T00:00:00.000Z,7729,5782,5888,255402,,,,,,,,,,,
2020-10-02T00:00:00.000Z,7061,5606,5811,262463,,,,,,,,,,,
2020-10-03T00:00:00.000Z,2595,3518,5620,265058,,,,,,,,,,,
2020-10-04T00:00:00.000Z,2938,8135,5150,267996,,,,,,,,,,,
2020-10-05T00:00:00.000Z,5721,6987,5078,273717,,,,,,,,,,,
2020-10-06T00:00:00.000Z,4725,6467,5730,278442,,,,,,,,,,,
2020-10-07T00:00:00.000Z,4164,4914,5692,282606,,,,,,,,,,,
2020-10-08T00:00:00.000Z,3756,4825,4990,286362,,,,,,,,,,,
2020-10-09T00:00:00.000Z,2964,5130,4422,289326,,,,,,,,,,,
2020-10-10T00:00:00.000Z,916,3817,3837,290242,,,,,,,,,,,
2020-10-11T00:00:00.000Z,1646,7595,3597,291888,,,,,,,,,,,
2020-10-12T00:00:00.000Z,3169,5539,3413,295057,,,,,,,,,,,
2020-10-13T00:00:00.000Z,2336,5753,3048,297393,,,,,,,,,,,
2020-10-14T00:00:00.000Z,2118,5867,2707,299511,,,,,,,,,,,
2020-10-15T00:00:00.000Z,1612,5442,2415,301123,,,,,,,,,,,
2020-10-16T00:00:00.000Z,1500,3495,2108,302623,,,,,,,,,,,
2020-10-17T00:00:00.000Z,412,2518,1899,303035,,,,,,,,,,,
2020-10-18T00:00:00.000Z,924,4943,1827,303959,פתיחת סגר 2,,,,,,,,,,
2020-10-19T00:00:00.000Z,1517,2364,1724,305476,,,,,,,,,,,
2020-10-20T00:00:00.000Z,1194,1814,1488,306670,,,,,,,,,,,
2020-10-21T00:00:00.000Z,1170,3159,1325,307840,,,,,,,,,,,
2020-10-22T00:00:00.000Z,1032,3139,1189,308872,,,,,,,,,,,
2020-10-23T00:00:00.000Z,850,2442,1107,309722,,,,,,,,,,,
2020-10-24T00:00:00.000Z,246,1308,1014,309968,,,,,,,,,,,
2020-10-25T00:00:00.000Z,606,2700,990,310574,,,,,,,,,,,
2020-10-26T00:00:00.000Z,884,1296,945,311458,,,,,,,,,,,
2020-10-27T00:00:00.000Z,887,960,854,312345,,,,,,,,,,,
2020-10-28T00:00:00.000Z,724,1303,810,313069,,,,,,,,,,,
2020-10-29T00:00:00.000Z,645,1444,747,313714,,,,,,,,,,,
2020-10-30T00:00:00.000Z,680,1066,691,314394,,,,,,,,,,,
2020-10-31T00:00:00.000Z,228,795,667,314622,,,,,,,,,,,
2020-11-01T00:00:00.000Z,658,1518,664,315280,פתיחת לימודים כיתות  א-ד,,,,,,,,,,
2020-11-02T00:00:00.000Z,789,913,672,316069,,,,,,,,,,,
2020-11-03T00:00:00.000Z,845,732,658,316914,,,,,,,,,,,
2020-11-04T00:00:00.000Z,769,632,652,317683,,,,,,,,,,,
2020-11-05T00:00:00.000Z,570,844,659,318253,,,,,,,,,,,
2020-11-06T00:00:00.000Z,691,892,648,318944,,,,,,,,,,,
2020-11-07T00:00:00.000Z,212,686,650,319156,הקלות סגר 2 – פתיחת חנויות רחוב,,,,,,,,,,
2020-11-08T00:00:00.000Z,534,682,647,319690,,,,,,,,,,,
2020-11-09T00:00:00.000Z,719,923,630,320409,,,,,,,,,,,
2020-11-10T00:00:00.000Z,675,339,620,321084,,,,,,,,,,,
2020-11-11T00:00:00.000Z,765,1087,595,321849,,,,,,,,,,,
2020-11-12T00:00:00.000Z,836,1209,595,322685,,,,,,,,,,,
2020-11-13T00:00:00.000Z,761,735,633,323446,,,,,,,,,,,
2020-11-14T00:00:00.000Z,292,422,643,323738,,,,,,,,,,,
2020-11-15T00:00:00.000Z,626,970,654,324364,,,,,,,,,,,
2020-11-16T00:00:00.000Z,873,660,667,325237,,,,,,,,,,,
2020-11-17T00:00:00.000Z,829,577,689,326066,,,,,,,,,,,
2020-11-18T00:00:00.000Z,795,801,711,326861,,,,,,,,,,,
2020-11-19T00:00:00.000Z,771,750,716,327632,,,,,,,,,,,
2020-11-20T00:00:00.000Z,774,675,706,328406,,,,,,,,,,,
2020-11-21T00:00:00.000Z,423,450,708,328829,,,,,,,,,,,
2020-11-22T00:00:00.000Z,762,1006,727,329591,,,,,,,,,,,
2020-11-23T00:00:00.000Z,959,651,746,330550,,,,,,,,,,,
2020-11-24T00:00:00.000Z,857,541,759,331407,,,,,,,,,,,
2020-11-25T00:00:00.000Z,1080,848,763,332487,,,,,,,,,,,
2020-11-26T00:00:00.000Z,1087,928,803,333574,,,,,,,,,,,
2020-11-27T00:00:00.000Z,1033,693,848,334607,הקלות סגר 2 – פיילוט קניונים,,,,,,,,,,
2020-11-28T00:00:00.000Z,582,422,885,335189,,,,,,,,,,,
2020-11-29T00:00:00.000Z,1024,1109,908,336213,,,,,,,,,,,
2020-11-30T00:00:00.000Z,1257,739,946,337470,,,,,,,,,,,
2020-12-01T00:00:00.000Z,1199,702,988,338669,,,,,,,,,,,
2020-12-02T00:00:00.000Z,1589,845,1037,340258,,,,,,,,,,,
2020-12-03T00:00:00.000Z,1452,1428,1110,341710,,,,,,,,,,,
2020-12-04T00:00:00.000Z,1516,867,1162,343226,,,,,,,,,,,
2020-12-05T00:00:00.000Z,1000,598,1231,344226,,,,,,,,,,,
2020-12-06T00:00:00.000Z,1364,1397,1291,345590,,,,,,,,,,,
2020-12-07T00:00:00.000Z,1859,910,1339,347449,,,,,,,,,,,
2020-12-08T00:00:00.000Z,1768,893,1425,349217,,,,,,,,,,,
2020-12-09T00:00:00.000Z,1867,1029,1506,351084,חנוכה,,,,,,,,,,
2020-12-10T00:00:00.000Z,2006,1437,1546,353090,,,,,,,,,,,
2020-12-11T00:00:00.000Z,1835,1149,1625,354925,,,,,,,,,,,
2020-12-12T00:00:00.000Z,1298,922,1671,356223,,,,,,,,,,,
2020-12-13T00:00:00.000Z,1729,1917,1713,357952,,,,,,,,,,,
2020-12-14T00:00:00.000Z,2314,1270,1766,360266,,,,,,,,,,,
2020-12-15T00:00:00.000Z,2890,1210,1831,363156,,,,,,,,,,,
2020-12-16T00:00:00.000Z,2853,1629,1991,366009,,,,,,,,,,,
2020-12-17T00:00:00.000Z,2847,1952,2132,368856,,,,,,,,,,,
2020-12-18T00:00:00.000Z,2793,1567,2252,371649,,,,,,,,,,,
2020-12-19T00:00:00.000Z,1885,1093,2389,373534,,2020-12-19T00:00:00.000Z,43,60,0,0,0,0,0,0,0
2020-12-20T00:00:00.000Z,3093,2585,2473,376627,תחילת מתן חיסונים מנה 1,2020-12-20T00:00:00.000Z,7375,7435,0.08,0,0,0,0,0,0
2020-12-21T00:00:00.000Z,3853,1568,2667,380480,,2020-12-21T00:00:00.000Z,24884,32319,0.35,0,0,0,0,0,0
2020-12-22T00:00:00.000Z,4382,1627,2887,384862,,2020-12-22T00:00:00.000Z,44616,76935,0.83,0,0,0,0,0,0
2020-12-23T00:00:00.000Z,4037,2039,3100,388899,,2020-12-23T00:00:00.000Z,62834,139769,1.5,0,0,0,0,0,0
2020-12-24T00:00:00.000Z,4054,2880,3270,392953,,2020-12-24T00:00:00.000Z,73331,213100,2.29,0,0,0,0,0,0
2020-12-25T00:00:00.000Z,4012,2410,3442,396965,,2020-12-25T00:00:00.000Z,38452,251552,2.71,0,0,0,0,0,0
2020-12-26T00:00:00.000Z,2659,1826,3616,399624,,2020-12-26T00:00:00.000Z,32573,284125,3.06,0,0,0,0,0,0
2020-12-27T00:00:00.000Z,3528,4227,3727,403152,סגר 3,2020-12-27T00:00:00.000Z,104372,388497,4.18,0,0,0,0,0,0
2020-12-28T00:00:00.000Z,5519,2485,3789,408671,,2020-12-28T00:00:00.000Z,134815,523312,5.63,0,0,0,0,0,0
2020-12-29T00:00:00.000Z,5639,2397,4027,414310,,2020-12-29T00:00:00.000Z,155962,679274,7.3,0,0,0,0,0,0
2020-12-30T00:00:00.000Z,5868,3742,4206,420178,,2020-12-30T00:00:00.000Z,152735,832009,8.95,0,0,0,0,0,0
2020-12-31T00:00:00.000Z,5874,4287,4468,426052,,2020-12-31T00:00:00.000Z,158193,990202,10.65,0,0,0,0,0,0
2021-01-01T00:00:00.000Z,6021,3481,4728,432073,,2021-01-01T00:00:00.000Z,71236,1061438,11.41,0,0,0,0,0,0
2021-01-02T00:00:00.000Z,4218,2057,5015,436291,,2021-01-02T00:00:00.000Z,71629,1133067,12.18,0,0,0,0,0,0
2021-01-03T00:00:00.000Z,5229,5598,5238,441520,,2021-01-03T00:00:00.000Z,149413,1282480,13.79,0,0,0,0,0,0
2021-01-04T00:00:00.000Z,8407,3108,5481,449927,,2021-01-04T00:00:00.000Z,151848,1434328,15.42,1,1,0,0,0,0
2021-01-05T00:00:00.000Z,8237,2971,5893,458164,,2021-01-05T00:00:00.000Z,124864,1559192,16.77,0,1,0,0,0,0
2021-01-06T00:00:00.000Z,7878,4816,6264,466042,,2021-01-06T00:00:00.000Z,103074,1662266,17.88,0,1,0,0,0,0
2021-01-07T00:00:00.000Z,7648,5889,6552,473690,,2021-01-07T00:00:00.000Z,115827,1778093,19.12,5,6,0,0,0,0
2021-01-08T00:00:00.000Z,8160,4871,6805,481850,הידוק סגר 3,2021-01-08T00:00:00.000Z,66301,1844394,19.83,3,9,0,0,0,0
2021-01-09T00:00:00.000Z,5158,3105,7111,487008,,2021-01-09T00:00:00.000Z,44455,1888849,20.31,22,31,0,0,0,0
2021-01-10T00:00:00.000Z,6937,8409,7245,493945,תחילת מתן חיסונים מנה 2,2021-01-10T00:00:00.000Z,37542,1926391,20.72,5986,6017,0.06,0,0,0
2021-01-11T00:00:00.000Z,9713,4878,7489,503658,,2021-01-11T00:00:00.000Z,21018,1947409,20.94,19213,25230,0.27,0,0,0
