date,cases,recovered,tests,positiveRate,positiveRatePCR,positiveRateAntigen,deaths,severeNew,mediumNew,easyNew,countEasyStatus,countMediumStatus,countHardStatus,countBreath,countCriticalStatus,countSeriousCriticalCum,newHospitalized,countBreathCum,countHospitalized,countEcmo
2021-07-19,1398,445,79823,1.75,1.75,,2,11,16,30,112,39,61,11,16,17836,34,3725,223,2
2021-07-20,1413,379,84494,1.67,1.67,,2,12,13,47,137,36,62,10,17,17846,52,3726,243,2
2021-07-21,1370,641,79811,1.72,1.72,,3,13,6,32,148,26,67,13,18,17858,35,3730,250,2
2021-07-22,1289,779,74251,1.74,1.74,,1,17,13,43,155,29,76,16,22,17875,51,3733,264,2
2021-07-23,1442,696,91116,1.58,1.58,,0,21,8,35,155,24,87,17,22,17896,41,3736,277,1
2021-07-24,973,407,56089,1.73,1.73,,3,16,13,22,147,32,89,16,21,17912,26,3737,278,1
2021-07-25,1433,1305,68007,2.11,2.11,,4,22,21,50,173,45,96,17,22,17930,60,3740,321,2
2021-07-26,2135,834,97209,2.2,2.2,,1,39,18,55,182,41,122,24,32,17963,76,3748,355,3
2021-07-27,2302,898,100103,2.3,2.3,,1,45,14,51,191,39,154,24,32,18005,62,3750,392,3
2021-07-28,2198,1150,97505,2.25,2.25,,6,25,27,61,207,47,150,27,32,18027,64,3756,422,4
2021-07-29,2180,1357,95535,2.28,2.28,,6,33,25,69,224,44,155,24,29,18056,78,3757,448,3
2021-07-30,2463,1229,103813,2.37,2.37,,2,41,17,41,198,45,178,25,33,18092,64,3760,446,4
2021-07-31,2104,583,69264,3.04,3.04,,5,39,21,58,215,55,196,28,35,18127,72,3764,485,5
2021-08-01,2126,1908,75147,2.83,2.83,,9,29,34,95,268,73,196,31,36,18152,98,3770,557,6
2021-08-02,3862,1110,107826,3.58,3.58,,9,45,40,75,261,81,213,40,44,18193,98,3780,581,6
2021-08-03,3312,1251,101068,3.28,3.28,,10,53,43,87,268,94,229,47,54,18240,111,3790,626,6
2021-08-04,3510,1842,109748,3.2,3.2,,5,49,31,76,278,87,237,46,58,18287,92,3794,631,6
2021-08-05,3887,2258,107593,3.61,3.61,,16,63,42,103,302,92,259,47,62,18341,129,3801,684,6
2021-08-06,3890,1905,107646,3.61,3.61,,14,55,28,110,319,80,276,50,65,18391,148,3807,727,8
2021-08-07,2936,1010,79595,3.69,3.69,,12,80,36,70,302,85,330,47,66,18464,118,3812,770,9
2021-08-08,3447,3261,84644,4.07,4.07,,19,87,52,88,320,109,375,49,73,18545,151,3819,862,9
2021-08-09,6382,2002,131960,4.84,4.84,,11,76,42,100,332,102,391,56,89,18612,144,3831,899,10
2021-08-10,5859,2352,125340,4.67,4.67,,17,77,52,103,349,120,403,58,85,18681,156,3840,938,10
2021-08-11,6027,3257,131590,4.58,4.58,,16,78,64,109,376,138,414,60,87,18751,165,3846,991,10
2021-08-12,6154,3625,123073,5,5,,19,89,54,99,366,140,454,65,91,18823,180,3860,1033,10
2021-08-13,5975,3240,121876,4.9,4.9,,24,104,43,110,358,127,484,73,98,18917,169,3873,1067,12
2021-08-14,4233,1575,79041,5.36,5.36,,18,86,49,115,377,137,506,78,110,18997,176,3888,1110,12
2021-08-15,5199,5068,85620,6.07,6.07,,20,108,60,131,420,169,549,84,119,19096,196,3904,1211,13
2021-08-16,8798,3412,142106,6.19,6.19,,28,86,63,117,406,161,542,87,121,19175,202,3915,1238,14
2021-08-17,7993,3319,143369,5.58,5.58,,20,100,66,127,419,168,571,94,126,19271,207,3926,1261,15
2021-08-18,8037,5272,145979,5.51,5.51,,22,107,55,134,420,162,605,95,142,19365,192,3937,1276,17
2021-08-19,7842,5844,141819,5.53,5.53,,24,85,56,129,421,159,605,92,139,19436,188,3947,1298,16
2021-08-20,7908,5463,145440,5.44,5.44,,24,98,54,136,416,159,616,89,143,19526,226,3954,1323,17
2021-08-21,5416,2716,100115,5.41,5.41,,25,101,45,121,410,153,662,98,151,19618,179,3967,1320,21
2021-08-22,6594,8177,107532,6.13,6.13,,33,110,73,141,453,193,696,103,153,19711,229,3982,1457,21
2021-08-23,10116,4979,153048,6.61,6.61,,20,115,67,132,432,188,701,114,160,19818,214,4000,1467,22
2021-08-24,10087,4882,150849,6.69,6.69,,31,102,60,130,421,175,704,116,163,19911,192,4015,1426,19
2021-08-25,9245,7703,140776,6.57,6.57,,28,108,68,127,409,169,707,127,178,20012,211,4029,1410,18
2021-08-26,9124,8568,135476,6.73,6.73,,32,97,51,113,397,163,704,126,174,20103,210,4041,1408,17
2021-08-27,8700,7889,131179,6.63,6.63,,25,100,56,122,404,153,707,138,179,20196,209,4060,1398,18
2021-08-28,7279,3932,103419,7.04,7.04,,23,85,61,120,396,171,703,133,182,20269,181,4070,1388,17
2021-08-29,6792,10661,87497,7.76,7.76,,29,118,58,137,439,187,766,140,186,20364,228,4085,1489,18
2021-08-30,11158,6873,146123,7.64,7.64,,26,106,65,127,420,174,759,146,199,20455,217,4107,1509,17
2021-08-31,10447,6344,155316,6.73,6.73,,31,95,63,137,405,173,720,157,205,20542,195,4137,1464,19
2021-09-01,11303,9295,143138,7.9,7.9,,31,95,62,160,462,168,699,147,206,20630,198,4145,1423,21
2021-09-02,11346,10510,134926,8.41,8.41,,31,83,60,133,435,175,681,144,199,20702,180,4155,1380,23
2021-09-03,9913,9289,143787,6.89,6.89,,34,80,52,141,425,168,667,139,188,20776,214,4167,1343,23
2021-09-04,5067,5164,87807,5.77,5.77,,26,76,50,129,423,185,673,149,202,20841,166,4183,1325,24
2021-09-05,5868,12359,110386,5.32,5.32,,26,82,50,132,438,187,692,153,206,20913,200,4199,1392,23
2021-09-06,10871,9140,179873,6.04,6.04,,23,58,42,133,426,166,658,151,211,20966,154,4207,1346,24
2021-09-07,6866,4908,95165,7.21,7.21,,27,82,49,128,393,147,649,159,221,21036,139,4220,1258,25
2021-09-08,3320,5841,60670,5.47,5.47,,29,66,35,132,430,151,667,167,228,21093,156,4239,1285,24
2021-09-09,7962,13137,127556,6.24,6.24,,22,72,56,190,492,177,677,168,235,21157,212,4252,1381,28
2021-09-10,9901,11408,150771,6.57,6.57,,17,89,49,128,423,154,678,170,243,21236,190,4264,1348,30
2021-09-11,10292,5775,156860,6.56,6.56,,27,75,52,132,423,152,686,173,243,21302,146,4273,1313,30
2021-09-12,7808,12711,150558,5.19,5.19,,22,88,81,180,495,193,707,176,243,21384,212,4293,1425,30
2021-09-13,10955,7667,179765,6.09,6.09,,20,78,58,146,449,181,683,186,248,21451,165,4310,1398,32
2021-09-14,9859,6824,166537,5.92,5.92,,29,83,76,150,444,199,674,192,252,21529,197,4328,1384,35
2021-09-15,8865,10008,150359,5.9,5.9,,20,79,57,111,388,172,662,188,239,21595,149,4339,1299,34
2021-09-16,3286,3813,52083,6.31,6.31,,21,62,30,118,377,144,642,183,232,21649,136,4349,1233,33
2021-09-17,5024,6857,89632,5.61,5.61,,17,73,42,188,474,167,678,192,240,21711,232,4367,1358,37
2021-09-18,8617,3736,139271,6.19,6.19,,17,111,59,142,425,169,711,191,243,21809,161,4376,1360,40
2021-09-19,6553,15893,126820,5.17,5.17,,28,87,57,167,489,174,729,191,244,21884,181,4388,1428,40
2021-09-20,8828,10711,172923,5.11,5.11,,15,87,46,121,408,146,707,183,248,21962,150,4397,1353,40
2021-09-21,4828,4125,103164,4.68,4.68,,17,90,32,119,372,127,703,187,255,22041,150,4408,1283,41
2021-09-22,6026,11564,106836,5.64,5.64,,19,90,65,117,378,164,737,190,260,22114,158,4423,1310,41
2021-09-23,6453,9724,124988,5.16,5.16,,19,85,42,122,340,142,731,204,270,22193,145,4446,1279,41
2021-09-24,4990,7779,115948,4.3,4.3,,21,68,36,106,315,127,703,213,276,22248,139,4466,1235,46
2021-09-25,2653,3156,66901,3.97,3.97,,24,69,43,75,280,131,687,215,286,22310,94,4478,1163,47
2021-09-26,3874,5353,92030,4.21,4.21,,14,74,50,135,331,156,705,223,280,22368,156,4494,1213,48
2021-09-27,5246,8931,135562,3.87,3.87,,17,63,32,110,310,137,676,221,278,22427,140,4512,1205,52
2021-09-28,2441,5189,70879,3.44,3.44,,21,61,27,84,296,120,661,220,278,22476,98,4522,1140,53
2021-09-29,3636,9542,100512,3.62,3.62,,23,55,29,129,337,127,665,214,264,22521,146,4531,1164,54
2021-09-30,4398,6780,115257,3.82,3.82,,14,60,43,104,307,118,634,211,265,22571,119,4543,1131,53
2021-10-01,3622,4949,114529,3.16,3.16,,22,52,36,87,283,115,605,205,244,22618,107,4548,1083,54
2021-10-02,1739,3647,62836,2.77,2.77,,18,44,40,78,268,124,587,205,255,22653,94,4553,1028,55
2021-10-03,2700,7657,95332,2.83,2.83,,23,43,29,96,302,129,576,203,247,22689,102,4562,1042,54
2021-10-04,3278,4477,120326,2.72,2.72,,11,39,22,86,290,107,548,203,243,22723,87,4573,1003,52
2021-10-05,2556,4073,109514,2.33,2.33,,15,35,27,67,259,104,500,198,235,22758,81,4580,934,51
2021-10-06,2428,4651,104340,2.33,2.33,,15,40,22,64,246,91,481,196,234,22792,84,4584,865,55
2021-10-07,2120,3943,98760,2.15,2.15,,17,34,18,72,247,77,461,187,222,22820,80,4587,833,52
2021-10-08,2024,3128,100022,2.02,2.02,,6,44,18,56,221,73,455,188,225,22859,62,4591,792,51
2021-10-09,1040,3005,51897,2,2,,14,35,17,44,211,77,454,186,222,22887,57,4597,767,53
2021-10-10,1490,5189,79414,1.88,1.88,,14,32,15,71,239,77,456,182,221,22913,71,4603,790,50
2021-10-11,2343,2692,117132,2,2,,13,35,19,59,219,77,435,182,216,22944,64,4609,779,51
2021-10-12,1816,2941,106989,1.7,1.7,,10,26,23,54,203,73,420,171,216,22965,58,4613,728,50
2021-10-13,1772,3221,101820,1.74,1.74,,11,30,19,60,200,70,408,166,208,22989,60,4616,711,51
2021-10-14,1345,3140,91149,1.48,1.48,,14,25,22,47,192,70,385,164,201,23010,54,4623,679,48
2021-10-15,1575,2197,98373,1.6,1.6,,10,30,10,43,171,58,378,159,192,23038,52,4631,636,47
2021-10-16,740,1201,45087,1.64,1.64,,9,22,15,33,163,63,374,162,188,23055,38,4636,617,47
2021-10-17,1221,3017,84135,1.45,1.45,,6,25,15,48,179,65,381,159,182,23074,48,4644,636,46
2021-10-18,1508,1835,105257,1.43,1.43,,9,19,11,41,165,54,358,164,185,23090,38,4652,607,45
2021-10-19,1150,1749,89075,1.29,1.29,,3,23,10,36,149,48,351,157,179,23111,36,4653,570,46
2021-10-20,1036,2306,97770,1.06,1.06,,8,17,11,37,150,43,339,152,178,23122,42,4654,558,44
2021-10-21,993,2329,83957,1.18,1.18,,7,13,13,43,159,44,312,152,175,23130,44,4660,545,44
2021-10-22,983,1738,91079,1.08,1.08,,4,19,16,26,146,47,300,151,173,23147,30,4663,515,45
2021-10-23,332,954,33971,0.98,0.98,,8,11,12,16,136,51,291,150,168,23154,20,4666,490,44
2021-10-24,842,2249,81970,1.03,1.03,,6,8,12,37,148,52,278,145,165,23159,29,4675,488,43
2021-10-25,930,1353,100146,0.93,0.93,,11,13,18,23,127,57,257,140,156,23169,30,4679,466,44
2021-10-26,729,1368,86624,0.84,0.84,,9,8,6,18,114,48,240,135,151,23175,23,4681,431,44
2021-10-27,648,1514,79604,0.81,0.81,,5,16,7,29,118,36,232,134,154,23188,36,4684,412,44
2021-10-28,661,1367,71683,0.92,0.92,,7,17,8,21,102,36,231,130,148,23200,25,4688,386,42
2021-10-29,617,1174,77834,0.79,0.79,,6,8,8,19,104,33,217,127,150,23205,19,4689,374,41
2021-10-30,225,641,35642,0.63,0.63,,3,9,6,16,101,32,215,126,141,23210,18,4691,357,41
2021-10-31,528,1390,79235,0.67,0.67,,2,14,9,28,112,35,218,128,147,23219,29,4692,376,42
2021-11-01,691,818,90169,0.77,0.77,,4,13,7,27,108,29,210,124,139,23227,27,4694,370,42
2021-11-02,667,874,78225,0.85,0.85,,3,10,5,16,99,25,205,118,136,23235,16,4694,345,41
2021-11-03,616,973,81385,0.76,0.76,,5,6,6,11,94,24,190,115,130,23240,12,4694,329,41
2021-11-04,519,994,69289,0.75,0.75,,6,3,5,20,97,23,175,110,122,23241,19,4696,314,41
2021-11-05,558,659,73340,0.76,0.76,,1,7,0,12,89,17,172,107,118,23247,13,4697,290,41
2021-11-06,199,431,29152,0.68,0.68,,1,6,5,12,86,19,174,108,120,23253,15,4697,284,41
2021-11-07,502,882,79722,0.63,0.63,,4,2,6,8,86,23,169,105,119,23254,9,4698,287,39
2021-11-08,566,497,86953,0.65,0.65,,3,7,6,11,85,25,163,105,119,23258,11,4701,282,38
2021-11-09,473,523,79959,0.59,0.59,,6,7,0,21,99,18,154,103,116,23265,21,4703,292,36
2021-11-10,498,715,75575,0.66,0.66,,5,8,6,13,94,18,146,99,111,23270,17,4704,275,35
2021-11-11,393,697,68911,0.57,0.57,,3,8,2,15,94,17,145,99,111,23278,21,4706,266,37
2021-11-12,448,605,73463,0.61,0.61,,2,7,5,5,79,19,147,99,109,23285,10,4707,255,37
2021-11-13,225,357,30911,0.73,0.73,,2,5,1,10,83,17,149,99,110,23290,11,4709,253,37
2021-11-14,397,683,73737,0.54,0.54,,0,5,5,17,93,19,149,96,109,23295,17,4711,268,36
2021-11-15,535,458,86008,0.62,0.62,,5,6,5,7,86,19,138,92,103,23300,10,4713,257,33
2021-11-16,558,512,80436,0.69,0.69,,4,6,3,12,85,19,135,90,97,23304,13,4714,247,31
2021-11-17,483,539,71268,0.68,0.68,,1,7,6,9,81,19,136,90,102,23308,11,4714,242,31
2021-11-18,469,611,67217,0.7,0.7,,3,5,19,9,82,32,132,87,99,23313,20,4715,251,31
2021-11-19,508,380,77322,0.66,0.66,,3,3,5,11,86,21,124,79,89,23316,12,4715,239,31
2021-11-20,237,291,28842,0.82,0.82,,6,8,1,5,81,17,127,79,88,23324,9,4716,232,31
2021-11-21,453,672,74404,0.61,0.61,,1,7,6,14,84,22,129,79,86,23330,16,4718,236,30
2021-11-22,715,317,93816,0.76,0.76,,2,6,2,13,92,18,128,80,91,23336,16,4722,248,30
2021-11-23,604,335,83109,0.73,0.73,,0,6,3,14,94,18,125,79,89,23341,14,4726,249,29
2021-11-24,543,508,78606,0.69,0.69,,3,5,4,10,96,20,118,77,83,23345,14,4727,246,29
2021-11-25,540,559,78530,0.69,0.69,,3,8,4,14,92,16,118,73,79,23353,17,4727,232,29
2021-11-26,540,395,79686,0.68,0.68,,2,8,4,7,84,20,121,72,80,23360,10,4728,234,29
2021-11-27,169,309,33012,0.51,0.51,,1,9,4,8,82,19,123,70,79,23366,16,4728,234,27
2021-11-28,544,773,81175,0.67,0.67,,3,7,2,12,89,16,124,71,79,23371,13,4732,236,25
2021-11-29,697,455,105634,0.66,0.66,,3,3,3,13,94,17,117,70,78,23373,12,4734,237,25
2021-11-30,577,551,90734,0.64,0.64,,3,6,4,21,109,16,115,66,76,23376,26,4735,248,22
2021-12-01,563,632,92820,0.61,0.61,,1,2,2,8,105,14,112,66,73,23378,9,4736,238,23
2021-12-02,519,646,90860,0.57,0.57,,2,6,2,11,102,13,111,65,74,23383,13,4737,237,23
2021-12-03,486,523,90427,0.54,0.54,,1,4,2,12,105,13,108,64,74,23387,16,4739,237,23
2021-12-04,248,318,39697,0.62,0.62,,2,5,2,10,109,12,106,63,71,23392,11,4739,232,23
2021-12-05,539,723,88372,0.61,0.61,,1,6,3,16,117,15,107,63,72,23397,17,4739,244,22
2021-12-06,739,448,106784,0.69,0.69,,2,6,3,15,120,15,106,61,71,23399,15,4741,253,22
2021-12-07,813,504,107129,0.76,0.76,,3,5,2,17,123,13,102,56,67,23404,22,4741,254,20
2021-12-08,714,634,97656,0.73,0.73,,6,3,1,13,128,11,96,54,62,23407,15,4742,246,20
2021-12-09,647,681,93143,0.69,0.69,,1,5,3,17,137,12,89,55,61,23411,18,4744,248,18
2021-12-10,607,551,84811,0.72,0.72,,2,11,2,10,133,9,96,54,59,23418,16,4745,246,18
2021-12-11,236,543,35948,0.66,0.66,,1,4,2,19,144,10,96,51,56,23421,22,4745,256,17
2021-12-12,492,706,87189,0.56,0.56,,2,2,6,17,152,14,91,49,54,23423,13,4745,263,17
2021-12-13,771,425,101182,0.76,0.76,,4,7,2,11,145,11,91,48,56,23429,12,4746,254,16
2021-12-14,702,463,98546,0.71,0.71,,1,3,4,21,154,14,86,47,56,23431,22,4746,262,16
2021-12-15,789,664,96009,0.82,0.82,,1,1,5,11,157,17,80,45,54,23431,13,4747,260,14
2021-12-16,863,834,95897,0.9,0.9,,1,4,4,24,169,16,77,43,53,23435,23,4748,268,14
2021-12-17,877,698,91974,0.95,0.95,,2,6,3,18,173,16,79,42,52,23441,19,4749,272,13
2021-12-18,393,427,35637,1.1,1.1,,2,4,2,16,182,15,77,40,48,23443,17,4750,280,15
2021-12-19,1021,735,93987,1.09,1.09,,2,6,7,15,186,21,80,41,48,23448,18,4754,291,15
2021-12-20,1330,502,104454,1.27,1.27,,2,9,7,22,199,21,78,40,46,23455,26,4756,306,15
2021-12-21,1200,440,97023,1.24,1.24,,0,8,4,17,199,20,77,37,42,23460,16,4756,302,14
2021-12-22,1417,633,98891,1.43,1.43,,0,5,5,24,213,21,75,37,43,23463,23,4756,315,14
2021-12-23,1514,669,107154,1.41,1.41,,1,9,4,31,229,21,79,38,46,23469,38,4757,341,16
2021-12-24,1789,668,99064,1.81,1.81,,1,12,5,27,239,18,84,37,43,23480,35,4757,351,17
2021-12-25,806,457,37808,2.13,2.13,,0,12,7,18,243,20,88,36,42,23490,20,4757,357,17
2021-12-26,1806,901,94494,1.91,1.91,,2,13,5,35,271,21,92,37,45,23500,37,4759,391,17
2021-12-27,2974,769,126926,2.34,2.34,,3,6,5,42,294,22,81,36,43,23506,51,4760,417,17
2021-12-28,3245,1217,129591,2.5,2.5,,1,12,7,47,316,25,84,38,46,23514,50,4761,434,17
2021-12-29,4075,1219,136637,2.98,2.98,,2,12,7,47,342,23,87,38,43,23523,51,4762,461,16
2021-12-30,5081,1338,159363,3.19,3.19,,0,7,3,64,386,19,88,38,43,23529,67,4762,502,16
2021-12-31,5493,1158,139329,3.94,3.94,,1,10,7,51,411,25,95,37,42,23537,58,4762,541,15
2022-01-01,4231,1051,92512,4.57,4.57,,2,12,2,55,436,20,101,37,42,23547,60,4763,566,15
2022-01-02,6615,1882,136551,4.84,4.84,,5,20,10,73,488,21,109,34,43,23565,82,4763,632,14
2022-01-03,10953,1460,198232,5.53,5.53,,4,12,12,112,555,23,108,35,42,23574,114,4765,702,13
2022-01-04,12641,1853,190736,6.63,6.63,,1,19,16,131,635,28,114,39,46,23591,138,4770,792,13
2022-01-05,18552,2715,313366,5.92,7.78,2.18,4,30,14,132,698,33,128,38,48,23620,146,4771,886,13
2022-01-06,19092,3556,307466,6.21,7.89,2.62,2,25,13,148,763,34,132,40,50,23645,153,4773,958,13
2022-01-07,21985,3711,284158,7.74,8.78,4.94,3,36,17,159,803,38,147,44,52,23675,167,4779,1033,13
2022-01-08,22869,3150,264706,8.64,10.42,5.97,5,33,20,175,896,47,161,47,57,23704,184,4783,1130,13
2022-01-09,31146,6208,342825,9.09,11.62,6.6,7,49,45,266,1034,79,192,52,61,23751,292,4787,1336,11
2022-01-10,41418,5035,379571,10.91,13.45,7.82,9,52,35,287,1135,83,214,59,69,23799,318,4797,1487,11
2022-01-11,46802,7008,398012,11.76,15.08,8.32,7,70,49,248,1187,83,245,55,74,23862,259,4802,1570,10
2022-01-12,48625,11793,409128,11.89,15.01,8.69,7,37,50,309,1323,103,238,64,78,23895,341,4810,1723,11
2022-01-13,49284,58038,403809,12.2,15.1,9.35,9,88,44,340,1399,108,283,72,81,23978,371,4818,1844,12
2022-01-14,45868,20097,322082,14.24,15.58,11.46,10,91,54,304,1422,130,318,78,95,24060,356,4828,1959,12
2022-01-15,45069,15879,316541,14.24,17.18,11.43,16,96,54,340,1500,141,371,92,109,24145,347,4847,2054,11
2022-01-16,64744,39591,426536,15.18,19.47,12.17,17,131,69,430,1668,152,432,93,114,24270,431,4855,2302,11
2022-01-17,72023,45034,447598,16.09,19.71,12.59,20,119,70,453,1705,168,457,93,118,24377,479,4869,2445,12
2022-01-18,73810,48438,443539,16.64,20.75,13.04,17,132,63,487,1810,164,516,93,147,24493,481,4885,2579,13
2022-01-19,74985,94620,410050,18.29,20.82,15.29,24,129,102,401,1798,203,538,105,144,24609,425,4899,2647,14
2022-01-20,75071,27964,374323,20.06,21.14,18.03,25,150,80,528,1915,199,587,112,162,24747,557,4914,2807,14
2022-01-21,65604,88690,313040,20.96,21.18,19.48,38,173,66,471,1883,181,638,124,180,24900,490,4941,2848,16
2022-01-22,67902,69772,327759,20.72,23.06,18.36,37,162,90,395,1852,216,713,146,202,25037,411,4964,2868,16
2022-01-23,85189,77433,378105,22.53,25.95,19.78,40,179,115,529,2031,261,789,146,211,25188,586,4981,3205,18
2022-01-24,83686,75597,391231,21.39,24.35,18.39,54,166,115,548,2066,274,810,165,223,25336,578,5009,3299,18
2022-01-25,76314,61406,360492,21.17,23.61,18.71,44,195,124,576,2077,304,859,184,237,25506,621,5043,3389,19
2022-01-26,67865,65768,284506,23.85,25.54,20.87,51,184,108,429,1974,321,909,198,244,25668,473,5071,3358,18
2022-01-27,57703,65567,234884,24.57,24.38,23.65,36,191,107,487,1896,310,948,212,277,25840,498,5109,3329,19
2022-01-28,53743,48880,202384,26.55,26.3,25.26,51,157,80,401,1863,283,938,227,282,25975,458,5140,3298,18
2022-01-29,49414,97835,187882,26.3,28.51,24.3,54,172,55,387,1863,273,1000,231,298,26128,407,5167,3266,19
2022-01-30,74405,77586,261840,28.42,28.06,27.42,55,219,114,518,2041,319,1084,250,328,26309,567,5202,3614,19
2022-01-31,67854,66115,264099,25.69,24.15,26.25,55,230,112,524,2037,309,1133,257,324,26509,565,5228,3699,20
2022-02-01,60537,62923,237703,25.47,22.74,27.35,64,198,102,441,1912,314,1126,270,345,26689,463,5265,3585,18
2022-02-02,60899,44320,213384,28.54,25.36,29.95,64,190,118,530,1912,320,1116,268,353,26859,563,5298,3543,18
2022-02-03,46745,56122,187272,24.96,21.64,27.39,64,199,101,411,1832,338,1144,274,350,27035,454,5334,3504,18
2022-02-04,38158,78747,149668,25.5,21.75,29.53,42,209,79,396,1742,295,1162,285,357,27216,463,5362,3435,17
2022-02-05,33649,32978,116470,28.89,25.89,29.27,55,187,73,312,1672,299,1207,291,367,27373,335,5387,3345,16
2022-02-06,52708,82950,187127,28.17,23.08,30.67,52,180,112,430,1799,353,1255,288,369,27524,472,5418,3561,19
2022-02-07,44012,58212,182089,24.17,20.04,28.6,61,193,99,396,1702,330,1226,297,379,27685,428,5454,3498,20
2022-02-08,38166,47323,156771,24.35,19.09,29.62,47,172,82,418,1710,297,1180,285,353,27832,420,5473,3400,23
2022-02-09,37283,33295,147848,25.22,18.81,31.34,42,158,62,278,1523,274,1150,273,335,27970,300,5491,3153,24
2022-02-10,27914,35283,128329,21.75,16.69,28.27,51,163,93,315,1423,278,1107,264,331,28102,326,5513,3025,23
2022-02-11,22518,45883,98937,22.76,17.74,30.25,43,125,60,242,1280,258,1041,267,325,28198,269,5536,2803,22
2022-02-12,18045,26587,69024,26.14,18.23,29.31,36,102,59,195,1244,272,1032,244,316,28284,234,5557,2680,22
2022-02-13,31263,43519,125553,24.9,18.07,30.08,30,111,73,260,1299,304,1035,285,331,28378,278,5586,2745,24
2022-02-14,23632,67907,123755,19.1,14.09,26.51,29,150,64,268,1219,264,1033,286,344,28502,276,5612,2664,26
2022-02-15,16008,27907,86141,18.58,11.11,27.43,5,95,64,106,849,244,925,279,306,28575,98,5631,2134,28
