city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
"כפר חב""ד",1368,0,  0  ,108,0
מודיעין עילית,25184,0,  0  ,236,0
מג'דל שמס,1739,0,  0  ,55,0
צור יצחק,229,0,  0  ,132,0
אל סייד,22,0,  0  ,30,0
באר יעקב,2262,0,  0  ,517,0
מעלה אדומים,3838,0,  0  ,650,0
אור עקיבא,1648,0,  0  ,306,0
פסגות,196,0,  0  ,42,0
פדואל,232,0,  0  ,52,0
עץ אפרים,199,0,  0  ,40,0
צופים,133,0,  0  ,51,0
רומת הייב,117,0,  0  ,16,0
בית חשמונאי,109,0,  0  ,66,0
סייד (שבט), קטן מ-15 ,0,  0  ,13,0
יאנוח-ג'ת,1152,0,  0  ,34,0
שבלי - אום אל-גנם,566,0,  0  ,89,0
טובא-זנגריה,494,0,  0  ,88,0
קודייראת א-צאנע(שבט),18,0,  0  ,10,0
נוף איילון,232,0,  0  ,25,0
מבשרת ציון,1918,0,  0  ,455,0
מעלות-תרשיחא,1588,0,  0  ,355,0
בנימינה-גבעת עדה,618,0,  0  ,336,0
כוכב השחר,290,0,  0  ,51,0
גבעת ברנר,72,0,  0  ,60,0
שייח' דנון,233,0,  0  ,42,0
אבן יהודה,654,0,  0  ,533,0
קדימה-צורן,1157,0,  0  ,477,0
קרית עקרון,897,0,  0  ,112,0
בועיינה-נוג'ידאת,918,0,  0  ,136,0
ביר הדאג',23,0,  0  ,4,0
יד בנימין,669,0,  0  ,87,0
אטרש (שבט),55,0,  0  ,11,0
אלעד,11578,0,  0  ,283,0
נוף הגליל,2871,0,  0  ,729,0
מרכז שפירא,214,0,  0  ,18,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,2,0
כוכב יאיר,334,0,  0  ,242,0
כפר ורדים,235,0,  0  ,125,0
גבעת אבני,113,0,  0  ,26,0
מעלה עירון,1893,0,  0  ,93,0
אחוזת ברק,126,0,  0  ,30,0
עתלית,352,0,  0  ,194,0
מתן,160,0,  0  ,68,0
נתיבות,7036,0,  0  ,424,0
מזכרת בתיה,753,0,  0  ,278,0
מצפה רמון,280,0,  0  ,77,0
גדרה,1828,0,  0  ,674,0
יבנה,4334,0,  0  ,775,0
צור משה,113,0,  0  ,81,0
שילה,407,0,  0  ,78,0
נוקדים,167,0,  0  ,44,0
עלי,392,0,  0  ,112,0
נעלה,145,0,  0  ,39,0
אבני חפץ,320,0,  0  ,35,0
קצרין,298,0,  0  ,134,0
ע'ג'ר,168,0,  0  ,10,0
ניצן,229,0,  0  ,15,0
בענה,987,0,  0  ,103,0
ג'ולס,670,0,  0  ,38,0
מבוא חורון,299,0,  0  ,47,0
קצר א-סר, קטן מ-15 ,0,  0  ,14,0
סח'נין,4373,0,  0  ,653,0
עפולה,3789,0,  0  ,868,0
טמרה,3885,0,  0  ,554,0
חריש,1539,0,  0  ,294,0
גן נר,134,0,  0  ,35,0
נחף,1225,0,  0  ,156,0
נאעורה,179,0,  0  ,13,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
סלמה,363,0,  0  ,80,0
ברכה,297,0,  0  ,41,0
כסיפה,933,0,  0  ,71,0
עראבה,2325,0,  0  ,409,0
כרמיאל,2470,0,  0  ,736,0
מצפה יריחו,247,0,  0  ,56,0
להבים,270,0,  0  ,131,0
נשר,999,0,  0  ,452,0
בת חפר,236,0,  0  ,160,0
שמשית,105,0,  0  ,71,0
אום בטין,48,0,  0  ,17,0
אבו תלול,27,0,  0  ,3,0
גני תקווה,1325,0,  0  ,547,0
קדומים,359,0,  0  ,65,0
טלמון,486,0,  0  ,69,0
רבבה,332,0,  0  ,54,0
בוקעאתא,990,0,  0  ,10,0
גבעתיים,2046,0,  0  ,1390,0
צור הדסה,710,0,  0  ,260,0
ראש העין,5442,0,  0  ,1338,0
אלקנה,297,0,  0  ,50,0
תקוע,286,0,  0  ,120,0
אלון שבות,378,0,  0  ,77,0
בית אל,532,0,  0  ,102,0
עפרה,283,0,  0  ,180,0
אלעזר,192,0,  0  ,44,0
בית יצחק-שער חפר,81,0,  0  ,54,0
בית שאן,1692,0,  0  ,240,0
יהוד,1945,0,  0  ,587,0
עלי זהב,276,0,  0  ,153,0
גבעת זאב,3790,0,  0  ,220,0
הר אדר,211,0,  0  ,120,0
נופית,101,0,  0  ,61,0
לפיד,106,0,  0  ,55,0
ג'ש (גוש חלב),298,0,  0  ,32,0
דייר אל-אסד,1377,0,  0  ,150,0
דאלית אל-כרמל,2307,0,  0  ,138,0
יקיר,199,0,  0  ,52,0
