cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Pardes Hanna-Karkur,קטן מ-15,אין מידע,149,34.14,6.1,כתום,43646
Pardesiyya,קטן מ-15,אין מידע,33,49.65,6.22,כתום,6647
Petah Tiqwa,103,8.49,1213,48.44,7.57,אדום,250427
Qadima-Zoran,קטן מ-15,אין מידע,86,37.87,7.44,כתום,22711
Qalansawe,קטן מ-15,אין מידע,42,17.89,4.62,צהוב,23471
Qarne Shomeron,קטן מ-15,אין מידע,17,17.91,7.41,כתום,9492
Qazrin,קטן מ-15,אין מידע,25,33.30,9.95,אדום,7507
Qiryat Atta,קטן מ-15,אין מידע,240,40.48,7.63,אדום,59291
Qiryat Bialik,24,11.76,204,48.99,8.77,אדום,41645
Qiryat Eqron,קטן מ-15,אין מידע,30,27.19,6.74,כתום,11034
Qiryat Gat,19,9.13,208,35.53,7.24,כתום,58550
Qiryat Mal'akhi,קטן מ-15,אין מידע,58,23.82,7.03,כתום,24346
Qiryat Motzkin,25,13.74,182,40.03,8.3,אדום,45461
Qiryat Ono,31,17.42,178,43.65,7.96,אדום,40778
Qiryat Shemona,קטן מ-15,אין מידע,101,44.95,8.93,אדום,22470
Qiryat Tiv'on,קטן מ-15,אין מידע,102,55.84,7.21,כתום,18266
Qiryat Yam,קטן מ-15,אין מידע,204,51.79,6.61,כתום,39389
Ra'annana,16,4.76,336,43.66,6.78,כתום,76958
Rahat,קטן מ-15,אין מידע,60,8.14,3.53,ירוק,73671
Ramat Gan,44,6.37,691,41.44,6.95,כתום,166746
Ramat Hasharon,קטן מ-15,אין מידע,190,40.02,8.07,אדום,47482
Ramat Yishay,קטן מ-15,אין מידע,45,56.99,10,אדום,7896
Rame,קטן מ-15,אין מידע,26,33.49,8.52,אדום,7763
Ramla,22,9.24,238,30.95,6.76,כתום,76903
Rehovot,57,10.78,529,36.18,8.08,אדום,146213
Reine,קטן מ-15,אין מידע,34,17.77,6.19,כתום,19134
Rekhasim,קטן מ-15,אין מידע,27,20.46,5.67,צהוב,13195
Rishon Leziyyon,68,7.73,880,34.39,7.85,אדום,255891
Rosh Haayin,32,13.01,246,36.53,8.66,אדום,67337
Rosh Pinna,קטן מ-15,אין מידע,16,49.49,4.49,ירוק,3233
Sakhnin,קטן מ-15,אין מידע,84,26.07,7.12,כתום,32220
Sederot,קטן מ-15,אין מידע,112,38.76,6.81,כתום,28899
Shefar'am,קטן מ-15,אין מידע,99,23.35,6.33,כתום,42400
Shelomi,קטן מ-15,אין מידע,38,56.41,6.66,כתום,6736
Shoham,קטן מ-15,אין מידע,64,30.43,8.18,אדום,21029
Tamra,קטן מ-15,אין מידע,53,15.20,5.01,צהוב,34859
Tayibe,קטן מ-15,אין מידע,48,10.77,4.66,צהוב,44582
Tel Aviv - Yafo,128,7.44,1721,34.35,7.07,כתום,501015
Tel Mond,קטן מ-15,אין מידע,61,45.32,7.73,אדום,13461
Tel Sheva,קטן מ-15,אין מידע,16,7.43,3.14,ירוק,21531
Tiberias,24,10.17,236,51.66,7.64,אדום,45686
Tirat Karmel,קטן מ-15,אין מידע,109,44.88,7.05,כתום,24285
Tire,קטן מ-15,אין מידע,44,16.31,6.85,כתום,26972
Tur'an,קטן מ-15,אין מידע,23,15.95,5.37,צהוב,14420
Umm Al-Fahm,23,21.70,106,18.69,5.65,צהוב,56713
Yafi,קטן מ-15,אין מידע,33,17.10,5.06,צהוב,19298
Yavne,24,14.12,170,34.16,7.48,כתום,49759
Yehud,קטן מ-15,אין מידע,85,28.33,7.83,אדום,30003
Yeroham,קטן מ-15,אין מידע,26,24.34,5.84,צהוב,10680
Yirka,קטן מ-15,אין מידע,38,21.89,6.64,כתום,17360
Yoqne'am Illit,קטן מ-15,אין מידע,74,30.76,7.1,כתום,24061
Zefat,קטן מ-15,אין מידע,53,14.55,6.46,כתום,36423
Zikhron Ya'aqov,קטן מ-15,אין מידע,64,27.23,7.92,אדום,23503
Zur Hadassa,קטן מ-15,אין מידע,16,13.82,9.44,אדום,11575
Zur Yizhaq,קטן מ-15,אין מידע,20,30.37,9.34,אדום,6585
