city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
טורעאן,386,21,  6-10  ,318,14
טירה,1657,21, 11-14 ,511,8
כפר מנדא,725,20, 11-14 ,145,10
רעננה,1710,19,  6-10  ,2070,3
עין קנייא,97,19,  6-10  ,122,80
נס ציונה,1022,19,  6-10  ,1118,4
בסמת טבעון,96,19,  1-5  ,224,24
מבשרת ציון,521,19, 11-14 ,879,8
קרית טבעון,181,18,  6-10  ,498,11
עילוט,366,17,  6-10  ,95,20
שבלי - אום אל-גנם,263,17,  6-10  ,247,26
מעלה אדומים,1102,17,  6-10  ,1200,5
תל מונד,225,17, 11-14 ,360,13
בית שאן,726,16,  6-10  ,345,8
ערד,921,16,  1-5  ,851,6
הוד השרון,1013,16,  6-10  ,1435,3
ג'לג'וליה,417,16, 11-14 ,191,16
מגדל העמק,748,15,  6-10  ,717,6
כעביה-טבאש-חג'אג'רה,92, קטן מ-15 ,  1-5  ,82,14
כפר יונה,537, קטן מ-15 ,  0  ,607,1
פרדסיה,139, קטן מ-15 ,  1-5  ,182,7
אבן יהודה,263, קטן מ-15 ,  1-5  ,417,2
סולם,48, קטן מ-15 ,  1-5  ,53,20
ג'ת,639, קטן מ-15 ,  1-5  ,272,7
מוקייבלה,192, קטן מ-15 ,  1-5  ,62,24
בת חפר,124, קטן מ-15 ,  1-5  ,119,6
כפר כמא,72, קטן מ-15 ,  0  ,59,9
מתן,54, קטן מ-15 ,  0  ,68,3
חריש,445, קטן מ-15 ,  0  ,305,3
ירוחם,346, קטן מ-15 ,  0  ,183,1
חורה,339, קטן מ-15 ,  1-5  ,140,6
פוריידיס,691, קטן מ-15 ,  1-5  ,185,5
שדרות,996, קטן מ-15 ,  1-5  ,518,2
גבעת שמואל,663, קטן מ-15 ,  1-5  ,543,1
כפר ברא,244, קטן מ-15 ,  1-5  ,56,16
מעיליא,92, קטן מ-15 ,  1-5  ,96,9
עתלית,107, קטן מ-15 ,  1-5  ,112,1
אבו סנאן,588, קטן מ-15 ,  1-5  ,257,11
"כפר חב""ד",540, קטן מ-15 ,  1-5  ,386,15
בית אל,127, קטן מ-15 ,  6-10  ,336,18
תל שבע,108, קטן מ-15 ,  0  ,156,1
עמנואל,245, קטן מ-15 ,  1-5  ,82,5
אורנית,161, קטן מ-15 ,  1-5  ,174,2
שגב-שלום,46, קטן מ-15 ,  1-5  ,85,2
צור משה,52, קטן מ-15 ,  0  ,56,8
אחוזת ברק,47, קטן מ-15 ,  0  ,49,4
כפר תבור,74, קטן מ-15 ,  0  ,76,2
עוזייר,64, קטן מ-15 ,  1-5  ,38,18
רמת ישי,63, קטן מ-15 ,  0  ,198,1
קצרין,87, קטן מ-15 ,  1-5  ,340,4
עין מאהל,577, קטן מ-15 ,  6-10  ,127,8
אזור,434, קטן מ-15 ,  1-5  ,273,9
זמר,273, קטן מ-15 ,  0  ,80,8
משהד,141, קטן מ-15 ,  1-5  ,108,15
גני תקווה,449, קטן מ-15 ,  1-5  ,483,2
מבוא חורון,125, קטן מ-15 ,  1-5  ,133,4
בית דגן,179, קטן מ-15 ,  1-5  ,100,3
קרית עקרון,232, קטן מ-15 ,  1-5  ,446,6
עץ אפרים,68, קטן מ-15 ,  1-5  ,47,8
כסרא-סמיע,396, קטן מ-15 ,  6-10  ,116,13
מצפה יריחו,62, קטן מ-15 ,  6-10  ,93,29
כפר אדומים,89, קטן מ-15 ,  1-5  ,151,7
קרני שומרון,192, קטן מ-15 ,  1-5  ,241,2
גבעת זאב,1305, קטן מ-15 ,  6-10  ,486,6
אלפי מנשה,134, קטן מ-15 ,  0  ,204,6
גבע בנימין,175, קטן מ-15 ,  1-5  ,131,4
כוכב יעקב,479, קטן מ-15 ,  1-5  ,226,3
כאוכב אבו אל-היג'א,82, קטן מ-15 ,  6-10  ,151,31
אבו גוש,223, קטן מ-15 ,  1-5  ,200,8
נוקדים,32, קטן מ-15 ,  0  ,152,5
שעב,246, קטן מ-15 ,  1-5  ,137,5
כפר יאסיף,285, קטן מ-15 ,  6-10  ,334,11
עין נקובא,169, קטן מ-15 ,  1-5  ,105,11
ראמה,249, קטן מ-15 ,  6-10  ,289,13
נווה דניאל,63, קטן מ-15 ,  1-5  ,88,4
קרית מלאכי,1560, קטן מ-15 ,  0  ,473,2
צור הדסה,142, קטן מ-15 ,  1-5  ,251,1
יבנה,1687, קטן מ-15 ,  6-10  ,1036,3
דימונה,861, קטן מ-15 ,  1-5  ,858,2
דאלית אל-כרמל,530, קטן מ-15 ,  1-5  ,151,5
ערערה-בנגב,393, קטן מ-15 ,  0  ,135,1
פקיעין (בוקייעה),278, קטן מ-15 ,  1-5  ,135,8
טובא-זנגריה,86, קטן מ-15 ,  1-5  ,87,15
כוכב יאיר,144, קטן מ-15 ,  1-5  ,160,2
ביר אל-מכסור,102, קטן מ-15 ,  1-5  ,99,3
כפר ורדים,62, קטן מ-15 ,  1-5  ,162,4
קרית יערים,402, קטן מ-15 ,  1-5  ,184,5
גבעת אבני,49, קטן מ-15 ,  0  ,45,5
נוף איילון,64, קטן מ-15 ,  0  ,117,4
כוכב השחר,50, קטן מ-15 ,  1-5  ,71,4
אלון שבות,64, קטן מ-15 ,  1-5  ,194,3
קרית ארבע,178, קטן מ-15 ,  1-5  ,248,4
צור יצחק,68, קטן מ-15 ,  1-5  ,163,5
טירת כרמל,404, קטן מ-15 ,  1-5  ,377,3
ירכא,1111, קטן מ-15 ,  6-10  ,273,9
אור יהודה,1886, קטן מ-15 ,  1-5  ,926,3
באר יעקב,986, קטן מ-15 ,  6-10  ,616,3
שוהם,451, קטן מ-15 ,  1-5  ,529,2
יקנעם עילית,362, קטן מ-15 ,  1-5  ,358,4
נופית,38, קטן מ-15 ,  1-5  ,42,4
קרית אונו,666, קטן מ-15 ,  1-5  ,867,3
ג'סר א-זרקא,456, קטן מ-15 ,  1-5  ,472,2
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,33,2
להבים,127, קטן מ-15 ,  0  ,219,2
עלי זהב,76, קטן מ-15 ,  0  ,97,3
חשמונאים,225, קטן מ-15 ,  1-5  ,283,10
קרית מוצקין,670, קטן מ-15 ,  1-5  ,1288,2
שייח' דנון,83, קטן מ-15 ,  1-5  ,54,7
מיתר,147, קטן מ-15 ,  1-5  ,279,2
קרית שמונה,569, קטן מ-15 ,  1-5  ,366,3
סלמה,97, קטן מ-15 ,  1-5  ,157,26
נשר,336, קטן מ-15 ,  1-5  ,408,2
קיסריה,92, קטן מ-15 ,  1-5  ,109,2
גדרה,722, קטן מ-15 ,  6-10  ,1176,4
אריאל,327, קטן מ-15 ,  1-5  ,914,6
צפת,1158, קטן מ-15 ,  1-5  ,559,2
עפרה,70, קטן מ-15 ,  1-5  ,140,10
שילה,73, קטן מ-15 ,  1-5  ,177,5
עלי,81, קטן מ-15 ,  1-5  ,203,5
טלמון,95, קטן מ-15 ,  1-5  ,364,10
כסיפה,262, קטן מ-15 ,  6-10  ,121,5
אפרת,299, קטן מ-15 ,  6-10  ,457,7
קרית גת,2267, קטן מ-15 ,  1-5  ,1093,2
הר אדר,60, קטן מ-15 ,  1-5  ,166,7
כאבול,314, קטן מ-15 ,  6-10  ,207,7
זכרון יעקב,507, קטן מ-15 ,  6-10  ,557,6
ג'ולס,378, קטן מ-15 ,  1-5  ,87,8
אופקים,1615, קטן מ-15 ,  1-5  ,972,4
טמרה,1204, קטן מ-15 ,  6-10  ,514,3
נאעורה,63, קטן מ-15 ,  0  ,26,4
אור עקיבא,683, קטן מ-15 ,  6-10  ,533,7
זרזיר,127, קטן מ-15 ,  1-5  ,141,15
קדומים,73, קטן מ-15 ,  1-5  ,311,7
פדואל,54, קטן מ-15 ,  1-5  ,104,5
תפרח,302, קטן מ-15 ,  0  ,27,5
יהוד,840, קטן מ-15 ,  1-5  ,771,2
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,46,1
אליכין,87, קטן מ-15 ,  1-5  ,85,6
יקיר,103, קטן מ-15 ,  1-5  ,83,13
אילת,921, קטן מ-15 ,  6-10  ,1741,2
גן נר,35, קטן מ-15 ,  0  ,47,4
סאג'ור,128, קטן מ-15 ,  6-10  ,227,22
גן יבנה,752, קטן מ-15 ,  0  ,416,0
יד בנימין,197,0,  0  ,314,0
רבבה,130,0,  0  ,126,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,4,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,11,0
ברכה,37,0,  0  ,68,0
סייד (שבט), קטן מ-15 ,0,  0  ,15,0
הושעיה,62,0,  0  ,62,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,9,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,14,0
בית יצחק-שער חפר,36,0,  0  ,41,0
בנימינה-גבעת עדה,212,0,  0  ,280,0
כפר האורנים,72,0,  0  ,51,0
לפיד,55,0,  0  ,57,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,16,0
קצר א-סר, קטן מ-15 ,0,  0  ,8,0
ביר הדאג', קטן מ-15 ,0,  0  ,7,0
אום בטין, קטן מ-15 ,0,  0  ,4,0
ג'ש (גוש חלב),46,0,  0  ,33,0
בית חשמונאי,38,0,  0  ,47,0
שערי תקווה,145,0,  0  ,111,0
בית אריה,76,0,  0  ,184,0
מסעודין אל-עזאזמה, קטן מ-15 ,0,  0  ,46,0
גני מודיעין,124,0,  0  ,44,0
כפר מצר,74,0,  0  ,27,0
"בני עי""ש",131,0,  0  ,269,0
ע'ג'ר, קטן מ-15 ,0,  0  ,31,0
צופים,53,0,  0  ,52,0
פסוטה,47,0,  0  ,54,0
עיילבון,146,0,  0  ,100,0
מזרעה,100,0,  0  ,75,0
גבעת ברנר,35,0,  0  ,49,0
מצפה רמון,64,0,  0  ,84,0
יבנאל,175,0,  0  ,49,0
שלומי,193,0,  0  ,168,0
ראש פינה,40,0,  0  ,58,0
אטרש (שבט), קטן מ-15 ,0,  0  ,13,0
אבטין,50,0,  0  ,34,0
ניצן,100,0,  0  ,63,0
אלעזר,44,0,  0  ,79,0
לקיה,325,0,  0  ,131,0
מרכז שפירא,107,0,  0  ,92,0
תקוע,55,0,  0  ,115,0
אלקנה,89,0,  0  ,115,0
קדימה-צורן,320,0,  0  ,350,0
מזכרת בתיה,322,0,  0  ,554,0
רומת הייב,28,0,  0  ,13,0
עומר,177,0,  0  ,151,0
מייסר,85,0,  0  ,34,0
סביון,107,0,  0  ,123,0
שמשית,47,0,  0  ,47,0
אל סייד, קטן מ-15 ,0,  0  ,7,0
אבו תלול, קטן מ-15 ,0,  0  ,6,0
