city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עין מאהל,1720,15,  6-10  ,387,11
גבעת אבני,190,15,  6-10  ,326,72
אבני חפץ,369,15, 11-14 ,198,72
אעצם (שבט),111,15,  6-10  ,101,14
אל סייד,25, קטן מ-15 ,  1-5  ,39,6
יאנוח-ג'ת,1182, קטן מ-15 ,  6-10  ,316,20
ג'ש (גוש חלב),348, קטן מ-15 ,  6-10  ,152,45
קודייראת א-צאנע(שבט),29, קטן מ-15 ,  1-5  ,18,11
מסעודין אל-עזאזמה,141, קטן מ-15 ,  6-10  ,161,7
כאוכב אבו אל-היג'א,485, קטן מ-15 ,  1-5  ,188,13
מייסר,146, קטן מ-15 ,  1-5  ,140,53
סולם,302, קטן מ-15 ,  6-10  ,162,27
נאעורה,189, קטן מ-15 ,  1-5  ,93,12
עילוט,708, קטן מ-15 ,  1-5  ,271,11
עוזייר,183, קטן מ-15 ,  6-10  ,107,33
שמשית,142, קטן מ-15 ,  6-10  ,338,39
עין נקובא,589, קטן מ-15 ,  1-5  ,92,8
אלון שבות,430, קטן מ-15 ,  6-10  ,487,34
כפר מצר,336, קטן מ-15 ,  6-10  ,123,43
בית חשמונאי,175, קטן מ-15 ,  6-10  ,317,37
אום בטין,59, קטן מ-15 ,  6-10  ,42,17
אבו תלול,32, קטן מ-15 ,  1-5  ,21,14
כסיפה,932, קטן מ-15 , 11-14 ,315,8
רומת הייב,155, קטן מ-15 ,  6-10  ,111,51
בוקעאתא,998, קטן מ-15 ,  6-10  ,92,9
נופית,148, קטן מ-15 , 11-14 ,334,52
צופים,277, קטן מ-15 ,  6-10  ,304,54
ביר הדאג',26, קטן מ-15 ,  1-5  ,43,11
אטרש (שבט),70, קטן מ-15 ,  6-10  ,48,19
עין קנייא,305, קטן מ-15 ,  1-5  ,43,17
אבו רוקייק (שבט),106, קטן מ-15 ,  6-10  ,77,10
מסעדה,432, קטן מ-15 ,  1-5  ,59,10
ע'ג'ר,171, קטן מ-15 ,  1-5  ,36,15
לפיד,166, קטן מ-15 ,  1-5  ,256,43
קצר א-סר,16, קטן מ-15 ,  0  ,24,8
יקיר,257, קטן מ-15 ,  6-10  ,310,37
אבו קורינאת (שבט),57, קטן מ-15 ,  1-5  ,57,5
כפר האורנים,204, קטן מ-15 ,  6-10  ,324,41
אבו רובייעה (שבט),52, קטן מ-15 ,  1-5  ,58,1
הוואשלה (שבט),24, קטן מ-15 ,  1-5  ,29,26
סייד (שבט),18,0,  0  ,10,0
