city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
טירת כרמל,1221,62,40,852,26
"בסמ""ה",810,58,42,387,53
גני תקווה,1151,57,37,875,27
כוכב יעקב,1745,57,28,351,62
ערערה-בנגב,733,57,46,259,31
גבעת שמואל,1600,56,27,1173,22
כסרא-סמיע,747,55,34,297,62
עין נקובא,504,54,33,167,151
טורעאן,1173,53,38,310,36
זכרון יעקב,1289,53,33,934,24
קרית שמונה,1310,53,30,694,24
נחף,1132,52,43,240,38
שוהם,1038,51,31,1265,26
קלנסווה,2335,49,33,488,21
עספיא,1285,48,30,298,39
צור הדסה,648,46,33,444,47
טירה,2358,45,27,560,17
"כפר חב""ד",1209,44,27,395,63
חצור הגלילית,1303,44,29,325,44
גבע בנימין,591,42,23,312,77
שבלי - אום אל-גנם,514,42,25,233,64
אפרת,934,41,22,601,34
תל שבע,324,40,38,283,19
כעביה-טבאש-חג'אג'רה,501,40, 11-14 ,180,67
מג'ד אל-כרום,2031,40,27,221,26
ג'ת,1105,39,31,322,32
ברכה,268,39,29,309,137
קרית יערים,1362,39, 11-14 ,270,61
כאבול,1239,39,26,220,31
ירוחם,863,39,35,479,36
מזכרת בתיה,708,38,15,647,25
חורפיש,817,38,24,363,59
עמנואל,641,38,25,216,85
ראמה,820,37,22,217,44
כפר כנא,2071,37,19,237,16
מזרעה,257,36,28,248,90
נשר,873,36,25,822,16
אבו סנאן,1110,35,23,363,26
משהד,559,35,29,175,39
בית דגן,470,35,26,468,53
פקיעין (בוקייעה),888,35,22,313,59
עין מאהל,1491,34, 11-14 ,160,25
דייר אל-אסד,1315,34,21,248,27
כפר יאסיף,816,33,26,314,31
לקיה,509,32,27,230,20
בסמת טבעון,397,31,18,227,39
קרני שומרון,604,30,16,563,31
כפר מנדא,1562,30,16,193,14
גני מודיעין,310,29,21,179,86
ג'סר א-זרקא,827,29,20,544,19
בית ג'ן,1672,28, 11-14 ,238,23
אלון שבות,345,28,  6-10  ,267,86
כפר מצר,278,28,20,107,100
יד בנימין,597,28, 11-14 ,415,66
זרזיר,381,27, 11-14 ,145,31
שערי תקווה,315,26, 11-14 ,377,46
בנימינה-גבעת עדה,549,26,19,706,18
חורה,636,26,20,185,14
פוריידיס,1136,25, 11-14 ,243,19
טלמון,427,24,18,419,47
ג'לג'וליה,806,24,  6-10  ,164,23
עיילבון,533,24,20,197,42
אעבלין,1108,23,16,278,17
כוכב השחר,228,23,18,263,89
סולם,235,21,15,92,70
בענה,840,20,  6-10  ,347,24
אליכין,218,19,17,181,54
ראש פינה,133,19,  6-10  ,126,61
כפר ברא,356,18, 11-14 ,108,46
אלקנה,281,18,  6-10  ,339,47
מצפה רמון,177,18, 11-14 ,427,36
אורנית,327,18,  6-10  ,646,20
תל מונד,442,18, 11-14 ,828,14
כאוכב אבו אל-היג'א,399,17,  6-10  ,90,43
נעלה,137,16,  6-10  ,203,74
עתלית,293,15,  6-10  ,348,16
אבו רוקייק (שבט),38, קטן מ-15 ,  6-10  ,45,10
אבו ג'ווייעד (שבט),22, קטן מ-15 ,  6-10  ,69,19
אבו קורינאת (שבט),16, קטן מ-15 ,  6-10  ,31,12
נווה דניאל,279, קטן מ-15 ,  6-10  ,297,33
מתן,137, קטן מ-15 ,  6-10  ,218,34
אבו רובייעה (שבט),19, קטן מ-15 ,  1-5  ,17,5
בית אריה,231, קטן מ-15 ,  6-10  ,270,27
מעיליא,243, קטן מ-15 ,  1-5  ,112,19
יבנאל,283, קטן מ-15 ,  6-10  ,96,26
נאעורה,163, קטן מ-15 ,  1-5  ,27,4
סאג'ור,460, קטן מ-15 ,  6-10  ,129,31
צור משה,106, קטן מ-15 ,  1-5  ,145,19
מייסר,113, קטן מ-15 ,  1-5  ,60,29
אבטין,187, קטן מ-15 ,  6-10  ,64,24
עומר,271, קטן מ-15 ,  1-5  ,180,8
כוכב יאיר,308, קטן מ-15 ,  6-10  ,519,15
קרית טבעון,519, קטן מ-15 ,  6-10  ,577,9
כפר ורדים,205, קטן מ-15 ,  0  ,171,9
אום בטין,19, קטן מ-15 ,  6-10  ,34,24
כפר תבור,188, קטן מ-15 ,  6-10  ,273,22
רמת ישי,260, קטן מ-15 ,  1-5  ,265,11
גבעת אבני,100, קטן מ-15 ,  1-5  ,105,14
כפר האורנים,113, קטן מ-15 ,  1-5  ,98,9
שעב,650, קטן מ-15 ,  1-5  ,110,11
שילה,339, קטן מ-15 ,  6-10  ,358,30
עלי,300, קטן מ-15 ,  1-5  ,329,14
פסוטה,284, קטן מ-15 ,  1-5  ,54,9
אבני חפץ,285, קטן מ-15 ,  1-5  ,126,34
קצרין,274, קטן מ-15 ,  6-10  ,354,16
פרדסיה,231, קטן מ-15 ,  1-5  ,243,13
סביון,212, קטן מ-15 ,  1-5  ,155,5
בית אל,457, קטן מ-15 ,  6-10  ,300,19
עפרה,245, קטן מ-15 ,  6-10  ,244,45
גבעת ברנר,70, קטן מ-15 ,  1-5  ,109,4
שייח' דנון,172, קטן מ-15 ,  6-10  ,101,37
ניצן,205, קטן מ-15 , 11-14 ,244,50
צור יצחק,199, קטן מ-15 ,  1-5  ,251,11
מרכז שפירא,198, קטן מ-15 ,  6-10  ,161,31
שלומי,383, קטן מ-15 ,  6-10  ,300,17
כפר כמא,135, קטן מ-15 ,  1-5  ,119,9
תקוע,224, קטן מ-15 ,  1-5  ,216,16
בת חפר,227, קטן מ-15 ,  1-5  ,256,8
שמשית,102, קטן מ-15 ,  0  ,112,22
אלעזר,159, קטן מ-15 ,  1-5  ,181,24
בית יצחק-שער חפר,73, קטן מ-15 ,  1-5  ,60,10
קדומים,300, קטן מ-15 ,  6-10  ,565,20
פדואל,207, קטן מ-15 ,  1-5  ,141,9
עץ אפרים,195, קטן מ-15 ,  1-5  ,275,57
פסגות,178, קטן מ-15 ,  1-5  ,145,29
רבבה,304, קטן מ-15 ,  0  ,210,3
בוקעאתא,937, קטן מ-15 ,  1-5  ,19,4
עלי זהב,227, קטן מ-15 ,  1-5  ,163,12
מבוא חורון,290, קטן מ-15 ,  1-5  ,196,35
עין קנייא,281, קטן מ-15 ,  1-5  ,14,17
ג'ש (גוש חלב),281, קטן מ-15 ,  6-10  ,72,32
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,10,4
מוקייבלה,335, קטן מ-15 , 11-14 ,110,33
אחוזת ברק,124, קטן מ-15 ,  1-5  ,78,16
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,6,5
מסעודין אל-עזאזמה,34, קטן מ-15 ,  6-10  ,69,6
חשמונאים,428, קטן מ-15 ,  1-5  ,264,24
מצפה יריחו,190, קטן מ-15 ,  1-5  ,159,16
כפר אדומים,256, קטן מ-15 ,  1-5  ,164,7
אלפי מנשה,286, קטן מ-15 ,  1-5  ,426,14
ג'ולס,635, קטן מ-15 ,  1-5  ,142,17
נופית,97, קטן מ-15 ,  1-5  ,67,8
לפיד,105, קטן מ-15 ,  1-5  ,85,10
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,8,4
צופים,116, קטן מ-15 ,  6-10  ,142,33
אעצם (שבט),31, קטן מ-15 ,  1-5  ,39,4
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,15,14
יקיר,184, קטן מ-15 ,  1-5  ,301,16
נוקדים,153, קטן מ-15 ,  6-10  ,127,31
רומת הייב,89, קטן מ-15 ,  1-5  ,48,23
בית חשמונאי,105, קטן מ-15 ,  1-5  ,84,23
נוף איילון,217, קטן מ-15 ,  1-5  ,223,22
עוזייר,157, קטן מ-15 ,  0  ,31,6
תפרח,677, קטן מ-15 ,  6-10  ,137,63
קיסריה,219, קטן מ-15 ,  6-10  ,208,25
הר אדר,196, קטן מ-15 ,  1-5  ,229,22
סלמה,334, קטן מ-15 ,  6-10  ,91,31
גן נר,126, קטן מ-15 ,  1-5  ,107,11
הושעיה,142, קטן מ-15 ,  6-10  ,195,43
מיתר,327, קטן מ-15 ,  1-5  ,388,7
להבים,243, קטן מ-15 ,  1-5  ,222,9
זמר,487, קטן מ-15 , 11-14 ,152,17
מג'דל שמס,1689, קטן מ-15 ,  1-5  ,41,12
ביר הדאג',16, קטן מ-15 ,  0  ,14,4
אל סייד, קטן מ-15 ,0,  0  ,13,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
מסעדה,400,0,  0  ,18,0
אבו תלול, קטן מ-15 ,0,  0  ,3,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,4,0
