city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
צפת,4823, קטן מ-15 ,  1-5  ,639,2
אזור,1133, קטן מ-15 ,  1-5  ,332,1
סביון,218, קטן מ-15 ,  1-5  ,527,2
עפולה,3788, קטן מ-15 ,  1-5  ,1392,0
קלנסווה,2503, קטן מ-15 ,  1-5  ,338,4
עכו,4070, קטן מ-15 ,  1-5  ,1231,1
כוכב יעקב,1895, קטן מ-15 ,  1-5  ,148,1
רכסים,3124, קטן מ-15 ,  0  ,119,1
כרמיאל,2470, קטן מ-15 ,  0  ,1080,0
טורעאן,1303, קטן מ-15 ,  0  ,177,2
יפיע,2222, קטן מ-15 ,  1-5  ,230,3
עוזייר,165, קטן מ-15 ,  0  ,32,6
כעביה-טבאש-חג'אג'רה,574, קטן מ-15 ,  0  ,38,3
"בסמ""ה",923, קטן מ-15 ,  1-5  ,125,9
מסעודין אל-עזאזמה,115, קטן מ-15 ,  1-5  ,73,5
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,10,5
עילוט,667, קטן מ-15 ,  0  ,67,2
נאעורה,179, קטן מ-15 ,  1-5  ,25,21
סאג'ור,508, קטן מ-15 ,  1-5  ,108,14
סולם,261, קטן מ-15 ,  1-5  ,52,3
יאנוח-ג'ת,1152, קטן מ-15 ,  0  ,54,2
ביר הדאג',22, קטן מ-15 ,  1-5  ,15,7
קרני שומרון,731, קטן מ-15 ,  1-5  ,314,2
מעלה אדומים,3822, קטן מ-15 ,  6-10  ,2630,2
משהד,799, קטן מ-15 ,  1-5  ,61,8
ריינה,1710, קטן מ-15 ,  1-5  ,177,7
כפר תבור,196, קטן מ-15 ,  1-5  ,130,2
רמת ישי,283, קטן מ-15 ,  1-5  ,226,1
גן יבנה,1658, קטן מ-15 ,  1-5  ,744,1
בית דגן,528, קטן מ-15 ,  0  ,177,2
בית ג'ן,1892, קטן מ-15 ,  1-5  ,100,4
הוד השרון,2798, קטן מ-15 ,  1-5  ,3431,1
קרית ביאליק,2240, קטן מ-15 ,  1-5  ,1277,1
פוריידיס,1253, קטן מ-15 ,  1-5  ,113,3
כפר קאסם,3373, קטן מ-15 ,  0  ,412,2
"כפר חב""ד",1371, קטן מ-15 ,  0  ,244,4
בסמת טבעון,489, קטן מ-15 ,  0  ,83,1
קרית מוצקין,2364, קטן מ-15 ,  0  ,1356,1
צור הדסה,709, קטן מ-15 ,  1-5  ,298,3
צור יצחק,228, קטן מ-15 ,  1-5  ,218,2
מג'דל שמס,1733, קטן מ-15 ,  0  ,78,3
ראש העין,5435, קטן מ-15 ,  6-10  ,2993,1
קודייראת א-צאנע(שבט),15, קטן מ-15 ,  0  ,9,4
תקוע,286, קטן מ-15 ,  1-5  ,169,7
אלעזר,191, קטן מ-15 ,  1-5  ,133,16
אפרת,1043, קטן מ-15 ,  0  ,709,1
אלעד,11576, קטן מ-15 ,  1-5  ,601,1
שוהם,1100, קטן מ-15 ,  1-5  ,642,2
צופים,133, קטן מ-15 ,  1-5  ,70,4
חורה,870, קטן מ-15 ,  6-10  ,143,7
זמר,588, קטן מ-15 ,  1-5  ,83,1
אכסאל,1499, קטן מ-15 ,  1-5  ,147,2
בענה,986, קטן מ-15 ,  1-5  ,86,7
אעצם (שבט),80, קטן מ-15 ,  1-5  ,45,8
אטרש (שבט),49, קטן מ-15 ,  6-10  ,27,28
מיתר,372, קטן מ-15 ,  0  ,277,1
אבו רובייעה (שבט),52, קטן מ-15 ,  0  ,45,6
נוף איילון,230, קטן מ-15 ,  1-5  ,141,4
כסיפה,917, קטן מ-15 ,  6-10  ,114,8
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,84,2
זרזיר,499, קטן מ-15 ,  0  ,84,2
מבשרת ציון,1916, קטן מ-15 ,  1-5  ,1729,1
מעלות-תרשיחא,1587, קטן מ-15 ,  0  ,736,0
סח'נין,4368, קטן מ-15 ,  6-10  ,372,2
חצור הגלילית,1398, קטן מ-15 ,  1-5  ,145,2
כוכב השחר,290, קטן מ-15 ,  1-5  ,335,4
ערערה,2031, קטן מ-15 ,  6-10  ,261,6
ג'ת,1255, קטן מ-15 ,  1-5  ,154,1
גני תקווה,1325, קטן מ-15 ,  0  ,1034,0
ביתר עילית,12880, קטן מ-15 ,  1-5  ,518,0
קרית יערים,1522, קטן מ-15 ,  1-5  ,120,2
ג'דיידה-מכר,2044, קטן מ-15 ,  1-5  ,244,3
מצפה רמון,280, קטן מ-15 ,  0  ,151,2
ברכה,297, קטן מ-15 ,  1-5  ,24,4
אילת,2515, קטן מ-15 ,  1-5  ,6664,2
ערד,2469, קטן מ-15 ,  1-5  ,927,1
בועיינה-נוג'ידאת,918, קטן מ-15 ,  1-5  ,95,5
סלמה,363, קטן מ-15 ,  1-5  ,54,11
גבעת זאב,3790, קטן מ-15 ,  1-5  ,371,1
יד בנימין,670, קטן מ-15 ,  0  ,168,2
ג'לג'וליה,969, קטן מ-15 ,  1-5  ,167,1
מגדל העמק,2107, קטן מ-15 ,  0  ,903,0
אבו רוקייק (שבט),88, קטן מ-15 ,  1-5  ,50,2
אבו ג'ווייעד (שבט),64, קטן מ-15 ,  1-5  ,238,6
אבו קורינאת (שבט),54, קטן מ-15 ,  0  ,55,5
קרית מלאכי,4100, קטן מ-15 ,  0  ,515,1
נוף הגליל,2868, קטן מ-15 ,  1-5  ,4590,2
ערערה-בנגב,1006, קטן מ-15 ,  1-5  ,144,6
טירת כרמל,1392, קטן מ-15 ,  1-5  ,496,2
מזכרת בתיה,751, קטן מ-15 ,  1-5  ,513,1
טבריה,4515, קטן מ-15 ,  1-5  ,738,1
כסרא-סמיע,971, קטן מ-15 ,  1-5  ,49,1
מעלה עירון,1893, קטן מ-15 ,  1-5  ,167,7
אור יהודה,4358, קטן מ-15 ,  1-5  ,926,3
קרית אונו,1770, קטן מ-15 ,  0  ,1360,0
רמת השרון,1919, קטן מ-15 ,  1-5  ,3298,0
קרית שמונה,1359, קטן מ-15 ,  0  ,441,1
חדרה,6835, קטן מ-15 ,  1-5  ,2488,1
שגב-שלום,339, קטן מ-15 ,  6-10  ,97,9
קרית ארבע,857, קטן מ-15 ,  1-5  ,313,3
טירה,2735, קטן מ-15 ,  1-5  ,419,4
אל סייד,20, קטן מ-15 ,  1-5  ,22,6
יקנעם עילית,1164, קטן מ-15 ,  0  ,622,1
קדומים,352, קטן מ-15 ,  1-5  ,193,2
יבנה,4335, קטן מ-15 ,  1-5  ,1293,1
דימונה,2505, קטן מ-15 ,  1-5  ,1189,1
טלמון,486, קטן מ-15 ,  0  ,222,2
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,10,4
מודיעין עילית,25190, קטן מ-15 ,  0  ,538,1
גבעתיים,2041, קטן מ-15 ,  1-5  ,1876,1
באקה אל-גרביה,2764, קטן מ-15 ,  1-5  ,375,1
קרית אתא,4684, קטן מ-15 ,  1-5  ,1842,1
פרדס חנה-כרכור,2357, קטן מ-15 , 11-14 ,1277,3
רחובות,11309, קטן מ-15 ,  1-5  ,5830,1
טמרה,3882, קטן מ-15 ,  6-10  ,502,3
רעננה,3852, קטן מ-15 ,  6-10  ,3432,1
שפרעם,4115, קטן מ-15 ,  1-5  ,552,1
נהריה,3314, קטן מ-15 ,  1-5  ,1469,1
בית שאן,1690, קטן מ-15 ,  1-5  ,464,2
חריש,1538, קטן מ-15 ,  1-5  ,435,2
קרית ים,2350, קטן מ-15 ,  0  ,1354,1
זכרון יעקב,1378, קטן מ-15 ,  1-5  ,593,1
עומר,282,0,  0  ,233,0
יהוד,1938,0,  0  ,824,0
לפיד,106,0,  0  ,60,0
רבבה,330,0,  0  ,80,0
עץ אפרים,199,0,  0  ,486,0
פדואל,227,0,  0  ,159,0
שמשית,105,0,  0  ,142,0
יקיר,192,0,  0  ,84,0
נוקדים,167,0,  0  ,358,0
בת חפר,236,0,  0  ,168,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
גבעת אבני,113,0,  0  ,53,0
כפר ורדים,234,0,  0  ,121,0
כוכב יאיר,333,0,  0  ,292,0
עין נקובא,573,0,  0  ,32,0
הר אדר,211,0,  0  ,235,0
כפר יאסיף,962,0,  0  ,234,0
גן נר,133,0,  0  ,77,0
קרית עקרון,897,0,  0  ,250,0
קדימה-צורן,1155,0,  0  ,664,0
אבן יהודה,654,0,  0  ,580,0
שערי תקווה,363,0,  0  ,207,0
מוקייבלה,415,0,  0  ,24,0
אלון שבות,378,0,  0  ,171,0
ירוחם,974,0,  0  ,724,0
טובא-זנגריה,493,0,  0  ,82,0
כאוכב אבו אל-היג'א,462,0,  0  ,39,0
בית חשמונאי,109,0,  0  ,51,0
קיסריה,243,0,  0  ,261,0
הושעיה,149,0,  0  ,40,0
רומת הייב,117,0,  0  ,9,0
להבים,269,0,  0  ,281,0
צור משה,113,0,  0  ,41,0
עתלית,354,0,  0  ,212,0
עלי זהב,257,0,  0  ,113,0
פסגות,194,0,  0  ,61,0
מתן,160,0,  0  ,583,0
באר יעקב,2260,0,  0  ,812,0
"בני עי""ש",518,0,  0  ,282,0
חורפיש,996,0,  0  ,59,0
דבוריה,1202,0,  0  ,335,0
שדרות,2880,0,  1-5  ,561,0
נופית,100,0,  0  ,59,0
אבטין,213,0,  0  ,47,0
מבוא חורון,300,0,  0  ,160,0
עין קנייא,303,0,  0  ,6,0
גני מודיעין,353,0,  0  ,48,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
מייסר,118,0,  0  ,30,0
אחוזת ברק,126,0,  0  ,67,0
עמנואל,676,0,  0  ,55,0
בית אריה,243,0,  0  ,130,0
תפרח,709,0,  0  ,15,0
מצפה יריחו,247,0,  0  ,78,0
כפר אדומים,273,0,  0  ,166,0
אלפי מנשה,321,0,  0  ,281,0
גבע בנימין,668,0,  0  ,141,0
שלומי,419,0,  0  ,114,0
כפר קרע,1674,0,  0  ,268,0
כפר ברא,387,0,  0  ,35,0
פסוטה,295,0,  0  ,37,0
אעבלין,1207,0,  0  ,150,0
כפר מצר,315,0,  0  ,34,0
אום בטין,46,0,  0  ,7,0
כפר כמא,162,0,  0  ,51,0
פרדסיה,262,0,  0  ,229,0
אליכין,247,0,  0  ,98,0
חשמונאים,465,0,  0  ,151,0
עפרה,283,0,  0  ,99,0
בית אל,531,0,  0  ,163,0
אלקנה,295,0,  0  ,154,0
נעלה,145,0,  0  ,106,0
אבני חפץ,320,0,  0  ,48,0
שעב,671,0,  0  ,94,0
נחף,1225,0,  0  ,89,0
ע'ג'ר,168,0,  0  ,18,0
מרכז שפירא,214,0,  0  ,54,0
שייח' דנון,233,0,  0  ,37,0
גבעת ברנר,72,0,  0  ,67,0
כפר האורנים,119,0,  0  ,50,0
קרית טבעון,564,0,  0  ,460,0
ביר אל-מכסור,597,0,  0  ,71,0
בית יצחק-שער חפר,81,0,  0  ,90,0
נווה דניאל,302,0,  0  ,133,0
