city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
נחף,1153,60,35,244,44
משהד,589,60,50,194,67
אבן יהודה,589,59,17,692,44
"בני עי""ש",451,58,22,604,87
קלנסווה,2359,57,31,489,24
ג'ת,1127,57,38,384,46
בועיינה-נוג'ידאת,793,57,27,282,55
כפר יאסיף,845,56,39,326,52
ע'ג'ר,151,56,24,94,205
ירוחם,888,53,33,643,49
"כפר חב""ד",1234,53,31,339,76
לקיה,533,52,29,376,33
שוהם,1056,52,29,1280,26
חצור הגלילית,1322,52,31,292,52
טורעאן,1190,52,32,279,35
ביר אל-מכסור,546,52,23,199,51
חורה,666,51,42,286,28
קרית שמונה,1324,49,18,575,22
פקיעין (בוקייעה),910,48,31,255,80
זכרון יעקב,1310,48,25,756,21
ג'סר א-זרקא,855,48,31,638,32
נשר,890,46,25,792,21
מג'ד אל-כרום,2050,45,37,248,29
גבעת שמואל,1621,45,26,1030,18
ג'לג'וליה,834,43,34,195,42
אבו סנאן,1126,39,25,335,29
שבלי - אום אל-גנם,526,39,20,242,60
כוכב יעקב,1763,39,23,331,42
עמנואל,652,38, 11-14 ,188,85
עספיא,1294,37, 11-14 ,281,30
ראמה,831,37,19,201,44
עין מאהל,1508,36,20,139,26
קרני שומרון,625,36,29,605,37
בית דגן,483,35,21,490,53
כפר מנדא,1571,33, 11-14 ,196,16
גבע בנימין,604,33,25,344,60
כפר כנא,2085,33,21,249,14
ברכה,274,33,  6-10  ,585,116
עיילבון,543,31,24,217,54
כאבול,1241,30,  6-10  ,228,24
דייר אל-אסד,1319,30, 11-14 ,172,23
צור הדסה,656,29, 11-14 ,387,30
עתלית,310,28,21,433,31
בסמת טבעון,403,27, 11-14 ,247,34
מזרעה,261,26,  6-10  ,136,65
פוריידיס,1147,26,17,224,19
אעבלין,1116,26,17,277,19
גני מודיעין,314,24,  6-10  ,148,71
טלמון,432,24, 11-14 ,320,47
מזכרת בתיה,711,24,  6-10  ,607,16
אפרת,941,23, 11-14 ,593,19
כפר מצר,284,22,17,93,79
כוכב השחר,235,22, 11-14 ,279,86
כעביה-טבאש-חג'אג'רה,511,21, 11-14 ,119,35
עלי,318,21,20,287,50
זרזיר,385,20,  1-5  ,127,23
כאוכב אבו אל-היג'א,407,20, 11-14 ,117,51
אום בטין,28,19,15,58,45
קרית יערים,1372,19,  6-10  ,207,30
שילה,349,18, 11-14 ,264,39
בית אל,467,18, 11-14 ,417,32
זמר,493,18,  6-10  ,129,25
כפר ברא,365,18, 11-14 ,71,46
בנימינה-גבעת עדה,553,17,  6-10  ,659,12
קרית טבעון,526,17,  6-10  ,763,11
מצפה רמון,185,17, 11-14 ,371,34
נעלה,143,17,  6-10  ,202,79
מוקייבלה,338,16,  6-10  ,92,38
תל מונד,446,16, 11-14 ,747,12
אבו ג'ווייעד (שבט),31,16, 11-14 ,122,34
אליכין,222,16,  6-10  ,165,46
עפרה,250,16,  6-10  ,215,51
שערי תקווה,317,16,  6-10  ,328,28
שייח' דנון,180,16, 11-14 ,96,54
בית ג'ן,1674,16,  6-10  ,187,13
סולם,236,15,  1-5  ,72,50
בענה,845,15,  6-10  ,320,18
יד בנימין,606,15, 11-14 ,357,35
קצרין,279,15,  6-10  ,381,20
כפר תבור,190, קטן מ-15 ,  6-10  ,282,25
עומר,274, קטן מ-15 ,  1-5  ,290,6
אבטין,194, קטן מ-15 , 11-14 ,99,49
מייסר,113, קטן מ-15 ,  1-5  ,51,19
תפרח,679, קטן מ-15 ,  1-5  ,90,31
עוזייר,157, קטן מ-15 ,  0  ,36,6
הר אדר,202, קטן מ-15 ,  6-10  ,299,30
סלמה,335, קטן מ-15 ,  1-5  ,121,31
גן נר,127, קטן מ-15 ,  0  ,98,11
שלומי,384, קטן מ-15 ,  1-5  ,222,13
שמשית,103, קטן מ-15 ,  1-5  ,91,17
אלון שבות,348, קטן מ-15 ,  6-10  ,249,28
סביון,207, קטן מ-15 ,  1-5  ,139,5
אבו קורינאת (שבט),18, קטן מ-15 ,  1-5  ,33,15
פסוטה,291, קטן מ-15 ,  6-10  ,77,30
קדומים,305, קטן מ-15 ,  6-10  ,536,22
פדואל,211, קטן מ-15 ,  1-5  ,144,28
עץ אפרים,197, קטן מ-15 ,  1-5  ,494,33
בית יצחק-שער חפר,74, קטן מ-15 ,  1-5  ,52,14
קיסריה,221, קטן מ-15 ,  1-5  ,212,16
הושעיה,143, קטן מ-15 ,  1-5  ,179,24
מיתר,327, קטן מ-15 ,  1-5  ,390,6
להבים,245, קטן מ-15 ,  1-5  ,292,9
ג'ש (גוש חלב),284, קטן מ-15 ,  1-5  ,94,41
מעיליא,246, קטן מ-15 ,  1-5  ,106,28
בוקעאתא,937, קטן מ-15 ,  0  ,17,3
גבעת אבני,107, קטן מ-15 ,  6-10  ,116,48
מתן,143, קטן מ-15 ,  6-10  ,328,34
ג'ולס,643, קטן מ-15 , 11-14 ,139,22
בית אריה,233, קטן מ-15 ,  1-5  ,234,15
נווה דניאל,282, קטן מ-15 ,  1-5  ,298,37
כפר כמא,135, קטן מ-15 ,  1-5  ,135,9
נאעורה,165, קטן מ-15 ,  1-5  ,26,12
סאג'ור,466, קטן מ-15 ,  6-10  ,126,28
צור משה,106, קטן מ-15 ,  1-5  ,123,15
מג'דל שמס,1692, קטן מ-15 ,  1-5  ,62,8
אבו רוקייק (שבט),43, קטן מ-15 ,  6-10  ,62,12
צופים,118, קטן מ-15 ,  1-5  ,151,37
פרדסיה,234, קטן מ-15 ,  1-5  ,257,12
עלי זהב,235, קטן מ-15 ,  6-10  ,179,29
פסגות,179, קטן מ-15 ,  1-5  ,121,10
כפר האורנים,113, קטן מ-15 ,  1-5  ,77,9
מבוא חורון,291, קטן מ-15 ,  1-5  ,154,27
עין קנייא,281, קטן מ-15 ,  0  ,10,4
נוף איילון,219, קטן מ-15 ,  1-5  ,200,17
אלעזר,162, קטן מ-15 ,  1-5  ,173,29
יבנאל,285, קטן מ-15 ,  1-5  ,84,24
אחוזת ברק,124, קטן מ-15 ,  1-5  ,81,16
גבעת ברנר,70, קטן מ-15 ,  1-5  ,96,4
מסעודין אל-עזאזמה,36, קטן מ-15 ,  6-10  ,69,6
תקוע,226, קטן מ-15 ,  1-5  ,172,7
מצפה יריחו,191, קטן מ-15 ,  1-5  ,229,21
כפר אדומים,262, קטן מ-15 ,  6-10  ,241,16
אלפי מנשה,289, קטן מ-15 ,  1-5  ,315,13
צור יצחק,202, קטן מ-15 ,  6-10  ,274,11
כוכב יאיר,310, קטן מ-15 ,  1-5  ,639,13
אעצם (שבט),32, קטן מ-15 ,  1-5  ,32,4
אטרש (שבט),21, קטן מ-15 ,  6-10  ,29,28
רומת הייב,91, קטן מ-15 ,  1-5  ,43,23
בית חשמונאי,104, קטן מ-15 ,  1-5  ,76,14
אבו רובייעה (שבט),21, קטן מ-15 ,  1-5  ,32,7
ראש פינה,134, קטן מ-15 ,  1-5  ,121,45
חשמונאים,433, קטן מ-15 ,  1-5  ,258,34
אורנית,334, קטן מ-15 , 11-14 ,573,15
נופית,99, קטן מ-15 ,  1-5  ,71,8
לפיד,105, קטן מ-15 ,  0  ,68,10
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,13,19
שעב,651, קטן מ-15 ,  1-5  ,133,7
אלקנה,284, קטן מ-15 ,  1-5  ,305,23
ניצן,206, קטן מ-15 ,  6-10  ,256,46
מרכז שפירא,203, קטן מ-15 , 11-14 ,249,49
בת חפר,229, קטן מ-15 ,  1-5  ,245,12
רמת ישי,261, קטן מ-15 ,  1-5  ,228,8
יקיר,185, קטן מ-15 ,  1-5  ,226,16
אבני חפץ,286, קטן מ-15 ,  1-5  ,89,24
נוקדים,156, קטן מ-15 ,  1-5  ,131,35
כפר ורדים,206, קטן מ-15 ,  1-5  ,148,5
מסעדה,400,0,  0  ,18,0
אבו תלול, קטן מ-15 ,0,  0  ,4,0
סייד (שבט), קטן מ-15 ,0,  0  ,5,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
ביר הדאג',16,0,  0  ,16,0
רבבה,304,0,  0  ,136,0
אל סייד, קטן מ-15 ,0,  0  ,16,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,4,0
