city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
טירת כרמל,2151,349,300,3158,144
רמת השרון,3310,331,263,7151,73
גבעתיים,3396,327,223,7441,59
גבעת זאב,4339,326,227,2339,165
קרית אונו,2994,320,253,5073,85
מעלה אדומים,4952,310,236,3733,83
באקה אל-גרביה,3269,309,267,1878,103
יהוד,2924,307,255,4071,106
חריש,2405,305,250,2195,149
גדרה,2845,300,198,3716,119
גן יבנה,2453,289,239,2955,128
ביתר עילית,13423,287,209,2712,45
רהט,5530,284,187,2488,41
כרמיאל,3363,282,235,4841,61
אום אל-פחם,6744,279,244,2425,49
טמרה,4416,277,234,2311,80
אור עקיבא,2335,244,186,1912,122
כפר יונה,2601,240,155,3821,99
גבעת שמואל,2541,236,176,3826,92
שפרעם,4671,235,190,2363,57
מעלות-תרשיחא,2178,222,188,2584,97
קרית שמונה,1792,221,181,2284,100
יקנעם עילית,1731,211,179,2640,90
טייבה,5193,210,171,3083,47
מגאר,2609,205,144,1414,89
נשר,1566,203,147,2530,93
"כפר חב""ד",2205,199,133,1700,284
טירה,3247,195,153,2153,72
מבשרת ציון,2454,193,141,2899,82
גני תקווה,1971,192,147,3202,92
אריאל,1454,188,138,2673,103
ג'דיידה-מכר,2528,187,150,1298,89
קדימה-צורן,1871,185,147,2926,88
חצור הגלילית,1797,180,118,1064,178
עראבה,2777,172,129,1600,64
תל מונד,911,167,105,2472,128
קרית עקרון,1383,167,117,1261,157
זכרון יעקב,1903,166,131,2900,74
סח'נין,4980,160,125,2085,48
כפר קאסם,3738,153,138,1344,62
ירוחם,1342,146,112,2949,135
עתלית,738,141,111,1301,155
קרית יערים,1794,140,107,1012,219
בנימינה-גבעת עדה,1182,138,86,2401,95
אבן יהודה,1075,138,101,2243,103
שוהם,1647,137,100,2728,69
קרני שומרון,1054,130,90,1510,135
מזכרת בתיה,1272,127,86,1949,83
אעבלין,1464,126,118,739,94
אזור,1642,119,79,1541,97
קלנסווה,2724,111,81,1560,47
פוריידיס,1479,102,85,519,76
דאלית אל-כרמל,2611,101,85,795,58
כפר קרע,1988,100,75,949,51
ג'לג'וליה,1141,99,78,657,96
ערערה,2281,99,89,1170,49
גבע בנימין,894,98,78,718,179
כפר כנא,2650,96,72,1133,41
קרית טבעון,955,95,67,2281,59
נחף,1385,93,84,545,68
שלומי,690,91,64,639,133
בית דגן,799,89,61,983,136
מעלה עירון,2088,89,79,882,58
יד בנימין,933,87,66,824,204
בסמת טבעון,644,82,76,397,103
בית אריה,440,81,59,693,156
טורעאן,1456,81,58,826,55
ריינה,1942,80,51,705,47
ג'ת,1477,80,64,691,65
אלפי מנשה,546,79,70,1256,100
דייר חנא,1636,77,58,710,71
תפרח,810,76,60,462,340
קרית ארבע,1005,76,49,752,103
מבוא חורון,457,74,63,485,286
יפיע,2446,74,55,783,38
מיתר,640,74,60,1686,70
תל שבע,715,72,56,636,34
אבו סנאן,1559,70,59,1015,52
"בסמ""ה",1042,70,61,483,64
אפרת,1267,69,51,1976,58
פרדסיה,495,68,57,1027,99
חורה,1002,67,56,513,36
כוכב יעקב,2062,67,52,765,73
עומר,501,65,51,1380,81
אורנית,670,65,52,1411,72
אליכין,421,64,47,554,183
מג'ד אל-כרום,2315,64,52,651,41
ניצן,393,64,50,477,269
כוכב יאיר,665,63,52,1386,69
קיסריה,402,63,50,1005,111
קצרין,451,60,45,963,78
טלמון,671,60,39,692,118
ראמה,1100,60,46,552,72
"בני עי""ש",691,59,47,971,88
כפר יאסיף,1127,57,43,748,53
צור יצחק,403,57,43,935,88
שילה,501,55,50,652,119
בית ג'ן,2079,54,41,737,45
בית אל,681,53,45,830,94
אכסאל,1649,53,43,639,35
עיילבון,712,51,33,611,89
אבו ג'ווייעד (שבט),154,51,26,580,110
מצפה יריחו,349,50,43,507,205
אלקנה,391,50,37,630,130
כאבול,1410,50,46,735,40
צור הדסה,816,48,34,1034,49
רמת ישי,448,48,33,970,65
שערי תקווה,614,47,38,829,83
בענה,1061,46,33,440,54
אחוזת ברק,220,45,35,516,183
אבו גוש,1372,45,29,1068,55
כעביה-טבאש-חג'אג'רה,654,44,31,246,74
עץ אפרים,319,43,38,551,175
בת חפר,398,43,39,698,85
תקוע,358,43,37,634,101
מתן,264,43,37,626,134
ג'ולס,727,43,36,412,68
ג'סר א-זרקא,1066,42,32,831,28
מרכז שפירא,321,42,35,452,187
שעב,763,42,42,327,56
עמנואל,760,41,32,387,92
עלי זהב,459,41,33,580,100
עלי,489,41,33,650,99
עספיא,1531,40,24,579,32
ירכא,2203,40,30,828,25
להבים,409,40,29,997,62
קדומים,516,40,28,646,87
כפר מנדא,1791,39,31,527,19
סביון,382,39,26,854,90
זמר,674,38,34,304,53
מג'דל שמס,1809,38,34,290,34
פדואל,311,38,34,408,176
מזרעה,386,38,33,222,95
כפר אדומים,370,38,30,633,87
טובא-זנגריה,571,38,29,245,55
כפר ורדים,370,37,27,675,67
חשמונאים,541,37,26,740,127
רבבה,428,36,29,488,123
הושעיה,229,35,19,483,169
ביר אל-מכסור,699,35,27,372,34
כסרא-סמיע,1162,33,25,307,37
סאג'ור,566,33,28,272,78
כוכב השחר,366,33,28,566,128
אבטין,251,33,25,155,115
לא ידוע,389,32,21,617,52
מעיליא,313,32,24,395,100
כפר תבור,323,31,22,603,70
דייר אל-אסד,1436,31,23,519,24
בועיינה-נוג'ידאת,1076,30,18,395,29
גני מודיעין,438,30,25,317,89
הר אדר,298,30,27,1005,74
חורפיש,1048,28,22,426,43
פסוטה,368,28,23,232,83
צור משה,184,28,17,375,106
זרזיר,577,27,18,295,31
דבוריה,1305,27,20,756,25
נווה דניאל,359,27,25,560,110
שגב-שלום,405,27,16,315,24
מצפה רמון,350,26,22,637,52
נעלה,219,25,18,338,116
משהד,873,24,19,227,27
כפר כמא,227,24,17,235,70
בית יצחק-שער חפר,163,23,16,360,110
יבנאל,385,23,17,523,54
ברכה,351,23,18,330,81
ערערה-בנגב,1061,21, 11-14 ,522,11
כפר ברא,457,21,19,189,54
גן נר,215,21, 11-14 ,279,79
שייח' דנון,258,21,20,135,71
נוף איילון,318,21,15,477,92
פקיעין (בוקייעה),1079,21, 11-14 ,381,35
עפרה,372,20,18,529,64
לקיה,852,20,  6-10  ,532,13
ראש פינה,234,18, 11-14 ,335,57
נוקדים,218,18,16,296,79
סלמה,393,18,15,170,51
שבלי - אום אל-גנם,604,17, 11-14 ,348,26
אלעזר,233,17, 11-14 ,384,69
גבעת ברנר,130,17,  6-10  ,770,73
ג'ש (גוש חלב),348,16,  6-10  ,161,51
גבעת אבני,189,15,  6-10  ,328,72
עין מאהל,1719,15, 11-14 ,410,11
כפר מצר,332, קטן מ-15 ,  6-10  ,141,32
עין קנייא,305, קטן מ-15 ,  1-5  ,42,21
אטרש (שבט),70, קטן מ-15 ,  6-10  ,43,22
הוואשלה (שבט),23, קטן מ-15 ,  1-5  ,30,21
עין נקובא,589, קטן מ-15 ,  1-5  ,119,8
אעצם (שבט),108, קטן מ-15 ,  1-5  ,106,11
קודייראת א-צאנע(שבט),28, קטן מ-15 ,  1-5  ,14,7
מסעודין אל-עזאזמה,139, קטן מ-15 ,  1-5  ,174,6
אבו רוקייק (שבט),102, קטן מ-15 ,  1-5  ,71,7
מייסר,145, קטן מ-15 ,  1-5  ,125,48
סולם,302, קטן מ-15 ,  6-10  ,179,27
נאעורה,187, קטן מ-15 ,  1-5  ,97,8
עילוט,707, קטן מ-15 ,  1-5  ,297,11
עוזייר,183, קטן מ-15 ,  6-10  ,129,33
אבו קורינאת (שבט),57, קטן מ-15 ,  1-5  ,61,5
כאוכב אבו אל-היג'א,484, קטן מ-15 ,  1-5  ,210,10
אלון שבות,429, קטן מ-15 ,  6-10  ,508,43
בית חשמונאי,175, קטן מ-15 ,  6-10  ,350,47
שמשית,142, קטן מ-15 ,  6-10  ,359,43
אום בטין,56, קטן מ-15 ,  1-5  ,40,9
אבו תלול,32, קטן מ-15 ,  1-5  ,19,14
אל סייד,24, קטן מ-15 ,  0  ,41,3
בוקעאתא,994, קטן מ-15 ,  1-5  ,74,3
נופית,147, קטן מ-15 ,  6-10  ,367,52
כסיפה,931, קטן מ-15 , 11-14 ,320,8
צופים,274, קטן מ-15 ,  6-10  ,302,46
פסגות,227, קטן מ-15 , 11-14 ,324,62
לפיד,166, קטן מ-15 ,  1-5  ,278,43
אבני חפץ,368, קטן מ-15 , 11-14 ,198,67
ביר הדאג',26, קטן מ-15 ,  1-5  ,41,11
מסעדה,431, קטן מ-15 ,  1-5  ,62,12
ע'ג'ר,169, קטן מ-15 ,  1-5  ,39,7
קצר א-סר,16, קטן מ-15 ,  1-5  ,31,8
מוקייבלה,446, קטן מ-15 , 11-14 ,144,33
יקיר,255, קטן מ-15 ,  6-10  ,333,37
רומת הייב,155, קטן מ-15 , 11-14 ,116,60
כפר האורנים,203, קטן מ-15 ,  6-10  ,334,46
אבו רובייעה (שבט),52, קטן מ-15 ,  1-5  ,60,1
יאנוח-ג'ת,1180, קטן מ-15 , 11-14 ,339,18
סייד (שבט),18,0,  0  ,7,0
