city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,130904,29,24,12756,0
תל אביב - יפו,26432, קטן מ-15 ,  6-10  ,18606,0
עפולה,3793, קטן מ-15 ,  1-5  ,680,0
רמלה,9550, קטן מ-15 ,  0  ,1364,0
קרית גת,7327, קטן מ-15 ,  0  ,661,0
טורעאן,1304, קטן מ-15 ,  0  ,110,1
עוזייר,165, קטן מ-15 ,  0  ,15,3
יקנעם עילית,1167, קטן מ-15 ,  0  ,490,0
מג'ד אל-כרום,2203, קטן מ-15 ,  0  ,96,1
טירת כרמל,1393, קטן מ-15 ,  0  ,303,0
באקה אל-גרביה,2770, קטן מ-15 ,  0  ,197,1
פתח תקווה,21760, קטן מ-15 ,  1-5  ,4887,0
בנימינה-גבעת עדה,619, קטן מ-15 ,  1-5  ,346,1
כפר קאסם,3371, קטן מ-15 ,  0  ,418,0
תל שבע,607, קטן מ-15 ,  1-5  ,182,0
אילת,2527, קטן מ-15 ,  1-5  ,1329,0
אפרת,1062, קטן מ-15 ,  0  ,427,1
אשדוד,25656, קטן מ-15 ,  1-5  ,4067,0
אבו גוש,1293, קטן מ-15 ,  1-5  ,447,1
עיילבון,607, קטן מ-15 ,  0  ,45,2
לקיה,824, קטן מ-15 ,  0  ,156,1
שוהם,1100, קטן מ-15 ,  1-5  ,425,1
עילוט,668, קטן מ-15 ,  0  ,28,1
מייסר,124, קטן מ-15 ,  1-5  ,23,10
נווה דניאל,303, קטן מ-15 ,  0  ,68,4
מעלה אדומים,3843, קטן מ-15 ,  1-5  ,533,0
ראשון לציון,14910, קטן מ-15 ,  1-5  ,4937,0
נוף הגליל,2868, קטן מ-15 ,  1-5  ,657,0
אור יהודה,4379, קטן מ-15 ,  0  ,503,0
קרית אונו,1787, קטן מ-15 ,  1-5  ,754,0
אום אל-פחם,6182, קטן מ-15 ,  0  ,320,1
בת ים,9710, קטן מ-15 ,  1-5  ,2705,0
חולון,14671, קטן מ-15 ,  1-5  ,3475,0
אשקלון,11880, קטן מ-15 ,  1-5  ,2400,0
