city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
קרית עקרון,1654, קטן מ-15 ,  1-5  ,796,8
קרית אונו,3705, קטן מ-15 ,  1-5  ,3009,3
יבנאל,562, קטן מ-15 ,  6-10  ,319,26
גן יבנה,2919, קטן מ-15 ,  1-5  ,1551,1
מזכרת בתיה,1542, קטן מ-15 ,  1-5  ,1178,1
אריאל,1755, קטן מ-15 ,  1-5  ,1163,7
גני תקווה,2347, קטן מ-15 ,  0  ,2998,1
אלקנה,494, קטן מ-15 ,  0  ,257,5
כפר יאסיף,1540, קטן מ-15 ,  1-5  ,626,10
מסעדה,600, קטן מ-15 ,  0  ,85,2
יהוד,3716, קטן מ-15 ,  1-5  ,2537,5
ג'ש (גוש חלב),401, קטן מ-15 ,  1-5  ,120,3
אבו גוש,1545, קטן מ-15 ,  6-10  ,1515,17
עין נקובא,621, קטן מ-15 ,  1-5  ,203,8
נשר,1971, קטן מ-15 ,  6-10  ,1282,4
לפיד,194, קטן מ-15 ,  1-5  ,131,5
כאבול,1899, קטן מ-15 ,  1-5  ,819,10
ראמה,1433, קטן מ-15 ,  1-5  ,358,7
ג'לג'וליה,1542, קטן מ-15 ,  6-10  ,699,13
שעב,1091, קטן מ-15 ,  6-10  ,631,16
אבו תלול,80, קטן מ-15 , 11-14 ,43,61
אום בטין,174, קטן מ-15 ,  1-5  ,90,24
עספיא,1792, קטן מ-15 ,  1-5  ,544,10
פקיעין (בוקייעה),1170, קטן מ-15 ,  1-5  ,298,12
קצרין,590, קטן מ-15 ,  1-5  ,495,7
גבעת שמואל,2971, קטן מ-15 ,  1-5  ,2163,2
בסמת טבעון,1106, קטן מ-15 ,  1-5  ,376,16
קודייראת א-צאנע(שבט),36, קטן מ-15 ,  1-5  ,23,15
נס ציונה,4744, קטן מ-15 ,  1-5  ,2907,2
בית ג'ן,2350, קטן מ-15 ,  1-5  ,434,5
גן נר,250, קטן מ-15 ,  1-5  ,211,30
ביר אל-מכסור,972, קטן מ-15 ,  1-5  ,469,12
ג'ולס,910, קטן מ-15 ,  1-5  ,343,2
כפר יונה,3210, קטן מ-15 ,  1-5  ,1959,4
ג'ת,2028, קטן מ-15 ,  1-5  ,604,5
מוקייבלה,643, קטן מ-15 ,  1-5  ,144,14
אבו ג'ווייעד (שבט),243, קטן מ-15 ,  1-5  ,500,13
ירוחם,1569, קטן מ-15 ,  6-10  ,679,13
טירת כרמל,3020, קטן מ-15 ,  1-5  ,1368,5
קרית טבעון,1207, קטן מ-15 ,  1-5  ,1430,6
כפר מצר,360, קטן מ-15 ,  0  ,142,4
קיסריה,486, קטן מ-15 , 11-14 ,645,23
הושעיה,275, קטן מ-15 ,  1-5  ,243,29
מיתר,789, קטן מ-15 ,  0  ,692,2
להבים,475, קטן מ-15 ,  1-5  ,377,3
זמר,1049, קטן מ-15 ,  1-5  ,282,3
מזרעה,505, קטן מ-15 ,  1-5  ,404,2
שוהם,1903, קטן מ-15 ,  1-5  ,1317,1
עתלית,870, קטן מ-15 ,  1-5  ,692,5
"בני עי""ש",940, קטן מ-15 ,  1-5  ,547,6
נעלה,321, קטן מ-15 ,  6-10  ,140,47
בית אריה,538, קטן מ-15 ,  6-10  ,393,23
צור הדסה,965, קטן מ-15 ,  0  ,442,2
הוואשלה (שבט),55, קטן מ-15 ,  1-5  ,26,34
יאנוח-ג'ת,1298, קטן מ-15 ,  0  ,226,2
אחוזת ברק,251, קטן מ-15 ,  1-5  ,166,4
סייד (שבט),56, קטן מ-15 ,  1-5  ,38,32
ראש פינה,283, קטן מ-15 ,  1-5  ,238,3
תל מונד,1103, קטן מ-15 ,  0  ,888,2
מצפה יריחו,443, קטן מ-15 ,  0  ,100,4
כפר אדומים,470, קטן מ-15 ,  1-5  ,770,30
אלפי מנשה,740, קטן מ-15 ,  1-5  ,488,1
מצפה רמון,483, קטן מ-15 ,  1-5  ,283,8
כוכב יעקב,2535, קטן מ-15 ,  1-5  ,385,12
חשמונאים,657, קטן מ-15 ,  1-5  ,310,17
אטרש (שבט),143, קטן מ-15 ,  1-5  ,84,25
רומת הייב,192, קטן מ-15 ,  1-5  ,78,9
מרכז שפירא,365, קטן מ-15 ,  1-5  ,205,13
נוף איילון,388, קטן מ-15 ,  1-5  ,199,22
כאוכב אבו אל-היג'א,604, קטן מ-15 ,  1-5  ,204,13
זכרון יעקב,2322, קטן מ-15 ,  1-5  ,1340,3
טובא-זנגריה,873, קטן מ-15 ,  1-5  ,242,9
מבשרת ציון,2789, קטן מ-15 ,  6-10  ,1779,3
בנימינה-גבעת עדה,1368, קטן מ-15 ,  6-10  ,1137,5
עלי,596, קטן מ-15 ,  1-5  ,238,5
עילוט,963, קטן מ-15 ,  6-10  ,357,16
אור עקיבא,2903, קטן מ-15 ,  1-5  ,1070,5
אלון שבות,480, קטן מ-15 ,  0  ,231,3
נאעורה,330, קטן מ-15 ,  1-5  ,89,12
נווה דניאל,432, קטן מ-15 ,  6-10  ,195,45
צופים,327, קטן מ-15 ,  1-5  ,150,12
עלי זהב,590, קטן מ-15 ,  1-5  ,249,12
שייח' דנון,430, קטן מ-15 ,  1-5  ,326,17
סאג'ור,682, קטן מ-15 ,  0  ,105,2
אלעזר,285, קטן מ-15 ,  6-10  ,197,45
תקוע,539, קטן מ-15 ,  0  ,211,9
סולם,365, קטן מ-15 ,  1-5  ,169,7
צור יצחק,511, קטן מ-15 ,  1-5  ,304,5
מעיליא,365, קטן מ-15 ,  0  ,224,9
מייסר,241, קטן מ-15 ,  0  ,91,10
עיילבון,859, קטן מ-15 ,  0  ,457,2
אבטין,390, קטן מ-15 ,  0  ,138,3
גני מודיעין,534, קטן מ-15 ,  1-5  ,162,27
אזור,1933, קטן מ-15 ,  1-5  ,804,7
סביון,431, קטן מ-15 ,  1-5  ,676,7
עומר,698, קטן מ-15 ,  1-5  ,602,13
כוכב יאיר,776, קטן מ-15 ,  1-5  ,593,2
אבן יהודה,1271, קטן מ-15 ,  0  ,976,2
שלומי,822, קטן מ-15 ,  1-5  ,271,1
רכסים,4984, קטן מ-15 ,  1-5  ,251,5
גבעת אבני,222, קטן מ-15 ,  1-5  ,190,5
כפר תבור,382, קטן מ-15 ,  1-5  ,296,4
רמת ישי,549, קטן מ-15 ,  1-5  ,546,11
עוזייר,246, קטן מ-15 ,  1-5  ,148,9
תפרח,933, קטן מ-15 ,  0  ,42,13
לא ידוע,424, קטן מ-15 ,  1-5  ,553,5
שילה,717, קטן מ-15 ,  6-10  ,456,26
בת חפר,466, קטן מ-15 ,  1-5  ,339,6
חורפיש,1256, קטן מ-15 ,  1-5  ,666,6
אל סייד,94, קטן מ-15 ,  6-10  ,68,32
כסרא-סמיע,1226, קטן מ-15 ,  1-5  ,194,2
ביר הדאג',125, קטן מ-15 ,  1-5  ,54,47
מבוא חורון,610, קטן מ-15 ,  1-5  ,169,39
עין קנייא,327, קטן מ-15 ,  1-5  ,30,4
ניצן,436,0,  0  ,165,0
פסוטה,406,0,  0  ,141,0
כוכב השחר,476,0,  0  ,102,0
בית חשמונאי,207,0,  0  ,156,0
עמנואל,995,0,  0  ,123,0
מתן,307,0,  0  ,219,0
צור משה,220,0,  0  ,138,0
ברכה,464,0,  0  ,60,0
הר אדר,335,0,  0  ,297,0
נוקדים,286,0,  0  ,82,0
יקיר,279,0,  0  ,147,0
נופית,173,0,  0  ,135,0
פסגות,267,0,  0  ,83,0
עפרה,461,0,  0  ,167,0
שמשית,181,0,  0  ,123,0
אורנית,781,0,  0  ,663,0
גבעת ברנר,163,0,  0  ,145,0
כפר האורנים,219,0,  0  ,267,0
אבני חפץ,477,0,  0  ,111,0
אליכין,513,0,  0  ,241,0
בית יצחק-שער חפר,194,0,  0  ,167,0
ע'ג'ר,214,0,  0  ,79,0
כפר ורדים,413,0,  0  ,374,0
כפר כמא,246,0,  0  ,193,0
פרדסיה,612,0,  0  ,493,0
