date,visited_country,israeli_incoming_vaccination,israeli_incoming_none_vaccination,israeli_incoming_vaccination_expired,israeli_positive_vaccination,israeli_positive_none_vaccination,israeli_positive_vaccination_expired
2021-10-26T00:00:00.000Z,Kenya ,4,0,0,0,0,0
2021-10-26T00:00:00.000Z,Ivory Coast,7,0,0,0,0,0
2021-10-26T00:00:00.000Z,Brazil,3,0,0,0,0,0
2021-10-26T00:00:00.000Z,Nauru ,1,0,0,0,0,0
2021-10-26T00:00:00.000Z,Romania ,27,0,0,0,0,0
2021-10-26T00:00:00.000Z,United Kingdom,478,0,8,0,0,0
2021-10-26T00:00:00.000Z,Angola ,2,0,1,0,0,0
2021-10-26T00:00:00.000Z,Netherlands,319,0,8,0,0,0
2021-10-26T00:00:00.000Z,All Countries,8485,0,419,10,0,1
2021-10-26T00:00:00.000Z,Argentina,18,0,3,0,0,0
2021-10-26T00:00:00.000Z,Norway  ,1,0,0,0,0,0
2021-10-26T00:00:00.000Z,Thailand ,1,0,0,0,0,0
2021-10-27T00:00:00.000Z,Spain ,28,0,3,0,0,0
2021-10-27T00:00:00.000Z,Tanzania,80,0,4,0,0,0
2021-10-27T00:00:00.000Z,Mexico,8,0,3,0,0,0
2021-10-27T00:00:00.000Z,South Africa,25,0,3,0,0,0
2021-10-27T00:00:00.000Z,Uzbekistan ,2,0,1,0,0,0
2021-10-27T00:00:00.000Z,Bosnia And Herzegovina ,2,0,0,0,0,0
2021-10-27T00:00:00.000Z,Albania,2,0,0,0,0,0
2021-10-27T00:00:00.000Z,Democratic Republic Of The Congo,1,0,0,0,0,0
2021-10-27T00:00:00.000Z,All Countries,8278,0,460,14,0,2
2021-10-27T00:00:00.000Z,Czech Republic,182,0,10,0,0,0
2021-10-27T00:00:00.000Z,Cyprus ,194,0,5,0,0,0
2021-10-27T00:00:00.000Z,Portugal ,98,0,1,0,0,0
2021-10-27T00:00:00.000Z,Angola ,0,0,0,0,0,0
2021-10-27T00:00:00.000Z,North Korea,4,0,1,0,0,0
2021-10-27T00:00:00.000Z,Nepal ,1,0,2,0,0,0
2021-10-27T00:00:00.000Z,Azerbaijan,10,0,0,0,0,0
2021-10-27T00:00:00.000Z,Hungary,446,0,9,1,0,0
2021-10-27T00:00:00.000Z,Ecuador,4,0,0,0,0,0
2021-10-27T00:00:00.000Z,Belarus ,3,0,0,0,0,0
2021-10-27T00:00:00.000Z,Sri Lanka ,2,0,0,0,0,0
2021-10-27T00:00:00.000Z,Australia,2,0,0,0,0,0
2021-10-27T00:00:00.000Z,Kyrgyzstan ,2,0,0,0,0,0
2021-10-27T00:00:00.000Z,Tunisia ,2,0,0,0,0,0
2021-10-27T00:00:00.000Z,Brazil,5,0,1,0,0,0
2021-10-27T00:00:00.000Z,Luxembourg  ,3,0,0,0,0,0
2021-10-27T00:00:00.000Z,India ,11,0,0,0,0,0
2021-10-27T00:00:00.000Z,Sweden  ,2,0,1,0,0,0
2021-10-27T00:00:00.000Z,Botswana  ,1,0,0,0,0,0
2021-10-27T00:00:00.000Z,Romania ,229,0,5,0,0,0
2021-10-27T00:00:00.000Z,Philippines,0,0,0,0,0,0
2021-10-27T00:00:00.000Z,Democratic Republic Of The Congo,1,0,0,0,0,0
2021-10-27T00:00:00.000Z,Serbia,8,0,0,0,0,0
2021-10-27T00:00:00.000Z,Jordan ,55,0,4,0,0,0
2021-10-27T00:00:00.000Z,Gibraltar ,3,0,0,0,0,0
2021-10-27T00:00:00.000Z,Venezuela,0,0,0,0,0,0
2021-10-27T00:00:00.000Z,Turkmenistan ,4,0,1,0,0,0
2021-10-27T00:00:00.000Z,Croatia ,3,0,0,0,0,0
2021-10-27T00:00:00.000Z,Iceland ,3,0,0,0,0,0
2021-10-27T00:00:00.000Z,Russia,123,0,25,2,0,1
2021-10-27T00:00:00.000Z,Panama  ,7,0,1,0,0,0
2021-10-27T00:00:00.000Z,Uruguay ,0,0,0,0,0,0
2021-10-27T00:00:00.000Z,China,0,0,0,0,0,0
2021-10-27T00:00:00.000Z,Indonesia ,1,0,0,0,0,0
2021-10-27T00:00:00.000Z,Austria ,262,0,2,0,0,0
2021-10-27T00:00:00.000Z,Peru ,0,0,1,0,0,0
2021-10-27T00:00:00.000Z,Kenya ,7,0,0,0,0,0
2021-10-27T00:00:00.000Z,Ghana ,1,0,0,0,0,0
2021-10-27T00:00:00.000Z,Egypt ,258,0,14,1,0,0
2021-10-27T00:00:00.000Z,Ukraine ,316,0,33,3,0,0
2021-10-27T00:00:00.000Z,Japan,0,0,0,0,0,0
2021-10-27T00:00:00.000Z,Turks And Caicos Islands,7,0,0,0,0,0
2021-10-27T00:00:00.000Z,Turkey,1109,0,99,3,0,0
2021-10-27T00:00:00.000Z,Ethiopia ,10,0,1,0,0,0
2021-10-27T00:00:00.000Z,Ireland,6,0,0,0,0,0
2021-10-27T00:00:00.000Z,Argentina,0,0,0,0,0,0
2021-10-27T00:00:00.000Z,Colombia ,2,0,1,0,0,0
2021-10-27T00:00:00.000Z,Uganda ,1,0,0,0,0,0
2021-10-27T00:00:00.000Z,Armenia ,9,0,0,0,0,0
2021-10-27T00:00:00.000Z,Republic Of Kosovo,1,0,0,0,0,0
2021-10-27T00:00:00.000Z,Kazakhstan,0,0,0,0,0,0
2021-10-27T00:00:00.000Z,Nigeria,2,0,1,0,0,0
2021-10-27T00:00:00.000Z,Germany,392,0,14,0,0,0
2021-10-27T00:00:00.000Z,Seychelles,86,0,5,0,0,0
2021-10-27T00:00:00.000Z,Norway  ,3,0,0,0,0,0
2021-10-27T00:00:00.000Z,United States ,947,0,60,1,0,1
2021-10-27T00:00:00.000Z,Thailand ,6,0,0,0,0,0
2021-10-27T00:00:00.000Z,Switzerland  ,66,0,0,0,0,0
2021-10-27T00:00:00.000Z,Grenada,0,0,1,0,0,0
2021-10-27T00:00:00.000Z,Rwanda  ,1,0,0,0,0,0
2021-10-27T00:00:00.000Z,Estonia,1,0,0,0,0,0
2021-10-27T00:00:00.000Z,Costa Rica ,2,0,0,0,0,0
2021-10-27T00:00:00.000Z,Morocco ,62,0,1,0,0,0
2021-10-27T00:00:00.000Z,Finland,23,0,2,0,0,0
2021-10-27T00:00:00.000Z,Gilbert Ellice Isl,0,0,0,0,0,0
2021-10-27T00:00:00.000Z,Montenegro,101,0,1,0,0,0
2021-10-27T00:00:00.000Z,Zambia ,1,0,0,0,0,0
2021-10-27T00:00:00.000Z,Malta ,35,0,1,0,0,0
2021-10-27T00:00:00.000Z,Qatar,2,0,0,0,0,0
2021-10-27T00:00:00.000Z,Mauritius  ,2,0,0,0,0,0
2021-10-27T00:00:00.000Z,Georgia ,112,0,8,0,0,0
2021-10-27T00:00:00.000Z,Netherlands,150,0,10,0,0,0
2021-10-27T00:00:00.000Z,Denmark,7,0,1,0,0,0
2021-10-27T00:00:00.000Z,United Kingdom,410,0,11,2,0,0
2021-10-27T00:00:00.000Z,Bulgaria,199,0,10,1,0,0
2021-10-27T00:00:00.000Z,Greece ,315,0,7,0,0,0
2021-10-27T00:00:00.000Z,Maldives,32,0,3,0,0,0
2021-10-27T00:00:00.000Z,Poland,83,0,0,0,0,0
2021-10-27T00:00:00.000Z,Belgium,14,0,0,0,0,0
2021-10-27T00:00:00.000Z,United Arab Emirates,133,0,6,0,0,0
2021-10-27T00:00:00.000Z,France,500,0,37,0,0,0
2021-10-27T00:00:00.000Z,Italy,444,0,4,0,0,0
2021-10-27T00:00:00.000Z,Canada,53,0,8,0,0,0
2021-10-28T00:00:00.000Z,Kenya ,7,0,1,0,0,0
2021-10-28T00:00:00.000Z,Serbia,15,0,0,0,0,0
2021-10-28T00:00:00.000Z,Rwanda  ,4,0,0,0,0,0
2021-10-28T00:00:00.000Z,Portugal ,253,0,8,0,0,0
2021-10-28T00:00:00.000Z,Chile  ,3,0,1,0,0,0
2021-10-28T00:00:00.000Z,Egypt ,473,0,26,0,0,1
2021-10-28T00:00:00.000Z,Slovenia ,1,0,0,0,0,0
2021-10-28T00:00:00.000Z,Poland,94,0,2,0,0,0
2021-10-28T00:00:00.000Z,Peru ,1,0,0,0,0,0
2021-10-28T00:00:00.000Z,Ethiopia ,44,0,7,0,0,0
2021-10-28T00:00:00.000Z,Mexico,7,0,1,0,0,0
2021-10-28T00:00:00.000Z,Georgia ,662,0,17,0,0,0
2021-10-28T00:00:00.000Z,Uganda ,7,0,0,0,0,0
2021-10-28T00:00:00.000Z,Switzerland  ,115,0,1,0,0,0
2021-10-28T00:00:00.000Z,Tanzania,8,0,0,0,0,0
2021-10-28T00:00:00.000Z,Ghana ,3,0,0,0,0,0
2021-10-28T00:00:00.000Z,Azerbaijan,89,0,2,0,0,0
2021-10-28T00:00:00.000Z,Ukraine ,174,0,27,4,0,2
2021-10-28T00:00:00.000Z,Morocco ,120,0,6,0,0,0
2021-10-28T00:00:00.000Z,Nepal ,4,0,0,0,0,0
2021-10-28T00:00:00.000Z,South Africa,27,0,0,0,0,0
2021-10-28T00:00:00.000Z,Armenia ,3,0,0,0,0,0
2021-10-28T00:00:00.000Z,Finland,12,0,0,0,0,0
2021-10-28T00:00:00.000Z,Seychelles,0,0,1,0,0,0
2021-10-28T00:00:00.000Z,Norway  ,7,0,0,0,0,0
2021-10-28T00:00:00.000Z,Spain ,238,0,10,0,0,0
2021-10-28T00:00:00.000Z,Austria ,414,0,9,0,0,0
2021-10-28T00:00:00.000Z,Hong Kong,4,0,3,0,0,0
2021-10-28T00:00:00.000Z,Croatia ,1,0,0,0,0,0
2021-10-28T00:00:00.000Z,Republic Of The Congo,2,0,0,0,0,0
2021-10-28T00:00:00.000Z,Turkmenistan ,1,0,0,0,0,0
2021-10-28T00:00:00.000Z,Belize ,0,0,0,0,0,0
2021-10-28T00:00:00.000Z,Russia,237,0,26,1,0,0
2021-10-28T00:00:00.000Z,Colombia ,4,0,0,0,0,0
2021-10-28T00:00:00.000Z,Turks And Caicos Islands,6,0,0,0,0,0
2021-10-28T00:00:00.000Z,Ireland,10,0,0,0,0,0
2021-10-28T00:00:00.000Z,Belgium,15,0,0,0,0,0
2021-10-28T00:00:00.000Z,Argentina,7,0,0,0,0,0
2021-10-28T00:00:00.000Z,Belarus ,69,0,15,0,0,0
2021-10-28T00:00:00.000Z,Malawi  ,1,0,0,0,0,0
2021-10-28T00:00:00.000Z,Netherlands,198,0,16,0,0,0
2021-10-28T00:00:00.000Z,Japan,1,0,0,0,0,0
2021-10-28T00:00:00.000Z,Moldova,46,0,6,0,0,0
2021-10-28T00:00:00.000Z,Dominican R,2,0,0,0,0,0
2021-10-28T00:00:00.000Z,Latvia ,2,0,0,0,0,0
2021-10-28T00:00:00.000Z,Greece ,599,0,16,0,0,0
2021-10-28T00:00:00.000Z,Macedonia,2,0,0,0,0,0
2021-10-28T00:00:00.000Z,Equatorial Guinea,1,0,0,0,0,0
2021-10-28T00:00:00.000Z,Australia,3,0,0,0,0,0
2021-10-28T00:00:00.000Z,Saudi Arabia ,1,0,1,0,0,0
2021-10-28T00:00:00.000Z,Sri Lanka ,0,0,0,0,0,0
2021-10-28T00:00:00.000Z,Jordan ,247,0,10,0,0,1
2021-10-28T00:00:00.000Z,United States ,980,0,38,0,0,0
2021-10-28T00:00:00.000Z,Lithuania,88,0,4,0,0,0
2021-10-28T00:00:00.000Z,Montenegro,153,0,1,0,0,0
2021-10-28T00:00:00.000Z,Thailand ,1,0,0,0,0,0
2021-10-28T00:00:00.000Z,Germany,197,0,7,0,0,0
2021-10-28T00:00:00.000Z,Maldives,12,0,3,0,0,0
2021-10-28T00:00:00.000Z,Estonia,4,0,0,0,0,0
2021-10-28T00:00:00.000Z,Kazakhstan,2,0,0,0,0,0
2021-10-28T00:00:00.000Z,Canada,11,0,0,0,0,0
2021-10-28T00:00:00.000Z,Sweden  ,11,0,2,0,0,0
2021-10-28T00:00:00.000Z,Democratic Republic Of The Congo,1,0,0,0,0,0
2021-10-28T00:00:00.000Z,Bulgaria,115,0,3,0,0,0
2021-10-28T00:00:00.000Z,Uruguay ,1,0,1,0,0,0
2021-10-28T00:00:00.000Z,Ecuador,1,0,0,0,0,0
2021-10-28T00:00:00.000Z,Cyprus ,433,0,16,0,0,0
2021-10-28T00:00:00.000Z,Philippines,1,0,0,0,0,0
2021-10-28T00:00:00.000Z,Cameroon ,0,0,0,0,0,0
2021-10-28T00:00:00.000Z,Uzbekistan ,4,0,2,0,0,0
2021-10-28T00:00:00.000Z,North Korea,1,0,0,0,0,0
2021-10-28T00:00:00.000Z,India ,18,0,0,0,0,0
2021-10-28T00:00:00.000Z,Nigeria,6,0,0,0,0,0
2021-10-28T00:00:00.000Z,Turkey,1191,0,101,1,0,0
2021-10-28T00:00:00.000Z,Romania ,116,0,4,1,0,0
2021-10-28T00:00:00.000Z,China,0,0,0,0,0,0
2021-10-28T00:00:00.000Z,Denmark,59,0,3,0,0,0
2021-10-28T00:00:00.000Z,Ivory Coast,2,0,0,0,0,0
2021-10-28T00:00:00.000Z,Angola ,2,0,0,0,0,0
2021-10-28T00:00:00.000Z,Guatemala  ,3,0,0,0,0,0
2021-10-28T00:00:00.000Z,Iceland ,5,0,0,0,0,0
2021-10-28T00:00:00.000Z,France,665,0,34,0,0,0
2021-10-28T00:00:00.000Z,Brazil,11,0,1,0,0,0
2021-10-28T00:00:00.000Z,United Arab Emirates,519,0,19,0,0,0
2021-10-28T00:00:00.000Z,Czech Republic,226,0,4,0,0,0
2021-10-28T00:00:00.000Z,Costa Rica ,4,0,1,0,0,0
2021-10-28T00:00:00.000Z,United Kingdom,409,0,12,0,0,0
2021-10-28T00:00:00.000Z,Hungary,559,0,12,1,0,0
2021-10-28T00:00:00.000Z,Afghanistan,0,0,0,0,0,0
2021-10-28T00:00:00.000Z,Tajikistan  ,3,0,0,0,0,0
2021-10-28T00:00:00.000Z,Togo ,1,0,0,0,0,0
2021-10-28T00:00:00.000Z,Singapore ,9,0,0,0,0,0
2021-10-28T00:00:00.000Z,Zambia ,3,0,0,0,0,0
2021-10-28T00:00:00.000Z,Italy,572,0,15,0,0,0
2021-10-28T00:00:00.000Z,Panama  ,2,0,2,0,0,0
2021-10-28T00:00:00.000Z,Bahrain,22,0,1,0,0,0
2021-10-28T00:00:00.000Z,All Countries,11486,0,552,9,0,4
2021-10-28T00:00:00.000Z,Democratic Republic Of The Congo,1,0,0,0,0,0
2021-10-29T00:00:00.000Z,Macedonia,13,0,3,0,0,0
2021-10-29T00:00:00.000Z,Slovakia ,2,0,0,0,0,0
2021-10-29T00:00:00.000Z,Estonia,2,0,0,0,0,0
2021-10-29T00:00:00.000Z,Australia,2,0,0,0,0,0
2021-10-29T00:00:00.000Z,Nepal ,4,0,0,0,0,0
2021-10-29T00:00:00.000Z,All Countries,11178,0,436,12,0,5
2021-10-29T00:00:00.000Z,Dominican R,2,0,0,0,0,0
2021-10-29T00:00:00.000Z,New Zealand ,0,0,0,0,0,0
2021-10-29T00:00:00.000Z,Uruguay ,1,0,1,0,0,0
2021-10-29T00:00:00.000Z,Ecuador,4,0,1,0,0,0
2021-10-29T00:00:00.000Z,United Arab Emirates,291,0,13,0,0,0
2021-10-29T00:00:00.000Z,Russia,183,0,13,1,0,1
2021-10-29T00:00:00.000Z,Grenada,1,0,0,0,0,0
2021-10-29T00:00:00.000Z,Albania,2,0,0,0,0,0
2021-10-29T00:00:00.000Z,Moldova,3,0,1,0,0,0
2021-10-29T00:00:00.000Z,Lebanon ,5,0,0,0,0,0
2021-10-29T00:00:00.000Z,Ivory Coast,2,0,0,0,0,0
2021-10-29T00:00:00.000Z,Thailand ,123,0,11,0,0,0
2021-10-29T00:00:00.000Z,Chile  ,0,0,0,0,0,0
2021-10-29T00:00:00.000Z,Ireland,5,0,1,0,0,0
2021-10-29T00:00:00.000Z,Turkey,804,0,78,0,0,1
2021-10-29T00:00:00.000Z,Mauritius  ,2,0,1,0,0,0
2021-10-29T00:00:00.000Z,Croatia ,17,0,0,0,0,0
2021-10-29T00:00:00.000Z,Japan,0,0,0,0,0,0
2021-10-29T00:00:00.000Z,Serbia,11,0,0,0,0,0
2021-10-29T00:00:00.000Z,Nigeria,3,0,0,0,0,0
2021-10-29T00:00:00.000Z,Turks And Caicos Islands,0,0,0,0,0,0
2021-10-29T00:00:00.000Z,Colombia ,5,0,0,0,0,0
2021-10-29T00:00:00.000Z,United States ,1325,0,51,0,0,0
2021-10-29T00:00:00.000Z,United Kingdom,491,0,12,0,0,0
2021-10-29T00:00:00.000Z,Denmark,12,0,0,0,0,0
2021-10-29T00:00:00.000Z,China,0,0,0,0,0,0
2021-10-29T00:00:00.000Z,Canada,101,0,6,0,0,0
2021-10-29T00:00:00.000Z,Spain ,606,0,18,0,0,0
2021-10-29T00:00:00.000Z,Seychelles,2,0,0,0,0,0
2021-10-29T00:00:00.000Z,Bulgaria,5,0,2,0,0,0
2021-10-29T00:00:00.000Z,Sao Tome And Principe  ,3,0,0,0,0,0
2021-10-29T00:00:00.000Z,Maldives,8,0,0,0,0,0
2021-10-29T00:00:00.000Z,Switzerland  ,303,0,6,0,0,0
2021-10-29T00:00:00.000Z,Cyprus ,201,0,6,0,0,0
2021-10-29T00:00:00.000Z,Belize ,1,0,0,0,0,0
2021-10-29T00:00:00.000Z,Czech Republic,367,0,4,1,0,0
2021-10-29T00:00:00.000Z,Iceland ,1,0,0,0,0,0
2021-10-29T00:00:00.000Z,Uzbekistan ,7,0,1,0,0,0
2021-10-29T00:00:00.000Z,North Korea,9,0,2,0,0,0
2021-10-29T00:00:00.000Z,Italy,590,0,10,0,0,0
2021-10-29T00:00:00.000Z,Costa Rica ,5,0,1,0,0,0
2021-10-29T00:00:00.000Z,Panama  ,2,0,0,0,0,0
2021-10-29T00:00:00.000Z,Sierra Leone,0,0,0,0,0,0
2021-10-29T00:00:00.000Z,Germany,737,0,16,0,0,0
2021-10-29T00:00:00.000Z,Tuvalu ,1,0,0,0,0,0
2021-10-29T00:00:00.000Z,Kyrgyzstan ,3,0,0,0,0,0
2021-10-29T00:00:00.000Z,Qatar,0,0,0,0,0,0
2021-10-29T00:00:00.000Z,Gambia  ,1,0,0,0,0,0
2021-10-29T00:00:00.000Z,Hungary,266,0,3,1,0,0
2021-10-29T00:00:00.000Z,India ,44,0,1,0,0,0
2021-10-29T00:00:00.000Z,Singapore ,5,0,1,0,0,0
2021-10-29T00:00:00.000Z,Austria ,659,0,10,0,0,0
2021-10-29T00:00:00.000Z,Dominica  ,2,0,0,0,0,0
2021-10-29T00:00:00.000Z,Norway  ,5,0,0,0,0,0
2021-10-29T00:00:00.000Z,Armenia ,10,0,0,0,0,0
2021-10-29T00:00:00.000Z,South Africa,3,0,0,0,0,0
2021-10-29T00:00:00.000Z,Ukraine ,344,0,35,2,0,3
2021-10-29T00:00:00.000Z,Sweden  ,18,0,1,0,0,0
2021-10-29T00:00:00.000Z,Philippines,1,0,0,0,0,0
2021-10-29T00:00:00.000Z,Kazakhstan,0,0,0,0,0,0
2021-10-29T00:00:00.000Z,Egypt ,291,0,18,0,0,0
2021-10-29T00:00:00.000Z,Luxembourg  ,5,0,0,0,0,0
2021-10-29T00:00:00.000Z,Senegal ,1,0,0,0,0,0
2021-10-29T00:00:00.000Z,Slovenia ,5,0,0,0,0,0
2021-10-29T00:00:00.000Z,Brazil,8,0,0,0,0,0
2021-10-29T00:00:00.000Z,Jordan ,4,0,0,0,0,0
2021-10-29T00:00:00.000Z,Poland,217,0,3,1,0,0
2021-10-29T00:00:00.000Z,Sri Lanka ,1,0,0,0,0,0
2021-10-29T00:00:00.000Z,Finland,29,0,3,0,0,0
2021-10-29T00:00:00.000Z,Argentina,8,0,0,0,0,0
2021-10-29T00:00:00.000Z,Greece ,554,0,4,1,0,0
2021-10-29T00:00:00.000Z,Saudi Arabia ,1,0,0,0,0,0
2021-10-29T00:00:00.000Z,Democratic Republic Of The Congo,2,0,0,0,0,0
2021-10-29T00:00:00.000Z,Kenya ,4,0,0,0,0,0
2021-10-29T00:00:00.000Z,Morocco ,126,0,1,1,0,0
2021-10-29T00:00:00.000Z,Turkmenistan ,1,0,1,0,0,0
2021-10-29T00:00:00.000Z,Malta ,7,0,0,0,0,0
2021-10-29T00:00:00.000Z,Andorra,1,0,1,0,0,0
2021-10-29T00:00:00.000Z,Cameroon ,2,0,0,0,0,0
2021-10-29T00:00:00.000Z,Montenegro,61,0,3,0,0,0
2021-10-29T00:00:00.000Z,Mexico,11,0,2,0,0,0
2021-10-29T00:00:00.000Z,Burkina Faso ,1,0,0,0,0,0
2021-10-29T00:00:00.000Z,Netherlands,172,0,5,0,0,0
2021-10-29T00:00:00.000Z,Lithuania,6,0,0,0,0,0
2021-10-29T00:00:00.000Z,Belgium,144,0,2,0,0,0
2021-10-29T00:00:00.000Z,Belarus ,1,0,0,0,0,0
2021-10-29T00:00:00.000Z,Portugal ,38,0,3,0,0,0
2021-10-29T00:00:00.000Z,Azerbaijan,110,0,1,0,0,0
2021-10-29T00:00:00.000Z,Chad  ,1,0,0,0,0,0
2021-10-29T00:00:00.000Z,Ghana ,1,0,0,0,0,0
2021-10-29T00:00:00.000Z,Ethiopia ,2,0,0,0,0,0
2021-10-29T00:00:00.000Z,Georgia ,376,0,22,2,0,0
2021-10-29T00:00:00.000Z,Angola ,1,0,0,0,0,0
2021-10-29T00:00:00.000Z,Romania ,157,0,8,0,0,0
2021-10-29T00:00:00.000Z,Bosnia And Herzegovina ,1,0,2,0,0,0
2021-10-29T00:00:00.000Z,France,665,0,20,0,0,0
2021-10-30T00:00:00.000Z,Canada,3,0,1,0,0,0
2021-10-30T00:00:00.000Z,Moldova,9,0,0,0,0,0
2021-10-30T00:00:00.000Z,Ecuador,1,0,0,0,0,0
2021-10-30T00:00:00.000Z,Hong Kong,0,0,0,0,0,0
2021-10-30T00:00:00.000Z,Equatorial Guinea,3,0,0,0,0,0
2021-10-30T00:00:00.000Z,Panama  ,2,0,0,0,0,0
2021-10-30T00:00:00.000Z,United Kingdom,326,0,7,2,0,0
2021-10-30T00:00:00.000Z,Armenia ,2,0,0,0,0,0
2021-10-30T00:00:00.000Z,Jordan ,134,0,0,1,0,0
2021-10-30T00:00:00.000Z,North Korea,1,0,0,0,0,0
2021-10-30T00:00:00.000Z,Seychelles,8,0,0,0,0,0
2021-10-30T00:00:00.000Z,Montenegro,1,0,0,0,0,0
2021-10-30T00:00:00.000Z,Egypt ,1430,0,25,1,0,0
2021-10-30T00:00:00.000Z,Bulgaria,150,0,2,1,0,0
2021-10-30T00:00:00.000Z,Brazil,0,0,0,0,0,0
2021-10-30T00:00:00.000Z,Thailand ,0,0,0,0,0,0
2021-10-30T00:00:00.000Z,South Africa,23,0,0,0,0,0
2021-10-30T00:00:00.000Z,Ivory Coast,2,0,0,0,0,0
2021-10-30T00:00:00.000Z,Mozambique,2,0,0,0,0,0
2021-10-30T00:00:00.000Z,India ,11,0,0,0,0,0
2021-10-30T00:00:00.000Z,Ghana ,1,0,0,0,0,0
2021-10-30T00:00:00.000Z,Uzbekistan ,3,0,0,0,0,0
2021-10-30T00:00:00.000Z,Ethiopia ,26,0,8,0,0,0
2021-10-30T00:00:00.000Z,Tanzania,8,0,0,0,0,0
2021-10-30T00:00:00.000Z,Belarus ,1,0,0,0,0,0
2021-10-30T00:00:00.000Z,Peru ,5,0,1,0,0,0
2021-10-30T00:00:00.000Z,Senegal ,3,0,0,0,0,0
2021-10-30T00:00:00.000Z,Taiwan,0,0,0,0,0,0
2021-10-30T00:00:00.000Z,Burkina Faso ,0,0,1,0,0,0
2021-10-30T00:00:00.000Z,Cyprus ,555,0,13,0,0,0
2021-10-30T00:00:00.000Z,Greece ,530,0,6,1,0,0
2021-10-30T00:00:00.000Z,Saudi Arabia ,25,0,0,0,0,0
2021-10-30T00:00:00.000Z,Cuba ,2,0,0,0,0,0
2021-10-30T00:00:00.000Z,Germany,207,0,4,0,0,0
2021-10-30T00:00:00.000Z,Belgium,8,0,0,0,0,0
2021-10-30T00:00:00.000Z,Portugal ,23,0,0,0,0,0
2021-10-30T00:00:00.000Z,Singapore ,5,0,0,0,0,0
2021-10-30T00:00:00.000Z,United Arab Emirates,137,0,5,0,0,0
2021-10-30T00:00:00.000Z,Zambia ,1,0,0,0,0,0
2021-10-30T00:00:00.000Z,Netherlands,206,0,3,0,0,0
2021-10-30T00:00:00.000Z,Nigeria,8,0,0,0,0,0
2021-10-30T00:00:00.000Z,Kenya ,7,0,0,0,0,0
2021-10-30T00:00:00.000Z,Serbia,3,0,0,0,0,0
2021-10-30T00:00:00.000Z,Malawi  ,1,0,0,0,0,0
2021-10-30T00:00:00.000Z,Romania ,181,0,11,0,0,0
2021-10-30T00:00:00.000Z,Kyrgyzstan ,0,0,0,0,0,0
2021-10-30T00:00:00.000Z,Turkey,1260,0,101,1,0,0
2021-10-30T00:00:00.000Z,Albania,1,0,2,0,0,0
2021-10-30T00:00:00.000Z,Ireland,6,0,0,0,0,0
2021-10-30T00:00:00.000Z,Tunisia ,4,0,0,0,0,0
2021-10-30T00:00:00.000Z,Austria ,346,0,0,0,0,0
2021-10-30T00:00:00.000Z,French Polynesia ,0,0,0,0,0,0
2021-10-30T00:00:00.000Z,Switzerland  ,48,0,0,0,0,0
2021-10-30T00:00:00.000Z,Colombia ,5,0,2,0,0,0
2021-10-30T00:00:00.000Z,Denmark,7,0,0,0,0,0
2021-10-30T00:00:00.000Z,Norway  ,5,0,0,0,0,0
2021-10-30T00:00:00.000Z,Lithuania,3,0,1,0,0,0
2021-10-30T00:00:00.000Z,Finland,4,0,0,0,0,0
2021-10-30T00:00:00.000Z,Latvia ,18,0,3,0,0,0
2021-10-30T00:00:00.000Z,Mauritius  ,1,0,0,0,0,0
2021-10-30T00:00:00.000Z,Namibia  ,2,0,2,0,0,0
2021-10-30T00:00:00.000Z,Mexico,8,0,0,0,0,0
2021-10-30T00:00:00.000Z,Sri Lanka ,1,0,0,0,0,0
2021-10-30T00:00:00.000Z,Rwanda  ,0,0,1,0,0,0
2021-10-30T00:00:00.000Z,Luxembourg  ,3,0,0,0,0,0
2021-10-30T00:00:00.000Z,Turks And Caicos Islands,3,0,0,0,0,0
2021-10-30T00:00:00.000Z,Czech Republic,203,0,2,0,0,0
2021-10-30T00:00:00.000Z,Belize ,1,0,0,0,0,0
2021-10-30T00:00:00.000Z,Poland,148,0,2,0,0,0
2021-10-30T00:00:00.000Z,Comoros Islands,1,0,0,0,0,0
2021-10-30T00:00:00.000Z,United States ,599,0,35,0,0,0
2021-10-30T00:00:00.000Z,Ukraine ,194,0,7,1,0,0
2021-10-30T00:00:00.000Z,Russia,4,0,0,0,0,0
2021-10-30T00:00:00.000Z,Spain ,24,0,0,0,0,0
2021-10-30T00:00:00.000Z,Liberia ,0,0,0,0,0,0
2021-10-30T00:00:00.000Z,Croatia ,4,0,0,0,0,0
2021-10-30T00:00:00.000Z,Bosnia And Herzegovina ,2,0,1,0,0,0
2021-10-30T00:00:00.000Z,Italy,325,0,7,0,0,0
2021-10-30T00:00:00.000Z,Uganda ,3,0,0,0,0,0
2021-10-30T00:00:00.000Z,Maldives,6,0,0,0,0,0
2021-10-30T00:00:00.000Z,Iceland ,1,0,0,0,0,0
2021-10-30T00:00:00.000Z,China,0,0,0,0,0,0
2021-10-30T00:00:00.000Z,Philippines,0,0,0,0,0,0
2021-10-30T00:00:00.000Z,Japan,0,0,0,0,0,0
2021-10-30T00:00:00.000Z,France,266,0,12,0,0,0
2021-10-30T00:00:00.000Z,Togo ,6,0,1,0,0,0
2021-10-30T00:00:00.000Z,Morocco ,5,0,0,0,0,0
2021-10-30T00:00:00.000Z,Argentina,0,0,0,0,0,0
2021-10-30T00:00:00.000Z,Chile  ,0,0,0,0,0,0
2021-10-30T00:00:00.000Z,Kazakhstan,2,0,0,0,0,0
