city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
גבעתיים,1567,170,92,2755,31
פרדס חנה-כרכור,1630,170,120,2283,40
כפר יונה,1002,167,96,1319,69
"כפר חב""ד",975,164,125,784,234
חצור הגלילית,1063,161,90,728,160
גבעת שמואל,1369,160,106,1634,62
עין מאהל,1378,159,82,518,115
רמת השרון,1508,158,102,2567,35
טירת כרמל,994,153,89,1345,63
מגדל העמק,1552,152,97,1334,58
אור עקיבא,1230,147,95,971,74
ירכא,1719,147,92,701,93
באקה אל-גרביה,2106,142,71,651,47
קרית ביאליק,1691,141,71,1886,35
יפיע,1654,138,80,609,71
דייר חנא,1111,137,101,638,127
קרית יערים,1232,136,89,571,212
כפר כנא,1931,127,63,616,55
מעלות-תרשיחא,1085,127,77,1263,55
טירה,2231,123,49,754,46
מגאר,1452,122,72,910,53
כפר קאסם,2630,122,82,652,50
גן יבנה,1240,121,75,1323,54
שוהם,890,120,80,1372,60
עמנואל,481,119,82,283,267
מג'ד אל-כרום,1899,113,71,473,73
חריש,851,113,78,764,55
בית שאן,1234,112,65,1157,57
ג'דיידה-מכר,1514,110,66,716,53
כפר מנדא,1485,110,42,368,53
קרית עקרון,563,106,68,680,99
אבו גוש,911,105,60,659,129
ירוחם,764,105,49,790,97
יקנעם עילית,817,105,61,1105,45
אריאל,723,102,72,1138,56
מעלה עירון,1506,99,60,377,64
גבע בנימין,472,99,60,456,180
קרית ארבע,525,98,52,749,133
עספיא,1135,97,55,637,78
קדימה-צורן,626,96,54,850,46
ריינה,1193,94,54,485,56
גני תקווה,949,94,58,1033,45
קרית שמונה,1105,91,72,982,41
טורעאן,1082,90,50,439,61
אלון שבות,280,88,40,592,271
יד בנימין,489,88,59,512,206
פקיעין (בוקייעה),755,87,49,469,146
תפרח,539,85,65,284,380
רהט,2767,84,43,956,12
אכסאל,1193,82,56,501,54
ערד,1939,82,55,1108,30
נשר,785,81,40,938,37
אזור,802,81,52,701,66
יאנוח-ג'ת,743,80,64,529,120
טובא-זנגריה,269,79,58,318,115
כאבול,1126,78,48,381,63
אפרת,784,78,41,1066,65
חורפיש,706,75,55,606,116
מזכרת בתיה,561,72,47,869,47
צור הדסה,519,72,41,653,74
דבוריה,934,69,29,450,64
עיילבון,469,69,47,439,120
דייר אל-אסד,1219,67,41,304,52
אבן יהודה,461,66,50,810,49
עלי,254,64,37,634,154
שילה,253,64,53,414,138
קלנסווה,2211,64,19,574,27
טלמון,328,63,49,509,124
מג'דל שמס,1649,63,31,237,56
ראמה,708,61,46,326,73
פוריידיס,1078,60,28,297,45
"בסמ""ה",681,59,37,302,54
אעבלין,1044,59,34,355,44
ג'ת,993,58,42,426,47
בית אל,383,57,29,587,101
בועיינה-נוג'ידאת,643,57,30,331,55
בסמת טבעון,324,55,27,328,69
שבלי - אום אל-גנם,425,55,30,266,84
ביר אל-מכסור,381,54,46,265,53
ערערה,1493,53,31,543,26
סאג'ור,400,53,45,214,126
נחף,1013,51,33,327,37
קרית טבעון,480,51,36,928,32
קצרין,214,51,36,535,67
שעב,609,50,21,219,67
אבו סנאן,973,50,26,391,37
"בני עי""ש",287,49,29,606,73
קרני שומרון,404,49,33,616,51
תל מונד,385,48,28,694,37
חשמונאים,381,48,31,394,165
בית דגן,352,46,21,412,70
כעביה-טבאש-חג'אג'רה,368,46,28,229,77
כסיפה,542,46,36,179,25
כסרא-סמיע,600,45,40,311,51
עין נקובא,357,44,29,188,123
כפר יאסיף,707,44,23,385,41
ג'לג'וליה,757,43,23,256,42
שערי תקווה,270,40,21,395,71
אורנית,269,40,29,534,44
גני מודיעין,248,40,32,138,119
נווה דניאל,256,40,28,313,163
זרזיר,329,39,15,222,45
בנימינה-גבעת עדה,379,38,25,690,26
מבוא חורון,245,37,30,276,143
נוף איילון,182,37,25,314,162
בענה,790,36,30,253,42
ערערה-בנגב,644,36,17,222,19
ג'סר א-זרקא,778,35,  6-10  ,580,23
אלקנה,245,35,19,467,91
פסגות,146,35,24,247,167
ג'ש (גוש חלב),257,34,21,168,108
ברכה,190,34,21,196,119
עתלית,241,33,21,329,36
עפרה,187,33,23,361,106
עלי זהב,196,33,23,345,81
אבני חפץ,254,31,20,241,149
אלפי מנשה,244,30,21,504,38
כפר מצר,230,29,22,118,104
ג'ולס,575,29, 11-14 ,214,46
משהד,501,29,  1-5  ,137,33
פדואל,158,28,15,274,130
מצפה רמון,127,28,26,230,56
מוקייבלה,302,27,22,98,64
תקוע,179,27,20,298,63
קדומים,258,26,21,390,57
יבנאל,247,26, 11-14 ,133,61
כפר קרע,1315,26,17,416,13
זמר,444,26,18,185,36
בית אריה,192,25,19,235,48
כפר ורדים,183,25,16,353,45
בוקעאתא,919,24, 11-14 ,66,36
אבטין,162,24, 11-14 ,98,84
שלומי,332,24,15,298,35
תל שבע,270,23,18,227,11
כפר אדומים,225,23,16,432,53
הר אדר,170,22,16,264,54
מרכז שפירא,179,21,15,205,93
צור יצחק,187,21, 11-14 ,248,32
סביון,191,21,17,279,49
סלמה,306,21, 11-14 ,146,59
רבבה,267,21,16,239,72
מצפה יריחו,178,21,  6-10  ,196,86
חורה,578,20,  1-5  ,130,11
רמת ישי,204,20, 11-14 ,303,27
כוכב השחר,172,20, 11-14 ,215,78
פרדסיה,203,19,  6-10  ,298,28
נוקדים,111,18, 11-14 ,185,79
קיסריה,179,18,  6-10  ,257,32
עץ אפרים,159,18, 11-14 ,169,73
כאוכב אבו אל-היג'א,368,17,  6-10  ,127,43
עוזייר,152,17,  6-10  ,67,50
ראש פינה,97,17,  6-10  ,156,54
סולם,196,17,  6-10  ,117,57
פסוטה,250,16,  6-10  ,128,47
מזרעה,180,16,  6-10  ,112,40
בת חפר,210,16,  6-10  ,308,32
מיתר,309,16,  6-10  ,398,15
ניצן,172,15,  6-10  ,162,63
ע'ג'ר,39,15,  6-10  ,45,55
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,9,14
גבעת אבני,89, קטן מ-15 ,  1-5  ,98,24
מתן,115, קטן מ-15 ,  6-10  ,206,31
מעיליא,216, קטן מ-15 ,  1-5  ,141,28
כפר תבור,166, קטן מ-15 ,  6-10  ,194,27
כוכב יאיר,201, קטן מ-15 ,  1-5  ,265,15
כפר ברא,333, קטן מ-15 ,  6-10  ,116,36
להבים,220, קטן מ-15 ,  1-5  ,304,20
נעלה,102, קטן מ-15 ,  1-5  ,111,33
שמשית,90, קטן מ-15 ,  0  ,141,22
אליכין,152, קטן מ-15 , 11-14 ,156,40
מסעדה,396, קטן מ-15 ,  1-5  ,60,19
הושעיה,122, קטן מ-15 ,  6-10  ,158,43
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,11,2
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,93,4
שגב-שלום,111, קטן מ-15 ,  0  ,101,3
לקיה,467, קטן מ-15 ,  1-5  ,128,8
מסעודין אל-עזאזמה,22, קטן מ-15 ,  0  ,52,1
אבו רוקייק (שבט),22, קטן מ-15 ,  1-5  ,32,2
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,20,3
כפר האורנים,103, קטן מ-15 ,  1-5  ,95,14
בית חשמונאי,74, קטן מ-15 ,  1-5  ,154,28
גן נר,107, קטן מ-15 ,  6-10  ,124,45
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,24,2
אלעזר,136, קטן מ-15 , 11-14 ,251,57
רומת הייב,83, קטן מ-15 ,  0  ,55,37
צופים,104, קטן מ-15 ,  1-5  ,139,29
אעצם (שבט),27, קטן מ-15 ,  1-5  ,45,3
מייסר,100, קטן מ-15 ,  1-5  ,65,10
נופית,84, קטן מ-15 ,  1-5  ,130,16
לפיד,101, קטן מ-15 ,  6-10  ,165,53
אחוזת ברק,108, קטן מ-15 ,  6-10  ,112,28
ביר הדאג',16, קטן מ-15 ,  1-5  ,10,4
עומר,259, קטן מ-15 ,  6-10  ,279,14
עין קנייא,272, קטן מ-15 ,  1-5  ,54,33
עילוט,458, קטן מ-15 ,  6-10  ,118,16
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,10,5
שייח' דנון,158, קטן מ-15 ,  0  ,63,17
נאעורה,161, קטן מ-15 ,  1-5  ,34,49
כפר כמא,125, קטן מ-15 ,  6-10  ,218,32
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,4,4
בית יצחק-שער חפר,69, קטן מ-15 ,  1-5  ,111,29
צור משה,86, קטן מ-15 ,  6-10  ,105,30
גבעת ברנר,66, קטן מ-15 ,  0  ,58,4
יקיר,155, קטן מ-15 ,  6-10  ,216,53
קצר א-סר, קטן מ-15 ,0,  0  ,7,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,6,0
אום בטין, קטן מ-15 ,0,  0  ,7,0
אטרש (שבט), קטן מ-15 ,0,  0  ,16,0
