city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
קרית עקרון,900,0,  0  ,357,0
בענה,988,0,  0  ,99,0
כפר יאסיף,964,0,  0  ,277,0
עין נקובא,574,0,  0  ,121,0
יד בנימין,671,0,  0  ,135,0
ג'לג'וליה,976,0,  0  ,206,0
מגדל העמק,2112,0,  0  ,476,0
ג'ולס,669,0,  0  ,109,0
אבו ג'ווייעד (שבט),67,0,  0  ,375,0
אבו קורינאת (שבט),56,0,  0  ,19,0
ירכא,2129,0,  0  ,200,0
כפר כנא,2442,0,  0  ,564,0
ערערה-בנגב,1017,0,  0  ,204,0
נחף,1226,0,  0  ,121,0
כפר ורדים,236,0,  0  ,259,0
גבעת אבני,113,0,  0  ,69,0
כסרא-סמיע,972,0,  0  ,71,0
מעלה עירון,1899,0,  0  ,203,0
עראבה,2328,0,  0  ,605,0
פקיעין (בוקייעה),1009,0,  0  ,53,0
שעב,673,0,  0  ,109,0
ג'סר א-זרקא,979,0,  0  ,400,0
עוזייר,166,0,  0  ,67,0
בסמת טבעון,492,0,  0  ,169,0
קודייראת א-צאנע(שבט),18,0,  0  ,5,0
ניצן,228,0,  0  ,66,0
אבו גוש,1290,0,  0  ,738,0
סח'נין,4379,0,  0  ,840,0
טמרה,3888,0,  0  ,672,0
מגאר,2150,0,  0  ,351,0
לא ידוע,313,0,  0  ,307,0
שגב-שלום,354,0,  0  ,149,0
אלקנה,298,0,  0  ,240,0
שמשית,105,0,  0  ,100,0
אל סייד,19,0,  0  ,16,0
אריאל,1068,0,  0  ,595,0
בית אל,536,0,  0  ,561,0
שייח' דנון,233,0,  0  ,38,0
אור עקיבא,1654,0,  0  ,700,0
חשמונאים,465,0,  0  ,254,0
ראש פינה,154,0,  0  ,112,0
בוקעאתא,990,0,  0  ,38,0
שלומי,417,0,  0  ,143,0
אליכין,248,0,  0  ,101,0
מרכז שפירא,218,0,  0  ,70,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,2,0
כפר תבור,198,0,  0  ,138,0
רמת ישי,283,0,  0  ,266,0
אבו סנאן,1356,0,  0  ,308,0
אבו רובייעה (שבט),51,0,  0  ,15,0
בית דגן,529,0,  0  ,264,0
כפר כמא,164,0,  0  ,60,0
בית שאן,1694,0,  0  ,382,0
בית ג'ן,1921,0,  0  ,157,0
כפר מצר,316,0,  0  ,37,0
רהט,5019,0,  0  ,892,0
מזרעה,305,0,  0  ,94,0
נופית,101,0,  0  ,130,0
דבוריה,1204,0,  0  ,377,0
קצר א-סר, קטן מ-15 ,0,  0  ,3,0
אעבלין,1206,0,  0  ,205,0
עיילבון,611,0,  0  ,172,0
טירה,2756,0,  0  ,765,0
עין מאהל,1653,0,  0  ,161,0
נוקדים,168,0,  0  ,66,0
פסוטה,295,0,  0  ,104,0
אזור,1132,0,  0  ,453,0
טבריה,4524,0,  0  ,1212,0
חורפיש,996,0,  0  ,45,0
נצרת,9059,0,  0  ,2138,0
סלמה,364,0,  0  ,25,0
גן נר,135,0,  0  ,70,0
כפר ברא,387,0,  0  ,86,0
פוריידיס,1257,0,  0  ,188,0
ברכה,298,0,  0  ,27,0
יקנעם עילית,1169,0,  0  ,801,0
הר אדר,209,0,  0  ,260,0
רכסים,3122,0,  0  ,66,0
מוקייבלה,417,0,  0  ,67,0
קרית יערים,1525,0,  0  ,117,0
זרזיר,497,0,  0  ,108,0
כסיפה,913,0,  0  ,107,0
לקיה,814,0,  0  ,165,0
מג'דל שמס,1740,0,  0  ,81,0
קרית מוצקין,2371,0,  0  ,1333,0
קיסריה,244,0,  0  ,573,0
הושעיה,150,0,  0  ,80,0
מיתר,373,0,  0  ,409,0
להבים,271,0,  0  ,636,0
מבוא חורון,301,0,  0  ,52,0
עין קנייא,303,0,  0  ,14,0
זמר,599,0,  0  ,170,0
יאנוח-ג'ת,1153,0,  0  ,72,0
אחוזת ברק,126,0,  0  ,74,0
סייד (שבט),16,0,  0  ,16,0
חורה,875,0,  0  ,166,0
כעביה-טבאש-חג'אג'רה,576,0,  0  ,43,0
מצפה יריחו,249,0,  0  ,51,0
תל שבע,607,0,  0  ,187,0
אלעד,11586,0,  0  ,519,0
גבע בנימין,680,0,  0  ,139,0
כוכב יעקב,1899,0,  0  ,145,0
מתן,162,0,  0  ,244,0
עפולה,3800,0,  0  ,1104,0
צפת,4816,0,  0  ,516,0
"בסמ""ה",925,0,  0  ,186,0
אום בטין,48,0,  0  ,3,0
אבו תלול,26,0,  0  ,5,0
"בני עי""ש",526,0,  0  ,269,0
עמנואל,676,0,  0  ,24,0
צור הדסה,711,0,  0  ,347,0
נאעורה,178,0,  0  ,49,0
עלי,390,0,  0  ,139,0
נעלה,147,0,  0  ,56,0
סאג'ור,507,0,  0  ,44,0
קצרין,297,0,  0  ,287,0
מסעדה,421,0,  0  ,27,0
ע'ג'ר,168,0,  0  ,23,0
ירוחם,981,0,  0  ,271,0
