city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
כפר כמא,164,0,  0  ,44,0
כפר מנדא,1689,0,  0  ,197,0
כפר מצר,315,0,  0  ,19,0
מזרעה,305,0,  0  ,30,0
מעיליא,269,0,  0  ,49,0
אעבלין,1206,0,  0  ,117,0
עיילבון,608,0,  0  ,117,0
עין מאהל,1653,0,  0  ,103,0
פסוטה,295,0,  0  ,41,0
אזור,1132,0,  0  ,223,0
ביר אל-מכסור,597,0,  0  ,201,0
כפר ברא,387,0,  0  ,36,0
קלנסווה,2504,0,  0  ,265,0
כפר קרע,1681,0,  0  ,231,0
שלומי,416,0,  0  ,101,0
רכסים,3122,0,  0  ,56,0
קרית יערים,1526,0,  0  ,70,0
זרזיר,497,0,  0  ,45,0
כסיפה,912,0,  0  ,80,0
לקיה,816,0,  0  ,106,0
קיסריה,243,0,  0  ,296,0
הושעיה,150,0,  0  ,17,0
מיתר,373,0,  0  ,188,0
להבים,270,0,  0  ,187,0
זמר,598,0,  0  ,39,0
חורה,879,0,  0  ,100,0
ג'דיידה-מכר,2042,0,  0  ,223,0
אלעד,11582,0,  0  ,301,0
מתן,162,0,  0  ,88,0
"בסמ""ה",923,0,  0  ,56,0
בית אריה,242,0,  0  ,95,0
עמנואל,676,0,  0  ,24,0
יקנעם עילית,1169,0,  0  ,315,0
נאעורה,178,0,  0  ,26,0
סאג'ור,507,0,  0  ,32,0
סולם,268,0,  0  ,32,0
קרית טבעון,568,0,  0  ,315,0
אבטין,214,0,  0  ,34,0
עומר,284,0,  0  ,210,0
בית יצחק-שער חפר,81,0,  0  ,66,0
משהד,800,0,  0  ,120,0
ריינה,1711,0,  0  ,247,0
אעצם (שבט),83,0,  0  ,19,0
אטרש (שבט),51,0,  0  ,19,0
רומת הייב,119,0,  0  ,22,0
יפיע,2231,0,  0  ,254,0
נוף איילון,233,0,  0  ,28,0
כאוכב אבו אל-היג'א,462,0,  0  ,25,0
שבלי - אום אל-גנם,565,0,  0  ,62,0
טובא-זנגריה,495,0,  0  ,52,0
מבשרת ציון,1921,0,  0  ,461,0
מעלות-תרשיחא,1584,0,  0  ,266,0
קרית ארבע,860,0,  0  ,42,0
חצור הגלילית,1398,0,  0  ,77,0
כוכב השחר,291,0,  0  ,12,0
אלון שבות,378,0,  0  ,76,0
שערי תקווה,367,0,  0  ,107,0
נווה דניאל,304,0,  0  ,61,0
ביתר עילית,12880,0,  0  ,381,0
כפר האורנים,120,0,  0  ,104,0
מודיעין עילית,25187,0,  0  ,337,0
מצפה רמון,278,0,  0  ,51,0
אבן יהודה,655,0,  0  ,663,0
קדימה-צורן,1164,0,  0  ,468,0
קרית עקרון,898,0,  0  ,121,0
בועיינה-נוג'ידאת,918,0,  0  ,103,0
כפר יאסיף,963,0,  0  ,133,0
עין נקובא,574,0,  0  ,36,0
יד בנימין,671,0,  0  ,52,0
ג'לג'וליה,976,0,  0  ,143,0
באקה אל-גרביה,2766,0,  0  ,303,0
אבו רוקייק (שבט),87,0,  0  ,17,0
ג'ש (גוש חלב),297,0,  0  ,50,0
אבו קורינאת (שבט),56,0,  0  ,11,0
דייר אל-אסד,1380,0,  0  ,102,0
נוף הגליל,2867,0,  0  ,725,0
ערערה-בנגב,1017,0,  0  ,266,0
כוכב יאיר,336,0,  0  ,299,0
כפר ורדים,235,0,  0  ,153,0
גבעת אבני,114,0,  0  ,37,0
כסרא-סמיע,972,0,  0  ,23,0
מעלה עירון,1899,0,  0  ,106,0
זכרון יעקב,1383,0,  0  ,702,0
דאלית אל-כרמל,2309,0,  0  ,127,0
אום אל-פחם,6182,0,  0  ,425,0
קרית שמונה,1362,0,  0  ,223,0
אבני חפץ,322,0,  0  ,21,0
קצרין,297,0,  0  ,65,0
מסעדה,421,0,  0  ,19,0
ע'ג'ר,168,0,  0  ,6,0
בני ברק,48266,0,  0  ,1778,0
גבעת ברנר,71,0,  0  ,38,0
שייח' דנון,233,0,  0  ,14,0
אור עקיבא,1652,0,  0  ,274,0
מרכז שפירא,214,0,  0  ,19,0
כפר תבור,198,0,  0  ,75,0
טמרה,3886,0,  0  ,316,0
רמת ישי,283,0,  0  ,122,0
לא ידוע,307,0,  0  ,289,0
גן יבנה,1661,0,  0  ,321,0
בת חפר,236,0,  0  ,128,0
שמשית,105,0,  0  ,55,0
אל סייד,19,0,  0  ,12,0
בית דגן,528,0,  0  ,111,0
קדומים,360,0,  0  ,33,0
פדואל,233,0,  0  ,28,0
בית ג'ן,1921,0,  0  ,75,0
טלמון,486,0,  0  ,21,0
רבבה,330,0,  0  ,17,0
בוקעאתא,990,0,  0  ,14,0
דבוריה,1204,0,  0  ,113,0
חורפיש,996,0,  0  ,37,0
קרית אתא,4688,0,  0  ,621,0
פוריידיס,1257,0,  0  ,81,0
כפר קאסם,3378,0,  0  ,415,0
טורעאן,1306,0,  0  ,176,0
פקיעין (בוקייעה),1009,0,  0  ,38,0
שפרעם,4115,0,  0  ,447,0
"בני עי""ש",526,0,  0  ,155,0
בית שאן,1693,0,  0  ,114,0
יהוד,1949,0,  0  ,597,0
צור הדסה,712,0,  0  ,126,0
רהט,5019,0,  0  ,794,0
צור יצחק,229,0,  0  ,102,0
נופית,101,0,  0  ,90,0
לפיד,106,0,  0  ,89,0
קצר א-סר, קטן מ-15 ,0,  0  ,3,0
דימונה,2515,0,  0  ,489,0
יבנה,4323,0,  0  ,614,0
טירה,2752,0,  0  ,431,0
יקיר,197,0,  0  ,15,0
נוקדים,168,0,  0  ,29,0
באר יעקב,2268,0,  0  ,436,0
ראש העין,5441,0,  0  ,1015,0
ג'סר א-זרקא,979,0,  0  ,187,0
תקוע,286,0,  0  ,23,0
נצרת,9054,0,  0  ,1669,0
גבעת זאב,3789,0,  0  ,251,0
הר אדר,208,0,  0  ,109,0
סלמה,364,0,  0  ,10,0
אלעזר,191,0,  0  ,36,0
אפרת,1061,0,  0  ,254,0
אילת,2531,0,  0  ,1071,0
ברכה,298,0,  0  ,4,0
ג'ת,1256,0,  0  ,100,0
מוקייבלה,417,0,  0  ,37,0
ערערה,2037,0,  0  ,197,0
ירוחם,981,0,  0  ,76,0
מג'דל שמס,1740,0,  0  ,85,0
פסגות,194,0,  0  ,20,0
קרית ביאליק,2247,0,  0  ,582,0
עלי זהב,275,0,  0  ,34,0
מעלה אדומים,3845,0,  0  ,366,0
קרני שומרון,732,0,  0  ,129,0
ביר הדאג',21,0,  0  ,19,0
צופים,134,0,  0  ,29,0
עין קנייא,303,0,  0  ,3,0
גני מודיעין,356,0,  0  ,21,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,0,0
עתלית,358,0,  0  ,180,0
אחוזת ברק,126,0,  0  ,26,0
סייד (שבט),16,0,  0  ,4,0
מסעודין אל-עזאזמה,121,0,  0  ,55,0
כעביה-טבאש-חג'אג'רה,576,0,  0  ,30,0
מצפה יריחו,248,0,  0  ,18,0
כפר אדומים,273,0,  0  ,90,0
אלפי מנשה,321,0,  0  ,118,0
גבע בנימין,678,0,  0  ,54,0
כוכב יעקב,1897,0,  0  ,48,0
צור משה,113,0,  0  ,63,0
אכסאל,1500,0,  0  ,155,0
בענה,987,0,  0  ,72,0
ג'ולס,669,0,  0  ,48,0
ירכא,2129,0,  0  ,73,0
אום בטין,48,0,  0  ,10,0
אבו תלול,26,0,  0  ,3,0
נשר,1002,0,  0  ,363,0
גדרה,1837,0,  0  ,607,0
כפר כנא,2442,0,  0  ,243,0
נחף,1225,0,  0  ,65,0
שילה,406,0,  0  ,34,0
עלי,391,0,  0  ,25,0
נעלה,146,0,  0  ,64,0
