city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
בועיינה-נוג'ידאת,1482,158,90,1582,153
מודיעין-מכבים-רעות,8298,154,88,9695,17
נוף הגליל,4372,151,79,3887,34
"בסמ""ה",1471,150,76,1737,137
ג'לג'וליה,1436,149,91,1708,144
נס ציונה,4611,147,79,4843,32
הוד השרון,5196,145,82,8002,24
בענה,1388,143,67,1739,169
פוריידיס,1804,143,81,2121,106
קרית ביאליק,4336,142,75,3297,35
בית שאן,3476,142,69,1150,72
כפר כנא,3016,140,98,1928,60
דבוריה,1554,140,79,1752,131
מגדל העמק,4058,134,77,1889,51
אבו סנאן,1940,132,81,2388,98
מסעודין אל-עזאזמה,335,131,89,407,73
שגב-שלום,680,130,90,793,116
בית ג'ן,2270,129,96,1433,107
ערערה-בנגב,1407,126,96,686,67
ערד,5341,126,85,2194,46
באר יעקב,4119,125,72,2749,47
כאבול,1841,123,63,1505,99
גדרה,3369,122,69,2950,48
טירת כרמל,2929,121,76,1818,50
בסמת טבעון,1049,121,46,831,151
אור עקיבא,2857,120,49,1409,60
מעלות-תרשיחא,2642,119,88,2134,52
קרית ים,4482,118,61,2623,30
משהד,1201,118,71,1633,133
מעלה אדומים,5606,117,66,2235,31
נחף,1749,115,60,1795,84
רמת השרון,3902,112,57,6596,25
קרית מוצקין,4639,111,72,3648,24
דאלית אל-כרמל,2951,107,63,1550,61
קרית שמונה,2268,102,46,1469,46
שעב,1041,100,58,1226,134
רכסים,4958,100,61,470,77
דייר חנא,1884,100,63,1638,93
עספיא,1746,97,63,1479,78
קרית מלאכי,6184,95,58,1354,38
טובא-זנגריה,807,94,47,658,136
כפר יונה,3113,93,55,2600,38
זרזיר,759,91,57,910,104
אעבלין,1767,87,46,1728,65
ראמה,1381,85,56,1269,101
יהוד,3569,81,45,2551,28
שבלי - אום אל-גנם,717,80,54,827,123
עילוט,844,79,53,968,92
גבעתיים,3868,79,35,5765,14
יקנעם עילית,2111,76,47,2133,32
כוכב יעקב,2441,76,44,430,82
גבעת זאב,4780,72,43,950,36
זכרון יעקב,2277,72,32,2434,32
נשר,1922,72,45,1748,33
גן יבנה,2877,72,41,2008,32
ביר אל-מכסור,901,71,35,570,69
זמר,1020,69,46,1117,96
חורפיש,1224,64,40,1152,99
גני תקווה,2294,61,32,2320,29
כפר יאסיף,1478,60,35,1009,56
אבטין,356,59,31,393,205
אבו רובייעה (שבט),124,58,25,119,66
מג'דל שמס,1963,58,32,609,51
עמנואל,975,56,27,265,126
קרית טבעון,1177,56,29,1811,35
מסעדה,573,55,35,509,133
עיילבון,832,53,42,994,92
ירוחם,1524,53,31,857,49
אזור,1884,53,30,1103,43
שייח' דנון,403,52,42,505,176
גבע בנימין,1152,52,35,366,95
ג'ולס,883,49,22,436,77
אבו גוש,1490,49,26,1676,60
קרית עקרון,1609,48,30,796,45
אום בטין,141,48,23,182,114
כעביה-טבאש-חג'אג'רה,803,47,31,456,79
סאג'ור,669,47,28,573,112
מוקייבלה,608,47,28,560,111
טלמון,944,46,22,747,91
"בני עי""ש",921,46,26,676,69
תקוע,524,45,26,532,106
עומר,646,45,29,1387,56
ביר הדאג',88,44,26,127,158
מזכרת בתיה,1531,44,22,2164,29
בית דגן,970,42,19,550,64
כאוכב אבו אל-היג'א,578,42,24,650,107
שילה,674,42,23,393,91
חצור הגלילית,2164,41,20,529,41
כפר ברא,621,41,20,717,106
קדימה-צורן,2176,39,18,2167,19
גבעת שמואל,2949,39,25,2299,15
מבשרת ציון,2745,38,16,1986,16
קרני שומרון,1246,38,28,779,39
נאעורה,327,38,16,261,156
שוהם,1873,37,23,2268,19
אטרש (שבט),110,37,28,97,103
בנימינה-גבעת עדה,1345,35,17,1886,24
יבנאל,539,33, 11-14 ,169,78
קצרין,560,33,24,661,43
"כפר חב""ד",2429,31,20,367,44
עין מאהל,1806,31,23,885,22
שלומי,813,31,20,461,45
קרית ארבע,1162,30,24,379,41
מצפה יריחו,437,30,18,183,123
רבבה,520,30,22,447,103
אבני חפץ,459,29, 11-14 ,203,139
יד בנימין,1084,29,19,289,68
סולם,358,29,  6-10  ,322,97
אבו ג'ווייעד (שבט),224,29,16,682,62
תל מונד,1089,28,25,1634,21
מזרעה,501,27,16,654,67
מצפה רמון,461,26,17,583,52
אריאל,1697,26, 11-14 ,1549,14
אלפי מנשה,733,26, 11-14 ,805,33
אפרת,1425,25,15,854,21
אבו רוקייק (שבט),143,24, 11-14 ,138,23
אורנית,769,24, 11-14 ,1128,27
יאנוח-ג'ת,1282,24, 11-14 ,564,36
בוקעאתא,1041,24,18,673,36
מיתר,780,23, 11-14 ,1240,22
אעצם (שבט),141,23,15,115,21
קצר א-סר,43,23,  6-10  ,52,90
עוזייר,219,23, 11-14 ,290,68
סלמה,505,23, 11-14 ,250,65
בית אל,820,23,  6-10  ,550,41
נעלה,298,22,15,228,102
פקיעין (בוקייעה),1143,22, 11-14 ,455,37
חשמונאים,641,21, 11-14 ,274,72
ברכה,454,21,20,487,74
אבן יהודה,1254,20,  6-10  ,1727,15
מבוא חורון,580,19, 11-14 ,246,74
קדומים,608,19, 11-14 ,339,41
רמת ישי,527,19,  6-10  ,610,26
עלי זהב,575,18, 11-14 ,330,44
צור יצחק,486,18, 11-14 ,752,28
סייד (שבט),36,18,15,67,83
בית אריה,513,18, 11-14 ,369,35
מייסר,228,18, 11-14 ,242,87
לא ידוע,417,17,  6-10  ,380,28
קרית יערים,1985,17,  6-10  ,186,27
רומת הייב,186,17,  6-10  ,151,79
צור הדסה,934,17,  6-10  ,871,17
כפר ורדים,406,16, 11-14 ,500,29
תפרח,913,16, 11-14 ,60,72
אל סייד,45,15,  6-10  ,67,43
כסרא-סמיע,1199,15, 11-14 ,370,17
אבו קורינאת (שבט),79,15, 11-14 ,82,23
עין נקובא,613,15, 11-14 ,226,42
אלון שבות,475,15,  6-10  ,337,46
נוף איילון,380, קטן מ-15 ,  6-10  ,278,57
יקיר,274, קטן מ-15 ,  1-5  ,178,12
לפיד,196, קטן מ-15 ,  1-5  ,234,10
נופית,170, קטן מ-15 ,  1-5  ,265,12
מתן,301, קטן מ-15 ,  6-10  ,487,28
עץ אפרים,358, קטן מ-15 ,  1-5  ,196,20
פדואל,388, קטן מ-15 ,  1-5  ,130,37
גן נר,235, קטן מ-15 ,  1-5  ,160,23
שמשית,177, קטן מ-15 ,  6-10  ,431,30
בת חפר,447, קטן מ-15 ,  1-5  ,404,14
הושעיה,260, קטן מ-15 ,  1-5  ,173,34
גבעת אבני,215, קטן מ-15 ,  0  ,194,10
כוכב יאיר,758, קטן מ-15 ,  6-10  ,1124,10
עין קנייא,323, קטן מ-15 ,  1-5  ,88,33
גני מודיעין,525, קטן מ-15 ,  6-10  ,138,39
הוואשלה (שבט),34, קטן מ-15 ,  1-5  ,40,43
הר אדר,337, קטן מ-15 ,  0  ,540,7
אחוזת ברק,248, קטן מ-15 ,  0  ,234,4
להבים,469, קטן מ-15 ,  6-10  ,622,16
שערי תקווה,692, קטן מ-15 ,  6-10  ,432,14
נוקדים,279, קטן מ-15 ,  6-10  ,133,61
כוכב השחר,471, קטן מ-15 ,  6-10  ,290,47
כפר אדומים,430, קטן מ-15 ,  1-5  ,320,9
קיסריה,462, קטן מ-15 ,  1-5  ,804,18
בית חשמונאי,208, קטן מ-15 , 11-14 ,197,61
סביון,429, קטן מ-15 ,  1-5  ,875,7
פסוטה,405, קטן מ-15 ,  1-5  ,129,6
מעיליא,350, קטן מ-15 ,  6-10  ,410,28
כפר מצר,357, קטן מ-15 ,  1-5  ,187,43
כפר כמא,245, קטן מ-15 ,  1-5  ,154,6
פרדסיה,602, קטן מ-15 ,  1-5  ,841,16
אליכין,509, קטן מ-15 ,  1-5  ,227,31
אבו תלול,47, קטן מ-15 ,  1-5  ,56,38
ראש פינה,275, קטן מ-15 ,  1-5  ,242,22
עפרה,457, קטן מ-15 ,  1-5  ,143,10
אלקנה,489, קטן מ-15 ,  1-5  ,270,21
ניצן,432, קטן מ-15 ,  1-5  ,211,29
צור משה,212, קטן מ-15 ,  6-10  ,326,34
עלי,589, קטן מ-15 ,  1-5  ,332,19
עתלית,854, קטן מ-15 ,  6-10  ,657,13
צופים,322, קטן מ-15 ,  1-5  ,255,37
פסגות,262, קטן מ-15 ,  1-5  ,134,14
אלעזר,269, קטן מ-15 ,  1-5  ,184,20
ע'ג'ר,211, קטן מ-15 ,  6-10  ,41,29
כפר תבור,370, קטן מ-15 ,  1-5  ,414,13
מרכז שפירא,354, קטן מ-15 ,  6-10  ,176,36
גבעת ברנר,159, קטן מ-15 ,  6-10  ,403,51
כפר האורנים,217, קטן מ-15 ,  1-5  ,401,5
קודייראת א-צאנע(שבט),38, קטן מ-15 ,  6-10  ,33,41
ג'ש (גוש חלב),397, קטן מ-15 ,  1-5  ,189,22
בית יצחק-שער חפר,194, קטן מ-15 ,  1-5  ,250,19
נווה דניאל,411, קטן מ-15 ,  1-5  ,279,37
