city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
תל אביב - יפו,26953,426,280,48591,9
פתח תקווה,22068,207,144,13629,8
כפר סבא,4413,156,93,11565,16
כפר יונה,1569,147,110,4940,61
נתניה,17251,130,93,14352,6
ראשון לציון,15096,129,92,13903,5
הרצליה,4455,124,63,10604,13
מעלה אדומים,3958,108,66,2537,29
הוד השרון,2921,99,85,6800,16
מודיעין-מכבים-רעות,5058,86,60,7246,10
פרדס חנה-כרכור,2533,74,59,4814,18
רחובות,11424,73,49,6420,5
חולון,14768,70,55,8635,4
שערי תקווה,434,66,63,1579,117
יהוד,2019,66,62,3957,23
ירושלים,130633,63,45,29184,1
חיפה,16764,59,44,12403,2
רעננה,3986,56,39,7871,7
קרית אונו,1861,54,42,3774,14
חדרה,6926,51,31,3879,5
רמת גן,7983,51,30,10534,3
רמלה,9653,47,36,3946,6
צופים,200,44,32,959,183
רמת השרון,2006,36,26,5103,8
כוכב יאיר,443,34,15,1625,37
גבעתיים,2081,30,16,3444,5
גני תקווה,1368,30,25,1985,14
בנימינה-גבעת עדה,812,28, 11-14 ,2224,19
באר יעקב,2301,27,24,1444,10
חריש,1571,27,23,858,13
באר שבע,15366,25,24,7825,1
ראש העין,5477,24,18,3224,4
בת ים,9728,24,16,5717,2
אשקלון,11911,23,16,5384,2
אשדוד,25700,21,15,8055,1
נס ציונה,2495,21,17,2634,5
יבנה,4348,20,17,1877,4
אורנית,393,20,19,1125,22
קדימה-צורן,1184,17,15,1736,8
לוד,8727,16, 11-14 ,2585,2
עץ אפרים,216,16, 11-14 ,415,65
אור יהודה,4407,16, 11-14 ,1485,5
בית חשמונאי,110, קטן מ-15 ,  1-5  ,155,5
קרני שומרון,741, קטן מ-15 ,  1-5  ,596,9
כפר קאסם,3381, קטן מ-15 ,  1-5  ,1066,1
קרית גת,7338, קטן מ-15 ,  1-5  ,1384,1
גדרה,1847, קטן מ-15 ,  6-10  ,1239,3
קרית ביאליק,2254, קטן מ-15 ,  1-5  ,1178,1
קרית מוצקין,2380, קטן מ-15 ,  6-10  ,2230,2
צור יצחק,242, קטן מ-15 ,  6-10  ,371,11
דאלית אל-כרמל,2315, קטן מ-15 ,  1-5  ,301,2
מג'ד אל-כרום,2205, קטן מ-15 ,  1-5  ,348,1
נשר,1008, קטן מ-15 ,  1-5  ,834,2
ירוחם,982, קטן מ-15 ,  1-5  ,268,1
אלעזר,192, קטן מ-15 ,  1-5  ,98,4
אפרת,1069, קטן מ-15 ,  1-5  ,709,5
פסגות,199, קטן מ-15 ,  1-5  ,49,5
עלי זהב,285, קטן מ-15 ,  6-10  ,292,22
ג'סר א-זרקא,980, קטן מ-15 ,  1-5  ,412,1
עתלית,362, קטן מ-15 ,  1-5  ,307,2
ערערה,2044, קטן מ-15 ,  1-5  ,414,1
ג'ת,1254, קטן מ-15 ,  0  ,322,1
ברכה,299, קטן מ-15 ,  1-5  ,33,4
אילת,2546, קטן מ-15 ,  1-5  ,1928,2
גבעת זאב,3793, קטן מ-15 ,  1-5  ,491,1
נצרת,9066, קטן מ-15 ,  1-5  ,2043,0
גבעת שמואל,1738, קטן מ-15 , 11-14 ,1594,5
שילה,407, קטן מ-15 ,  0  ,164,2
טייבה,4628, קטן מ-15 ,  1-5  ,1763,2
נוקדים,170, קטן מ-15 ,  1-5  ,69,9
ראמה,951, קטן מ-15 ,  0  ,188,1
אופקים,4313, קטן מ-15 ,  1-5  ,837,1
עפולה,3811, קטן מ-15 ,  6-10  ,1226,1
נתיבות,7047, קטן מ-15 ,  0  ,591,0
יקיר,200, קטן מ-15 ,  1-5  ,165,12
טירה,2762, קטן מ-15 ,  1-5  ,981,1
ביר אל-מכסור,597, קטן מ-15 ,  1-5  ,287,1
אלקנה,299, קטן מ-15 ,  1-5  ,186,3
אריאל,1070, קטן מ-15 ,  1-5  ,800,1
דימונה,2522, קטן מ-15 ,  1-5  ,897,1
עפרה,290, קטן מ-15 ,  1-5  ,388,6
עכו,4078, קטן מ-15 ,  1-5  ,1320,1
חשמונאים,466, קטן מ-15 ,  1-5  ,315,3
ראש פינה,158, קטן מ-15 ,  1-5  ,204,13
לפיד,112, קטן מ-15 ,  1-5  ,226,14
ג'דיידה-מכר,2048, קטן מ-15 ,  1-5  ,367,3
תל מונד,500, קטן מ-15 ,  1-5  ,1547,5
אלפי מנשה,325, קטן מ-15 ,  1-5  ,800,3
פרדסיה,275, קטן מ-15 ,  1-5  ,473,18
אבו סנאן,1359, קטן מ-15 ,  1-5  ,326,1
דייר חנא,1469, קטן מ-15 ,  0  ,236,1
כאבול,1298, קטן מ-15 ,  1-5  ,319,2
קרית ים,2371, קטן מ-15 ,  6-10  ,1945,3
כפר מנדא,1692, קטן מ-15 ,  1-5  ,544,3
קרית טבעון,576, קטן מ-15 ,  1-5  ,1006,3
נהריה,3337, קטן מ-15 ,  6-10  ,2046,2
מעיליא,270, קטן מ-15 ,  0  ,108,3
אעבלין,1208, קטן מ-15 ,  1-5  ,321,1
שפרעם,4125, קטן מ-15 ,  6-10  ,1052,2
מזכרת בתיה,766, קטן מ-15 ,  6-10  ,1254,7
קרית ארבע,862, קטן מ-15 ,  1-5  ,111,3
כפר האורנים,122, קטן מ-15 ,  0  ,217,5
סביון,240, קטן מ-15 ,  1-5  ,750,12
מודיעין עילית,25193, קטן מ-15 ,  1-5  ,531,0
קרית אתא,4702, קטן מ-15 ,  1-5  ,1782,1
כפר קרע,1684, קטן מ-15 ,  1-5  ,561,2
שלומי,419, קטן מ-15 ,  1-5  ,159,3
באקה אל-גרביה,2767, קטן מ-15 ,  1-5  ,826,0
כרמיאל,2484, קטן מ-15 ,  1-5  ,1697,0
אבני חפץ,324, קטן מ-15 ,  0  ,102,10
רבבה,339, קטן מ-15 ,  1-5  ,253,27
טלמון,494, קטן מ-15 ,  1-5  ,150,16
יקנעם עילית,1172, קטן מ-15 ,  1-5  ,781,1
פדואל,236, קטן מ-15 ,  1-5  ,102,14
מיתר,377, קטן מ-15 ,  1-5  ,473,3
להבים,275, קטן מ-15 ,  1-5  ,657,6
קדומים,364, קטן מ-15 ,  1-5  ,331,9
בית שמש,20233, קטן מ-15 ,  1-5  ,3100,1
שוהם,1118, קטן מ-15 ,  6-10  ,1323,5
אלעד,11588, קטן מ-15 ,  1-5  ,568,0
מתן,165, קטן מ-15 ,  1-5  ,210,9
בת חפר,248, קטן מ-15 ,  6-10  ,460,18
בית אריה,251, קטן מ-15 ,  6-10  ,417,17
זכרון יעקב,1396, קטן מ-15 ,  6-10  ,1697,4
עילוט,669, קטן מ-15 ,  0  ,130,1
טמרה,3891, קטן מ-15 ,  1-5  ,726,1
סח'נין,4380, קטן מ-15 ,  1-5  ,854,0
בית יצחק-שער חפר,88, קטן מ-15 ,  1-5  ,234,33
גבעת ברנר,72, קטן מ-15 ,  0  ,227,4
כפר אדומים,274, קטן מ-15 ,  0  ,136,2
עומר,289, קטן מ-15 ,  1-5  ,622,5
שדרות,2903, קטן מ-15 ,  6-10  ,529,3
אור עקיבא,1655, קטן מ-15 ,  1-5  ,650,1
ריינה,1713, קטן מ-15 ,  1-5  ,338,1
בני ברק,48269, קטן מ-15 ,  1-5  ,2635,0
קצרין,298, קטן מ-15 ,  1-5  ,188,1
קרית שמונה,1362, קטן מ-15 ,  0  ,640,0
כעביה-טבאש-חג'אג'רה,578, קטן מ-15 ,  1-5  ,100,3
מסעודין אל-עזאזמה,123, קטן מ-15 ,  1-5  ,75,1
רמת ישי,287, קטן מ-15 ,  1-5  ,333,5
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,204,2
קרית מלאכי,4103, קטן מ-15 ,  1-5  ,410,0
מבשרת ציון,1931, קטן מ-15 ,  1-5  ,1343,2
מגדל העמק,2116, קטן מ-15 ,  1-5  ,740,1
גן יבנה,1664, קטן מ-15 ,  1-5  ,917,2
חצור הגלילית,1401, קטן מ-15 ,  6-10  ,309,6
ג'לג'וליה,977, קטן מ-15 ,  1-5  ,375,1
בועיינה-נוג'ידאת,920, קטן מ-15 ,  0  ,193,2
בית דגן,535, קטן מ-15 ,  1-5  ,338,6
בית ג'ן,1922, קטן מ-15 ,  1-5  ,137,1
ביתר עילית,12878, קטן מ-15 ,  1-5  ,689,0
גני מודיעין,360, קטן מ-15 ,  1-5  ,75,9
מבוא חורון,302, קטן מ-15 ,  1-5  ,101,8
מצפה רמון,277, קטן מ-15 ,  0  ,330,2
אבן יהודה,662, קטן מ-15 ,  6-10  ,1238,6
נופית,101,0,  0  ,173,0
נווה דניאל,303,0,  0  ,110,0
אלון שבות,379,0,  0  ,193,0
כפר יאסיף,963,0,  0  ,330,0
עין נקובא,573,0,  0  ,134,0
יד בנימין,671,0,  0  ,181,0
כוכב השחר,291,0,  0  ,50,0
מעלות-תרשיחא,1585,0,  0  ,662,0
אבו רוקייק (שבט),86,0,  0  ,24,0
אבו ג'ווייעד (שבט),67,0,  0  ,358,0
אבו קורינאת (שבט),56,0,  0  ,15,0
טובא-זנגריה,495,0,  0  ,91,0
נוף הגליל,2871,0,  0  ,1329,0
ערערה-בנגב,1016,0,  0  ,176,0
כאוכב אבו אל-היג'א,463,0,  0  ,123,0
כפר ורדים,236,0,  0  ,295,0
גבעת אבני,113,0,  0  ,59,0
כסרא-סמיע,972,0,  0  ,38,0
מעלה עירון,1899,0,  0  ,195,0
נוף איילון,234,0,  0  ,139,0
יפיע,2231,0,  0  ,383,0
אום אל-פחם,6185,0,  0  ,982,0
רומת הייב,119,0,  0  ,46,0
אטרש (שבט),51,0,  0  ,17,0
מסעדה,421,0,  0  ,24,0
ע'ג'ר,168,0,  0  ,16,0
אעצם (שבט),83,0,  0  ,14,0
משהד,800,0,  0  ,150,0
אבטין,215,0,  0  ,64,0
מייסר,124,0,  0  ,61,0
סולם,269,0,  0  ,63,0
סאג'ור,507,0,  0  ,19,0
נאעורה,178,0,  0  ,66,0
עמנואל,676,0,  0  ,37,0
לא ידוע,313,0,  0  ,322,0
שגב-שלום,354,0,  0  ,154,0
"בסמ""ה",925,0,  0  ,186,0
שמשית,106,0,  0  ,138,0
אל סייד,19,0,  0  ,8,0
חורה,872,0,  0  ,202,0
זמר,599,0,  0  ,151,0
