city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
יד בנימין,655,28, 11-14 ,712,66
חצור הגלילית,1380,27, 11-14 ,807,27
מבשרת ציון,1890,27, 11-14 ,1960,12
קרית ארבע,821,26,  6-10  ,580,35
דייר חנא,1463,24,  6-10  ,272,22
אריאל,1006,24,  1-5  ,951,13
צור הדסה,691,22,  6-10  ,727,23
כעביה-טבאש-חג'אג'רה,559,22,  6-10  ,157,37
תל מונד,489,22,  6-10  ,1103,17
בנימינה-גבעת עדה,587,21, 11-14 ,995,14
גבע בנימין,657,21, 11-14 ,323,38
גני מודיעין,355,21,  6-10  ,196,62
אבטין,212,20,  6-10  ,79,70
עילוט,658,20,  6-10  ,141,23
עתלית,357,20,  1-5  ,524,22
פוריידיס,1210,19,  6-10  ,204,14
יקנעם עילית,1139,19,  6-10  ,1133,8
שייח' דנון,224,19,  1-5  ,148,64
מזרעה,287,19,  6-10  ,182,47
אלפי מנשה,318,19, 11-14 ,1355,24
מסעודין אל-עזאזמה,64,18, 11-14 ,105,10
בית דגן,526,18,  1-5  ,373,27
כאבול,1293,18, 11-14 ,250,14
עיילבון,599,18,  6-10  ,220,31
כוכב השחר,276,18,  6-10  ,630,70
סלמה,359,18,  6-10  ,151,51
עלי,381,17,  1-5  ,371,41
עפרה,271,17, 11-14 ,383,54
מוקייבלה,392,16,  6-10  ,137,38
בית אל,519,16,  1-5  ,414,28
אטרש (שבט),43,16,  6-10  ,53,44
תקוע,263,16, 11-14 ,490,38
נחף,1220,15,  6-10  ,173,11
טלמון,464,15,  6-10  ,689,30
אבו רוקייק (שבט),68,15,  6-10  ,94,15
חורפיש,970,15,  6-10  ,220,23
סולם,259,15,  6-10  ,158,50
מזכרת בתיה,735,15,  6-10  ,583,10
רומת הייב,112, קטן מ-15 ,  1-5  ,47,37
כפר ברא,381, קטן מ-15 ,  1-5  ,67,28
נוף איילון,223, קטן מ-15 ,  1-5  ,310,9
מרכז שפירא,217, קטן מ-15 ,  1-5  ,261,36
כאוכב אבו אל-היג'א,425, קטן מ-15 ,  6-10  ,106,28
שבלי - אום אל-גנם,562, קטן מ-15 ,  1-5  ,181,15
טובא-זנגריה,481, קטן מ-15 ,  1-5  ,148,20
עוזייר,158, קטן מ-15 ,  1-5  ,43,3
אורנית,349, קטן מ-15 ,  1-5  ,418,6
תפרח,704, קטן מ-15 ,  6-10  ,69,49
בית אריה,243, קטן מ-15 ,  1-5  ,234,8
גבעת ברנר,72, קטן מ-15 ,  1-5  ,86,9
עמנואל,673, קטן מ-15 ,  0  ,118,11
נופית,99, קטן מ-15 ,  0  ,93,4
ג'ש (גוש חלב),294, קטן מ-15 ,  1-5  ,99,16
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,10,8
אלון שבות,367, קטן מ-15 ,  1-5  ,594,22
כפר האורנים,115, קטן מ-15 ,  0  ,69,5
שערי תקווה,361, קטן מ-15 ,  1-5  ,324,11
יקיר,190, קטן מ-15 ,  1-5  ,173,8
נוקדים,164, קטן מ-15 ,  1-5  ,164,35
נווה דניאל,293, קטן מ-15 ,  1-5  ,310,33
קרית טבעון,548, קטן מ-15 ,  1-5  ,1204,5
כפר מצר,309, קטן מ-15 ,  1-5  ,73,25
יבנאל,304, קטן מ-15 ,  1-5  ,134,21
נאעורה,173, קטן מ-15 ,  1-5  ,37,33
סאג'ור,490, קטן מ-15 ,  1-5  ,125,19
הר אדר,211, קטן מ-15 ,  0  ,193,7
"בני עי""ש",511, קטן מ-15 ,  1-5  ,355,15
גן נר,132, קטן מ-15 ,  0  ,148,8
כפר כמא,160, קטן מ-15 ,  0  ,151,9
צור יצחק,216, קטן מ-15 ,  0  ,196,3
ברכה,294, קטן מ-15 ,  0  ,331,21
מייסר,116, קטן מ-15 ,  1-5  ,57,15
אליכין,242, קטן מ-15 ,  1-5  ,223,20
עין נקובא,566, קטן מ-15 ,  1-5  ,64,14
ראש פינה,145, קטן מ-15 ,  1-5  ,232,29
שלומי,415, קטן מ-15 ,  6-10  ,248,17
אלקנה,297, קטן מ-15 ,  1-5  ,323,10
אלעזר,173, קטן מ-15 ,  1-5  ,429,20
קיסריה,244, קטן מ-15 ,  1-5  ,362,14
הושעיה,147, קטן מ-15 ,  1-5  ,168,14
מיתר,358, קטן מ-15 ,  1-5  ,474,9
להבים,260, קטן מ-15 ,  6-10  ,277,14
עומר,283, קטן מ-15 ,  0  ,367,1
אבו קורינאת (שבט),32, קטן מ-15 ,  1-5  ,68,15
שוהם,1089, קטן מ-15 ,  1-5  ,789,6
אבו רובייעה (שבט),31, קטן מ-15 ,  1-5  ,82,10
מתן,158, קטן מ-15 ,  1-5  ,487,6
פסגות,195, קטן מ-15 ,  6-10  ,278,38
מג'דל שמס,1717, קטן מ-15 ,  1-5  ,177,12
עלי זהב,251, קטן מ-15 ,  0  ,263,12
צופים,130, קטן מ-15 ,  6-10  ,246,33
כוכב יאיר,329, קטן מ-15 ,  1-5  ,483,5
כפר ורדים,231, קטן מ-15 ,  6-10  ,385,16
גבעת אבני,112, קטן מ-15 ,  1-5  ,99,19
דייר אל-אסד,1357, קטן מ-15 ,  6-10  ,180,9
מבוא חורון,299, קטן מ-15 ,  1-5  ,233,27
עין קנייא,299, קטן מ-15 ,  1-5  ,53,29
פסוטה,295, קטן מ-15 ,  1-5  ,132,9
צור משה,112, קטן מ-15 ,  1-5  ,156,8
ניצן,219, קטן מ-15 ,  0  ,116,21
ע'ג'ר,168, קטן מ-15 ,  1-5  ,25,22
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,10,9
מעיליא,263, קטן מ-15 ,  1-5  ,329,31
פרדסיה,259, קטן מ-15 ,  6-10  ,410,15
ג'ולס,662, קטן מ-15 ,  6-10  ,130,11
כפר אדומים,270, קטן מ-15 ,  1-5  ,220,7
כפר תבור,194, קטן מ-15 ,  0  ,189,2
חשמונאים,454, קטן מ-15 ,  6-10  ,378,34
בת חפר,235, קטן מ-15 ,  1-5  ,208,6
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,16,7
שמשית,104, קטן מ-15 ,  1-5  ,96,4
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,29,3
שעב,667, קטן מ-15 ,  6-10  ,211,12
קדומים,345, קטן מ-15 ,  1-5  ,487,11
אום בטין,49, קטן מ-15 ,  6-10  ,70,31
אבו תלול,21, קטן מ-15 ,  1-5  ,29,47
פדואל,217, קטן מ-15 ,  1-5  ,150,23
בית יצחק-שער חפר,80, קטן מ-15 ,  1-5  ,174,5
אעצם (שבט),49, קטן מ-15 ,  6-10  ,67,10
רבבה,318, קטן מ-15 ,  1-5  ,212,14
בוקעאתא,948, קטן מ-15 ,  1-5  ,58,6
רמת ישי,270, קטן מ-15 ,  1-5  ,333,4
נעלה,146, קטן מ-15 ,  0  ,79,5
אבני חפץ,317, קטן מ-15 ,  1-5  ,301,63
קצרין,294, קטן מ-15 ,  1-5  ,310,4
מסעדה,406, קטן מ-15 ,  6-10  ,41,15
קרית שמונה,1350, קטן מ-15 ,  1-5  ,642,5
אחוזת ברק,126,0,  0  ,110,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
ביר הדאג',16,0,  0  ,16,0
לפיד,106,0,  0  ,80,0
עץ אפרים,198,0,  0  ,182,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
בית חשמונאי,107,0,  0  ,93,0
סביון,214,0,  0  ,205,0
