city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
קרית מלאכי,1666,62,44,1210,25
אבו גוש,366,62,45,626,78
יקנעם עילית,468,61,38,1446,26
חורפיש,451,59,43,654,93
גבעתיים,999,59,41,3470,11
פקיעין (בוקייעה),392,58,41,533,98
כסרא-סמיע,488,57,38,924,65
סאג'ור,240,57,47,564,138
פרדס חנה-כרכור,1094,57,35,2230,14
"בסמ""ה",491,56,39,395,52
דבוריה,677,55,24,437,52
גדרה,800,55,32,2501,22
גבעת שמואל,749,54,33,6534,22
קרית טבעון,280,54,26,1224,34
כפר קרע,1143,54,32,643,28
פסוטה,140,52,34,529,154
יאנוח-ג'ת,468,52,29,677,79
יהוד,944,51,36,1808,18
אריאל,426,50,40,1258,27
אבו סנאן,678,50,25,588,38
מסעדה,306,49,36,225,120
חריש,518,48,26,890,33
שוהם,545,48,38,2336,24
פוריידיס,802,47,29,637,35
אפרת,372,47,36,1633,41
ערערה-בנגב,497,47,30,328,26
בית שאן,805,46,30,789,24
טירת כרמל,507,46,29,1211,20
זכרון יעקב,583,46,30,1431,21
כפר יונה,622,45,26,1443,20
קרית אונו,753,44,27,2534,12
כאוכב אבו אל-היג'א,185,43,30,232,111
אזור,515,43,30,844,36
רבבה,180,42,38,652,153
כפר יאסיף,404,41,26,655,38
ראמה,354,41,22,659,49
זרזיר,193,39,21,218,46
ג'ולס,432,39,24,360,62
קרני שומרון,247,38,24,1129,45
באר יעקב,1076,38,16,1869,15
ג'ת,748,38,20,689,31
סלמה,170,37,24,249,106
חצור הגלילית,499,36,30,535,37
בוקעאתא,838,36,25,174,54
ביר אל-מכסור,167,35,28,333,35
נשר,441,34,18,1219,15
גני תקווה,497,33,29,1550,17
תל שבע,180,33,18,410,16
בענה,654,33,21,369,39
לקיה,385,32,20,350,21
ג'סר א-זרקא,559,32,21,838,21
סולם,114,32,20,106,108
זמר,343,32, 11-14 ,403,45
מזכרת בתיה,367,31,23,1254,21
ג'לג'וליה,586,31, 11-14 ,297,30
חורה,492,31,17,262,17
כסיפה,418,31,17,462,18
בנימינה-גבעת עדה,254,30,20,1178,21
אור עקיבא,744,30,19,823,15
תפרח,334,28,21,185,129
שעב,397,28, 11-14 ,204,38
גן יבנה,810,27,16,1462,12
"כפר חב""ד",605,26, 11-14 ,483,38
צור הדסה,208,25,20,881,27
אילת,1022,25, 11-14 ,11694,4
עין נקובא,252,24, 11-14 ,187,69
בסמת טבעון,156,24, 11-14 ,256,30
תל מונד,260,24,17,1016,19
כפר ורדים,97,23, 11-14 ,440,42
טובא-זנגריה,131,22,17,273,32
מיתר,179,22,16,826,22
נווה דניאל,104,22,17,546,90
שלומי,222,22,  6-10  ,484,33
כעביה-טבאש-חג'אג'רה,164,20,  6-10  ,149,34
קדימה-צורן,370,20,  6-10  ,995,10
קרית עקרון,269,20,19,399,19
טלמון,117,19, 11-14 ,642,39
אבן יהודה,294,19, 11-14 ,984,14
שגב-שלום,86,19, 11-14 ,160,17
כפר מצר,157,19, 11-14 ,123,69
קרית ארבע,205,19,16,755,26
ירוחם,376,19,16,853,18
רמת ישי,96,18, 11-14 ,516,25
אלפי מנשה,162,18, 11-14 ,403,23
צופים,75,18, 11-14 ,262,76
עיילבון,227,18, 11-14 ,338,32
עוזייר,91,17, 11-14 ,293,52
בית דגן,200,17,  6-10  ,302,26
צור יצחק,102,17, 11-14 ,436,27
נוף איילון,84,17,  6-10  ,624,74
ברכה,81,16,  6-10  ,1338,59
מזרעה,133,16,  6-10  ,260,41
נאעורה,94,16,  6-10  ,66,67
שייח' דנון,116,16,  6-10  ,241,55
מעיליא,135,15,  6-10  ,328,47
נופית,55,15, 11-14 ,412,58
גבע בנימין,216,15,  6-10  ,366,28
בית אל,151,15, 11-14 ,1160,26
יבנאל,183, קטן מ-15 ,  6-10  ,95,17
עץ אפרים,82, קטן מ-15 ,  6-10  ,203,37
לפיד,61, קטן מ-15 ,  1-5  ,178,19
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,30,8
שמשית,62, קטן מ-15 ,  6-10  ,247,43
פדואל,73, קטן מ-15 ,  6-10  ,485,66
בת חפר,137, קטן מ-15 ,  1-5  ,304,14
יקיר,112, קטן מ-15 ,  1-5  ,204,17
נוקדים,52, קטן מ-15 , 11-14 ,232,62
עילוט,400, קטן מ-15 ,  1-5  ,93,6
כפר כמא,90, קטן מ-15 ,  1-5  ,93,3
הר אדר,80, קטן מ-15 , 11-14 ,460,32
כפר האורנים,75, קטן מ-15 ,  0  ,207,9
מוקייבלה,214, קטן מ-15 ,  1-5  ,95,14
סביון,120, קטן מ-15 ,  1-5  ,430,9
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,9,7
קדומים,148, קטן מ-15 ,  1-5  ,476,13
ג'ש (גוש חלב),79, קטן מ-15 ,  1-5  ,144,13
בית יצחק-שער חפר,43, קטן מ-15 ,  1-5  ,117,14
קיסריה,108, קטן מ-15 ,  6-10  ,433,18
הושעיה,76, קטן מ-15 ,  1-5  ,176,34
מייסר,90, קטן מ-15 ,  1-5  ,79,20
להבים,161, קטן מ-15 ,  1-5  ,534,22
אבטין,86, קטן מ-15 ,  1-5  ,84,35
עומר,197, קטן מ-15 ,  1-5  ,701,10
כפר תבור,86, קטן מ-15 ,  1-5  ,402,11
גבעת אבני,52, קטן מ-15 ,  1-5  ,141,15
מתן,60, קטן מ-15 ,  1-5  ,273,6
כוכב יאיר,154, קטן מ-15 ,  1-5  ,430,7
בית אריה,88, קטן מ-15 ,  1-5  ,373,6
עמנואל,258, קטן מ-15 ,  6-10  ,125,24
עלי זהב,96, קטן מ-15 ,  6-10  ,387,35
פרדסיה,153, קטן מ-15 ,  1-5  ,383,13
כפר אדומים,104, קטן מ-15 ,  1-5  ,435,12
מצפה יריחו,79, קטן מ-15 , 11-14 ,230,54
יד בנימין,221, קטן מ-15 ,  6-10  ,538,23
כפר ברא,261, קטן מ-15 ,  1-5  ,105,13
אליכין,98, קטן מ-15 ,  6-10  ,267,29
ראש פינה,46, קטן מ-15 ,  1-5  ,186,3
חשמונאים,242, קטן מ-15 ,  1-5  ,492,20
אום בטין, קטן מ-15 , קטן מ-15 ,  0  ,21,2
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,8,5
מצפה רמון,87, קטן מ-15 , 11-14 ,342,28
שערי תקווה,158, קטן מ-15 ,  6-10  ,579,18
אורנית,188, קטן מ-15 ,  6-10  ,857,12
עפרה,84, קטן מ-15 ,  6-10  ,405,39
שילה,83, קטן מ-15 ,  6-10  ,376,21
עלי,95, קטן מ-15 ,  6-10  ,551,24
קצרין,101, קטן מ-15 ,  6-10  ,401,11
אלון שבות,97, קטן מ-15 ,  1-5  ,593,25
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,23,11
גן נר,50, קטן מ-15 ,  1-5  ,191,38
כוכב השחר,53, קטן מ-15 ,  1-5  ,285,12
אלקנה,105, קטן מ-15 ,  6-10  ,324,19
שבלי - אום אל-גנם,285, קטן מ-15 ,  1-5  ,168,6
ניצן,108, קטן מ-15 ,  1-5  ,179,17
בית חשמונאי,52, קטן מ-15 ,  1-5  ,209,5
מרכז שפירא,110, קטן מ-15 ,  1-5  ,214,14
רומת הייב,35, קטן מ-15 ,  1-5  ,64,10
אל סייד, קטן מ-15 , קטן מ-15 ,  0  ,23,3
גבעת ברנר,45, קטן מ-15 ,  1-5  ,286,17
עתלית,123, קטן מ-15 ,  6-10  ,517,14
אעצם (שבט),17, קטן מ-15 ,  1-5  ,57,7
"בני עי""ש",166, קטן מ-15 ,  6-10  ,486,18
תקוע,62, קטן מ-15 ,  1-5  ,357,7
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,16,15
מבוא חורון,126, קטן מ-15 ,  1-5  ,227,8
עין קנייא,162, קטן מ-15 ,  6-10  ,60,51
גני מודיעין,139, קטן מ-15 ,  6-10  ,112,24
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,10,4
צור משה,66, קטן מ-15 ,  6-10  ,190,46
אחוזת ברק,51, קטן מ-15 ,  1-5  ,135,4
מסעודין אל-עזאזמה,17, קטן מ-15 ,  1-5  ,80,1
אלעזר,55, קטן מ-15 ,  6-10  ,315,32
סייד (שבט), קטן מ-15 ,0,  0  ,15,0
אטרש (שבט), קטן מ-15 ,0,  0  ,25,0
אבו רוקייק (שבט),16,0,  0  ,53,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,41,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,34,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,89,0
