city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
דימונה,1548,191,114,2330,53
באר יעקב,1582,187,118,1784,70
גבעתיים,1529,186,101,3059,34
קרית יערים,1212,181,113,782,283
חצור הגלילית,1031,178,102,921,176
גבעת שמואל,1336,174,109,1659,68
מבשרת ציון,1437,171,81,1753,73
"כפר חב""ד",938,166,122,933,237
מגדל העמק,1524,165,103,1599,63
עין מאהל,1342,162,90,567,118
ירכא,1687,156,85,778,99
אילת,1440,156,104,2803,28
קרית ביאליק,1659,154,76,2171,38
רמת השרון,1467,154,94,2703,34
טירת כרמל,954,147,97,1416,61
טירה,2214,144,79,973,53
פרדס חנה-כרכור,1576,142,98,2460,34
כפר יונה,953,135,99,1405,56
אבו גוש,890,135,74,876,166
עראבה,1628,134,100,981,50
דייר חנא,1068,133,83,687,123
אור עקיבא,1181,133,78,1155,67
גדרה,1184,131,78,1775,52
עמנואל,459,129,94,309,290
באקה אל-גרביה,2072,128,60,715,43
יפיע,1617,127,78,605,65
מעלות-תרשיחא,1055,125,75,1317,55
כפר מנדא,1465,121,64,438,58
כפר כנא,1904,121,83,654,52
כפר קאסם,2590,120,66,767,49
ג'דיידה-מכר,1490,120,63,885,57
בית שאן,1218,118,78,1438,60
מג'ד אל-כרום,1873,118,72,571,76
ירוחם,748,116,68,1060,107
גן יבנה,1201,116,63,1371,52
קרית ארבע,510,114,72,844,154
גני תקווה,921,114,60,1212,54
יקנעם עילית,791,112,65,1250,48
מגאר,1417,107,64,875,46
שוהם,848,107,72,1526,54
קרית עקרון,542,107,73,747,100
טורעאן,1069,106,64,508,72
חריש,814,106,71,856,52
יד בנימין,469,101,60,550,237
גבע בנימין,449,98,66,475,179
אפרת,775,96,61,1204,80
אלון שבות,272,94,67,711,290
ערד,1917,93,41,1248,34
קדימה-צורן,603,92,59,865,44
מעלה עירון,1485,92,57,439,60
פקיעין (בוקייעה),735,92,58,480,154
עספיא,1107,92,48,726,74
נשר,771,88,51,1143,40
אריאל,682,88,36,1215,48
ריינה,1174,85,53,496,50
פוריידיס,1073,83,41,484,62
כאבול,1102,82,37,419,66
אכסאל,1178,78,58,512,51
צור הדסה,500,77,51,739,79
דבוריה,930,77,52,574,72
רהט,2749,76,47,1076,11
דייר אל-אסד,1207,75,46,302,59
קרית שמונה,1074,75,47,935,34
בית אל,372,75,44,804,133
יאנוח-ג'ת,720,73,50,457,110
קלנסווה,2204,72,31,654,31
אזור,777,72,50,758,59
תפרח,512,70,57,253,313
אעבלין,1034,70,39,441,52
מג'דל שמס,1644,69,39,253,61
מזכרת בתיה,537,65,45,947,43
טלמון,311,64,44,559,126
ראמה,689,63,33,366,75
חורפיש,682,63,43,512,97
עיילבון,451,62,52,480,108
טובא-זנגריה,242,62,42,234,90
בסמת טבעון,304,60,16,311,75
אבו סנאן,958,60,15,473,44
ערערה,1474,58,18,559,29
בועיינה-נוג'ידאת,630,58,39,424,56
"בסמ""ה",671,56,39,344,51
עלי,238,56,42,683,135
בית דגן,346,54,25,506,82
ג'ת,976,54,38,471,44
קצרין,199,54,37,676,71
ג'לג'וליה,744,54,25,301,52
"בני עי""ש",279,52,32,730,78
שעב,598,52,36,314,70
כעביה-טבאש-חג'אג'רה,358,51,28,224,85
אבן יהודה,441,51,34,782,38
כפר יאסיף,700,50,26,494,46
שילה,226,49,37,486,106
שבלי - אום אל-גנם,413,49,28,301,75
קרני שומרון,387,48,24,616,50
נחף,998,48,28,334,35
קרית טבעון,464,46,23,989,29
תל מונד,373,43,27,796,33
חשמונאים,365,43,28,445,148
עין נקובא,350,42,25,200,117
אלקנה,242,41,29,742,107
ג'סר א-זרקא,777,40,18,765,26
ביר אל-מכסור,357,40,28,256,39
בנימינה-גבעת עדה,368,40,22,678,27
משהד,500,39,16,185,44
שערי תקווה,262,39,26,410,69
עפרה,176,38,24,341,122
ערערה-בנגב,640,37,20,235,20
נווה דניאל,244,37,25,384,151
זרזיר,324,36,23,229,41
כפר אדומים,219,35,16,529,80
עלי זהב,191,35,26,315,85
סאג'ור,377,35,28,193,83
פדואל,155,34,23,345,158
ג'ש (גוש חלב),248,34,20,205,108
בענה,778,34,21,296,40
אורנית,262,34,32,570,38
שלומי,323,33, 11-14 ,339,48
עתלית,228,32,15,318,35
נוף איילון,170,32,21,359,140
מבוא חורון,234,31,23,207,120
מצפה יריחו,174,30,15,253,123
ג'ולס,568,30, 11-14 ,269,47
פסגות,133,30,22,289,143
כסיפה,522,30,25,180,16
גני מודיעין,230,28,21,150,83
ברכה,176,27, 11-14 ,229,95
אלפי מנשה,237,27,18,492,34
אבני חפץ,241,27, 11-14 ,291,130
תקוע,172,26,18,379,61
כוכב השחר,168,24, 11-14 ,217,93
בוקעאתא,910,24, 11-14 ,72,36
זמר,439,23,20,209,32
עין קנייא,270,23,  1-5  ,78,95
קיסריה,177,23,  6-10  ,278,41
יבנאל,243,23,17,141,54
כפר קרע,1307,23, 11-14 ,434,12
חורה,573,23,  6-10  ,200,12
רבבה,260,23, 11-14 ,277,79
מוקייבלה,295,23,17,115,54
מיתר,305,22,  6-10  ,509,21
אבטין,159,21,15,95,73
כסרא-סמיע,574,21,17,252,24
הר אדר,164,21, 11-14 ,263,52
מרכז שפירא,174,21, 11-14 ,220,93
עוזייר,150,21,  6-10  ,83,62
צור יצחק,181,21, 11-14 ,284,32
ראש פינה,94,20, 11-14 ,166,64
פסוטה,245,20,  6-10  ,136,59
כפר מצר,217,20, 11-14 ,87,72
רמת ישי,199,20, 11-14 ,346,27
קדומים,248,19,16,404,41
בת חפר,207,19, 11-14 ,327,38
כפר ורדים,173,18, 11-14 ,321,32
כפר ברא,327,18,  6-10  ,132,46
פרדסיה,200,17, 11-14 ,329,25
אלעזר,132,17, 11-14 ,311,69
כאוכב אבו אל-היג'א,365,17,15,175,43
מסעדה,396,17,  6-10  ,47,41
סולם,193,17,  6-10  ,127,57
בית אריה,180,17, 11-14 ,256,33
מצפה רמון,113,16, 11-14 ,479,32
סביון,180,16, 11-14 ,281,37
כוכב יאיר,201,16,  6-10  ,338,17
ניצן,167,16,  6-10  ,181,67
נוקדים,105,16, 11-14 ,179,70
עץ אפרים,155,16, 11-14 ,224,65
סלמה,298,15, 11-14 ,125,42
עילוט,451,15,  1-5  ,155,18
לקיה,466,15,  1-5  ,205,9
צור משה,86, קטן מ-15 ,  6-10  ,128,30
מתן,110, קטן מ-15 ,  1-5  ,177,19
נאעורה,161, קטן מ-15 ,  1-5  ,44,54
צופים,104, קטן מ-15 ,  6-10  ,145,29
אליכין,146, קטן מ-15 ,  6-10  ,153,29
ע'ג'ר,36, קטן מ-15 , 11-14 ,45,51
בית חשמונאי,74, קטן מ-15 ,  6-10  ,152,28
אחוזת ברק,103, קטן מ-15 ,  1-5  ,94,16
מסעודין אל-עזאזמה,22, קטן מ-15 ,  1-5  ,62,1
להבים,220, קטן מ-15 , 11-14 ,369,22
הושעיה,120, קטן מ-15 ,  6-10  ,151,43
גן נר,104, קטן מ-15 ,  1-5  ,128,38
שגב-שלום,112, קטן מ-15 ,  1-5  ,146,5
תל שבע,260, קטן מ-15 ,  6-10  ,282,6
נעלה,101, קטן מ-15 ,  1-5  ,115,37
כפר תבור,164, קטן מ-15 ,  6-10  ,204,25
עומר,259, קטן מ-15 ,  6-10  ,366,15
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,8,5
לפיד,94, קטן מ-15 ,  1-5  ,189,24
גבעת אבני,87, קטן מ-15 ,  1-5  ,143,58
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,7,9
נופית,81, קטן מ-15 ,  1-5  ,130,8
מייסר,100, קטן מ-15 ,  1-5  ,47,15
כפר כמא,124, קטן מ-15 ,  6-10  ,223,35
ביר הדאג',16, קטן מ-15 ,  1-5  ,16,4
שייח' דנון,158, קטן מ-15 ,  1-5  ,107,20
גבעת ברנר,66, קטן מ-15 ,  1-5  ,97,4
מזרעה,175, קטן מ-15 ,  6-10  ,148,30
מעיליא,213, קטן מ-15 ,  1-5  ,176,31
כפר האורנים,102, קטן מ-15 ,  1-5  ,105,14
יקיר,152, קטן מ-15 ,  6-10  ,216,49
אעצם (שבט),26, קטן מ-15 ,  0  ,77,2
אבו רוקייק (שבט),21, קטן מ-15 ,  1-5  ,51,1
רומת הייב,83, קטן מ-15 ,  6-10  ,87,51
בית יצחק-שער חפר,68, קטן מ-15 ,  6-10  ,137,38
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,20,2
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,161,2
שמשית,90, קטן מ-15 ,  1-5  ,191,26
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,8,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,18,0
אום בטין, קטן מ-15 ,0,  0  ,8,0
אטרש (שבט), קטן מ-15 ,0,  0  ,16,0
אל סייד, קטן מ-15 ,0,  0  ,18,0
קצר א-סר, קטן מ-15 ,0,  0  ,6,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,10,0
