date,amount,recovered,avg,sum,coronaEvents,recovered_cum
2020-10-20T00:00:00.000Z,1194,1805,1487,306234,,271827
2020-10-21T00:00:00.000Z,1170,3132,1324,307404,,274959
2020-10-22T00:00:00.000Z,1032,3125,1188,308436,,278084
2020-10-23T00:00:00.000Z,847,2433,1106,309283,,280517
2020-10-24T00:00:00.000Z,247,1305,1013,309530,,281822
2020-10-25T00:00:00.000Z,604,2677,990,310134,,284499
2020-10-26T00:00:00.000Z,884,1289,944,311018,,285788
2020-10-27T00:00:00.000Z,887,960,854,311905,,286748
2020-10-28T00:00:00.000Z,725,1293,810,312630,,288041
2020-10-29T00:00:00.000Z,647,1443,746,313277,,289484
2020-10-30T00:00:00.000Z,681,1065,691,313958,,290549
2020-10-31T00:00:00.000Z,228,797,667,314186,,291346
2020-11-01T00:00:00.000Z,657,1512,665,314843,,292858
2020-11-02T00:00:00.000Z,792,912,672,315635,,293770
2020-11-03T00:00:00.000Z,844,730,659,316479,,294500
2020-11-04T00:00:00.000Z,770,630,653,317249,,295130
2020-11-05T00:00:00.000Z,570,843,659,317819,,295973
2020-11-06T00:00:00.000Z,691,890,648,318510,,296863
2020-11-07T00:00:00.000Z,212,686,650,318722,הקלות סגר שני – פתיחת חנויות רחוב,297549
2020-11-08T00:00:00.000Z,535,681,648,319257,,298230
2020-11-09T00:00:00.000Z,722,920,630,319979,,299150
2020-11-10T00:00:00.000Z,675,338,620,320654,,299488
2020-11-11T00:00:00.000Z,767,1082,596,321421,,300570
2020-11-12T00:00:00.000Z,837,1206,596,322258,,301776
2020-11-13T00:00:00.000Z,761,734,634,323019,,302510
2020-11-14T00:00:00.000Z,292,422,644,323311,,302932
2020-11-15T00:00:00.000Z,628,969,655,323939,,303901
2020-11-16T00:00:00.000Z,874,658,668,324813,,304559
2020-11-17T00:00:00.000Z,830,579,690,325643,,305138
2020-11-18T00:00:00.000Z,797,795,712,326440,,305933
2020-11-19T00:00:00.000Z,771,753,717,327211,,306686
2020-11-20T00:00:00.000Z,772,670,707,327983,,307356
2020-11-21T00:00:00.000Z,423,448,709,328406,,307804
2020-11-22T00:00:00.000Z,763,999,727,329169,,308803
2020-11-23T00:00:00.000Z,961,653,747,330130,,309456
2020-11-24T00:00:00.000Z,859,545,759,330989,,310001
2020-11-25T00:00:00.000Z,1082,847,763,332071,,310848
2020-11-26T00:00:00.000Z,1086,925,804,333157,,311773
2020-11-27T00:00:00.000Z,1033,689,849,334190,הקלות סגר שני – פיילוט קניונים,312462
2020-11-28T00:00:00.000Z,583,416,886,334773,,312878
2020-11-29T00:00:00.000Z,1025,1106,909,335798,,313984
2020-11-30T00:00:00.000Z,1257,733,947,337055,,314717
2020-12-01T00:00:00.000Z,1200,700,989,338255,,315417
2020-12-02T00:00:00.000Z,1589,842,1038,339844,,316259
2020-12-03T00:00:00.000Z,1451,1427,1110,341295,,317686
2020-12-04T00:00:00.000Z,1515,864,1162,342810,,318550
2020-12-05T00:00:00.000Z,1001,596,1231,343811,,319146
2020-12-06T00:00:00.000Z,1359,1394,1291,345170,,320540
2020-12-07T00:00:00.000Z,1863,908,1338,347033,,321448
2020-12-08T00:00:00.000Z,1771,892,1425,348804,,322340
2020-12-09T00:00:00.000Z,1868,1026,1507,350672,,323366
2020-12-10T00:00:00.000Z,2010,1436,1546,352682,,324802
2020-12-11T00:00:00.000Z,1835,1146,1626,354517,,325948
2020-12-12T00:00:00.000Z,1298,917,1672,355815,,326865
2020-12-13T00:00:00.000Z,1726,1903,1714,357541,,328768
2020-12-14T00:00:00.000Z,2322,1264,1767,359863,,330032
2020-12-15T00:00:00.000Z,2894,1204,1832,362757,,331236
2020-12-16T00:00:00.000Z,2860,1625,1993,365617,,332861
2020-12-17T00:00:00.000Z,2849,1951,2135,368466,,334812
2020-12-18T00:00:00.000Z,2793,1556,2254,371259,,336368
2020-12-19T00:00:00.000Z,1890,1085,2391,373149,,337453
2020-12-20T00:00:00.000Z,3097,2571,2476,376246,תחילת חיסונים מנה 1,340024
2020-12-21T00:00:00.000Z,3862,1560,2672,380108,,341584
2020-12-22T00:00:00.000Z,4380,1628,2892,384488,,343212
2020-12-23T00:00:00.000Z,4046,2026,3104,388534,,345238
2020-12-24T00:00:00.000Z,4050,2867,3273,392584,,348105
2020-12-25T00:00:00.000Z,4005,2403,3445,396589,,350508
2020-12-26T00:00:00.000Z,2659,1811,3618,399248,,352319
2020-12-27T00:00:00.000Z,3534,4213,3728,402782,סגר שלישי,356532
2020-12-28T00:00:00.000Z,5526,2479,3790,408308,,359011
2020-12-29T00:00:00.000Z,5633,2389,4028,413941,,361400
2020-12-30T00:00:00.000Z,5871,3728,4207,419812,,365128
2020-12-31T00:00:00.000Z,5870,4272,4468,425682,,369400
2021-01-01T00:00:00.000Z,6014,3462,4728,431696,,372862
2021-01-02T00:00:00.000Z,4212,2044,5015,435908,,374906
2021-01-03T00:00:00.000Z,5234,5573,5237,441142,,380479
2021-01-04T00:00:00.000Z,8422,3086,5480,449564,,383565
2021-01-05T00:00:00.000Z,8235,2961,5893,457799,,386526
2021-01-06T00:00:00.000Z,7888,4789,6265,465687,,391315
2021-01-07T00:00:00.000Z,7665,5860,6553,473352,,397175
2021-01-08T00:00:00.000Z,8165,4851,6810,481517,הידוק סגר שלישי,402026
2021-01-09T00:00:00.000Z,5165,3089,7117,486682,,405115
2021-01-10T00:00:00.000Z,6957,8367,7253,493639,תחילת חיסונים מנה 2,413482
2021-01-11T00:00:00.000Z,9733,4850,7499,503372,,418332
2021-01-12T00:00:00.000Z,9296,4577,7686,512668,,422909
2021-01-13T00:00:00.000Z,9475,8027,7838,522143,,430936
2021-01-14T00:00:00.000Z,9300,9215,8065,531443,,440151
2021-01-15T00:00:00.000Z,8432,8023,8298,539875,,448174
2021-01-16T00:00:00.000Z,5087,4282,8336,544962,,452456
2021-01-17T00:00:00.000Z,5662,10920,8325,550624,,463376
2021-01-18T00:00:00.000Z,10122,6181,8140,560746,,469557
2021-01-19T00:00:00.000Z,8633,5521,8196,569379,,475078
2021-01-20T00:00:00.000Z,8365,8787,8101,577744,,483865
2021-01-21T00:00:00.000Z,7274,10000,7943,585018,,493865
2021-01-22T00:00:00.000Z,7388,8480,7653,592406,,502345
2021-01-23T00:00:00.000Z,2448,4190,7504,594854,,506535
2021-01-24T00:00:00.000Z,4939,10570,7127,599793,,517105
2021-01-25T00:00:00.000Z,8722,5637,7024,608515,,522742
2021-01-26T00:00:00.000Z,7818,5105,6824,616333,,527847
2021-01-27T00:00:00.000Z,7750,8692,6707,624083,,536539
2021-01-28T00:00:00.000Z,7198,9238,6619,631281,,545777
2021-01-29T00:00:00.000Z,6777,7565,6609,638058,,553342
2021-01-30T00:00:00.000Z,2628,3552,6521,640686,,556894
2021-01-31T00:00:00.000Z,5240,10121,6547,645926,,567015
2021-02-01T00:00:00.000Z,8931,5145,6590,654857,,572160
2021-02-02T00:00:00.000Z,8028,4411,6620,662885,,576571
2021-02-03T00:00:00.000Z,7464,8208,6650,670349,,584779
2021-02-04T00:00:00.000Z,7265,8160,6609,677614,,592939
2021-02-05T00:00:00.000Z,6603,7275,6619,684217,,600214
2021-02-06T00:00:00.000Z,2660,3062,6594,686877,,603276
2021-02-07T00:00:00.000Z,4606,9743,6598,691483,פתיחת סגר שלשי ,613019
2021-02-08T00:00:00.000Z,7857,5009,6508,699340,,618028
2021-02-09T00:00:00.000Z,6165,4928,6354,705505,,622956
2021-02-10T00:00:00.000Z,5679,8268,6088,711184,,631224
2021-02-11T00:00:00.000Z,5017,8765,5833,716201,,639989
2021-02-12T00:00:00.000Z,4674,7229,5512,720875,,647218
2021-02-13T00:00:00.000Z,1890,3404,5236,722765,,650622
2021-02-14T00:00:00.000Z,3489,9632,5126,726254,,660254
2021-02-15T00:00:00.000Z,5197,4883,4967,731451,,665137
2021-02-16T00:00:00.000Z,4578,3750,4587,736029,,668887
2021-02-17T00:00:00.000Z,4169,6525,4360,740198,,675412
2021-02-18T00:00:00.000Z,3335,7484,4144,743533,,682896
2021-02-19T00:00:00.000Z,3794,5914,3904,747327,,688810
2021-02-20T00:00:00.000Z,1255,3394,3778,748582,,692204
2021-02-21T00:00:00.000Z,3114,7406,3688,751696,פתיחה חלקית של המשק לאחר סגר שלישי,699610
2021-02-22T00:00:00.000Z,4809,3665,3634,756505,,703275
2021-02-23T00:00:00.000Z,4443,3176,3579,760948,,706451
2021-02-24T00:00:00.000Z,4373,5378,3559,765321,,711829
2021-02-25T00:00:00.000Z,3819,5008,3589,769140,,716837
2021-02-26T00:00:00.000Z,3820,3752,3658,772960,,720589
2021-02-27T00:00:00.000Z,1443,1563,3661,774403,,722152
2021-02-28T00:00:00.000Z,3057,5660,3688,777460,,727812
2021-03-01T00:00:00.000Z,4866,2736,3680,782326,,730548
2021-03-02T00:00:00.000Z,4381,2926,3688,786707,,733474
2021-03-03T00:00:00.000Z,4669,4596,3679,791376,,738070
2021-03-04T00:00:00.000Z,3659,4783,3722,795035,,742853
2021-03-05T00:00:00.000Z,3709,3984,3699,798744,,746837
2021-03-06T00:00:00.000Z,1876,1924,3683,800620,,748761
2021-03-07T00:00:00.000Z,2349,5703,3745,802969,פתיחת משק מלאה לאחר סגר שלישי,754464
2021-03-08T00:00:00.000Z,3794,2674,3644,806763,,757138
2021-03-09T00:00:00.000Z,3128,2928,3491,809891,,760066
2021-03-10T00:00:00.000Z,2842,4583,3312,812733,,764649
2021-03-11T00:00:00.000Z,2553,4986,3051,815286,,769635
2021-03-12T00:00:00.000Z,2412,3899,2893,817698,,773534
2021-03-13T00:00:00.000Z,787,2029,2707,818485,,775563
2021-03-14T00:00:00.000Z,1389,5804,2552,819874,,781367
2021-03-15T00:00:00.000Z,2129,2650,2415,822003,,784017
2021-03-16T00:00:00.000Z,1566,2241,2177,823569,,786258
2021-03-17T00:00:00.000Z,1538,3624,1954,825107,,789882
2021-03-18T00:00:00.000Z,1249,3599,1767,826356,,793481
2021-03-19T00:00:00.000Z,1085,2546,1581,827441,,796027
2021-03-20T00:00:00.000Z,351,1461,1391,827792,,797488
2021-03-21T00:00:00.000Z,681,3489,1329,828473,,800977
2021-03-22T00:00:00.000Z,977,1689,1228,829450,,802666
2021-03-23T00:00:00.000Z,693,743,1063,830143,,803409
2021-03-24T00:00:00.000Z,477,2250,939,830620,,805659
2021-03-25T00:00:00.000Z,844,2096,787,831464,,807755
2021-03-26T00:00:00.000Z,523,1497,729,831987,,809252
2021-03-27T00:00:00.000Z,231,857,649,832218,,810109
2021-03-28T00:00:00.000Z,130,880,632,832348,,810989
2021-03-29T00:00:00.000Z,362,1469,553,832710,,812458
2021-03-30T00:00:00.000Z,441,823,465,833151,,813281
2021-03-31T00:00:00.000Z,497,1079,429,833648,,814360
2021-04-01T00:00:00.000Z,335,1064,432,833983,,815424
2021-04-02T00:00:00.000Z,419,638,359,834402,,816062
2021-04-03T00:00:00.000Z,124,464,345,834526,,816526
2021-04-04T00:00:00.000Z,197,1059,329,834723,,817585
2021-04-05T00:00:00.000Z,383,510,339,835106,,818095
2021-04-06T00:00:00.000Z,307,493,342,835413,,818588
2021-04-07T00:00:00.000Z,275,427,323,835688,,819015
2021-04-08T00:00:00.000Z,212,638,291,835900,,819653
2021-04-09T00:00:00.000Z,226,577,273,836126,,820230
2021-04-10T00:00:00.000Z,86,387,246,836212,,820617
2021-04-11T00:00:00.000Z,141,778,240,836353,,821395
2021-04-12T00:00:00.000Z,224,360,232,836577,,821755
2021-04-13T00:00:00.000Z,198,379,210,836775,,822134
2021-04-14T00:00:00.000Z,196,484,194,836971,,822618
2021-04-15T00:00:00.000Z,95,261,183,837066,,822879
2021-04-16T00:00:00.000Z,111,366,166,837177,,823245
2021-04-17T00:00:00.000Z,83,212,150,837260,,823457
2021-04-18T00:00:00.000Z,143,547,149,837403,פתיחת לימודים ללא קפסולות,824004
2021-04-19T00:00:00.000Z,133,204,150,837536,,824208
2021-04-20T00:00:00.000Z,162,229,137,837698,,824437
2021-04-21T00:00:00.000Z,114,235,131,837812,,824672
2021-04-22T00:00:00.000Z,130,334,120,837942,,825006
2021-04-23T00:00:00.000Z,111,265,125,838053,,825271
2021-04-24T00:00:00.000Z,39,116,125,838092,,825387
