city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
שוהם,1107, קטן מ-15 ,  1-5  ,824,2
בית אריה,243, קטן מ-15 ,  1-5  ,212,2
עמנואל,677, קטן מ-15 ,  1-5  ,27,2
עילוט,669, קטן מ-15 ,  0  ,173,1
מייסר,124, קטן מ-15 ,  0  ,29,5
קרית ביאליק,2248, קטן מ-15 ,  1-5  ,818,0
הוד השרון,2818, קטן מ-15 ,  6-10  ,2914,2
מעלה אדומים,3846, קטן מ-15 ,  1-5  ,679,1
קרני שומרון,733, קטן מ-15 ,  1-5  ,219,1
מסעודין אל-עזאזמה,121, קטן מ-15 ,  1-5  ,55,1
אלפי מנשה,323, קטן מ-15 ,  1-5  ,361,1
נוף איילון,234, קטן מ-15 ,  1-5  ,52,4
מבשרת ציון,1925, קטן מ-15 ,  1-5  ,853,1
מעלות-תרשיחא,1584, קטן מ-15 ,  0  ,410,0
אשדוד,25678, קטן מ-15 ,  1-5  ,4455,0
עכו,4075, קטן מ-15 ,  0  ,841,0
נתיבות,7045, קטן מ-15 ,  0  ,480,0
נס ציונה,2472, קטן מ-15 ,  1-5  ,1506,0
גדרה,1840, קטן מ-15 ,  1-5  ,887,2
קרית גת,7334, קטן מ-15 ,  1-5  ,677,0
טייבה,4620, קטן מ-15 ,  1-5  ,946,1
שילה,407, קטן מ-15 ,  1-5  ,72,2
נעלה,148, קטן מ-15 ,  1-5  ,56,5
בני ברק,48267, קטן מ-15 ,  1-5  ,2232,0
בת ים,9721, קטן מ-15 ,  6-10  ,3869,1
חולון,14696, קטן מ-15 ,  1-5  ,4584,0
אשקלון,11887, קטן מ-15 ,  6-10  ,3313,1
אלקנה,299, קטן מ-15 ,  1-5  ,158,3
דאלית אל-כרמל,2309,0,  0  ,156,0
צור משה,113,0,  0  ,74,0
נווה דניאל,304,0,  0  ,90,0
ביתר עילית,12880,0,  0  ,477,0
אכסאל,1500,0,  0  ,226,0
בענה,988,0,  0  ,100,0
חשמונאים,466,0,  0  ,209,0
אבן יהודה,653,0,  0  ,711,0
ראש פינה,154,0,  0  ,80,0
קרית עקרון,900,0,  0  ,192,0
בועיינה-נוג'ידאת,918,0,  0  ,100,0
כפר יאסיף,964,0,  0  ,257,0
עין נקובא,574,0,  0  ,78,0
יד בנימין,671,0,  0  ,86,0
ג'לג'וליה,976,0,  0  ,191,0
מגדל העמק,2110,0,  0  ,414,0
אליכין,248,0,  0  ,83,0
אבו ג'ווייעד (שבט),66,0,  0  ,346,0
אבו קורינאת (שבט),56,0,  0  ,15,0
קרית מלאכי,4103,0,  0  ,328,0
נוף הגליל,2874,0,  0  ,933,0
ערערה-בנגב,1017,0,  0  ,256,0
יבנאל,311,0,  0  ,67,0
כפר ורדים,236,0,  0  ,197,0
גבעת אבני,113,0,  0  ,58,0
כסרא-סמיע,972,0,  0  ,67,0
מעלה עירון,1899,0,  0  ,145,0
תל מונד,493,0,  0  ,561,0
ג'ולס,669,0,  0  ,88,0
ירכא,2129,0,  0  ,193,0
אבו סנאן,1356,0,  0  ,216,0
דייר חנא,1470,0,  0  ,182,0
כאבול,1296,0,  0  ,185,0
יקנעם עילית,1169,0,  0  ,708,0
בית יצחק-שער חפר,81,0,  0  ,138,0
ג'ש (גוש חלב),297,0,  0  ,40,0
דייר אל-אסד,1378,0,  0  ,202,0
קרית יערים,1526,0,  0  ,107,0
כפר כמא,164,0,  0  ,58,0
פקיעין (בוקייעה),1009,0,  0  ,37,0
ג'סר א-זרקא,979,0,  0  ,308,0
כפר מנדא,1687,0,  0  ,330,0
בסמת טבעון,492,0,  0  ,70,0
קודייראת א-צאנע(שבט),18,0,  0  ,4,0
אבו רובייעה (שבט),50,0,  0  ,10,0
כפר מצר,316,0,  0  ,30,0
קדומים,360,0,  0  ,72,0
פדואל,233,0,  0  ,36,0
מזרעה,305,0,  0  ,93,0
מעיליא,269,0,  0  ,57,0
רבבה,330,0,  0  ,21,0
בוקעאתא,990,0,  0  ,15,0
אעבלין,1206,0,  0  ,170,0
עיילבון,611,0,  0  ,85,0
עין מאהל,1653,0,  0  ,163,0
פסוטה,295,0,  0  ,66,0
אזור,1132,0,  0  ,362,0
ג'דיידה-מכר,2042,0,  0  ,264,0
כפר ברא,387,0,  0  ,107,0
שפרעם,4116,0,  0  ,676,0
קלנסווה,2505,0,  0  ,432,0
בית שאן,1694,0,  0  ,437,0
יהוד,1945,0,  0  ,1028,0
נחף,1225,0,  0  ,121,0
רהט,5018,0,  0  ,787,0
שלומי,417,0,  0  ,101,0
נופית,101,0,  0  ,135,0
רכסים,3122,0,  0  ,62,0
קצר א-סר, קטן מ-15 ,0,  0  ,4,0
דימונה,2515,0,  0  ,684,0
יבנה,4323,0,  0  ,997,0
טירה,2753,0,  0  ,474,0
יקיר,197,0,  0  ,62,0
נוקדים,168,0,  0  ,57,0
עראבה,2327,0,  0  ,452,0
טורעאן,1306,0,  0  ,210,0
טבריה,4524,0,  0  ,903,0
יפיע,2226,0,  0  ,362,0
נצרת,9057,0,  0  ,1853,0
גבעת זאב,3794,0,  0  ,395,0
הר אדר,209,0,  0  ,199,0
סלמה,364,0,  0  ,28,0
מודיעין עילית,25188,0,  0  ,421,0
תפרח,706,0,  0  ,5,0
שעב,673,0,  0  ,110,0
ברכה,298,0,  0  ,9,0
ג'ת,1255,0,  0  ,201,0
מוקייבלה,417,0,  0  ,25,0
ערערה,2038,0,  0  ,277,0
ירוחם,982,0,  0  ,116,0
זרזיר,497,0,  0  ,85,0
כסיפה,912,0,  0  ,77,0
לקיה,814,0,  0  ,115,0
קיסריה,244,0,  0  ,596,0
הושעיה,150,0,  0  ,35,0
מיתר,373,0,  0  ,260,0
להבים,271,0,  0  ,300,0
זמר,599,0,  0  ,144,0
חורה,876,0,  0  ,150,0
משהד,800,0,  0  ,108,0
אלעד,11584,0,  0  ,340,0
מתן,162,0,  0  ,175,0
"בסמ""ה",924,0,  0  ,129,0
ריינה,1711,0,  0  ,234,0
כפר תבור,198,0,  0  ,98,0
רמת ישי,283,0,  0  ,211,0
נאעורה,178,0,  0  ,42,0
סאג'ור,507,0,  0  ,40,0
סולם,268,0,  0  ,41,0
גן יבנה,1659,0,  0  ,535,0
אבטין,214,0,  0  ,37,0
עומר,285,0,  0  ,329,0
מג'דל שמס,1740,0,  0  ,50,0
קרית מוצקין,2369,0,  0  ,964,0
בית דגן,529,0,  0  ,191,0
בית ג'ן,1921,0,  0  ,124,0
דבוריה,1204,0,  0  ,285,0
חורפיש,996,0,  0  ,46,0
ביר הדאג',22,0,  0  ,15,0
מבוא חורון,301,0,  0  ,40,0
עין קנייא,303,0,  0  ,17,0
גני מודיעין,357,0,  0  ,29,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,1,0
יאנוח-ג'ת,1153,0,  0  ,57,0
אחוזת ברק,126,0,  0  ,76,0
סייד (שבט),16,0,  0  ,12,0
פוריידיס,1257,0,  0  ,188,0
כעביה-טבאש-חג'אג'רה,576,0,  0  ,40,0
מצפה יריחו,249,0,  0  ,40,0
כפר אדומים,273,0,  0  ,125,0
כפר קאסם,3379,0,  0  ,634,0
גבע בנימין,678,0,  0  ,107,0
כוכב יעקב,1899,0,  0  ,111,0
אעצם (שבט),83,0,  0  ,28,0
אטרש (שבט),51,0,  0  ,15,0
רומת הייב,119,0,  0  ,38,0
בית חשמונאי,109,0,  0  ,102,0
ביר אל-מכסור,597,0,  0  ,168,0
כאוכב אבו אל-היג'א,463,0,  0  ,96,0
שבלי - אום אל-גנם,565,0,  0  ,114,0
טובא-זנגריה,495,0,  0  ,88,0
תל שבע,608,0,  0  ,250,0
"בני עי""ש",526,0,  0  ,185,0
צור הדסה,711,0,  0  ,266,0
גבעת ברנר,71,0,  0  ,62,0
עפולה,3802,0,  0  ,806,0
צפת,4817,0,  0  ,473,0
שייח' דנון,233,0,  0  ,34,0
קרית ארבע,860,0,  0  ,83,0
אום בטין,48,0,  0  ,4,0
אבו תלול,26,0,  0  ,9,0
נשר,1003,0,  0  ,485,0
ניצן,228,0,  0  ,60,0
תקוע,285,0,  0  ,53,0
אלעזר,191,0,  0  ,103,0
אבו גוש,1289,0,  0  ,630,0
עלי,390,0,  0  ,86,0
מגאר,2150,0,  0  ,250,0
אבני חפץ,322,0,  0  ,31,0
קצרין,297,0,  0  ,274,0
מסעדה,421,0,  0  ,18,0
ע'ג'ר,168,0,  0  ,7,0
עלי זהב,275,0,  0  ,78,0
מרכז שפירא,214,0,  0  ,35,0
עתלית,358,0,  0  ,257,0
חצור הגלילית,1398,0,  0  ,95,0
כוכב השחר,291,0,  0  ,36,0
סח'נין,4375,0,  0  ,516,0
טמרה,3887,0,  0  ,556,0
אריאל,1068,0,  0  ,432,0
לא ידוע,307,0,  0  ,418,0
שגב-שלום,354,0,  0  ,135,0
בת חפר,238,0,  0  ,189,0
שמשית,105,0,  0  ,82,0
אל סייד,19,0,  0  ,13,0
