date,visited_country,israeli_positive,foreigner_positive,israeli_percnet_positive,foreigner_percnet_positive
2021-07-04T00:00:00.000Z,איסלנד,0,0,0,0
2021-07-04T00:00:00.000Z,מקסיקו,0,0,0,0
2021-07-04T00:00:00.000Z,פנמה,0,0,0,0
2021-07-04T00:00:00.000Z,תורכמניסטאן,0,0,0,0
2021-07-04T00:00:00.000Z,רוסיה,5,0,6.6,0
2021-07-04T00:00:00.000Z,בוטסואנה,0,0,0,0
2021-07-04T00:00:00.000Z,סין,0,0,0,0
2021-07-04T00:00:00.000Z,אוסטרליה,0,0,0,0
2021-07-04T00:00:00.000Z,ליטא,0,0,0,0
2021-07-04T00:00:00.000Z,טיוואן,0,0,0,0
2021-07-04T00:00:00.000Z,אירלנד,0,0,0,0
2021-07-04T00:00:00.000Z,קרואטיה,0,0,0,0
2021-07-04T00:00:00.000Z,ניו זילנד,0,0,0,0
2021-07-04T00:00:00.000Z,אלבניה,0,0,0,0
2021-07-04T00:00:00.000Z,הממלכה המאוחדת,0,0,0,0
2021-07-04T00:00:00.000Z,קטר,0,0,0,0
2021-07-04T00:00:00.000Z,זאיר,0,0,0,0
2021-07-04T00:00:00.000Z,ברזיל,0,0,0,0
2021-07-04T00:00:00.000Z,דנמרק,0,0,0,0
2021-07-04T00:00:00.000Z,ארצות הברית,0,0,0,0
2021-07-04T00:00:00.000Z,גאורגיה,6,0,0.6,0
2021-07-04T00:00:00.000Z,קוריאה הדרומית,0,0,0,0
2021-07-04T00:00:00.000Z,אוגנדה,0,0,0,0
2021-07-04T00:00:00.000Z,מלטה,0,0,0,0
2021-07-04T00:00:00.000Z,סרי לנקה (צילון),0,0,0,0
2021-07-04T00:00:00.000Z,ספרד,4,0,2.1,0
2021-07-04T00:00:00.000Z,בולגריה,0,0,0,0
2021-07-04T00:00:00.000Z,גאנה,0,0,0,0
2021-07-04T00:00:00.000Z,קניה,0,0,0,0
2021-07-04T00:00:00.000Z,ארמניה,0,0,0,0
2021-07-04T00:00:00.000Z,בוליביה,0,0,0,0
2021-07-04T00:00:00.000Z,איטליה,0,0,0,0
2021-07-04T00:00:00.000Z,נפאל,0,0,0,0
2021-07-04T00:00:00.000Z,גרמניה,0,0,0,0
2021-07-04T00:00:00.000Z,מונטנגרו,0,0,0,0
2021-07-04T00:00:00.000Z,צ'ילה,0,0,0,0
2021-07-04T00:00:00.000Z,זמביה,0,0,0,0
2021-07-04T00:00:00.000Z,זימבאבווה,0,0,0,0
2021-07-04T00:00:00.000Z,מצרים,0,0,0,0
2021-07-04T00:00:00.000Z,בילורוסיה,1,0,0.7,0
2021-07-04T00:00:00.000Z,אוסטריה,0,0,0,0
2021-07-04T00:00:00.000Z,ניגריה,0,0,0,0
2021-07-04T00:00:00.000Z,מרוקו,0,0,0,0
2021-07-04T00:00:00.000Z,אזרביג'אן,0,0,0,0
2021-07-04T00:00:00.000Z,שוויץ,0,0,0,0
2021-07-04T00:00:00.000Z,איחוד האמירויות הערב,0,0,0,0
2021-07-04T00:00:00.000Z,פיליפינים,0,0,0,0
2021-07-04T00:00:00.000Z,הולנד,2,0,0.9,0
2021-07-04T00:00:00.000Z,לבנון,0,0,0,0
2021-07-04T00:00:00.000Z,איי טורקס וקייקוס,0,0,0,0
2021-07-04T00:00:00.000Z,אורגוואי,0,0,0,0
2021-07-04T00:00:00.000Z,מולדובה,0,0,0,0
2021-07-04T00:00:00.000Z,צכיה,0,0,0,0
2021-07-04T00:00:00.000Z,קנדה,0,1,0,2.2
2021-07-04T00:00:00.000Z,איי סיישל,0,0,0,0
2021-07-04T00:00:00.000Z,יפן,0,0,0,0
2021-07-04T00:00:00.000Z,פרו,0,0,0,0
2021-07-04T00:00:00.000Z,מלדיבים,0,0,0,0
2021-07-04T00:00:00.000Z,קוסטה ריקה,0,0,0,0
2021-07-04T00:00:00.000Z,אתיופיה,0,0,0,0
2021-07-04T00:00:00.000Z,פולין,0,0,0,0
2021-07-04T00:00:00.000Z,רואנדה,0,0,0,0
2021-07-04T00:00:00.000Z,תורכיה,4,0,0.3,0
2021-07-04T00:00:00.000Z,תאילנד,0,0,0,0
2021-07-04T00:00:00.000Z,נורבגיה,0,0,0,0
2021-07-04T00:00:00.000Z,קולומביה,0,0,0,0
2021-07-04T00:00:00.000Z,אוקראינה,1,0,0.2,0
2021-07-04T00:00:00.000Z,אסטוניה,0,0,0,0
2021-07-04T00:00:00.000Z,לוכסמבורג,0,0,0,0
2021-07-04T00:00:00.000Z,בהמס,0,0,0,0
2021-07-04T00:00:00.000Z,צרפת,0,0,0,0
2021-07-04T00:00:00.000Z,קפריסין,5,0,0.4,0
2021-07-05T00:00:00.000Z,תורכיה,6,0,0.5,0
2021-07-05T00:00:00.000Z,נורבגיה,0,0,0,0
2021-07-05T00:00:00.000Z,קוריאה הצפונית,0,0,0,0
2021-07-05T00:00:00.000Z,דנמרק,0,0,0,0
2021-07-05T00:00:00.000Z,קוסובו,0,0,0,0
2021-07-05T00:00:00.000Z,אוקראינה,1,0,0.2,0
2021-07-05T00:00:00.000Z,אוגנדה,0,0,0,0
2021-07-05T00:00:00.000Z,אתיופיה,0,0,0,0
2021-07-05T00:00:00.000Z,קנדה,0,0,0,0
2021-07-05T00:00:00.000Z,הונגריה,0,0,0,0
2021-07-05T00:00:00.000Z,צכיה,0,0,0,0
2021-07-05T00:00:00.000Z,גווטאמלה,0,0,0,0
2021-07-05T00:00:00.000Z,קולומביה,0,0,0,0
2021-07-05T00:00:00.000Z,קזחסטאן,0,0,0,0
2021-07-05T00:00:00.000Z,סין,0,0,0,0
2021-07-05T00:00:00.000Z,קוריאה הדרומית,0,0,0,0
2021-07-05T00:00:00.000Z,איטליה,0,0,0,0
2021-07-05T00:00:00.000Z,איסלנד,0,0,0,0
2021-07-05T00:00:00.000Z,פולין,0,0,0,0
2021-07-05T00:00:00.000Z,בוליביה,0,0,0,0
2021-07-05T00:00:00.000Z,תורכמניסטאן,0,0,0,0
2021-07-05T00:00:00.000Z,אוזבקיסטן,5,1,19.2,1.9
2021-07-05T00:00:00.000Z,קובה,0,0,0,0
2021-07-05T00:00:00.000Z,פיליפינים,0,0,0,0
2021-07-05T00:00:00.000Z,רוסיה,0,1,0,0.9
2021-07-05T00:00:00.000Z,הודו,0,0,0,0
2021-07-05T00:00:00.000Z,יוון,2,0,0.1,0
2021-07-05T00:00:00.000Z,ניגריה,0,0,0,0
2021-07-05T00:00:00.000Z,אירלנד,0,0,0,0
2021-07-05T00:00:00.000Z,ירדן,0,0,0,0
2021-07-05T00:00:00.000Z,רומניה,0,0,0,0
2021-07-05T00:00:00.000Z,סינגפור,0,0,0,0
2021-07-05T00:00:00.000Z,איחוד האמירויות הערב,0,0,0,0
2021-07-05T00:00:00.000Z,אוסטרליה,0,0,0,0
2021-07-05T00:00:00.000Z,פינלנד,0,0,0,0
2021-07-05T00:00:00.000Z,בוסניה הרצגובינה,0,0,0,0
2021-07-05T00:00:00.000Z,איי טורקס וקייקוס,0,0,0,0
2021-07-05T00:00:00.000Z,מרוקו,0,0,0,0
2021-07-05T00:00:00.000Z,הולנד,0,0,0,0
2021-07-05T00:00:00.000Z,סרי לנקה (צילון),0,0,0,0
2021-07-05T00:00:00.000Z,תאילנד,0,1,0,100
2021-07-05T00:00:00.000Z,ארגנטינה,0,0,0,0
2021-07-05T00:00:00.000Z,קוסטה ריקה,0,0,0,0
2021-07-05T00:00:00.000Z,כלל המדינות,47,5,0.3,0.2
2021-07-05T00:00:00.000Z,ברזיל,0,0,0,0
2021-07-05T00:00:00.000Z,סרביה,1,0,3.1,0
2021-07-05T00:00:00.000Z,פרו,0,0,0,0
2021-07-05T00:00:00.000Z,בולגריה,0,0,0,0
2021-07-05T00:00:00.000Z,מצרים,3,0,0.5,0
2021-07-05T00:00:00.000Z,ויטנאם,0,0,0,0
2021-07-05T00:00:00.000Z,גאורגיה,2,0,0.3,0
2021-07-05T00:00:00.000Z,צרפת,2,0,0.5,0
2021-07-05T00:00:00.000Z,אורגוואי,0,0,0,0
2021-07-05T00:00:00.000Z,זאיר,0,0,0,0
2021-07-05T00:00:00.000Z,אלבניה,0,0,0,0
2021-07-05T00:00:00.000Z,פורטוגל,0,0,0,0
2021-07-05T00:00:00.000Z,ספרד,14,0,4.8,0
2021-07-05T00:00:00.000Z,קפריסין,1,0,0.1,0
2021-07-05T00:00:00.000Z,מוזמביק,0,0,0,0
2021-07-05T00:00:00.000Z,בילורוסיה,0,0,0,0
2021-07-05T00:00:00.000Z,סנגל,0,0,0,0
2021-07-05T00:00:00.000Z,יפן,0,0,0,0
2021-07-05T00:00:00.000Z,שוויץ,0,0,0,0
2021-07-05T00:00:00.000Z,אקואדור,0,0,0,0
2021-07-05T00:00:00.000Z,סלובניה,0,0,0,0
2021-07-05T00:00:00.000Z,פנמה,0,0,0,0
2021-07-05T00:00:00.000Z,בלגיה,0,0,0,0
2021-07-05T00:00:00.000Z,גויאנה הצרפתית,0,0,0,0
2021-07-05T00:00:00.000Z,חוף השנהב,0,0,0,0
2021-07-05T00:00:00.000Z,מאוריציוס,0,0,0,0
2021-07-05T00:00:00.000Z,אסטוניה,0,0,0,0
2021-07-05T00:00:00.000Z,טנזניה,0,0,0,0
2021-07-05T00:00:00.000Z,דרום אפריקה,0,0,0,0
2021-07-05T00:00:00.000Z,ליטא,0,0,0,0
2021-07-05T00:00:00.000Z,מקדוניה,0,0,0,0
2021-07-05T00:00:00.000Z,פולינזיה הצרפתית,0,0,0,0
2021-07-05T00:00:00.000Z,הממלכה המאוחדת,1,1,0.3,1
2021-07-05T00:00:00.000Z,שוודיה,0,0,0,0
2021-07-05T00:00:00.000Z,מולדובה,0,0,0,0
2021-07-05T00:00:00.000Z,ארצות הברית,7,1,0.5,0.1
2021-07-05T00:00:00.000Z,מקסיקו,0,0,0,0
2021-07-05T00:00:00.000Z,קירג'זסטאן,1,0,100,0
2021-07-05T00:00:00.000Z,הרפ הדומיניקנית,0,0,0,0
2021-07-05T00:00:00.000Z,מלדיבים,0,0,0,0
2021-07-05T00:00:00.000Z,גרמניה,0,0,0,0
2021-07-05T00:00:00.000Z,איי גילברט ואליס,0,0,0,0
2021-07-05T00:00:00.000Z,מלטה,0,0,0,0
2021-07-05T00:00:00.000Z,ארמניה,0,0,0,0
2021-07-05T00:00:00.000Z,מונטנגרו,0,0,0,0
2021-07-05T00:00:00.000Z,אזרביג'אן,0,0,0,0
2021-07-05T00:00:00.000Z,קרואטיה,0,0,0,0
2021-07-05T00:00:00.000Z,קניה,0,0,0,0
2021-07-05T00:00:00.000Z,מונקו,0,0,0,0
2021-07-05T00:00:00.000Z,אוסטריה,0,0,0,0
2021-07-06T00:00:00.000Z,קניה,0,0,0,0
2021-07-06T00:00:00.000Z,קירג'זסטאן,1,0,20,0
2021-07-06T00:00:00.000Z,זמביה,0,0,0,0
2021-07-06T00:00:00.000Z,רומניה,0,0,0,0
2021-07-06T00:00:00.000Z,פינלנד,0,0,0,0
2021-07-06T00:00:00.000Z,פרו,0,0,0,0
2021-07-06T00:00:00.000Z,ירדן,0,1,0,25
2021-07-06T00:00:00.000Z,תורכיה,1,0,0.1,0
2021-07-06T00:00:00.000Z,טנזניה,0,0,0,0
2021-07-06T00:00:00.000Z,לטביה,0,0,0,0
2021-07-06T00:00:00.000Z,גאנה,0,0,0,0
2021-07-06T00:00:00.000Z,הממלכה המאוחדת,0,0,0,0
2021-07-06T00:00:00.000Z,סרי לנקה (צילון),0,0,0,0
2021-07-06T00:00:00.000Z,גויאנה הצרפתית,0,0,0,0
2021-07-06T00:00:00.000Z,קוריאה הדרומית,0,0,0,0
2021-07-06T00:00:00.000Z,אוסטרליה,0,0,0,0
2021-07-06T00:00:00.000Z,הרפ הדומיניקנית,0,0,0,0
2021-07-06T00:00:00.000Z,קזחסטאן,0,0,0,0
2021-07-06T00:00:00.000Z,גיברלטר,0,0,0,0
2021-07-06T00:00:00.000Z,קרואטיה,0,0,0,0
2021-07-06T00:00:00.000Z,ארצות הברית,1,0,0.1,0
2021-07-06T00:00:00.000Z,תורכמניסטאן,0,0,0,0
2021-07-06T00:00:00.000Z,פולין,0,0,0,0
2021-07-06T00:00:00.000Z,אלבניה,0,0,0,0
2021-07-06T00:00:00.000Z,צכיה,2,0,1.9,0
2021-07-06T00:00:00.000Z,שוודיה,0,0,0,0
2021-07-06T00:00:00.000Z,איטליה,0,0,0,0
2021-07-06T00:00:00.000Z,ספרד,5,0,2.2,0
2021-07-06T00:00:00.000Z,ניגריה,0,0,0,0
2021-07-06T00:00:00.000Z,חוף השנהב,0,0,0,0
2021-07-06T00:00:00.000Z,איי סיישל,0,0,0,0
2021-07-06T00:00:00.000Z,אתיופיה,0,0,0,0
2021-07-06T00:00:00.000Z,סלובניה,0,0,0,0
2021-07-06T00:00:00.000Z,אסטוניה,0,0,0,0
2021-07-06T00:00:00.000Z,יוון,18,0,1,0
2021-07-06T00:00:00.000Z,דרום אפריקה,0,0,0,0
2021-07-06T00:00:00.000Z,מצרים,3,0,0.6,0
2021-07-06T00:00:00.000Z,סרביה,0,0,0,0
2021-07-06T00:00:00.000Z,ארמניה,0,0,0,0
2021-07-06T00:00:00.000Z,אוקראינה,0,0,0,0
2021-07-06T00:00:00.000Z,קפריסין,7,0,1.2,0
2021-07-06T00:00:00.000Z,ארגנטינה,0,0,0,0
2021-07-06T00:00:00.000Z,מאלי,0,0,0,0
2021-07-06T00:00:00.000Z,הולנד,1,0,0.4,0
2021-07-06T00:00:00.000Z,אירלנד,0,0,0,0
2021-07-06T00:00:00.000Z,קוסטה ריקה,0,0,0,0
2021-07-06T00:00:00.000Z,כלל המדינות,51,1,0.5,0
2021-07-06T00:00:00.000Z,איחוד האמירויות הערב,1,0,1.3,0
2021-07-06T00:00:00.000Z,צרפת,1,0,0.3,0
2021-07-06T00:00:00.000Z,רוסיה,1,0,2.3,0
2021-07-06T00:00:00.000Z,צ'ילה,0,0,0,0
2021-07-06T00:00:00.000Z,מלדיבים,1,0,10,0
2021-07-06T00:00:00.000Z,אוזבקיסטן,0,0,0,0
2021-07-06T00:00:00.000Z,נורבגיה,0,0,0,0
2021-07-06T00:00:00.000Z,רואנדה,0,0,0,0
2021-07-06T00:00:00.000Z,ברזיל,0,0,0,0
2021-07-06T00:00:00.000Z,אורגוואי,0,0,0,0
2021-07-06T00:00:00.000Z,שוויץ,0,0,0,0
2021-07-06T00:00:00.000Z,דנמרק,0,0,0,0
2021-07-06T00:00:00.000Z,בלגיה,0,0,0,0
2021-07-06T00:00:00.000Z,מלטה,0,0,0,0
2021-07-06T00:00:00.000Z,מרוקו,0,0,0,0
2021-07-06T00:00:00.000Z,זאיר,0,0,0,0
2021-07-06T00:00:00.000Z,הונג קונג,0,0,0,0
2021-07-06T00:00:00.000Z,רפ מרכז אפריקנית,0,0,0,0
2021-07-06T00:00:00.000Z,גאורגיה,5,0,1.3,0
2021-07-06T00:00:00.000Z,אזרביג'אן,0,0,0,0
2021-07-06T00:00:00.000Z,הונגריה,0,0,0,0
2021-07-06T00:00:00.000Z,איסלנד,2,0,3,0
2021-07-06T00:00:00.000Z,ליטא,0,0,0,0
2021-07-06T00:00:00.000Z,קנדה,0,0,0,0
2021-07-06T00:00:00.000Z,בולגריה,1,0,0.3,0
2021-07-06T00:00:00.000Z,פורטוגל,0,0,0,0
2021-07-06T00:00:00.000Z,פיליפינים,0,0,0,0
2021-07-06T00:00:00.000Z,גווטאמלה,0,0,0,0
2021-07-06T00:00:00.000Z,מולדובה,0,0,0,0
2021-07-06T00:00:00.000Z,בילורוסיה,0,0,0,0
2021-07-06T00:00:00.000Z,אוסטריה,0,0,0,0
2021-07-06T00:00:00.000Z,מקסיקו,0,0,0,0
2021-07-06T00:00:00.000Z,גרמניה,0,0,0,0
2021-07-06T00:00:00.000Z,תוניסיה,0,0,0,0
2021-07-06T00:00:00.000Z,פנמה,0,0,0,0
2021-07-07T00:00:00.000Z,סלובקיה,0,0,0,0
2021-07-07T00:00:00.000Z,קוסטה ריקה,0,0,0,0
2021-07-07T00:00:00.000Z,מולדובה,0,0,0,0
2021-07-07T00:00:00.000Z,אוקראינה,0,0,0,0
2021-07-07T00:00:00.000Z,פורטוגל,0,0,0,0
2021-07-07T00:00:00.000Z,קירג'זסטאן,0,0,0,0
2021-07-07T00:00:00.000Z,ליבריה,0,0,0,0
2021-07-07T00:00:00.000Z,אורגוואי,0,0,0,0
2021-07-07T00:00:00.000Z,מונטנגרו,0,0,0,0
2021-07-07T00:00:00.000Z,צרפת,1,0,0.2,0
2021-07-07T00:00:00.000Z,הולנד,1,0,0.4,0
2021-07-07T00:00:00.000Z,בלגיה,0,0,0,0
2021-07-07T00:00:00.000Z,אסטוניה,0,0,0,0
2021-07-07T00:00:00.000Z,גאורגיה,0,0,0,0
2021-07-07T00:00:00.000Z,כלל המדינות,27,3,0.3,0.2
2021-07-07T00:00:00.000Z,בילורוסיה,0,0,0,0
2021-07-07T00:00:00.000Z,זמביה,0,0,0,0
2021-07-07T00:00:00.000Z,ניו זילנד,0,0,0,0
2021-07-07T00:00:00.000Z,בחריין,0,0,0,0
2021-07-07T00:00:00.000Z,רוסיה,0,0,0,0
2021-07-07T00:00:00.000Z,בוסניה הרצגובינה,0,0,0,0
2021-07-07T00:00:00.000Z,ספרד,1,0,0.8,0
2021-07-07T00:00:00.000Z,פנמה,0,0,0,0
2021-07-07T00:00:00.000Z,ברזיל,0,0,0,0
2021-07-07T00:00:00.000Z,אירלנד,0,0,0,0
2021-07-07T00:00:00.000Z,מקדוניה,0,0,0,0
2021-07-07T00:00:00.000Z,יוון,0,0,0,0
2021-07-07T00:00:00.000Z,מלדיבים,0,0,0,0
2021-07-07T00:00:00.000Z,ניגריה,0,0,0,0
2021-07-07T00:00:00.000Z,ונצואלה,0,0,0,0
2021-07-07T00:00:00.000Z,קולומביה,0,0,0,0
2021-07-07T00:00:00.000Z,פולין,0,0,0,0
2021-07-07T00:00:00.000Z,קניה,0,0,0,0
2021-07-07T00:00:00.000Z,קרואטיה,0,0,0,0
2021-07-07T00:00:00.000Z,צכיה,0,0,0,0
2021-07-07T00:00:00.000Z,אוסטרליה,0,0,0,0
2021-07-07T00:00:00.000Z,סנגל,0,0,0,0
2021-07-07T00:00:00.000Z,בוטסואנה,0,0,0,0
2021-07-07T00:00:00.000Z,אזרביג'אן,0,0,0,0
2021-07-07T00:00:00.000Z,הונגריה,0,0,0,0
2021-07-07T00:00:00.000Z,אוזבקיסטן,0,0,0,0
2021-07-07T00:00:00.000Z,תאילנד,0,0,0,0
2021-07-07T00:00:00.000Z,הונג קונג,0,0,0,0
2021-07-07T00:00:00.000Z,זימבאבווה,0,0,0,0
2021-07-07T00:00:00.000Z,איי סיישל,0,0,0,0
2021-07-07T00:00:00.000Z,יפן,0,0,0,0
2021-07-07T00:00:00.000Z,קפריסין,5,0,1.1,0
2021-07-07T00:00:00.000Z,מקסיקו,0,0,0,0
2021-07-07T00:00:00.000Z,מדגסקר,0,0,0,0
2021-07-07T00:00:00.000Z,אוסטריה,1,0,0.4,0
2021-07-07T00:00:00.000Z,קוריאה הדרומית,0,0,0,0
2021-07-07T00:00:00.000Z,הממלכה המאוחדת,4,0,1.7,0
2021-07-07T00:00:00.000Z,פרו,0,0,0,0
2021-07-07T00:00:00.000Z,שוויץ,0,0,0,0
2021-07-07T00:00:00.000Z,גאנה,0,0,0,0
2021-07-07T00:00:00.000Z,מלטה,0,0,0,0
2021-07-07T00:00:00.000Z,דנמרק,0,0,0,0
2021-07-07T00:00:00.000Z,דרום אפריקה,0,0,0,0
2021-07-07T00:00:00.000Z,טנזניה,0,0,0,0
2021-07-07T00:00:00.000Z,מרוקו,0,0,0,0
2021-07-07T00:00:00.000Z,סין,0,0,0,0
2021-07-07T00:00:00.000Z,חוף השנהב,0,0,0,0
2021-07-07T00:00:00.000Z,פרגוואי,0,0,0,0
2021-07-07T00:00:00.000Z,תורכיה,6,0,0.5,0
2021-07-07T00:00:00.000Z,אתיופיה,0,0,0,0
2021-07-07T00:00:00.000Z,תורכמניסטאן,0,0,0,0
2021-07-07T00:00:00.000Z,סינגפור,0,0,0,0
2021-07-07T00:00:00.000Z,מאוריציוס,0,0,0,0
2021-07-07T00:00:00.000Z,גווטאמלה,0,0,0,0
2021-07-07T00:00:00.000Z,סוריה,0,0,0,0
2021-07-07T00:00:00.000Z,איחוד האמירויות הערב,1,0,0.9,0
2021-07-07T00:00:00.000Z,אקואדור,0,0,0,0
2021-07-07T00:00:00.000Z,סרי לנקה (צילון),0,0,0,0
2021-07-07T00:00:00.000Z,פינלנד,0,0,0,0
2021-07-07T00:00:00.000Z,גרמניה,1,0,0.2,0
2021-07-07T00:00:00.000Z,קנדה,0,0,0,0
2021-07-07T00:00:00.000Z,קמרון,0,0,0,0
2021-07-07T00:00:00.000Z,קזחסטאן,1,0,20,0
2021-07-07T00:00:00.000Z,ארגנטינה,0,0,0,0
2021-07-07T00:00:00.000Z,אוגנדה,0,0,0,0
2021-07-07T00:00:00.000Z,איטליה,1,0,0.4,0
2021-07-07T00:00:00.000Z,נורבגיה,0,0,0,0
2021-07-07T00:00:00.000Z,סרביה,0,0,0,0
2021-07-07T00:00:00.000Z,מצרים,0,0,0,0
2021-07-07T00:00:00.000Z,שוודיה,0,0,0,0
2021-07-07T00:00:00.000Z,לוכסמבורג,0,0,0,0
2021-07-07T00:00:00.000Z,טג'יקיסטאן,0,0,0,0
2021-07-07T00:00:00.000Z,פיליפינים,0,0,0,0
2021-07-07T00:00:00.000Z,ארמניה,0,0,0,0
2021-07-07T00:00:00.000Z,אינדונזיה,0,0,0,0
2021-07-07T00:00:00.000Z,ארצות הברית,0,3,0,0.4
2021-07-07T00:00:00.000Z,סלובניה,0,0,0,0
2021-07-07T00:00:00.000Z,ירדן,0,0,0,0
2021-07-07T00:00:00.000Z,רומניה,2,0,0.5,0
2021-07-07T00:00:00.000Z,טיוואן,0,0,0,0
2021-07-07T00:00:00.000Z,בולגריה,1,0,0.5,0
2021-07-08T00:00:00.000Z,בוליביה,0,0,0,0
2021-07-08T00:00:00.000Z,מלדיבים,1,0,7.1,0
2021-07-08T00:00:00.000Z,פנמה,0,0,0,0
2021-07-08T00:00:00.000Z,צ'ילה,0,0,0,0
2021-07-08T00:00:00.000Z,אתיופיה,0,0,0,0
2021-07-08T00:00:00.000Z,רוסיה,1,0,0.6,0
2021-07-08T00:00:00.000Z,קפריסין,3,0,0.4,0
2021-07-08T00:00:00.000Z,צאד,0,0,0,0
2021-07-08T00:00:00.000Z,ארמניה,0,0,0,0
2021-07-08T00:00:00.000Z,תורכיה,8,0,0.5,0
2021-07-08T00:00:00.000Z,יפן,0,0,0,0
2021-07-08T00:00:00.000Z,מאוריציוס,0,0,0,0
2021-07-08T00:00:00.000Z,ברזיל,0,0,0,0
2021-07-08T00:00:00.000Z,קירג'זסטאן,2,0,28.6,0
2021-07-08T00:00:00.000Z,קונגו,0,0,0,0
2021-07-08T00:00:00.000Z,קמרון,0,0,0,0
2021-07-08T00:00:00.000Z,קזחסטאן,0,0,0,0
2021-07-08T00:00:00.000Z,קוסובו,0,0,0,0
2021-07-08T00:00:00.000Z,לסוטו,0,0,0,0
2021-07-08T00:00:00.000Z,אסטוניה,0,0,0,0
2021-07-08T00:00:00.000Z,הונגריה,0,0,0,0
2021-07-08T00:00:00.000Z,קוריאה הדרומית,0,0,0,0
2021-07-08T00:00:00.000Z,סוריה,0,0,0,0
2021-07-08T00:00:00.000Z,תאילנד,0,0,0,0
2021-07-08T00:00:00.000Z,דרום אפריקה,0,0,0,0
2021-07-08T00:00:00.000Z,זאיר,0,0,0,0
2021-07-08T00:00:00.000Z,סלובניה,0,0,0,0
2021-07-08T00:00:00.000Z,איחוד האמירויות הערב,2,0,1,0
2021-07-08T00:00:00.000Z,ירדן,1,0,0.5,0
2021-07-08T00:00:00.000Z,רומניה,0,0,0,0
2021-07-08T00:00:00.000Z,קנדה,0,0,0,0
2021-07-08T00:00:00.000Z,אורגוואי,0,0,0,0
2021-07-08T00:00:00.000Z,פיליפינים,0,0,0,0
2021-07-08T00:00:00.000Z,שוודיה,0,0,0,0
2021-07-08T00:00:00.000Z,צכיה,0,0,0,0
2021-07-08T00:00:00.000Z,סינגפור,0,0,0,0
2021-07-08T00:00:00.000Z,רואנדה,0,0,0,0
2021-07-08T00:00:00.000Z,אוסטריה,0,0,0,0
2021-07-08T00:00:00.000Z,פורטוגל,0,0,0,0
2021-07-08T00:00:00.000Z,הולנד,0,0,0,0
2021-07-08T00:00:00.000Z,איי גילברט ואליס,0,0,0,0
2021-07-08T00:00:00.000Z,איטליה,0,0,0,0
2021-07-08T00:00:00.000Z,טיוואן,0,0,0,0
2021-07-08T00:00:00.000Z,קובה,0,0,0,0
2021-07-08T00:00:00.000Z,לבנון,0,0,0,0
2021-07-08T00:00:00.000Z,ניגריה,0,0,0,0
2021-07-08T00:00:00.000Z,גווטאמלה,0,0,0,0
2021-07-08T00:00:00.000Z,פולין,0,0,0,0
2021-07-08T00:00:00.000Z,קוסטה ריקה,0,0,0,0
2021-07-08T00:00:00.000Z,סין,0,0,0,0
2021-07-08T00:00:00.000Z,שוויץ,0,0,0,0
2021-07-08T00:00:00.000Z,בולגריה,1,0,0.2,0
2021-07-08T00:00:00.000Z,הממלכה המאוחדת,15,0,2.4,0
2021-07-08T00:00:00.000Z,חוף השנהב,0,0,0,0
2021-07-08T00:00:00.000Z,סנגל,0,0,0,0
2021-07-08T00:00:00.000Z,גרמניה,4,0,1,0
2021-07-08T00:00:00.000Z,אוגנדה,0,0,0,0
2021-07-08T00:00:00.000Z,מרוקו,0,0,0,0
2021-07-08T00:00:00.000Z,כלל המדינות,67,0,0.4,0
2021-07-08T00:00:00.000Z,יוון,6,0,0.2,0
2021-07-08T00:00:00.000Z,אלבניה,0,0,0,0
2021-07-08T00:00:00.000Z,אוזבקיסטן,2,0,33.3,0
2021-07-08T00:00:00.000Z,מולדובה,0,0,0,0
2021-07-08T00:00:00.000Z,ארצות הברית,8,0,0.5,0
2021-07-08T00:00:00.000Z,דנמרק,0,0,0,0
2021-07-08T00:00:00.000Z,גאורגיה,2,0,0.2,0
2021-07-08T00:00:00.000Z,טנזניה,0,0,0,0
2021-07-08T00:00:00.000Z,פינלנד,0,0,0,0
2021-07-08T00:00:00.000Z,אירלנד,0,0,0,0
2021-07-08T00:00:00.000Z,מלטה,0,0,0,0
2021-07-08T00:00:00.000Z,ויטנאם,0,0,0,0
2021-07-08T00:00:00.000Z,ליטא,0,0,0,0
2021-07-08T00:00:00.000Z,בלגיה,0,0,0,0
2021-07-08T00:00:00.000Z,צרפת,0,0,0,0
2021-07-08T00:00:00.000Z,אזרביג'אן,0,0,0,0
2021-07-08T00:00:00.000Z,איי טורקס וקייקוס,0,0,0,0
2021-07-08T00:00:00.000Z,אוסטרליה,0,0,0,0
2021-07-08T00:00:00.000Z,אוקראינה,1,0,0.2,0
2021-07-08T00:00:00.000Z,איסלנד,1,0,1.5,0
2021-07-08T00:00:00.000Z,סרביה,0,0,0,0
2021-07-08T00:00:00.000Z,נורבגיה,0,0,0,0
2021-07-08T00:00:00.000Z,קניה,0,0,0,0
2021-07-08T00:00:00.000Z,זמביה,0,0,0,0
2021-07-08T00:00:00.000Z,פרו,0,0,0,0
2021-07-08T00:00:00.000Z,ספרד,5,0,1.8,0
2021-07-08T00:00:00.000Z,קולומביה,0,0,0,0
2021-07-08T00:00:00.000Z,תורכמניסטאן,0,0,0,0
2021-07-08T00:00:00.000Z,הרפ הדומיניקנית,0,0,0,0
2021-07-08T00:00:00.000Z,מצרים,0,0,0,0
2021-07-08T00:00:00.000Z,מקסיקו,0,0,0,0
