city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
כפר יאסיף,554,124,104,908,116
פרדס חנה-כרכור,1230,123,75,3263,30
אילת,1161,123,91,3857,22
בית ג'ן,1054,122,89,940,102
שדרות,1303,120,87,2264,44
אעבלין,806,120,77,741,91
עראבה,1288,119,97,936,45
קרית מלאכי,1816,118,82,1467,48
גדרה,950,115,76,2647,46
קלנסווה,2074,115,62,899,50
קרית אונו,882,113,74,3344,30
נחף,771,112,70,674,83
טירת כרמל,652,109,87,2063,47
עספיא,839,107,60,773,87
אפרת,517,105,74,2556,92
כפר מנדא,1232,104,69,538,51
בית שאן,935,103,63,1440,53
נשר,562,103,72,2091,46
אכסאל,989,102,73,603,68
דייר חנא,716,102,73,710,96
כפר יונה,729,101,75,2027,44
יהוד,1071,101,72,2567,35
פקיעין (בוקייעה),508,101,69,640,171
גני תקווה,609,98,76,2256,49
ערערה,1303,96,63,934,48
אבו סנאן,800,96,69,869,72
קרית שמונה,859,94,65,1486,43
ירכא,1368,91,77,883,58
ראמה,472,90,65,765,108
אבו גוש,504,88,74,776,110
קרית ארבע,309,85,64,1528,116
צור הדסה,308,83,65,2056,89
גן יבנה,914,81,58,2263,36
אור עקיבא,840,80,63,1187,41
שוהם,636,79,58,1852,39
משהד,405,76,50,346,86
מעלה עירון,1217,74,38,528,49
באר יעקב,1177,73,47,1992,28
יקנעם עילית,557,73,56,1741,32
ג'סר א-זרקא,644,69,41,999,46
כפר קרע,1236,68,42,650,36
קרית עקרון,345,67,57,1398,63
אזור,600,65,32,1198,54
עיילבון,308,65,56,477,114
זכרון יעקב,653,65,56,2065,29
חורפיש,545,64,41,630,100
בועיינה-נוג'ידאת,495,63,47,396,62
כאוכב אבו אל-היג'א,286,62,45,439,160
סלמה,254,59,48,304,169
ירוחם,446,59,46,1198,56
יאנוח-ג'ת,551,59,45,496,90
"כפר חב""ד",684,58,44,600,84
אריאל,483,57,35,1713,31
ביר אל-מכסור,237,55,36,533,55
דבוריה,759,53,38,705,50
ג'ת,809,52,40,549,43
קרית טבעון,336,51,39,1572,32
שלומי,267,51,33,719,77
כעביה-טבאש-חג'אג'רה,235,50,18,267,85
פוריידיס,866,50,45,458,38
דייר אל-אסד,1071,48,37,463,38
קדימה-צורן,427,46,36,1401,22
גבע בנימין,275,44,33,602,81
מסעדה,360,44,26,155,108
ג'ש (גוש חלב),133,43,28,304,137
"בסמ""ה",551,43,30,430,40
ערערה-בנגב,566,43,23,291,24
יד בנימין,270,41,35,691,95
ג'לג'וליה,632,41,32,301,40
עתלית,164,41,37,777,49
חריש,584,41,33,1108,28
סאג'ור,287,41,28,319,100
תל שבע,232,40,18,325,20
זרזיר,243,40,20,330,47
אבן יהודה,346,40,27,1621,30
שעב,458,39,26,294,53
בית אריה,132,38,31,701,74
בית דגן,242,37,29,498,56
מיתר,227,37,32,920,37
קדומים,195,36,20,791,79
ג'ולס,476,36,29,325,58
מזכרת בתיה,412,35,23,1062,23
תפרח,375,34,22,164,157
סולם,160,34,22,186,115
כסיפה,460,33,26,218,19
לקיה,433,33, 11-14 ,289,22
בית אל,193,33,23,825,58
קרני שומרון,292,31,17,1009,37
פסוטה,187,31,24,220,92
כוכב השחר,84,31,29,485,126
מתן,91,30,24,1044,93
תל מונד,292,30,28,870,23
בענה,695,30,25,294,36
עין קנייא,195,29,21,101,122
כסרא-סמיע,534,29,18,237,33
כפר ורדים,134,28,22,764,51
עלי זהב,129,27,21,689,73
ברכה,111,27,22,325,100
בנימינה-גבעת עדה,295,27,23,1075,19
תקוע,95,27,21,807,65
כפר אדומים,149,26,21,971,60
רמת ישי,144,26,19,968,36
עומר,224,26,23,777,33
שערי תקווה,190,26,16,512,46
חשמונאים,275,26,22,662,86
טלמון,143,26,22,812,54
כפר תבור,118,25,  6-10  ,718,57
טובא-זנגריה,163,25, 11-14 ,163,37
בסמת טבעון,188,25,15,317,32
פדואל,102,25,18,532,118
נאעורה,143,25, 11-14 ,142,104
סביון,150,25,16,528,58
מצפה יריחו,107,25,22,445,103
אבטין,117,24,  6-10  ,148,85
נווה דניאל,132,24,18,718,98
אלקנה,129,24,15,628,64
צור יצחק,136,24,24,1119,38
זמר,381,23,17,339,33
חורה,524,23, 11-14 ,209,13
קיסריה,135,23, 11-14 ,440,42
להבים,183,23,  6-10  ,538,37
מבוא חורון,153,23, 11-14 ,390,91
רומת הייב,62,23, 11-14 ,113,110
מוקייבלה,241,23,19,120,55
אחוזת ברק,80,22,19,352,93
שבלי - אום אל-גנם,310,22,21,287,34
"בני עי""ש",194,21,17,563,31
אורנית,217,21,20,903,23
הר אדר,111,21, 11-14 ,394,52
שילה,107,20,17,612,46
כפר מצר,177,19,15,90,69
עץ אפרים,108,19,17,444,78
מזרעה,155,19, 11-14 ,208,48
בוקעאתא,867,19,15,97,29
פרדסיה,176,19,15,476,31
נוף איילון,108,19,16,363,82
מרכז שפירא,132,18, 11-14 ,605,86
נוקדים,74,18,  6-10  ,416,86
עפרה,109,18,17,428,59
אלעזר,83,17, 11-14 ,786,69
רבבה,211,17, 11-14 ,545,62
גן נר,70,17, 11-14 ,343,64
מעיליא,153,16,  6-10  ,264,50
בת חפר,153,16,  6-10  ,353,31
עוזייר,113,16, 11-14 ,124,49
כפר ברא,280,16, 11-14 ,122,42
עלי,119,15,  6-10  ,658,37
קצרין,118,15,  6-10  ,818,20
לפיד,78,15, 11-14 ,253,70
ראש פינה,61,15, 11-14 ,510,49
עמנואל,280,15, 11-14 ,94,36
שגב-שלום,100, קטן מ-15 ,  1-5  ,162,6
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,20,1
כפר האורנים,88, קטן מ-15 ,  6-10  ,343,45
בית יצחק-שער חפר,46, קטן מ-15 ,  1-5  ,98,10
כוכב יאיר,170, קטן מ-15 ,  6-10  ,555,14
גבעת ברנר,54, קטן מ-15 ,  1-5  ,147,30
ע'ג'ר,20, קטן מ-15 ,  1-5  ,27,19
אלון שבות,117, קטן מ-15 ,  6-10  ,700,43
מייסר,94, קטן מ-15 ,  1-5  ,99,20
שייח' דנון,126, קטן מ-15 ,  1-5  ,145,28
נופית,68, קטן מ-15 ,  6-10  ,395,43
כפר כמא,101, קטן מ-15 ,  6-10  ,510,33
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  0  ,10,4
יבנאל,199, קטן מ-15 , 11-14 ,147,34
אליכין,113, קטן מ-15 ,  6-10  ,177,32
אום בטין, קטן מ-15 , קטן מ-15 ,  1-5  ,21,2
גבעת אבני,66, קטן מ-15 ,  6-10  ,264,49
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,9,5
שמשית,63, קטן מ-15 ,  1-5  ,283,4
אל סייד, קטן מ-15 , קטן מ-15 ,  0  ,20,6
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,8,4
בית חשמונאי,59, קטן מ-15 ,  6-10  ,296,33
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,16,6
אעצם (שבט),23, קטן מ-15 ,  1-5  ,49,6
יקיר,123, קטן מ-15 ,  1-5  ,329,17
אלפי מנשה,173, קטן מ-15 ,  6-10  ,566,11
מסעודין אל-עזאזמה,18, קטן מ-15 ,  0  ,71,1
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,12,4
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,8,4
ניצן,124, קטן מ-15 ,  6-10  ,232,39
צור משה,71, קטן מ-15 ,  1-5  ,150,11
צופים,81, קטן מ-15 ,  1-5  ,181,17
גני מודיעין,161, קטן מ-15 , 11-14 ,157,43
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,30,26
הושעיה,84, קטן מ-15 ,  6-10  ,184,34
אבו רוקייק (שבט),21, קטן מ-15 ,  1-5  ,55,4
עילוט,418, קטן מ-15 ,  1-5  ,145,12
עין נקובא,273, קטן מ-15 ,  6-10  ,151,40
מצפה רמון,94, קטן מ-15 ,  6-10  ,433,18
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  6-10  ,89,13
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,22,0
