date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,708,2436,1564,73140,
2020-08-03T00:00:00.000Z,1801,1797,1516,74941,
2020-08-04T00:00:00.000Z,1728,1645,1480,76669,
2020-08-05T00:00:00.000Z,1690,1480,1424,78359,
2020-08-06T00:00:00.000Z,1677,1747,1386,80036,
2020-08-07T00:00:00.000Z,1765,1207,1370,81801,
2020-08-08T00:00:00.000Z,754,607,1427,82555,
2020-08-09T00:00:00.000Z,924,2333,1446,83479,
2020-08-10T00:00:00.000Z,1704,1392,1477,85183,
2020-08-11T00:00:00.000Z,1824,979,1463,87007,
2020-08-12T00:00:00.000Z,1622,1132,1476,88629,
2020-08-13T00:00:00.000Z,1644,1308,1467,90273,
2020-08-14T00:00:00.000Z,1388,985,1462,91661,
2020-08-15T00:00:00.000Z,757,564,1408,92418,
2020-08-16T00:00:00.000Z,1069,2218,1409,93487,
2020-08-17T00:00:00.000Z,1650,1191,1429,95137,
2020-08-18T00:00:00.000Z,1649,1118,1422,96786,
2020-08-19T00:00:00.000Z,1641,1472,1397,98427,
2020-08-20T00:00:00.000Z,1487,1434,1399,99914,
2020-08-21T00:00:00.000Z,1494,1041,1377,101408,
2020-08-22T00:00:00.000Z,711,664,1392,102119,
2020-08-23T00:00:00.000Z,965,2122,1385,103084,
2020-08-24T00:00:00.000Z,1901,1400,1371,104985,
2020-08-25T00:00:00.000Z,1959,795,1406,106944,
2020-08-26T00:00:00.000Z,1986,3648,1451,108930,
2020-08-27T00:00:00.000Z,2104,1518,1500,111034,
2020-08-28T00:00:00.000Z,1833,1836,1588,112867,
2020-08-29T00:00:00.000Z,910,712,1637,113777,
2020-08-30T00:00:00.000Z,1101,2275,1665,114878,
2020-08-31T00:00:00.000Z,2178,1475,1684,117056,
2020-09-01T00:00:00.000Z,2253,1007,1724,119309,
2020-09-02T00:00:00.000Z,3193,1401,1766,122502,
2020-09-03T00:00:00.000Z,2662,1793,1938,125164,
2020-09-04T00:00:00.000Z,2623,1194,2018,127787,
2020-09-05T00:00:00.000Z,1505,885,2131,129292,
2020-09-06T00:00:00.000Z,2176,2397,2216,131468,
2020-09-07T00:00:00.000Z,3389,1596,2370,134857,
2020-09-08T00:00:00.000Z,3490,1431,2543,138347,
2020-09-09T00:00:00.000Z,3993,1465,2719,142340,
2020-09-10T00:00:00.000Z,4161,1973,2834,146501,
2020-09-11T00:00:00.000Z,3975,1772,3048,150476,
2020-09-12T00:00:00.000Z,2720,1263,3241,153196,
2020-09-13T00:00:00.000Z,3174,3269,3414,156370,
2020-09-14T00:00:00.000Z,4811,2405,3557,161181,
2020-09-15T00:00:00.000Z,5540,2273,3760,166721,
2020-09-16T00:00:00.000Z,4576,2796,4053,171297,
2020-09-17T00:00:00.000Z,5387,3712,4136,176684,
2020-09-18T00:00:00.000Z,5341,2853,4311,182025,סגר שני
2020-09-19T00:00:00.000Z,3812,1447,4507,185837,
2020-09-20T00:00:00.000Z,2578,2478,4663,188415,
2020-09-21T00:00:00.000Z,3875,4660,4577,192290,
2020-09-22T00:00:00.000Z,7028,3523,4444,199318,
2020-09-23T00:00:00.000Z,7151,3824,4656,206469,
2020-09-24T00:00:00.000Z,8272,4604,5024,214741,
2020-09-25T00:00:00.000Z,8397,4155,5436,223138,
2020-09-26T00:00:00.000Z,5882,2397,5873,229020,
2020-09-27T00:00:00.000Z,3441,5705,6169,232461,
2020-09-28T00:00:00.000Z,1159,2173,6292,233620,
2020-09-29T00:00:00.000Z,4992,5819,5904,238612,
2020-09-30T00:00:00.000Z,9077,5197,5613,247689,
2020-10-01T00:00:00.000Z,7729,5773,5888,255418,
2020-10-02T00:00:00.000Z,7061,5598,5811,262479,
2020-10-03T00:00:00.000Z,2595,3509,5620,265074,
2020-10-04T00:00:00.000Z,2939,8114,5150,268013,
2020-10-05T00:00:00.000Z,5722,6972,5078,273735,
2020-10-06T00:00:00.000Z,4725,6447,5730,278460,
2020-10-07T00:00:00.000Z,4164,4906,5692,282624,
2020-10-08T00:00:00.000Z,3756,4817,4990,286380,
2020-10-09T00:00:00.000Z,2964,5119,4423,289344,
2020-10-10T00:00:00.000Z,916,3809,3837,290260,
2020-10-11T00:00:00.000Z,1646,7576,3598,291906,
2020-10-12T00:00:00.000Z,3169,5528,3413,295075,
2020-10-13T00:00:00.000Z,2336,5741,3048,297411,
2020-10-14T00:00:00.000Z,2118,5859,2707,299529,
2020-10-15T00:00:00.000Z,1612,5435,2415,301141,
2020-10-16T00:00:00.000Z,1500,3492,2108,302641,
2020-10-17T00:00:00.000Z,412,2516,1899,303053,
2020-10-18T00:00:00.000Z,924,4940,1827,303977,פתיחת סגר שני
2020-10-19T00:00:00.000Z,1517,2357,1724,305494,
2020-10-20T00:00:00.000Z,1194,1807,1488,306688,
2020-10-21T00:00:00.000Z,1170,3146,1325,307858,
2020-10-22T00:00:00.000Z,1032,3131,1189,308890,
2020-10-23T00:00:00.000Z,850,2435,1107,309740,
2020-10-24T00:00:00.000Z,246,1307,1014,309986,
2020-10-25T00:00:00.000Z,606,2691,990,310592,
2020-10-26T00:00:00.000Z,884,1293,945,311476,
2020-10-27T00:00:00.000Z,886,959,854,312362,
2020-10-28T00:00:00.000Z,724,1297,810,313086,
2020-10-29T00:00:00.000Z,645,1444,746,313731,
2020-10-30T00:00:00.000Z,680,1066,691,314411,
2020-10-31T00:00:00.000Z,228,794,667,314639,
2020-11-01T00:00:00.000Z,658,1515,664,315297,
2020-11-02T00:00:00.000Z,789,912,672,316086,
2020-11-03T00:00:00.000Z,845,730,658,316931,
2020-11-04T00:00:00.000Z,769,628,652,317700,
2020-11-05T00:00:00.000Z,570,844,659,318270,
2020-11-06T00:00:00.000Z,692,891,648,318962,
2020-11-07T00:00:00.000Z,212,686,650,319174,הקלות סגר שני – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,678,647,319708,
2020-11-09T00:00:00.000Z,719,923,630,320427,
2020-11-10T00:00:00.000Z,675,338,620,321102,
2020-11-11T00:00:00.000Z,765,1084,595,321867,
2020-11-12T00:00:00.000Z,836,1208,595,322703,
2020-11-13T00:00:00.000Z,761,735,633,323464,
2020-11-14T00:00:00.000Z,292,422,643,323756,
2020-11-15T00:00:00.000Z,626,969,654,324382,
2020-11-16T00:00:00.000Z,873,660,667,325255,
2020-11-17T00:00:00.000Z,829,577,689,326084,
2020-11-18T00:00:00.000Z,795,800,711,326879,
2020-11-19T00:00:00.000Z,771,750,716,327650,
2020-11-20T00:00:00.000Z,773,673,706,328423,
2020-11-21T00:00:00.000Z,423,448,708,328846,
2020-11-22T00:00:00.000Z,762,1005,727,329608,
2020-11-23T00:00:00.000Z,959,651,746,330567,
2020-11-24T00:00:00.000Z,857,541,758,331424,
2020-11-25T00:00:00.000Z,1080,846,762,332504,
2020-11-26T00:00:00.000Z,1087,926,803,333591,
2020-11-27T00:00:00.000Z,1033,692,848,334624,הקלות סגר שני – פיילוט קניונים
2020-11-28T00:00:00.000Z,583,422,885,335207,
2020-11-29T00:00:00.000Z,1024,1108,908,336231,
2020-11-30T00:00:00.000Z,1257,736,946,337488,
2020-12-01T00:00:00.000Z,1199,700,988,338687,
2020-12-02T00:00:00.000Z,1588,845,1037,340275,
2020-12-03T00:00:00.000Z,1452,1428,1110,341727,
2020-12-04T00:00:00.000Z,1516,866,1162,343243,
2020-12-05T00:00:00.000Z,1001,597,1231,344244,
2020-12-06T00:00:00.000Z,1364,1395,1291,345608,
2020-12-07T00:00:00.000Z,1859,908,1339,347467,
2020-12-08T00:00:00.000Z,1768,893,1425,349235,
2020-12-09T00:00:00.000Z,1867,1028,1506,351102,
2020-12-10T00:00:00.000Z,2006,1436,1546,353108,
2020-12-11T00:00:00.000Z,1835,1146,1625,354943,
2020-12-12T00:00:00.000Z,1298,920,1671,356241,
2020-12-13T00:00:00.000Z,1729,1914,1713,357970,
2020-12-14T00:00:00.000Z,2314,1267,1766,360284,
2020-12-15T00:00:00.000Z,2890,1210,1831,363174,
2020-12-16T00:00:00.000Z,2852,1629,1991,366026,
2020-12-17T00:00:00.000Z,2847,1951,2132,368873,
2020-12-18T00:00:00.000Z,2793,1565,2252,371666,
2020-12-19T00:00:00.000Z,1885,1090,2389,373551,
2020-12-20T00:00:00.000Z,3092,2584,2472,376643,תחילת חיסונים מנה 1
2020-12-21T00:00:00.000Z,3855,1567,2667,380498,
2020-12-22T00:00:00.000Z,4381,1627,2887,384879,
2020-12-23T00:00:00.000Z,4037,2034,3100,388916,
2020-12-24T00:00:00.000Z,4054,2877,3270,392970,
2020-12-25T00:00:00.000Z,4012,2406,3442,396982,
2020-12-26T00:00:00.000Z,2659,1823,3616,399641,
2020-12-27T00:00:00.000Z,3528,4224,3727,403169,סגר שלישי
2020-12-28T00:00:00.000Z,5519,2482,3789,408688,
2020-12-29T00:00:00.000Z,5639,2395,4027,414327,
2020-12-30T00:00:00.000Z,5868,3735,4206,420195,
2020-12-31T00:00:00.000Z,5875,4284,4468,426070,
2021-01-01T00:00:00.000Z,6021,3475,4728,432091,
2021-01-02T00:00:00.000Z,4219,2051,5015,436310,
2021-01-03T00:00:00.000Z,5230,5588,5238,441540,
2021-01-04T00:00:00.000Z,8408,3103,5481,449948,
2021-01-05T00:00:00.000Z,8237,2966,5894,458185,
2021-01-06T00:00:00.000Z,7878,4803,6265,466063,
2021-01-07T00:00:00.000Z,7648,5878,6552,473711,
2021-01-08T00:00:00.000Z,8160,4863,6805,481871,הידוק סגר שלישי
2021-01-09T00:00:00.000Z,5158,3102,7111,487029,
2021-01-10T00:00:00.000Z,6937,8399,7245,493966,תחילת חיסונים מנה 2
2021-01-11T00:00:00.000Z,9714,4872,7489,503680,
2021-01-12T00:00:00.000Z,9299,4585,7676,512979,
2021-01-13T00:00:00.000Z,9471,8051,7827,522450,
2021-01-14T00:00:00.000Z,9295,9252,8055,531745,
2021-01-15T00:00:00.000Z,8430,8053,8290,540175,
2021-01-16T00:00:00.000Z,5087,4296,8329,545262,
2021-01-17T00:00:00.000Z,5647,10960,8319,550909,
2021-01-18T00:00:00.000Z,10118,6195,8134,561027,
2021-01-19T00:00:00.000Z,8625,5529,8192,569652,
2021-01-20T00:00:00.000Z,8364,8823,8096,578016,
2021-01-21T00:00:00.000Z,7273,10054,7938,585289,
2021-01-22T00:00:00.000Z,7389,8519,7649,592678,
2021-01-23T00:00:00.000Z,2449,4209,7500,595127,
2021-01-24T00:00:00.000Z,4945,10616,7123,600072,
2021-01-25T00:00:00.000Z,8732,5654,7023,608804,
2021-01-26T00:00:00.000Z,7801,5115,6825,616605,
2021-01-27T00:00:00.000Z,7728,8733,6707,624333,
2021-01-28T00:00:00.000Z,7184,9291,6616,631517,
2021-01-29T00:00:00.000Z,6761,7587,6604,638278,
2021-01-30T00:00:00.000Z,2623,3566,6514,640901,
2021-01-31T00:00:00.000Z,5226,10162,6539,646127,
2021-02-01T00:00:00.000Z,8925,5170,6579,655052,
2021-02-02T00:00:00.000Z,8017,4422,6606,663069,
2021-02-03T00:00:00.000Z,7470,8256,6637,670539,
2021-02-04T00:00:00.000Z,7250,8189,6600,677789,
2021-02-05T00:00:00.000Z,6585,7301,6610,684374,
2021-02-06T00:00:00.000Z,2657,3075,6585,687031,
2021-02-07T00:00:00.000Z,4596,9777,6590,691627,פתיחת סגר שלשי 
2021-02-08T00:00:00.000Z,7844,5027,6500,699471,
2021-02-09T00:00:00.000Z,6164,4932,6345,705635,
2021-02-10T00:00:00.000Z,5676,8309,6080,711311,
2021-02-11T00:00:00.000Z,5009,8798,5824,716320,
2021-02-12T00:00:00.000Z,4670,7254,5504,720990,
2021-02-13T00:00:00.000Z,1887,3427,5230,722877,
2021-02-14T00:00:00.000Z,3483,9654,5120,726360,
2021-02-15T00:00:00.000Z,5191,4891,4961,731551,
2021-02-16T00:00:00.000Z,4569,3755,4582,736120,
2021-02-17T00:00:00.000Z,4168,6553,4355,740288,
2021-02-18T00:00:00.000Z,3332,7515,4139,743620,
2021-02-19T00:00:00.000Z,3793,5920,3900,747413,
2021-02-20T00:00:00.000Z,1255,3414,3774,748668,
2021-02-21T00:00:00.000Z,3107,7435,3684,751775,פתיחה חלקית של המשק לאחר סגר שלישי
2021-02-22T00:00:00.000Z,4809,3682,3630,756584,
2021-02-23T00:00:00.000Z,4447,3174,3576,761031,
2021-02-24T00:00:00.000Z,4374,5394,3558,765405,
2021-02-25T00:00:00.000Z,3814,5029,3588,769219,
2021-02-26T00:00:00.000Z,3813,3762,3657,773032,
2021-02-27T00:00:00.000Z,1438,1565,3659,774470,
2021-02-28T00:00:00.000Z,3059,5677,3686,777529,
2021-03-01T00:00:00.000Z,4855,2737,3679,782384,
2021-03-02T00:00:00.000Z,4378,2922,3685,786762,
2021-03-03T00:00:00.000Z,4670,4604,3675,791432,
2021-03-04T00:00:00.000Z,3658,4798,3718,795090,
2021-03-05T00:00:00.000Z,3712,3996,3695,798802,
2021-03-06T00:00:00.000Z,1870,1923,3681,800672,
2021-03-07T00:00:00.000Z,2345,5713,3743,803017,פתיחת משק מלאה לאחר סגר שלישי
2021-03-08T00:00:00.000Z,3783,2682,3641,806800,
2021-03-09T00:00:00.000Z,3120,2924,3488,809920,
2021-03-10T00:00:00.000Z,2833,4602,3308,812753,
2021-03-11T00:00:00.000Z,2549,5004,3045,815302,
2021-03-12T00:00:00.000Z,2413,3910,2887,817715,
2021-03-13T00:00:00.000Z,783,2038,2701,818498,
2021-03-14T00:00:00.000Z,1389,5825,2546,819887,
2021-03-15T00:00:00.000Z,2123,2657,2410,822010,
2021-03-16T00:00:00.000Z,1564,2244,2172,823574,
2021-03-17T00:00:00.000Z,1530,3636,1950,825104,
2021-03-18T00:00:00.000Z,1247,3602,1764,826351,
2021-03-19T00:00:00.000Z,1083,2552,1578,827434,
2021-03-20T00:00:00.000Z,349,1463,1388,827783,
2021-03-21T00:00:00.000Z,674,3499,1326,828457,
2021-03-22T00:00:00.000Z,979,1693,1224,829436,
2021-03-23T00:00:00.000Z,688,739,1060,830124,
2021-03-24T00:00:00.000Z,478,2256,935,830602,
2021-03-25T00:00:00.000Z,843,2108,785,831445,
2021-03-26T00:00:00.000Z,520,1495,727,831965,
2021-03-27T00:00:00.000Z,231,859,647,832196,
2021-03-28T00:00:00.000Z,129,882,630,832325,
2021-03-29T00:00:00.000Z,363,1472,552,832688,
2021-03-30T00:00:00.000Z,443,824,464,833131,
2021-03-31T00:00:00.000Z,492,1078,429,833623,
2021-04-01T00:00:00.000Z,335,1065,431,833958,
2021-04-02T00:00:00.000Z,418,645,359,834376,
2021-04-03T00:00:00.000Z,124,464,344,834500,
2021-04-04T00:00:00.000Z,196,1059,329,834696,
2021-04-05T00:00:00.000Z,380,510,338,835076,
2021-04-06T00:00:00.000Z,305,494,341,835381,
2021-04-07T00:00:00.000Z,276,425,321,835657,
2021-04-08T00:00:00.000Z,212,641,290,835869,
2021-04-09T00:00:00.000Z,223,578,273,836092,
2021-04-10T00:00:00.000Z,86,388,245,836178,
2021-04-11T00:00:00.000Z,139,778,239,836317,
2021-04-12T00:00:00.000Z,221,363,231,836538,
2021-04-13T00:00:00.000Z,199,380,208,836737,
2021-04-14T00:00:00.000Z,196,484,193,836933,
2021-04-15T00:00:00.000Z,95,260,182,837028,
2021-04-16T00:00:00.000Z,109,366,165,837137,
2021-04-17T00:00:00.000Z,83,213,149,837220,
2021-04-18T00:00:00.000Z,141,548,148,837361,"ביטול חובת עטית מסיכה בשטח פתוח, פתיחת לימודים ללא קפסולות"
2021-04-19T00:00:00.000Z,133,200,149,837494,
2021-04-20T00:00:00.000Z,159,227,136,837653,
2021-04-21T00:00:00.000Z,114,237,130,837767,
2021-04-22T00:00:00.000Z,129,336,119,837896,
2021-04-23T00:00:00.000Z,108,266,124,838004,
2021-04-24T00:00:00.000Z,39,116,123,838043,
2021-04-25T00:00:00.000Z,77,194,117,838120,
2021-04-26T00:00:00.000Z,93,146,108,838213,
2021-04-27T00:00:00.000Z,87,148,102,838300,
2021-04-28T00:00:00.000Z,95,177,92,838395,
2021-04-29T00:00:00.000Z,93,170,89,838488,
2021-04-30T00:00:00.000Z,79,130,84,838567,
2021-05-01T00:00:00.000Z,14,71,80,838581,
2021-05-02T00:00:00.000Z,50,218,76,838631,
2021-05-03T00:00:00.000Z,65,152,73,838696,
2021-05-04T00:00:00.000Z,63,106,69,838759,
2021-05-05T00:00:00.000Z,68,141,65,838827,
2021-05-06T00:00:00.000Z,48,145,61,838875,
2021-05-07T00:00:00.000Z,33,88,55,838908,
2021-05-08T00:00:00.000Z,16,63,48,838924,
2021-05-09T00:00:00.000Z,33,145,49,838957,
2021-05-10T00:00:00.000Z,51,57,46,839008,
2021-05-11T00:00:00.000Z,34,83,44,839042,
2021-05-12T00:00:00.000Z,27,94,40,839069,
2021-05-13T00:00:00.000Z,30,72,34,839099,
2021-05-14T00:00:00.000Z,27,66,32,839126,
2021-05-15T00:00:00.000Z,20,46,31,839146,
2021-05-16T00:00:00.000Z,29,101,31,839175,
2021-05-17T00:00:00.000Z,15,18,31,839190,
2021-05-18T00:00:00.000Z,22,92,26,839212,
2021-05-19T00:00:00.000Z,55,91,24,839267,
2021-05-20T00:00:00.000Z,33,75,28,839300,
2021-05-21T00:00:00.000Z,22,33,28,839322,
2021-05-22T00:00:00.000Z,12,24,28,839334,
2021-05-23T00:00:00.000Z,26,86,26,839360,
2021-05-24T00:00:00.000Z,28,30,26,839388,
2021-05-25T00:00:00.000Z,22,43,28,839410,
2021-05-26T00:00:00.000Z,14,36,28,839424,
2021-05-27T00:00:00.000Z,14,38,22,839438,
2021-05-28T00:00:00.000Z,18,40,19,839456,
2021-05-29T00:00:00.000Z,12,17,19,839468,
2021-05-30T00:00:00.000Z,3,70,19,839471,
2021-05-31T00:00:00.000Z,14,27,15,839485,
2021-06-01T00:00:00.000Z,35,36,13,839520,
2021-06-02T00:00:00.000Z,13,48,15,839533,
2021-06-03T00:00:00.000Z,10,138,15,839543,
2021-06-04T00:00:00.000Z,31,11,15,839574,
2021-06-05T00:00:00.000Z,5,6,16,839579,
2021-06-06T00:00:00.000Z,4,56,15,839583,
2021-06-07T00:00:00.000Z,6,52,16,839589,
2021-06-08T00:00:00.000Z,30,14,14,839619,
2021-06-09T00:00:00.000Z,6,21,14,839625,
2021-06-10T00:00:00.000Z,18,31,13,839643,
