city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
יפיע,2504,65,39,833,33
חורה,1050,65,32,396,35
ג'לג'וליה,1179,64,24,395,62
מיתר,699,64,42,1795,61
שילה,567,64,52,1148,138
ראמה,1158,63,33,588,75
ג'ולס,781,63,49,722,99
יבנאל,443,62,49,1045,146
שלומי,745,62,29,453,90
פרדסיה,547,62,33,1108,91
אלקנה,447,60,48,805,156
אליכין,473,59,40,718,169
אכסאל,1702,58,37,430,38
צור הדסה,872,58,34,1025,60
דייר חנא,1683,57,30,518,53
מבוא חורון,501,56,33,602,217
משהד,929,56,52,329,63
ביר אל-מכסור,745,56,41,265,55
שערי תקווה,661,56,36,948,99
בית אל,727,53,36,778,94
בענה,1109,52,39,318,61
עלי זהב,504,52,36,824,127
עיילבון,749,51,30,723,89
עפרה,417,50,42,961,160
ערערה-בנגב,1107,50,44,330,27
שגב-שלום,442,49,37,267,44
כעביה-טבאש-חג'אג'רה,694,47,33,317,79
גני מודיעין,481,46,33,305,137
קרית ארבע,1050,46,33,653,62
בית ג'ן,2119,46,34,607,38
אורנית,706,44,32,1256,49
קצרין,483,43,27,759,56
מצפה יריחו,380,43,27,484,177
צור יצחק,443,43,29,1124,66
עלי,530,43,31,598,103
רמת ישי,485,41,28,950,56
בת חפר,433,40,29,818,79
כוכב השחר,401,39,26,540,152
עספיא,1564,39,25,410,31
כוכב יאיר,703,39,30,1190,43
מצפה רמון,387,38,28,612,76
חורפיש,1080,38,27,383,59
כפר מנדא,1817,37,17,291,18
סלמה,424,37,23,384,104
מג'דל שמס,1839,37,25,304,33
פדואל,348,36,26,654,167
מזרעה,422,36,28,237,90
חשמונאים,573,36,28,506,124
סביון,415,36,19,709,83
שייח' דנון,298,35,24,146,119
קיסריה,423,34,21,793,60
בית אריה,471,34,22,473,66
רבבה,454,34,20,378,116
קדומים,543,34,21,746,74
אבו גוש,1394,32,17,665,39
אבו ג'ווייעד (שבט),163,32, 11-14 ,360,69
כפר תבור,350,32, 11-14 ,513,72
פקיעין (בוקייעה),1103,31,17,246,52
ברכה,384,31,26,373,109
ע'ג'ר,199,30,18,147,110
עץ אפרים,343,30, 11-14 ,485,122
פסוטה,394,30,18,285,89
להבים,442,29,24,1142,45
מתן,286,27,15,536,84
פסגות,249,27, 11-14 ,507,129
לקיה,874,27,21,252,17
נעלה,243,26,22,406,121
ניצן,408,26,  6-10  ,234,109
נוקדים,243,26,15,577,114
מעיליא,332,25, 11-14 ,370,78
מייסר,167,25,21,265,121
דבוריה,1323,24, 11-14 ,367,22
זרזיר,594,24, 11-14 ,271,28
הר אדר,318,23,  6-10  ,867,57
לא ידוע,395,23, 11-14 ,419,37
אחוזת ברק,232,23,  6-10  ,484,93
אבני חפץ,388,23,19,262,111
כסיפה,949,23, 11-14 ,229,13
כפר אדומים,394,23,20,893,53
אלעזר,255,22,17,555,90
ראש פינה,255,22, 11-14 ,370,70
מוקייבלה,468,21,16,138,49
סאג'ור,588,21,18,212,50
נוף איילון,336,20, 11-14 ,370,87
נווה דניאל,377,20, 11-14 ,363,82
כפר ורדים,385,20,  6-10  ,573,36
לפיד,182,20,15,249,96
אבו רוקייק (שבט),119,20,15,99,20
כפר כמא,240,20,  6-10  ,244,59
צופים,293,20, 11-14 ,313,83
יאנוח-ג'ת,1198,19, 11-14 ,386,29
מסעודין אל-עזאזמה,152,19,  6-10  ,101,11
מרכז שפירא,334,19,  6-10  ,329,85
הושעיה,242,18,  6-10  ,274,87
כסרא-סמיע,1172,18,  6-10  ,322,20
עין מאהל,1735,17, 11-14 ,392,12
כאוכב אבו אל-היג'א,503,17, 11-14 ,331,43
שבלי - אום אל-גנם,620,17, 11-14 ,253,26
אלון שבות,445,17, 11-14 ,576,52
בית יצחק-שער חפר,178,17, 11-14 ,275,81
ג'ש (גוש חלב),360,16,  6-10  ,146,51
נופית,158,16,  6-10  ,332,64
אום בטין,68,15,  6-10  ,52,36
אבטין,260,15,  1-5  ,67,52
עוזייר,188, קטן מ-15 ,  1-5  ,137,24
עילוט,718, קטן מ-15 ,  6-10  ,245,15
נאעורה,201, קטן מ-15 ,  6-10  ,94,58
יקיר,266, קטן מ-15 ,  1-5  ,346,37
ביר הדאג',26, קטן מ-15 ,  0  ,41,11
גן נר,221, קטן מ-15 ,  1-5  ,241,38
עין קנייא,308, קטן מ-15 ,  1-5  ,28,12
גבעת אבני,199, קטן מ-15 ,  6-10  ,334,48
צור משה,197, קטן מ-15 ,  6-10  ,359,53
אבו תלול,35, קטן מ-15 ,  1-5  ,23,19
הוואשלה (שבט),24, קטן מ-15 ,  0  ,18,21
סולם,308, קטן מ-15 ,  6-10  ,101,23
בית חשמונאי,180, קטן מ-15 ,  6-10  ,249,28
רומת הייב,163, קטן מ-15 ,  6-10  ,92,42
אבו קורינאת (שבט),59, קטן מ-15 ,  1-5  ,38,5
אעצם (שבט),115, קטן מ-15 ,  1-5  ,63,11
בוקעאתא,999, קטן מ-15 ,  1-5  ,61,9
שמשית,154, קטן מ-15 ,  6-10  ,271,56
כפר מצר,342, קטן מ-15 ,  6-10  ,88,36
מסעדה,435, קטן מ-15 ,  1-5  ,42,10
קצר א-סר,18, קטן מ-15 ,  1-5  ,22,8
גבעת ברנר,140, קטן מ-15 ,  6-10  ,582,56
כפר האורנים,207, קטן מ-15 ,  1-5  ,246,23
אטרש (שבט),70, קטן מ-15 ,  1-5  ,33,11
עין נקובא,590, קטן מ-15 ,  1-5  ,92,6
אבו רובייעה (שבט),56, קטן מ-15 ,  1-5  ,25,3
קודייראת א-צאנע(שבט),29, קטן מ-15 ,  0  ,12,11
אל סייד,26, קטן מ-15 ,  1-5  ,30,6
סייד (שבט),18,0,  0  ,10,0
