city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
רמת השרון,987,80,45,5669,18
שדרות,1159,80,59,1797,30
מעלות-תרשיחא,615,79,54,1910,35
קרית יערים,497,75,54,974,120
קרית מלאכי,1679,73,55,1246,30
טירה,1832,73,45,1097,27
חורפיש,466,71,45,865,111
נתיבות,2984,70,48,1391,18
רכסים,1506,68,57,677,55
ג'דיידה-מכר,1026,68,33,886,33
אבו גוש,380,67,52,656,84
משהד,310,67,44,446,76
פרדס חנה-כרכור,1106,66,38,2483,16
ערד,1066,66,48,2998,24
ירכא,1254,66,41,751,42
בית ג'ן,908,64,46,768,54
יקנעם עילית,476,64,45,1485,28
גבעתיים,1006,63,43,3709,11
יהוד,957,60,44,1988,21
סאג'ור,244,60,35,588,146
דימונה,1033,60,35,4065,17
כפר קרע,1156,58,45,752,30
נס ציונה,1159,58,42,3352,13
פקיעין (בוקייעה),399,58,39,704,98
"בסמ""ה",497,57,44,439,53
כסרא-סמיע,493,57,28,769,65
אפרת,385,57,47,1805,50
אבו סנאן,688,55,31,614,41
גדרה,803,54,29,2372,22
גבעת שמואל,756,54,34,6543,22
פסוטה,153,53,43,647,157
אופקים,1754,53,39,1846,17
קרית טבעון,283,53,26,1322,33
אריאל,429,53,37,1489,29
חריש,531,53,37,1075,37
ערערה-בנגב,507,52,30,317,29
שוהם,550,52,32,2452,26
בית שאן,820,51,40,921,26
טירת כרמל,518,51,38,1263,22
כאוכב אבו אל-היג'א,195,50,36,325,129
יאנוח-ג'ת,477,49,31,717,75
קרית אונו,760,48,27,2566,13
אזור,521,47,34,853,39
דבוריה,679,46,22,547,44
כפר יאסיף,413,46,33,729,43
זכרון יעקב,588,45,30,1523,20
מסעדה,309,44,37,207,108
פוריידיס,805,44,28,585,33
ראמה,367,44,31,650,53
רבבה,182,43,30,696,157
חצור הגלילית,507,43,36,602,44
בענה,663,42,25,429,50
כפר יונה,622,42,24,1438,18
קרני שומרון,250,40,26,1196,48
לקיה,396,39,30,438,25
זמר,350,39,20,363,55
ביר אל-מכסור,174,39,31,352,39
זרזיר,195,39,21,263,46
ג'ת,752,38,21,536,31
ג'ולס,434,37,17,357,59
שעב,407,37,18,308,51
סלמה,174,37,23,321,106
ג'סר א-זרקא,569,36,30,892,24
בוקעאתא,843,36,28,186,54
נשר,446,35,21,1328,16
גני תקווה,499,35,29,1725,18
"כפר חב""ד",615,33,18,543,48
סולם,121,33,26,129,112
באר יעקב,1078,33,18,1707,13
מזכרת בתיה,369,32,23,1340,21
כסיפה,423,32,20,429,18
אילת,1031,31,20,12015,5
אור עקיבא,747,30,19,849,15
צור הדסה,214,29,22,898,31
בנימינה-גבעת עדה,262,29,23,1146,20
חורה,493,29,18,269,16
תפרח,338,29,22,231,134
כעביה-טבאש-חג'אג'רה,173,27, 11-14 ,219,46
גן יבנה,814,26,17,1419,12
תל שבע,181,26,17,289,13
רמת ישי,105,26,19,609,36
ג'לג'וליה,587,25,  6-10  ,285,25
בסמת טבעון,160,25, 11-14 ,283,32
שלומי,225,24, 11-14 ,472,36
טובא-זנגריה,135,23,16,289,34
עוזייר,97,23,17,307,70
מיתר,181,23,16,831,23
צור יצחק,108,22,17,480,35
קדימה-צורן,376,22, 11-14 ,1027,10
תל מונד,260,22, 11-14 ,1054,17
קרית ארבע,207,21,17,802,29
קרית עקרון,271,21,20,415,20
עין נקובא,253,21,  6-10  ,175,60
טלמון,118,20,  6-10  ,710,41
שגב-שלום,90,20, 11-14 ,151,18
גבע בנימין,222,20, 11-14 ,410,37
ירוחם,379,20,19,916,19
נווה דניאל,105,20,17,503,82
כפר ורדים,97,19, 11-14 ,496,34
אבן יהודה,295,19, 11-14 ,1032,14
עיילבון,229,18, 11-14 ,388,32
הר אדר,84,17,15,488,42
פדואל,76,17,  6-10  ,516,80
ברכה,82,17,  6-10  ,1033,63
אלפי מנשה,163,17, 11-14 ,439,22
נוף איילון,84,16,  6-10  ,652,69
בית אל,154,16,  6-10  ,1222,28
מצפה רמון,88,15, 11-14 ,355,30
כפר מצר,157,15,  6-10  ,177,54
נוקדים,54,15, 11-14 ,246,72
נופית,55,15, 11-14 ,461,58
עלי,101,15,  6-10  ,627,37
מצפה יריחו,81,15, 11-14 ,255,62
צופים,77,15, 11-14 ,276,64
נאעורה,99, קטן מ-15 , 11-14 ,84,58
אחוזת ברק,55, קטן מ-15 ,  1-5  ,152,21
מסעודין אל-עזאזמה,17, קטן מ-15 ,  1-5  ,77,1
יקיר,117, קטן מ-15 ,  6-10  ,203,38
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,9,4
כפר אדומים,106, קטן מ-15 ,  1-5  ,466,16
גני מודיעין,142, קטן מ-15 ,  6-10  ,109,34
עין קנייא,163, קטן מ-15 ,  6-10  ,64,42
מבוא חורון,127, קטן מ-15 ,  1-5  ,241,12
אעצם (שבט),17, קטן מ-15 ,  1-5  ,62,6
גן נר,50, קטן מ-15 ,  1-5  ,223,27
רומת הייב,35, קטן מ-15 ,  1-5  ,66,10
בית חשמונאי,52, קטן מ-15 ,  1-5  ,193,5
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,15,15
יד בנימין,223, קטן מ-15 ,  6-10  ,559,26
שבלי - אום אל-גנם,286, קטן מ-15 ,  1-5  ,235,8
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,40,7
מוקייבלה,216, קטן מ-15 ,  6-10  ,108,19
כוכב יאיר,155, קטן מ-15 ,  1-5  ,463,8
גבעת אבני,52, קטן מ-15 ,  1-5  ,161,15
בית יצחק-שער חפר,44, קטן מ-15 ,  1-5  ,117,14
כוכב השחר,53, קטן מ-15 ,  1-5  ,284,12
אלון שבות,98, קטן מ-15 ,  1-5  ,600,25
ג'ש (גוש חלב),81, קטן מ-15 ,  1-5  ,191,19
עומר,199, קטן מ-15 ,  1-5  ,704,10
שערי תקווה,158, קטן מ-15 ,  6-10  ,515,18
אבטין,88, קטן מ-15 ,  6-10  ,84,35
כפר ברא,261, קטן מ-15 ,  1-5  ,93,13
סביון,122, קטן מ-15 ,  1-5  ,444,14
מייסר,90, קטן מ-15 ,  1-5  ,84,20
מעיליא,135, קטן מ-15 ,  1-5  ,333,44
מזרעה,133, קטן מ-15 ,  6-10  ,274,36
אום בטין, קטן מ-15 , קטן מ-15 ,  0  ,19,2
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,9,5
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,8,7
כפר כמא,90, קטן מ-15 ,  1-5  ,102,3
פרדסיה,153, קטן מ-15 ,  1-5  ,398,10
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,30,8
שילה,84, קטן מ-15 ,  6-10  ,426,23
מרכז שפירא,111, קטן מ-15 ,  1-5  ,243,19
קצרין,101, קטן מ-15 ,  1-5  ,433,9
יבנאל,183, קטן מ-15 ,  1-5  ,115,14
ע'ג'ר,16, קטן מ-15 ,  1-5  ,32,22
אליכין,101, קטן מ-15 ,  6-10  ,322,38
כפר תבור,87, קטן מ-15 ,  1-5  ,438,14
חשמונאים,242, קטן מ-15 ,  1-5  ,484,17
אורנית,190, קטן מ-15 ,  6-10  ,837,13
עפרה,85, קטן מ-15 ,  6-10  ,505,42
עילוט,402, קטן מ-15 ,  1-5  ,110,7
אלקנה,106, קטן מ-15 ,  6-10  ,367,21
ניצן,112, קטן מ-15 ,  6-10  ,205,34
צור משה,66, קטן מ-15 ,  6-10  ,210,42
עמנואל,262, קטן מ-15 ,  6-10  ,149,33
בת חפר,137, קטן מ-15 ,  1-5  ,306,12
שמשית,62, קטן מ-15 ,  6-10  ,270,39
אל סייד, קטן מ-15 , קטן מ-15 ,  0  ,17,3
עתלית,123, קטן מ-15 ,  6-10  ,551,13
קדומים,156, קטן מ-15 ,  6-10  ,547,26
בית אריה,88, קטן מ-15 ,  0  ,348,6
עץ אפרים,84, קטן מ-15 ,  6-10  ,187,45
מתן,60, קטן מ-15 ,  1-5  ,237,6
כפר האורנים,75, קטן מ-15 ,  0  ,223,5
עלי זהב,97, קטן מ-15 , 11-14 ,377,35
אלעזר,55, קטן מ-15 ,  6-10  ,327,32
תקוע,63, קטן מ-15 ,  1-5  ,369,10
שייח' דנון,117, קטן מ-15 ,  6-10  ,224,38
להבים,161, קטן מ-15 ,  1-5  ,526,21
"בני עי""ש",168, קטן מ-15 ,  6-10  ,465,21
הושעיה,76, קטן מ-15 ,  1-5  ,179,34
בית דגן,199, קטן מ-15 ,  6-10  ,300,21
קיסריה,111, קטן מ-15 , 11-14 ,421,22
לפיד,63, קטן מ-15 ,  1-5  ,194,28
גבעת ברנר,45, קטן מ-15 ,  1-5  ,280,17
ראש פינה,45,0,  0  ,201,0
סייד (שבט), קטן מ-15 ,0,  0  ,14,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,82,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,34,0
אטרש (שבט), קטן מ-15 ,0,  0  ,24,0
אבו רוקייק (שבט),16,0,  0  ,51,0
