city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
נשר,1250,126,93,2381,57
טירת כרמל,1635,125,94,2087,52
מבשרת ציון,2153,123,83,2620,53
ביתר עילית,13035,117,95,1219,18
שפרעם,4320,109,66,1885,26
תל מונד,674,104,79,2250,80
אום אל-פחם,6365,100,74,2089,18
אבן יהודה,841,97,67,2263,72
טייבה,4904,96,67,3010,22
רהט,5144,92,50,1948,13
קרית טבעון,782,92,49,2108,57
עתלית,496,89,71,1462,98
אריאל,1213,88,61,1923,48
עראבה,2524,86,61,1465,32
באקה אל-גרביה,2920,84,50,1546,28
כפר קרע,1826,78,56,1018,40
ג'דיידה-מכר,2266,75,52,1161,36
טמרה,4019,75,53,1752,22
גבעת זאב,3903,71,49,1135,36
אורנית,576,68,33,1333,75
קרית שמונה,1488,67,48,1414,30
קרני שומרון,902,64,32,1415,66
יפיע,2313,64,55,883,33
ג'ת,1356,63,30,798,51
עומר,389,62,31,963,78
מיתר,519,62,39,1336,59
בנימינה-גבעת עדה,975,61,49,2372,42
כפר קאסם,3538,60,37,1352,24
שלומי,541,57,42,599,83
חצור הגלילית,1548,57,37,670,57
אבו סנאן,1451,57,40,702,42
בית דגן,656,57,38,894,87
דאלית אל-כרמל,2420,56,45,568,32
בית ג'ן,2011,55,38,680,46
קרית יערים,1602,54,37,348,84
ערערה,2146,54,36,853,27
בועיינה-נוג'ידאת,1034,53,28,526,51
ירוחם,1090,52,37,895,48
ריינה,1837,51,38,693,30
יד בנימין,766,47,34,552,110
אליכין,334,46,35,442,132
"בני עי""ש",595,44,29,655,66
אפרת,1156,43,29,1485,36
כפר כנא,2518,42,21,1193,18
בית אל,606,42,26,732,74
רמת ישי,361,41,28,983,56
כוכב יאיר,565,41,33,1300,45
עלי זהב,403,40,16,656,98
שערי תקווה,546,40,26,610,71
טלמון,588,40,21,749,79
קצרין,367,40,37,553,52
כפר תבור,270,40,29,733,90
דייר חנא,1529,40,31,539,37
גבע בנימין,748,40,24,540,73
קיסריה,316,39,28,846,69
קדומים,453,39,30,1323,85
דבוריה,1265,38,25,648,35
פוריידיס,1345,36,24,464,27
ניצן,290,35,23,291,147
כפר יאסיף,1021,34,29,537,32
עץ אפרים,268,32,28,307,130
כסרא-סמיע,1112,32,16,366,36
מעלה עירון,1955,31,24,489,20
קלנסווה,2576,31, 11-14 ,1528,13
מבוא חורון,351,30,25,310,116
משהד,846,30,20,313,34
זרזיר,537,30,22,270,34
צור יצחק,317,30,22,1078,46
להבים,329,30,22,1081,47
אלפי מנשה,425,30,16,805,38
עפרה,341,28,19,423,90
פרדסיה,388,28,18,842,41
ראמה,1009,28,24,552,33
סביון,324,27,16,733,63
אעבלין,1277,27,17,521,20
כוכב יעקב,1958,27,23,432,29
יבנאל,357,26, 11-14 ,251,61
כפר ורדים,311,26,17,792,47
צופים,251,26,22,270,108
בית אריה,320,25,19,494,48
מצפה יריחו,277,25,25,323,103
בית חשמונאי,162,25,16,380,117
עלי,429,25,17,509,60
חורה,926,25, 11-14 ,400,14
ראש פינה,204,24,  6-10  ,273,76
גן נר,179,24,20,279,90
אכסאל,1566,23,  6-10  ,590,15
קרית ארבע,890,23,20,401,31
טורעאן,1343,23,15,673,16
עמנואל,711,23,  6-10  ,180,52
כפר האורנים,187,22,  6-10  ,379,101
בת חפר,339,22, 11-14 ,490,44
חשמונאים,499,22, 11-14 ,522,76
בסמת טבעון,541,22,15,318,28
ג'לג'וליה,1010,22, 11-14 ,626,21
לפיד,152,21, 11-14 ,283,100
צור הדסה,740,21,  6-10  ,846,22
עספיא,1455,20,17,432,16
מצפה רמון,303,20,17,460,40
מג'ד אל-כרום,2240,20,18,530,13
מתן,210,19, 11-14 ,486,59
רבבה,383,19,15,385,65
אחוזת ברק,158,18,  6-10  ,286,73
אבו ג'ווייעד (שבט),95,18, 11-14 ,622,39
ג'סר א-זרקא,1013,18,  6-10  ,850,12
מרכז שפירא,262,18,  6-10  ,372,80
כפר אדומים,312,18, 11-14 ,554,41
תל שבע,622,17, 11-14 ,519,8
זמר,622,17,  6-10  ,326,24
ג'ש (גוש חלב),318,17,15,174,54
נווה דניאל,328,17, 11-14 ,306,69
הר אדר,243,17, 11-14 ,650,42
פקיעין (בוקייעה),1043,17, 11-14 ,266,29
עין מאהל,1699,17,  6-10  ,510,12
כפר מנדא,1739,16,  1-5  ,569,8
אבני חפץ,346,16,  6-10  ,189,77
מזרעה,333,16,  6-10  ,193,40
ירכא,2156,16, 11-14 ,512,10
פדואל,257,16,  6-10  ,445,74
גבעת אבני,143,16, 11-14 ,255,77
עיילבון,640,15, 11-14 ,596,26
מג'דל שמס,1764,15, 11-14 ,160,13
תקוע,305,15, 11-14 ,381,35
כפר כמא,184, קטן מ-15 ,  1-5  ,135,9
פסגות,212, קטן מ-15 ,  1-5  ,230,10
כאבול,1344, קטן מ-15 , 11-14 ,628,11
סלמה,373, קטן מ-15 ,  1-5  ,122,17
רומת הייב,133, קטן מ-15 ,  1-5  ,60,28
לא ידוע,335, קטן מ-15 ,  6-10  ,520,15
אלעזר,211, קטן מ-15 ,  1-5  ,282,29
ברכה,323, קטן מ-15 ,  1-5  ,199,25
שגב-שלום,372, קטן מ-15 ,  6-10  ,342,9
מוקייבלה,427, קטן מ-15 ,  1-5  ,122,12
אבטין,219, קטן מ-15 ,  1-5  ,130,17
שמשית,122, קטן מ-15 ,  6-10  ,307,39
אל סייד,24, קטן מ-15 ,  1-5  ,19,9
כסיפה,914, קטן מ-15 ,  1-5  ,280,3
לקיה,830, קטן מ-15 ,  1-5  ,421,4
נוף איילון,268, קטן מ-15 ,  1-5  ,378,57
הושעיה,179, קטן מ-15 ,  6-10  ,294,48
כאוכב אבו אל-היג'א,480, קטן מ-15 ,  6-10  ,201,25
שבלי - אום אל-גנם,582, קטן מ-15 ,  6-10  ,349,21
טובא-זנגריה,522, קטן מ-15 ,  6-10  ,158,16
עין נקובא,585, קטן מ-15 ,  1-5  ,128,28
עוזייר,171, קטן מ-15 ,  1-5  ,139,9
בוקעאתא,991, קטן מ-15 ,  1-5  ,37,1
נאעורה,183, קטן מ-15 ,  1-5  ,48,4
"בסמ""ה",957, קטן מ-15 ,  1-5  ,472,9
מעיליא,279, קטן מ-15 ,  1-5  ,466,13
אבו רוקייק (שבט),97, קטן מ-15 ,  1-5  ,81,9
עילוט,693, קטן מ-15 ,  6-10  ,291,8
כפר ברא,430, קטן מ-15 ,  1-5  ,225,28
כוכב השחר,305, קטן מ-15 ,  6-10  ,372,39
אלקנה,324, קטן מ-15 ,  6-10  ,442,18
חורפיש,1010, קטן מ-15 ,  1-5  ,254,8
אבו גוש,1322, קטן מ-15 , 11-14 ,1128,17
כפר מצר,321, קטן מ-15 ,  1-5  ,155,4
בית יצחק-שער חפר,136, קטן מ-15 ,  6-10  ,329,62
עין קנייא,300, קטן מ-15 ,  1-5  ,18,4
גני מודיעין,391, קטן מ-15 ,  1-5  ,148,24
הוואשלה (שבט),20, קטן מ-15 ,  1-5  ,15,30
יאנוח-ג'ת,1163, קטן מ-15 ,  1-5  ,273,6
ערערה-בנגב,1029, קטן מ-15 ,  6-10  ,333,5
קודייראת א-צאנע(שבט),26, קטן מ-15 ,  1-5  ,13,7
מסעודין אל-עזאזמה,126, קטן מ-15 ,  6-10  ,164,4
כעביה-טבאש-חג'אג'רה,600, קטן מ-15 ,  6-10  ,155,20
שעב,709, קטן מ-15 ,  6-10  ,313,13
אלון שבות,406, קטן מ-15 ,  6-10  ,489,22
נחף,1254, קטן מ-15 , 11-14 ,350,10
נופית,127, קטן מ-15 ,  6-10  ,310,44
סאג'ור,526, קטן מ-15 ,  6-10  ,164,24
מייסר,130, קטן מ-15 ,  1-5  ,79,10
אעצם (שבט),96, קטן מ-15 ,  1-5  ,89,8
סולם,285, קטן מ-15 ,  1-5  ,187,33
ג'ולס,680, קטן מ-15 ,  1-5  ,245,8
שייח' דנון,234, קטן מ-15 ,  0  ,112,3
אום בטין,50, קטן מ-15 ,  1-5  ,40,5
אבו תלול,28, קטן מ-15 ,  0  ,32,19
גבעת ברנר,94, קטן מ-15 ,  6-10  ,568,60
דייר אל-אסד,1394, קטן מ-15 ,  1-5  ,421,7
יקיר,235, קטן מ-15 , 11-14 ,291,49
נוקדים,185, קטן מ-15 ,  1-5  ,201,22
שילה,432, קטן מ-15 ,  6-10  ,352,24
בענה,1007, קטן מ-15 ,  6-10  ,285,14
נעלה,183, קטן מ-15 ,  6-10  ,216,56
פסוטה,304, קטן מ-15 ,  1-5  ,142,21
צור משה,144, קטן מ-15 ,  6-10  ,414,49
מסעדה,426, קטן מ-15 ,  0  ,45,2
ביר אל-מכסור,650, קטן מ-15 ,  6-10  ,357,11
אטרש (שבט),60, קטן מ-15 ,  6-10  ,61,25
תפרח,720, קטן מ-15 ,  1-5  ,88,45
ע'ג'ר,167,0,  0  ,32,0
אבו רובייעה (שבט),50,0,  0  ,37,0
סייד (שבט),18,0,  0  ,20,0
ביר הדאג',23,0,  0  ,28,0
קצר א-סר, קטן מ-15 ,0,  0  ,14,0
אבו קורינאת (שבט),54,0,  0  ,41,0
