city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עומר,406,54,35,1316,68
רמת ישי,386,53,43,1141,72
כוכב יאיר,590,53,37,1528,58
להבים,360,51,39,1203,79
כפר כנא,2542,51,35,1309,22
גבע בנימין,773,51,42,569,93
כפר יאסיף,1048,51,42,652,47
אליכין,347,51,39,482,146
קיסריה,335,47,39,863,83
קרית ארבע,917,47,38,569,64
"בני עי""ש",613,46,32,667,69
כוכב יעקב,1977,45,40,510,49
קרני שומרון,912,45,25,1191,47
מעלה עירון,1977,45,39,514,29
פרדסיה,412,45,36,1101,66
ג'ת,1367,45,38,757,36
אעבלין,1302,44,34,515,33
שערי תקווה,560,43,33,781,76
בית ג'ן,2019,43,22,614,36
פוריידיס,1364,42,37,483,31
קדומים,467,42,28,1021,91
ראמה,1026,41,35,593,49
אלפי מנשה,450,40,32,923,51
בית אריה,341,40,34,602,77
כפר תבור,283,39,23,615,88
טלמון,605,39,29,793,77
ניצן,304,38,28,389,160
עספיא,1476,38,34,491,31
ג'לג'וליה,1028,37,23,637,36
טורעאן,1365,37,32,675,25
בועיינה-נוג'ידאת,1041,37, 11-14 ,485,36
מבוא חורון,366,37,32,406,143
עץ אפרים,275,36,23,408,147
קלנסווה,2591,35,24,1453,15
בית אל,615,35,23,543,62
מצפה יריחו,291,34,27,398,140
צור יצחק,330,34,27,1192,52
כסרא-סמיע,1121,33,16,363,37
סביון,340,33,25,802,76
עלי,442,32,23,567,77
דבוריה,1273,32,20,791,30
כפר ורדים,322,31,25,806,56
ראש פינה,217,31,21,395,99
עלי זהב,412,29, 11-14 ,682,71
תל שבע,636,29,20,512,14
נחף,1274,29,28,398,21
אבו ג'ווייעד (שבט),110,28,23,687,60
מצפה רמון,314,28,22,719,56
הר אדר,258,26,22,743,64
זרזיר,545,26,15,244,30
בסמת טבעון,551,25,15,280,31
משהד,848,24,16,327,27
כפר אדומים,323,24,19,661,55
עמנואל,715,23, 11-14 ,141,52
גן נר,184,23,19,350,86
צופים,252,22, 11-14 ,346,92
גבעת אבני,158,22,19,345,106
מג'ד אל-כרום,2245,22,17,526,14
פסוטה,323,21,21,165,62
הושעיה,192,21,18,401,101
חורה,932,21,16,396,11
בת חפר,349,20,15,560,40
ג'ש (גוש חלב),329,20,20,215,64
צור הדסה,753,20,17,1099,21
רבבה,388,20,  6-10  ,394,68
פקיעין (בוקייעה),1054,20,20,316,34
כאבול,1352,19,16,591,15
מתן,217,19, 11-14 ,656,59
ג'סר א-זרקא,1021,19, 11-14 ,792,13
ביר אל-מכסור,659,19,15,376,19
אבו גוש,1327,19, 11-14 ,1156,23
ערערה-בנגב,1038,18, 11-14 ,373,10
אכסאל,1575,18,16,653,12
יבנאל,361,18, 11-14 ,263,42
בית חשמונאי,165,18,  6-10  ,419,84
נופית,133,18, 11-14 ,325,72
ירכא,2161,18, 11-14 ,536,11
עיילבון,647,17, 11-14 ,661,30
סולם,294,17, 11-14 ,212,57
טובא-זנגריה,531,17, 11-14 ,175,25
גבעת ברנר,102,16, 11-14 ,608,68
עין מאהל,1701,16, 11-14 ,547,12
יקיר,240,16, 11-14 ,351,65
מרכז שפירא,270,16,15,387,71
מג'דל שמס,1766,15, 11-14 ,179,13
מזרעה,339,15,  6-10  ,178,37
כפר מנדא,1745,15,  6-10  ,519,7
עפרה,342,15,  6-10  ,350,48
אבני חפץ,355,15, 11-14 ,202,72
שגב-שלום,376,15,  6-10  ,411,13
זמר,623,15,  6-10  ,306,21
אחוזת ברק,164,15, 11-14 ,361,61
ברכה,327, קטן מ-15 ,  1-5  ,347,21
כאוכב אבו אל-היג'א,480, קטן מ-15 ,  6-10  ,196,23
מוקייבלה,431, קטן מ-15 ,  1-5  ,115,12
עין נקובא,583, קטן מ-15 ,  1-5  ,91,8
פדואל,262, קטן מ-15 , 11-14 ,382,60
שבלי - אום אל-גנם,585, קטן מ-15 ,  6-10  ,394,17
כסיפה,919, קטן מ-15 ,  6-10  ,319,5
לקיה,832, קטן מ-15 ,  1-5  ,406,6
מייסר,134, קטן מ-15 ,  6-10  ,89,29
מעיליא,281, קטן מ-15 ,  1-5  ,407,19
בוקעאתא,991, קטן מ-15 ,  1-5  ,50,1
אלקנה,332, קטן מ-15 , 11-14 ,583,37
אבו רוקייק (שבט),96, קטן מ-15 ,  1-5  ,88,8
אבטין,222, קטן מ-15 ,  1-5  ,111,28
בית יצחק-שער חפר,137, קטן מ-15 ,  1-5  ,371,48
כפר מצר,321, קטן מ-15 ,  1-5  ,161,4
שעב,713, קטן מ-15 ,  1-5  ,318,15
"בסמ""ה",961, קטן מ-15 ,  6-10  ,467,13
עוזייר,172, קטן מ-15 ,  1-5  ,130,9
כוכב השחר,309, קטן מ-15 ,  6-10  ,362,23
אלון שבות,411, קטן מ-15 ,  6-10  ,467,34
חורפיש,1018, קטן מ-15 ,  6-10  ,281,19
עילוט,699, קטן מ-15 , 11-14 ,354,16
ג'ולס,682, קטן מ-15 ,  1-5  ,316,8
בענה,1012, קטן מ-15 ,  6-10  ,312,15
נווה דניאל,328, קטן מ-15 ,  6-10  ,374,49
צור משה,148, קטן מ-15 ,  1-5  ,343,42
נאעורה,185, קטן מ-15 ,  1-5  ,62,12
עין קנייא,300, קטן מ-15 ,  0  ,25,4
גני מודיעין,395, קטן מ-15 ,  1-5  ,149,15
הוואשלה (שבט),20, קטן מ-15 ,  1-5  ,23,30
יאנוח-ג'ת,1165, קטן מ-15 ,  1-5  ,281,8
לפיד,156, קטן מ-15 ,  6-10  ,328,57
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,12,4
מסעודין אל-עזאזמה,127, קטן מ-15 ,  6-10  ,198,4
כעביה-טבאש-חג'אג'רה,601, קטן מ-15 ,  1-5  ,143,17
כפר כמא,192, קטן מ-15 , 11-14 ,223,32
סאג'ור,529, קטן מ-15 ,  6-10  ,155,26
פסגות,213, קטן מ-15 ,  1-5  ,157,5
אעצם (שבט),96, קטן מ-15 ,  1-5  ,79,8
נוקדים,191, קטן מ-15 ,  6-10  ,221,44
חשמונאים,503, קטן מ-15 , 11-14 ,571,45
אלעזר,214, קטן מ-15 ,  1-5  ,298,20
תקוע,312, קטן מ-15 , 11-14 ,527,33
קודייראת א-צאנע(שבט),27, קטן מ-15 ,  1-5  ,16,11
אטרש (שבט),60, קטן מ-15 ,  0  ,32,19
אום בטין,51, קטן מ-15 ,  1-5  ,34,5
אבו תלול,28, קטן מ-15 ,  0  ,18,19
דייר אל-אסד,1399, קטן מ-15 ,  6-10  ,430,6
רומת הייב,135, קטן מ-15 ,  1-5  ,70,28
כפר האורנים,188, קטן מ-15 ,  6-10  ,361,50
לא ידוע,339, קטן מ-15 , 11-14 ,505,21
שילה,437, קטן מ-15 ,  6-10  ,360,28
כפר ברא,433, קטן מ-15 ,  6-10  ,245,34
נעלה,190, קטן מ-15 ,  6-10  ,320,61
סלמה,373, קטן מ-15 ,  1-5  ,140,14
נוף איילון,278, קטן מ-15 , 11-14 ,361,57
שמשית,126, קטן מ-15 ,  6-10  ,317,48
אל סייד,24, קטן מ-15 ,  1-5  ,23,9
תפרח,729, קטן מ-15 , 11-14 ,95,63
ע'ג'ר,167,0,  0  ,29,0
מסעדה,426,0,  0  ,48,0
אבו רובייעה (שבט),50,0,  0  ,37,0
שייח' דנון,234,0,  0  ,130,0
סייד (שבט),18,0,  0  ,18,0
ביר הדאג',23,0,  0  ,31,0
אבו קורינאת (שבט),54,0,  0  ,32,0
