city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
כעביה-טבאש-חג'אג'רה,532,33,25,169,55
קדימה-צורן,1092,33,16,1026,16
קרית שמונה,1339,33, 11-14 ,632,15
בסמת טבעון,422,32,18,289,40
פקיעין (בוקייעה),922,31, 11-14 ,310,52
אבן יהודה,597,31,  6-10  ,777,23
אפרת,961,30,20,882,25
בית אל,490,30,22,680,53
שערי תקווה,339,28,21,680,49
שייח' דנון,198,27,18,135,91
יד בנימין,624,25,19,402,59
סאג'ור,482,25,16,329,59
אום בטין,39,24,  6-10  ,82,57
דייר אל-אסד,1336,23,17,229,18
אבטין,204,23, 11-14 ,112,80
ע'ג'ר,161,22,  6-10  ,61,81
צור הדסה,667,22, 11-14 ,589,23
שילה,360,21, 11-14 ,474,45
קרית טבעון,537,21, 11-14 ,970,13
עמנואל,660,20,  6-10  ,155,45
תל מונד,461,20, 11-14 ,873,15
כפר ברא,373,20,  6-10  ,83,52
ברכה,285,19, 11-14 ,937,67
מתן,154,18, 11-14 ,663,56
אליכין,234,18, 11-14 ,308,51
שלומי,398,18, 11-14 ,356,26
כפר כמא,153,18,18,253,53
כפר מצר,296,17, 11-14 ,82,61
ג'ולס,651,17,  6-10  ,203,27
מזרעה,271,17, 11-14 ,171,42
עלי זהב,243,16,  6-10  ,260,39
גני מודיעין,324,16,  6-10  ,145,48
בנימינה-גבעת עדה,562,16,  6-10  ,585,11
רומת הייב,104,16, 11-14 ,146,74
מוקייבלה,350,16, 11-14 ,101,38
יבנאל,296,16, 11-14 ,115,38
טלמון,443,16, 11-14 ,517,32
כאוכב אבו אל-היג'א,414,15,  6-10  ,95,38
קצרין,285,15,  6-10  ,436,20
אטרש (שבט),27,15,  1-5  ,49,42
יקיר,190, קטן מ-15 ,  1-5  ,237,33
נוקדים,156, קטן מ-15 ,  0  ,84,18
אורנית,341, קטן מ-15 ,  6-10  ,610,15
עפרה,251, קטן מ-15 ,  1-5  ,219,19
פסוטה,291, קטן מ-15 ,  1-5  ,135,27
נווה דניאל,285, קטן מ-15 ,  1-5  ,237,20
אלקנה,292, קטן מ-15 ,  6-10  ,396,31
סביון,211, קטן מ-15 ,  1-5  ,158,9
הר אדר,207, קטן מ-15 ,  1-5  ,339,25
סלמה,343, קטן מ-15 ,  6-10  ,105,31
גן נר,129, קטן מ-15 ,  1-5  ,110,15
ניצן,211, קטן מ-15 ,  6-10  ,378,42
מרכז שפירא,203, קטן מ-15 ,  1-5  ,217,27
פדואל,215, קטן מ-15 ,  1-5  ,234,42
אלון שבות,352, קטן מ-15 ,  6-10  ,388,22
עץ אפרים,198, קטן מ-15 ,  1-5  ,267,24
גבעת אבני,108, קטן מ-15 ,  1-5  ,112,39
כוכב השחר,245, קטן מ-15 ,  6-10  ,419,47
נאעורה,166, קטן מ-15 ,  1-5  ,23,8
רבבה,309, קטן מ-15 ,  1-5  ,225,17
נוף איילון,220, קטן מ-15 ,  1-5  ,181,4
קיסריה,230, קטן מ-15 ,  6-10  ,393,21
בוקעאתא,943, קטן מ-15 ,  6-10  ,54,9
מיתר,342, קטן מ-15 , 11-14 ,548,10
להבים,247, קטן מ-15 ,  1-5  ,273,6
בית חשמונאי,106, קטן מ-15 ,  1-5  ,84,14
אבו קורינאת (שבט),24, קטן מ-15 ,  6-10  ,60,11
אבו ג'ווייעד (שבט),30, קטן מ-15 ,  1-5  ,223,24
ג'ש (גוש חלב),290, קטן מ-15 ,  1-5  ,136,32
אבו רוקייק (שבט),50, קטן מ-15 ,  6-10  ,87,13
מעיליא,250, קטן מ-15 ,  1-5  ,172,34
בית אריה,237, קטן מ-15 ,  1-5  ,208,17
מזכרת בתיה,718, קטן מ-15 ,  6-10  ,746,9
מג'דל שמס,1699, קטן מ-15 ,  6-10  ,99,9
כפר ורדים,214, קטן מ-15 ,  6-10  ,210,18
שעב,656, קטן מ-15 ,  1-5  ,195,8
כפר האורנים,113, קטן מ-15 ,  0  ,78,9
סולם,240, קטן מ-15 ,  1-5  ,56,20
מייסר,114, קטן מ-15 ,  1-5  ,70,19
בית יצחק-שער חפר,78, קטן מ-15 ,  1-5  ,91,29
מבוא חורון,291, קטן מ-15 ,  0  ,193,4
עין קנייא,287, קטן מ-15 ,  6-10  ,33,25
רמת ישי,265, קטן מ-15 ,  1-5  ,303,12
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,32,13
כוכב יאיר,317, קטן מ-15 ,  6-10  ,601,12
אחוזת ברק,126, קטן מ-15 ,  1-5  ,142,20
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,15,5
מסעודין אל-עזאזמה,43, קטן מ-15 ,  6-10  ,97,6
צור משה,106, קטן מ-15 ,  0  ,99,4
מצפה יריחו,198, קטן מ-15 ,  6-10  ,255,37
כפר אדומים,264, קטן מ-15 ,  1-5  ,328,21
אלפי מנשה,294, קטן מ-15 ,  1-5  ,326,10
צופים,123, קטן מ-15 ,  1-5  ,154,37
עוזייר,157, קטן מ-15 ,  0  ,87,3
אעצם (שבט),38, קטן מ-15 ,  6-10  ,53,6
תפרח,686, קטן מ-15 ,  6-10  ,110,45
פסגות,183, קטן מ-15 ,  1-5  ,169,19
פרדסיה,239, קטן מ-15 ,  6-10  ,326,15
אבו רובייעה (שבט),23, קטן מ-15 ,  1-5  ,69,7
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,9,7
בת חפר,231, קטן מ-15 ,  0  ,275,4
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,14,5
אלעזר,163, קטן מ-15 ,  1-5  ,200,20
תקוע,238, קטן מ-15 , 11-14 ,422,33
שמשית,102, קטן מ-15 ,  0  ,89,4
נופית,99, קטן מ-15 ,  0  ,85,8
לפיד,106, קטן מ-15 ,  1-5  ,80,10
עומר,276, קטן מ-15 ,  1-5  ,438,8
נעלה,144, קטן מ-15 ,  1-5  ,77,28
אבני חפץ,296, קטן מ-15 ,  6-10  ,141,53
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,34,16
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,32,6
ראש פינה,134, קטן מ-15 ,  0  ,96,16
כפר תבור,191, קטן מ-15 ,  0  ,176,7
חשמונאים,441, קטן מ-15 ,  6-10  ,268,31
צור יצחק,210, קטן מ-15 ,  6-10  ,530,17
הושעיה,143, קטן מ-15 ,  1-5  ,229,5
מסעדה,400,0,  0  ,23,0
ביר הדאג',16,0,  0  ,17,0
גבעת ברנר,70,0,  0  ,99,0
לא ידוע, קטן מ-15 ,0,  0  ,1,0
