city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
פוריידיס,1228,22,16,261,16
קרני שומרון,727,21,  1-5  ,513,22
חורפיש,987,21,15,344,32
אעצם (שבט),59,20,  1-5  ,68,18
קדימה-צורן,1140,20,  1-5  ,1317,10
יהוד,1930,20,  1-5  ,1282,7
כוכב יעקב,1896,20,  1-5  ,176,22
יקנעם עילית,1149,20,  6-10  ,892,9
כפר יונה,1414,20, 11-14 ,1151,8
כרמיאל,2460,19,  6-10  ,1871,4
כאוכב אבו אל-היג'א,438,19, 11-14 ,184,48
צור הדסה,704,18,15,526,18
ג'ת,1248,18,  6-10  ,344,15
כסרא-סמיע,961,18,  6-10  ,136,20
קרית אונו,1764,18,  6-10  ,1744,5
רכסים,3118,18,  6-10  ,217,14
קרית יערים,1513,18,  6-10  ,241,28
טירת כרמל,1389,18,  6-10  ,711,7
מזרעה,296,17,  6-10  ,180,42
חצור הגלילית,1392,17, 11-14 ,418,17
טלמון,477,16, 11-14 ,403,32
בסמת טבעון,484,16,  1-5  ,230,20
זכרון יעקב,1371,16,  6-10  ,1076,7
ג'לג'וליה,962,16,  1-5  ,246,15
גן יבנה,1655,16,  6-10  ,834,7
עספיא,1395,16,  6-10  ,313,13
אכסאל,1493,15,  6-10  ,216,10
מצפה יריחו,247,15,  6-10  ,279,62
רמת השרון,1908,15,  1-5  ,2362,3
שערי תקווה,362, קטן מ-15 ,  1-5  ,246,5
גני תקווה,1320, קטן מ-15 ,  6-10  ,1221,6
עיילבון,603, קטן מ-15 ,  1-5  ,131,9
נחף,1223, קטן מ-15 ,  1-5  ,370,2
כפר האורנים,117, קטן מ-15 ,  1-5  ,125,14
מצפה רמון,280, קטן מ-15 ,  1-5  ,327,24
אבן יהודה,653, קטן מ-15 ,  6-10  ,906,10
אזור,1132, קטן מ-15 ,  1-5  ,564,10
קרית עקרון,887, קטן מ-15 ,  6-10  ,423,12
בועיינה-נוג'ידאת,905, קטן מ-15 ,  1-5  ,622,13
קודייראת א-צאנע(שבט),15, קטן מ-15 ,  1-5  ,17,11
עין נקובא,573, קטן מ-15 ,  6-10  ,71,22
יד בנימין,665, קטן מ-15 ,  6-10  ,228,33
כפר ברא,389, קטן מ-15 ,  6-10  ,80,28
שעב,671, קטן מ-15 ,  1-5  ,149,9
אבו רוקייק (שבט),76, קטן מ-15 ,  1-5  ,53,10
ראמה,925, קטן מ-15 ,  1-5  ,206,11
אבו קורינאת (שבט),32, קטן מ-15 ,  1-5  ,34,15
שלומי,419, קטן מ-15 ,  1-5  ,229,10
אבו רובייעה (שבט),38, קטן מ-15 ,  6-10  ,49,16
ביר אל-מכסור,597, קטן מ-15 ,  0  ,148,5
כוכב יאיר,333, קטן מ-15 ,  1-5  ,569,7
קצרין,296, קטן מ-15 ,  1-5  ,248,3
אבני חפץ,319, קטן מ-15 ,  1-5  ,104,10
בית יצחק-שער חפר,81, קטן מ-15 ,  1-5  ,151,5
ניצן,222, קטן מ-15 ,  1-5  ,123,13
עוזייר,164, קטן מ-15 ,  6-10  ,60,21
תפרח,710, קטן מ-15 ,  1-5  ,52,49
ג'ש (גוש חלב),293, קטן מ-15 ,  0  ,52,3
קרית שמונה,1352, קטן מ-15 ,  1-5  ,531,2
שילה,396, קטן מ-15 ,  1-5  ,475,19
בית אריה,244, קטן מ-15 ,  1-5  ,209,4
עמנואל,675, קטן מ-15 ,  0  ,71,4
עילוט,662, קטן מ-15 ,  1-5  ,146,9
אל סייד,16, קטן מ-15 ,  1-5  ,17,14
נאעורה,173, קטן מ-15 ,  0  ,30,4
קדומים,349, קטן מ-15 ,  1-5  ,342,9
סאג'ור,491, קטן מ-15 ,  0  ,60,2
עץ אפרים,200, קטן מ-15 ,  0  ,108,4
סולם,259, קטן מ-15 ,  0  ,105,10
רבבה,322, קטן מ-15 ,  1-5  ,162,10
בוקעאתא,955, קטן מ-15 ,  6-10  ,53,12
מייסר,118, קטן מ-15 ,  1-5  ,73,15
אבטין,213, קטן מ-15 ,  0  ,57,3
עומר,283, קטן מ-15 ,  0  ,327,1
בנימינה-גבעת עדה,598, קטן מ-15 ,  6-10  ,855,9
דייר אל-אסד,1361, קטן מ-15 ,  1-5  ,150,7
אריאל,1017, קטן מ-15 , 11-14 ,937,7
בית אל,529, קטן מ-15 ,  6-10  ,299,16
עפרה,281, קטן מ-15 ,  1-5  ,452,26
אורנית,350, קטן מ-15 ,  1-5  ,466,1
בית דגן,528, קטן מ-15 ,  1-5  ,282,14
חשמונאים,463, קטן מ-15 ,  1-5  ,266,27
דבוריה,1201, קטן מ-15 ,  1-5  ,319,10
ראש פינה,147, קטן מ-15 ,  1-5  ,146,13
אליכין,243, קטן מ-15 ,  1-5  ,138,6
נשר,979, קטן מ-15 ,  1-5  ,1032,4
אבו תלול,26, קטן מ-15 ,  1-5  ,21,42
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,16,12
שייח' דנון,225, קטן מ-15 ,  1-5  ,50,7
"כפר חב""ד",1362, קטן מ-15 ,  1-5  ,377,17
תל מונד,491, קטן מ-15 ,  1-5  ,638,5
יקיר,189, קטן מ-15 ,  0  ,113,4
נוקדים,165, קטן מ-15 ,  1-5  ,120,13
"בני עי""ש",515, קטן מ-15 ,  1-5  ,341,10
קרית טבעון,555, קטן מ-15 ,  6-10  ,925,5
צור יצחק,225, קטן מ-15 ,  6-10  ,384,12
פרדסיה,256, קטן מ-15 ,  1-5  ,372,7
מרכז שפירא,215, קטן מ-15 ,  0  ,85,9
דייר חנא,1470, קטן מ-15 ,  1-5  ,257,11
אום בטין,45, קטן מ-15 ,  0  ,11,9
סלמה,359, קטן מ-15 ,  0  ,64,17
גן נר,133, קטן מ-15 ,  1-5  ,81,4
תקוע,267, קטן מ-15 ,  1-5  ,290,19
ע'ג'ר,168, קטן מ-15 ,  0  ,32,11
ברכה,295, קטן מ-15 ,  0  ,138,4
אפרת,1021, קטן מ-15 ,  1-5  ,982,7
מוקייבלה,400, קטן מ-15 ,  6-10  ,144,33
פסגות,195, קטן מ-15 ,  0  ,179,14
ירוחם,967, קטן מ-15 ,  1-5  ,389,5
עלי זהב,254, קטן מ-15 ,  1-5  ,252,7
צופים,132, קטן מ-15 ,  1-5  ,228,21
עתלית,359, קטן מ-15 ,  1-5  ,289,4
קיסריה,245, קטן מ-15 ,  0  ,248,4
הושעיה,148, קטן מ-15 ,  1-5  ,143,14
מיתר,362, קטן מ-15 ,  1-5  ,377,3
להבים,262, קטן מ-15 ,  1-5  ,287,9
מסעדה,408, קטן מ-15 ,  1-5  ,44,19
כאבול,1295, קטן מ-15 ,  1-5  ,253,9
שוהם,1089, קטן מ-15 ,  0  ,814,3
כפר כמא,162, קטן מ-15 ,  1-5  ,85,9
מתן,160, קטן מ-15 ,  1-5  ,258,9
מג'דל שמס,1725, קטן מ-15 ,  6-10  ,87,7
ג'ולס,666, קטן מ-15 ,  1-5  ,117,8
אטרש (שבט),39, קטן מ-15 ,  1-5  ,25,8
רומת הייב,115, קטן מ-15 ,  1-5  ,84,33
בית חשמונאי,109, קטן מ-15 ,  0  ,146,5
נוף איילון,224, קטן מ-15 ,  0  ,175,4
ביר הדאג',18, קטן מ-15 ,  1-5  ,15,7
כפר מצר,315, קטן מ-15 ,  1-5  ,64,29
עין קנייא,299, קטן מ-15 ,  0  ,37,4
גני מודיעין,356, קטן מ-15 ,  1-5  ,116,12
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,4,4
יאנוח-ג'ת,1146, קטן מ-15 ,  1-5  ,171,18
שבלי - אום אל-גנם,567, קטן מ-15 ,  1-5  ,159,11
סייד (שבט),16, קטן מ-15 ,  6-10  ,21,32
טובא-זנגריה,486, קטן מ-15 ,  6-10  ,77,12
מבשרת ציון,1895, קטן מ-15 ,  1-5  ,1914,5
גבעת שמואל,1717, קטן מ-15 ,  1-5  ,1475,2
מעיליא,266, קטן מ-15 ,  1-5  ,194,13
אלפי מנשה,322, קטן מ-15 ,  1-5  ,993,9
גבע בנימין,662, קטן מ-15 ,  1-5  ,244,11
מזכרת בתיה,743, קטן מ-15 ,  6-10  ,819,9
כוכב השחר,286, קטן מ-15 ,  6-10  ,276,43
אלון שבות,374, קטן מ-15 ,  6-10  ,387,18
נווה דניאל,295, קטן מ-15 ,  1-5  ,210,8
כפר אדומים,271,0,  0  ,285,0
מבוא חורון,299,0,  0  ,118,0
הר אדר,211,0,  0  ,228,0
לפיד,106,0,  0  ,102,0
נופית,99,0,  0  ,118,0
פדואל,218,0,  0  ,120,0
שמשית,104,0,  0  ,78,0
בת חפר,236,0,  0  ,233,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
עלי,382,0,  0  ,324,0
נעלה,145,0,  0  ,71,0
אחוזת ברק,126,0,  0  ,81,0
כפר ורדים,231,0,  0  ,277,0
צור משה,112,0,  0  ,89,0
אלעזר,174,0,  0  ,221,0
רמת ישי,272,0,  0  ,293,0
כפר תבור,194,0,  0  ,209,0
סביון,215,0,  0  ,260,0
פסוטה,295,0,  0  ,86,0
יבנאל,305,0,  0  ,80,0
אלקנה,295,0,  0  ,284,0
גבעת ברנר,72,0,  0  ,94,0
גבעת אבני,112,0,  0  ,84,0
