date,amount
2020-08-03T00:00:00.000Z,1804
2020-08-04T00:00:00.000Z,1650
2020-08-05T00:00:00.000Z,1487
2020-08-06T00:00:00.000Z,1764
2020-08-07T00:00:00.000Z,1216
2020-08-08T00:00:00.000Z,609
2020-08-09T00:00:00.000Z,2351
2020-08-10T00:00:00.000Z,1392
2020-08-11T00:00:00.000Z,983
2020-08-12T00:00:00.000Z,1137
2020-08-13T00:00:00.000Z,1311
2020-08-14T00:00:00.000Z,985
2020-08-15T00:00:00.000Z,564
2020-08-16T00:00:00.000Z,2220
2020-08-17T00:00:00.000Z,1198
2020-08-18T00:00:00.000Z,1120
2020-08-19T00:00:00.000Z,1479
2020-08-20T00:00:00.000Z,1439
2020-08-21T00:00:00.000Z,1041
2020-08-22T00:00:00.000Z,666
2020-08-23T00:00:00.000Z,2129
2020-08-24T00:00:00.000Z,1402
2020-08-25T00:00:00.000Z,797
2020-08-26T00:00:00.000Z,3666
2020-08-27T00:00:00.000Z,1521
2020-08-28T00:00:00.000Z,1836
2020-08-29T00:00:00.000Z,712
2020-08-30T00:00:00.000Z,2290
2020-08-31T00:00:00.000Z,1481
2020-09-01T00:00:00.000Z,1008
2020-09-02T00:00:00.000Z,1404
2020-09-03T00:00:00.000Z,1806
2020-09-04T00:00:00.000Z,1200
2020-09-05T00:00:00.000Z,895
2020-09-06T00:00:00.000Z,2407
2020-09-07T00:00:00.000Z,1600
2020-09-08T00:00:00.000Z,1442
2020-09-09T00:00:00.000Z,1471
2020-09-10T00:00:00.000Z,1984
2020-09-11T00:00:00.000Z,1778
2020-09-12T00:00:00.000Z,1270
2020-09-13T00:00:00.000Z,3282
2020-09-14T00:00:00.000Z,2413
2020-09-15T00:00:00.000Z,2287
2020-09-16T00:00:00.000Z,2806
2020-09-17T00:00:00.000Z,3725
2020-09-18T00:00:00.000Z,2866
2020-09-19T00:00:00.000Z,1454
2020-09-20T00:00:00.000Z,2487
2020-09-21T00:00:00.000Z,4687
2020-09-22T00:00:00.000Z,3539
2020-09-23T00:00:00.000Z,3842
2020-09-24T00:00:00.000Z,4632
2020-09-25T00:00:00.000Z,4182
2020-09-26T00:00:00.000Z,2408
2020-09-27T00:00:00.000Z,5728
2020-09-28T00:00:00.000Z,2184
2020-09-29T00:00:00.000Z,5837
2020-09-30T00:00:00.000Z,5255
2020-10-01T00:00:00.000Z,5790
2020-10-02T00:00:00.000Z,5622
2020-10-03T00:00:00.000Z,3525
2020-10-04T00:00:00.000Z,8152
2020-10-05T00:00:00.000Z,7000
2020-10-06T00:00:00.000Z,6481
2020-10-07T00:00:00.000Z,4925
2020-10-08T00:00:00.000Z,4837
2020-10-09T00:00:00.000Z,5142
2020-10-10T00:00:00.000Z,3828
2020-10-11T00:00:00.000Z,7616
2020-10-12T00:00:00.000Z,5553
2020-10-13T00:00:00.000Z,5776
2020-10-14T00:00:00.000Z,5879
2020-10-15T00:00:00.000Z,5456
2020-10-16T00:00:00.000Z,3510
2020-10-17T00:00:00.000Z,2523
2020-10-18T00:00:00.000Z,4957
2020-10-19T00:00:00.000Z,2368
2020-10-20T00:00:00.000Z,1819
2020-10-21T00:00:00.000Z,3165
2020-10-22T00:00:00.000Z,3152
2020-10-23T00:00:00.000Z,2453
2020-10-24T00:00:00.000Z,1315
2020-10-25T00:00:00.000Z,2708
2020-10-26T00:00:00.000Z,1306
2020-10-27T00:00:00.000Z,963
2020-10-28T00:00:00.000Z,1304
2020-10-29T00:00:00.000Z,1444
2020-10-30T00:00:00.000Z,1068
2020-10-31T00:00:00.000Z,795
2020-11-01T00:00:00.000Z,1523
2020-11-02T00:00:00.000Z,916
2020-11-03T00:00:00.000Z,734
2020-11-04T00:00:00.000Z,634
2020-11-05T00:00:00.000Z,847
2020-11-06T00:00:00.000Z,894
2020-11-07T00:00:00.000Z,688
2020-11-08T00:00:00.000Z,684
2020-11-09T00:00:00.000Z,923
2020-11-10T00:00:00.000Z,338
2020-11-11T00:00:00.000Z,1092
2020-11-12T00:00:00.000Z,1212
2020-11-13T00:00:00.000Z,737
2020-11-14T00:00:00.000Z,423
2020-11-15T00:00:00.000Z,975
2020-11-16T00:00:00.000Z,662
2020-11-17T00:00:00.000Z,581
2020-11-18T00:00:00.000Z,802
2020-11-19T00:00:00.000Z,753
2020-11-20T00:00:00.000Z,678
2020-11-21T00:00:00.000Z,451
2020-11-22T00:00:00.000Z,1009
2020-11-23T00:00:00.000Z,654
2020-11-24T00:00:00.000Z,545
2020-11-25T00:00:00.000Z,849
2020-11-26T00:00:00.000Z,934
2020-11-27T00:00:00.000Z,694
2020-11-28T00:00:00.000Z,422
2020-11-29T00:00:00.000Z,1114
2020-11-30T00:00:00.000Z,739
2020-12-01T00:00:00.000Z,702
2020-12-02T00:00:00.000Z,846
2020-12-03T00:00:00.000Z,1436
2020-12-04T00:00:00.000Z,869
2020-12-05T00:00:00.000Z,602
2020-12-06T00:00:00.000Z,1405
2020-12-07T00:00:00.000Z,911
2020-12-08T00:00:00.000Z,898
2020-12-09T00:00:00.000Z,1039
2020-12-10T00:00:00.000Z,1444
2020-12-11T00:00:00.000Z,1154
2020-12-12T00:00:00.000Z,925
2020-12-13T00:00:00.000Z,1922
2020-12-14T00:00:00.000Z,1272
2020-12-15T00:00:00.000Z,1210
2020-12-16T00:00:00.000Z,1634
2020-12-17T00:00:00.000Z,1962
2020-12-18T00:00:00.000Z,1568
2020-12-19T00:00:00.000Z,1097
2020-12-20T00:00:00.000Z,2596
2020-12-21T00:00:00.000Z,1570
2020-12-22T00:00:00.000Z,1632
2020-12-23T00:00:00.000Z,2044
2020-12-24T00:00:00.000Z,2889
2020-12-25T00:00:00.000Z,2415
2020-12-26T00:00:00.000Z,1833
2020-12-27T00:00:00.000Z,4238
2020-12-28T00:00:00.000Z,2497
2020-12-29T00:00:00.000Z,2406
2020-12-30T00:00:00.000Z,3747
2020-12-31T00:00:00.000Z,4295
2021-01-01T00:00:00.000Z,3490
2021-01-02T00:00:00.000Z,2064
2021-01-03T00:00:00.000Z,5606
2021-01-04T00:00:00.000Z,3120
2021-01-05T00:00:00.000Z,2987
2021-01-06T00:00:00.000Z,4831
2021-01-07T00:00:00.000Z,5903
2021-01-08T00:00:00.000Z,4886
2021-01-09T00:00:00.000Z,3115
2021-01-10T00:00:00.000Z,8429
2021-01-11T00:00:00.000Z,4889
2021-01-12T00:00:00.000Z,4604
2021-01-13T00:00:00.000Z,8084
2021-01-14T00:00:00.000Z,9290
2021-01-15T00:00:00.000Z,8082
2021-01-16T00:00:00.000Z,4308
2021-01-17T00:00:00.000Z,11010
2021-01-18T00:00:00.000Z,6217
2021-01-19T00:00:00.000Z,5544
2021-01-20T00:00:00.000Z,8852
2021-01-21T00:00:00.000Z,10089
2021-01-22T00:00:00.000Z,8569
2021-01-23T00:00:00.000Z,4222
2021-01-24T00:00:00.000Z,10659
2021-01-25T00:00:00.000Z,5669
2021-01-26T00:00:00.000Z,5132
2021-01-27T00:00:00.000Z,8768
2021-01-28T00:00:00.000Z,9321
2021-01-29T00:00:00.000Z,7627
2021-01-30T00:00:00.000Z,3587
2021-01-31T00:00:00.000Z,10193
2021-02-01T00:00:00.000Z,5184
2021-02-02T00:00:00.000Z,4444
2021-02-03T00:00:00.000Z,8289
2021-02-04T00:00:00.000Z,8221
2021-02-05T00:00:00.000Z,7319
2021-02-06T00:00:00.000Z,3081
2021-02-07T00:00:00.000Z,9830
2021-02-08T00:00:00.000Z,5054
2021-02-09T00:00:00.000Z,4950
2021-02-10T00:00:00.000Z,8328
2021-02-11T00:00:00.000Z,8843
2021-02-12T00:00:00.000Z,7286
2021-02-13T00:00:00.000Z,3439
2021-02-14T00:00:00.000Z,9699
2021-02-15T00:00:00.000Z,4905
2021-02-16T00:00:00.000Z,3771
2021-02-17T00:00:00.000Z,6569
2021-02-18T00:00:00.000Z,7552
2021-02-19T00:00:00.000Z,5936
2021-02-20T00:00:00.000Z,3426
2021-02-21T00:00:00.000Z,7472
2021-02-22T00:00:00.000Z,3701
2021-02-23T00:00:00.000Z,3185
2021-02-24T00:00:00.000Z,5413
2021-02-25T00:00:00.000Z,5045
2021-02-26T00:00:00.000Z,3780
2021-02-27T00:00:00.000Z,1576
2021-02-28T00:00:00.000Z,5696
2021-03-01T00:00:00.000Z,2751
2021-03-02T00:00:00.000Z,2933
2021-03-03T00:00:00.000Z,4626
2021-03-04T00:00:00.000Z,4823
2021-03-05T00:00:00.000Z,4013
2021-03-06T00:00:00.000Z,1927
2021-03-07T00:00:00.000Z,5733
2021-03-08T00:00:00.000Z,2696
2021-03-09T00:00:00.000Z,2937
2021-03-10T00:00:00.000Z,4638
2021-03-11T00:00:00.000Z,5028
2021-03-12T00:00:00.000Z,3930
2021-03-13T00:00:00.000Z,2050
2021-03-14T00:00:00.000Z,5853
2021-03-15T00:00:00.000Z,2680
2021-03-16T00:00:00.000Z,2258
2021-03-17T00:00:00.000Z,3654
2021-03-18T00:00:00.000Z,3619
2021-03-19T00:00:00.000Z,2561
2021-03-20T00:00:00.000Z,1467
2021-03-21T00:00:00.000Z,3519
2021-03-22T00:00:00.000Z,1705
2021-03-23T00:00:00.000Z,742
2021-03-24T00:00:00.000Z,2267
2021-03-25T00:00:00.000Z,1620
