city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
שערי תקווה,306,30,17,437,53
גני מודיעין,297,30, 11-14 ,132,89
כפר מצר,266,29,24,97,104
ברכה,244,28,21,310,98
סאג'ור,457,28, 11-14 ,217,66
אליכין,211,28,15,342,80
אורנית,320,27, 11-14 ,558,30
כוכב השחר,215,27, 11-14 ,288,105
ג'סר א-זרקא,818,27,22,558,18
קרית טבעון,516,26,15,703,16
עפרה,238,26, 11-14 ,261,83
רמת ישי,259,26, 11-14 ,416,35
נעלה,131,25,  6-10  ,201,116
תקוע,222,24,  6-10  ,325,56
ג'לג'וליה,796,24, 11-14 ,195,23
שלומי,376,23, 11-14 ,372,34
עץ אפרים,192,23,15,425,94
כוכב יאיר,301,23,  6-10  ,439,25
עיילבון,517,22, 11-14 ,196,38
נוקדים,148,22,  6-10  ,146,96
כאוכב אבו אל-היג'א,391,22,16,94,56
מג'דל שמס,1687,22,  6-10  ,99,19
אלפי מנשה,280,21,  6-10  ,431,27
בית אריה,223,21,  6-10  ,283,41
חשמונאים,424,20,  6-10  ,288,69
אלקנה,275,20,15,369,52
משהד,533,20,  6-10  ,153,22
זמר,480,20,  6-10  ,160,28
חורה,616,20,15,232,11
מבוא חורון,285,19,  6-10  ,209,74
בית אל,449,19,  6-10  ,484,34
קצרין,267,18,  6-10  ,444,24
ניצן,200,18,  6-10  ,215,76
ראש פינה,124,18,  6-10  ,187,57
עלי,297,17,  6-10  ,347,41
טלמון,411,17,  6-10  ,476,34
אבני חפץ,283,16,  6-10  ,186,77
כפר אדומים,255,16,  1-5  ,249,37
פרדסיה,228,16,  6-10  ,274,23
כפר ורדים,204,15,  6-10  ,214,27
קיסריה,214,15,  6-10  ,241,26
צור משה,103, קטן מ-15 ,  1-5  ,212,53
עלי זהב,222, קטן מ-15 ,  1-5  ,217,29
עומר,269, קטן מ-15 ,  1-5  ,407,9
צור יצחק,197, קטן מ-15 ,  1-5  ,190,14
מסעדה,400, קטן מ-15 ,  0  ,38,2
אבטין,182, קטן מ-15 ,  1-5  ,75,38
אבו רוקייק (שבט),33, קטן מ-15 ,  6-10  ,42,9
להבים,239, קטן מ-15 ,  1-5  ,230,12
מיתר,323, קטן מ-15 ,  1-5  ,404,7
הושעיה,137, קטן מ-15 ,  6-10  ,204,58
אבו ג'ווייעד (שבט),21, קטן מ-15 ,  6-10  ,90,17
לקיה,485, קטן מ-15 ,  6-10  ,217,9
מוקייבלה,322, קטן מ-15 ,  6-10  ,93,31
מייסר,110, קטן מ-15 ,  1-5  ,53,24
ביר הדאג',16, קטן מ-15 ,  0  ,15,4
מרכז שפירא,192, קטן מ-15 ,  1-5  ,148,27
בת חפר,224, קטן מ-15 ,  1-5  ,297,22
שמשית,102, קטן מ-15 ,  6-10  ,153,43
שעב,647, קטן מ-15 ,  1-5  ,129,19
שייח' דנון,166, קטן מ-15 ,  6-10  ,60,27
גבעת ברנר,69, קטן מ-15 ,  1-5  ,129,17
פדואל,205, קטן מ-15 ,  1-5  ,202,56
נווה דניאל,273, קטן מ-15 ,  1-5  ,247,45
סולם,222, קטן מ-15 ,  6-10  ,84,47
רבבה,303, קטן מ-15 ,  6-10  ,257,48
בוקעאתא,935, קטן מ-15 ,  1-5  ,40,6
תל שבע,289, קטן מ-15 ,  6-10  ,241,7
צופים,111, קטן מ-15 ,  1-5  ,129,21
אבו רובייעה (שבט),17, קטן מ-15 ,  1-5  ,20,3
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  0  ,6,4
עין קנייא,280, קטן מ-15 ,  1-5  ,21,25
ג'ש (גוש חלב),276, קטן מ-15 ,  6-10  ,80,32
בית יצחק-שער חפר,72, קטן מ-15 ,  1-5  ,81,10
גבעת אבני,97, קטן מ-15 ,  1-5  ,113,14
אלעזר,157, קטן מ-15 ,  6-10  ,187,33
מצפה יריחו,186, קטן מ-15 ,  1-5  ,110,4
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,29,6
עוזייר,157, קטן מ-15 ,  1-5  ,39,15
אחוזת ברק,121, קטן מ-15 ,  1-5  ,124,4
כפר ברא,346, קטן מ-15 ,  6-10  ,98,31
נופית,97, קטן מ-15 ,  1-5  ,98,28
לפיד,104, קטן מ-15 ,  1-5  ,91,5
אעצם (שבט),28, קטן מ-15 ,  0  ,35,1
סביון,207, קטן מ-15 ,  0  ,231,5
פסוטה,281, קטן מ-15 ,  1-5  ,80,12
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,13,9
יקיר,182, קטן מ-15 ,  1-5  ,240,37
מסעודין אל-עזאזמה,28, קטן מ-15 ,  1-5  ,64,3
מעיליא,241, קטן מ-15 ,  1-5  ,142,31
נוף איילון,214, קטן מ-15 ,  1-5  ,189,52
כפר כמא,132, קטן מ-15 ,  1-5  ,107,15
כפר תבור,180, קטן מ-15 ,  1-5  ,179,20
בית חשמונאי,100, קטן מ-15 ,  1-5  ,244,66
הר אדר,192, קטן מ-15 ,  6-10  ,231,25
סלמה,326, קטן מ-15 ,  1-5  ,63,28
גן נר,125, קטן מ-15 ,  6-10  ,147,53
יבנאל,277, קטן מ-15 ,  1-5  ,122,28
רומת הייב,89, קטן מ-15 ,  1-5  ,40,23
פסגות,178, קטן מ-15 ,  6-10  ,206,62
מתן,132, קטן מ-15 ,  6-10  ,177,25
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,22,19
כפר האורנים,111, קטן מ-15 ,  1-5  ,116,18
קצר א-סר, קטן מ-15 ,0,  0  ,6,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,4,0
אל סייד, קטן מ-15 ,0,  0  ,23,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
נאעורה,162,0,  0  ,22,0
אבו תלול, קטן מ-15 ,0,  0  ,9,0
אום בטין, קטן מ-15 ,0,  0  ,21,0
