city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ריינה,669,61,28,471,37
מודיעין עילית,11101,61,46,1414,8
מעלה אדומים,1219,58,36,2521,15
נשר,415,57,29,1368,26
עין מאהל,714,54,32,330,40
מגאר,651,51,18,910,22
קרית שמונה,640,50,24,1158,23
גבעתיים,939,50,34,3018,9
אבו גוש,294,49,28,455,62
מבשרת ציון,616,49,37,1706,21
דייר אל-אסד,898,49,32,410,39
בענה,623,48,31,438,57
סאג'ור,183,47,38,491,114
קרית טבעון,247,46, 11-14 ,1028,29
חורפיש,389,44,28,757,69
"בסמ""ה",437,43,28,472,40
יבנה,1793,43,29,2149,9
טירה,1762,42,20,963,16
פקיעין (בוקייעה),333,42,26,462,71
עין נקובא,230,42,30,527,120
שדרות,1067,41,22,1547,15
כפר מצר,139,41, 11-14 ,152,148
ג'סר א-זרקא,524,41,28,709,27
הוד השרון,1093,37,18,3056,6
דייר חנא,473,37,23,476,35
צפת,1208,37,25,887,10
נס ציונה,1099,36,25,2579,8
קרית אונו,715,36,19,2003,10
רמת השרון,909,35,16,2757,8
דבוריה,618,34,21,469,32
נחף,480,33,24,373,25
ראמה,309,33,17,689,40
טירת כרמל,462,33,20,740,14
אופקים,1683,33,20,1510,10
אלעד,5659,33,22,952,7
ג'ת,709,33,23,345,27
אילת,994,33,  6-10  ,10220,6
קרית מלאכי,1606,32,24,801,13
תל שבע,152,31,19,332,15
סולם,92,30,23,317,102
אריאל,379,30,18,1203,16
כעביה-טבאש-חג'אג'רה,146,30, 11-14 ,228,51
פסוטה,81,30,30,287,89
ערד,998,29, 11-14 ,2750,11
באר יעקב,1036,29, 11-14 ,1167,11
כסיפה,385,29, 11-14 ,529,16
ירכא,1174,29,27,539,19
גבעת שמואל,697,28,22,5116,11
אבו סנאן,628,28,20,343,21
כסרא-סמיע,433,27,21,270,31
כפר יאסיף,366,27,16,424,25
מגדל העמק,789,27,19,1050,10
כפר יונה,579,27,18,1214,12
פוריידיס,757,27,16,430,20
ביתר עילית,6047,26,20,731,4
"כפר חב""ד",582,26,18,406,38
נתיבות,2912,24, 11-14 ,1309,6
ערערה-בנגב,451,24, 11-14 ,316,13
בית שאן,766,24, 11-14 ,532,12
יקנעם עילית,409,24,16,866,10
זרזיר,164,23,  6-10  ,210,27
אור עקיבא,715,22, 11-14 ,605,11
חורה,464,21,  6-10  ,233,12
עילוט,395,21,  1-5  ,136,25
עין קנייא,151,20,16,171,84
עיילבון,210,20,  6-10  ,648,35
קדומים,142,20,  6-10  ,619,44
אזור,473,19, 11-14 ,665,16
קדימה-צורן,350,19, 11-14 ,737,9
יהוד,897,19,  6-10  ,1306,7
בסמת טבעון,138,19, 11-14 ,236,24
זכרון יעקב,535,19,  6-10  ,1006,9
שוהם,495,19, 11-14 ,1259,9
צור הדסה,181,19, 11-14 ,961,20
סלמה,132,19,  6-10  ,161,54
אלון שבות,89,19, 11-14 ,593,59
פרדס חנה-כרכור,1039,18,16,1585,4
טבריה,1895,18, 11-14 ,1318,4
גבעת זאב,1346,17, 11-14 ,1046,9
זמר,309,17,  1-5  ,164,24
לקיה,357,16, 11-14 ,373,10
צור יצחק,87,16,  1-5  ,695,25
כוכב יעקב,497,15, 11-14 ,264,17
חריש,471,15, 11-14 ,612,10
ביר אל-מכסור,127,15,  1-5  ,262,15
ג'ש (גוש חלב),77,15,  1-5  ,459,48
ברכה,54,15,15,312,55
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,17,8
עץ אפרים,72, קטן מ-15 ,  1-5  ,152,12
מסעודין אל-עזאזמה,16, קטן מ-15 ,  0  ,70,3
עתלית,111, קטן מ-15 ,  1-5  ,286,2
מרכז שפירא,107, קטן מ-15 ,  0  ,213,5
כפר אדומים,98, קטן מ-15 ,  6-10  ,450,14
רמת ישי,80, קטן מ-15 ,  1-5  ,648,8
אלפי מנשה,144, קטן מ-15 ,  1-5  ,409,6
גבע בנימין,200, קטן מ-15 ,  1-5  ,278,17
גן נר,41, קטן מ-15 ,  1-5  ,115,4
בית חשמונאי,51, קטן מ-15 ,  1-5  ,307,37
כאוכב אבו אל-היג'א,140, קטן מ-15 ,  6-10  ,249,34
שבלי - אום אל-גנם,282, קטן מ-15 ,  6-10  ,224,11
טובא-זנגריה,106, קטן מ-15 ,  1-5  ,98,6
גן יבנה,778, קטן מ-15 , 11-14 ,1137,5
אבן יהודה,274, קטן מ-15 ,  1-5  ,743,4
אלקנה,98, קטן מ-15 ,  1-5  ,368,13
חצור הגלילית,466, קטן מ-15 ,  6-10  ,214,10
ג'ולס,396, קטן מ-15 ,  6-10  ,155,22
בית אל,135, קטן מ-15 ,  6-10  ,446,11
בית אריה,85, קטן מ-15 ,  1-5  ,190,12
שערי תקווה,149, קטן מ-15 ,  1-5  ,254,4
נווה דניאל,82, קטן מ-15 ,  6-10  ,303,45
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,13,9
תפרח,306, קטן מ-15 ,  1-5  ,31,5
נופית,40, קטן מ-15 ,  1-5  ,251,4
אבו רוקייק (שבט),16, קטן מ-15 ,  1-5  ,65,4
שגב-שלום,68, קטן מ-15 ,  6-10  ,126,8
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,49,2
עלי זהב,83, קטן מ-15 ,  1-5  ,474,5
אורנית,178, קטן מ-15 ,  6-10  ,527,9
בית יצחק-שער חפר,39, קטן מ-15 ,  0  ,81,5
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,24,4
בית דגן,185, קטן מ-15 ,  1-5  ,303,8
קרית עקרון,248, קטן מ-15 ,  1-5  ,403,3
ראש פינה,45, קטן מ-15 ,  1-5  ,157,10
יקיר,108, קטן מ-15 ,  1-5  ,163,8
נוקדים,40, קטן מ-15 ,  1-5  ,138,10
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,94,1
עוזייר,74, קטן מ-15 ,  1-5  ,122,18
קרית יערים,421, קטן מ-15 ,  6-10  ,231,14
הר אדר,65, קטן מ-15 ,  1-5  ,323,12
קרית ארבע,189, קטן מ-15 ,  1-5  ,482,8
חשמונאים,236, קטן מ-15 ,  1-5  ,374,20
כפר האורנים,73, קטן מ-15 ,  1-5  ,153,5
"בני עי""ש",154, קטן מ-15 ,  6-10  ,326,10
מוקייבלה,211, קטן מ-15 ,  6-10  ,95,21
גבעת ברנר,40, קטן מ-15 ,  1-5  ,113,13
בנימינה-גבעת עדה,223, קטן מ-15 ,  6-10  ,697,5
ירוחם,357, קטן מ-15 ,  1-5  ,861,7
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,54,2
תל מונד,238, קטן מ-15 ,  1-5  ,654,6
רבבה,135, קטן מ-15 ,  1-5  ,310,15
יד בנימין,210, קטן מ-15 , 11-14 ,468,30
פדואל,59, קטן מ-15 ,  1-5  ,276,14
פרדסיה,146, קטן מ-15 ,  6-10  ,317,10
מצפה רמון,73, קטן מ-15 ,  1-5  ,315,10
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,27,18
שמשית,52, קטן מ-15 ,  1-5  ,330,17
אחוזת ברק,50, קטן מ-15 ,  1-5  ,136,8
בת חפר,130, קטן מ-15 ,  1-5  ,280,2
כוכב יאיר,148, קטן מ-15 ,  0  ,478,2
כפר ורדים,76, קטן מ-15 ,  1-5  ,417,15
הושעיה,66, קטן מ-15 ,  1-5  ,198,20
מיתר,159, קטן מ-15 ,  6-10  ,683,7
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,20,7
להבים,153, קטן מ-15 ,  6-10  ,763,16
קצרין,92, קטן מ-15 ,  1-5  ,359,4
עלי,85, קטן מ-15 ,  1-5  ,334,5
כפר כמא,89, קטן מ-15 ,  1-5  ,87,18
כפר תבור,80, קטן מ-15 ,  1-5  ,238,11
תקוע,59, קטן מ-15 ,  1-5  ,284,7
מזרעה,119, קטן מ-15 ,  6-10  ,136,33
מתן,57, קטן מ-15 ,  1-5  ,227,6
מעיליא,112, קטן מ-15 ,  6-10  ,206,31
ניצן,101, קטן מ-15 ,  1-5  ,154,9
עמנואל,248, קטן מ-15 ,  0  ,55,2
נאעורה,80, קטן מ-15 ,  1-5  ,75,42
מזכרת בתיה,334, קטן מ-15 ,  1-5  ,813,5
גני תקווה,467, קטן מ-15 ,  1-5  ,741,3
מייסר,86, קטן מ-15 ,  1-5  ,45,5
אבטין,78, קטן מ-15 ,  1-5  ,112,35
עומר,188, קטן מ-15 ,  1-5  ,417,10
אלעזר,47, קטן מ-15 ,  1-5  ,283,12
כפר ברא,256, קטן מ-15 ,  1-5  ,157,11
אפרת,323, קטן מ-15 ,  1-5  ,1257,3
צופים,58, קטן מ-15 ,  1-5  ,143,13
שייח' דנון,99, קטן מ-15 ,  6-10  ,76,21
שלומי,205, קטן מ-15 ,  6-10  ,314,15
גדרה,748, קטן מ-15 ,  6-10  ,1602,6
קרני שומרון,205, קטן מ-15 ,  6-10  ,556,11
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,21,10
רכסים,1440, קטן מ-15 ,  6-10  ,322,11
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,15,15
גני מודיעין,132, קטן מ-15 ,  1-5  ,60,12
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  0  ,17,4
אום בטין, קטן מ-15 ,0,  0  ,8,0
טלמון,95,0,  0  ,388,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,19,0
כוכב השחר,50,0,  0  ,126,0
מצפה יריחו,66,0,  0  ,142,0
מבוא חורון,124,0,  0  ,142,0
נוף איילון,67,0,  0  ,213,0
קיסריה,97,0,  0  ,269,0
שילה,73,0,  0  ,256,0
אטרש (שבט), קטן מ-15 ,0,  0  ,20,0
לפיד,57,0,  0  ,168,0
סביון,116,0,  0  ,310,0
יבנאל,177,0,  0  ,74,0
אליכין,89,0,  0  ,136,0
עפרה,72,0,  0  ,226,0
צור משה,52,0,  0  ,141,0
גבעת אבני,49,0,  0  ,100,0
רומת הייב,34,0,  0  ,44,0
