cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Gan Yavne,62,35.23,176,73.68,10,אדום,23887
Ganne Tiqwa,40,19.05,210,97.64,9.42,אדום,21508
Gedera,46,23.96,192,66.66,9.96,אדום,28805
Geva Binyamin,קטן מ-15,אין מידע,17,29.53,9.28,אדום,5757
Giv'at Avni,קטן מ-15,אין מידע,24,115.38,7.21,כתום,2080
Giv'at Brenner,קטן מ-15,אין מידע,17,63.79,7.78,אדום,2665
Giv'at Shemu'el,42,20.00,210,77.10,10,אדום,27236
Giv'at Ze'ev,קטן מ-15,אין מידע,47,24.47,9.96,אדום,19205
Giv'atayim,95,20.56,462,75.90,10,אדום,60872
Hadera,117,17.92,653,66.01,10,אדום,98928
Haifa,256,12.64,2025,71.06,10,אדום,284981
Har Adar,קטן מ-15,אין מידע,29,70.78,10,אדום,4097
Harish,18,23.08,78,39.78,9.88,אדום,19608
Hashmona'im,קטן מ-15,אין מידע,28,104.75,10,אדום,2673
Hazor Hagelilit,קטן מ-15,אין מידע,39,40.89,9.62,אדום,9538
Herzliyya,165,18.37,898,90.52,10,אדום,99208
Hod Hasharon,118,20.00,590,91.11,10,אדום,64755
Holon,326,22.33,1460,74.30,10,אדום,196510
Hurfeish,קטן מ-15,אין מידע,17,26.19,8.57,אדום,6490
I'billin,22,36.07,61,45.14,9.95,אדום,13515
Iksal,קטן מ-15,אין מידע,19,12.63,4.88,צהוב,15039
Isifya,קטן מ-15,אין מידע,33,26.16,7.59,אדום,12617
Jaljulye,קטן מ-15,אין מידע,17,16.51,5.73,צהוב,10295
Jatt,קטן מ-15,אין מידע,22,17.96,7.42,כתום,12252
Jerusalem,347,13.30,2609,27.38,9.54,אדום,952916
Jisr Az-Zarqa,קטן מ-15,אין מידע,24,15.88,6.54,כתום,15113
Judeide-Maker,25,30.86,81,37.97,9.65,אדום,21331
Kafar Kama,קטן מ-15,אין מידע,17,50.06,6.63,כתום,3396
Kafar Kanna,קטן מ-15,אין מידע,29,12.47,8.47,אדום,23251
Kafar Manda,קטן מ-15,אין מידע,16,7.76,4.84,צהוב,20610
Kafar Qara,קטן מ-15,אין מידע,39,20.18,9.69,אדום,19330
Kafar Qasem,קטן מ-15,אין מידע,21,8.66,8.04,אדום,24236
Kafar Yasif,קטן מ-15,אין מידע,71,69.28,9.83,אדום,10249
Karmi'el,50,14.25,351,75.99,10,אדום,46190
Kefar Haoranim,קטן מ-15,אין מידע,20,75.96,8.92,אדום,2633
Kefar Sava,145,14.57,995,97.87,10,אדום,101664
Kefar Tavor,קטן מ-15,אין מידע,31,70.44,10,אדום,4401
Kefar Weradim,קטן מ-15,אין מידע,37,67.33,10,אדום,5495
Kefar Yona,47,25.68,183,70.01,10,אדום,26140
Kokhav Ya'ir,קטן מ-15,אין מידע,97,111.01,10,אדום,8738
Kuseife,קטן מ-15,אין מידע,16,7.14,5.61,צהוב,22418
Lappid,קטן מ-15,אין מידע,23,98.08,9.64,אדום,2345
Lehavim,קטן מ-15,אין מידע,86,129.50,10,אדום,6641
Lod,89,23.92,372,46.05,9.94,אדום,80786
Ma'ale Adummim,47,22.38,210,55.55,10,אדום,37802
Ma'ale Iron,קטן מ-15,אין מידע,32,20.85,10,אדום,15351
Ma'alot-Tarshiha,21,16.15,130,58.67,9.55,אדום,22158
Majd Al-Kurum,קטן מ-15,אין מידע,24,15.39,7.25,כתום,15599
Mattan,קטן מ-15,אין מידע,28,77.13,9.64,אדום,3630
Mazkeret Batya,42,33.33,126,83.47,10,אדום,15095
Metar,26,25.74,101,101.38,10,אדום,9963
Mevasseret Ziyyon,26,12.15,214,87.90,10,אדום,24347
Mi'elya,קטן מ-15,אין מידע,20,61.63,9.97,אדום,3245
Migdal Haemeq,43,23.12,186,72.12,10,אדום,25790
Mizpe Ramon,קטן מ-15,אין מידע,19,36.66,7.99,אדום,5183
Modi'in Illit,קטן מ-15,אין מידע,38,4.82,8.07,אדום,78775
Modi'in-Makkabbim-Re'ut,145,20.34,713,75.26,10,אדום,94744
Mughar,15,22.39,67,28.79,10,אדום,23271
Nahariyya,79,15.93,496,83.80,10,אדום,59189
Nazareth,44,20.85,211,27.14,10,אדום,77734
Nes Ziyyona,142,29.46,482,95.39,10,אדום,50532
Nesher,27,18.49,146,60.97,10,אדום,23947
Netanya,182,14.62,1245,55.69,10,אדום,223562
Netivot,19,20.00,95,24.08,9.96,אדום,39456
Nizzan,קטן מ-15,אין מידע,24,94.64,7.99,אדום,2536
Nof Hagalil,62,17.13,362,86.29,10,אדום,41950
Nofit,קטן מ-15,אין מידע,17,65.08,10,אדום,2612
Ofaqim,36,19.05,189,58.37,9.88,אדום,32378
Ofra,קטן מ-15,אין מידע,18,58.20,6.63,כתום,3093
Omer,קטן מ-15,אין מידע,73,96.45,8.74,אדום,7569
Or Aqiva,19,11.66,163,83.95,10,אדום,19417
Or Yehuda,35,16.99,206,56.30,10,אדום,36587
Oranit,19,24.05,79,87.68,10,אדום,9010
Pardes Hanna-Karkur,59,24.18,244,55.90,10,אדום,43646
Pardesiyya,19,23.75,80,120.36,10,אדום,6647
Peqi'in (Buqei'a),קטן מ-15,אין מידע,21,35.32,7.13,כתום,5946
Petah Tiqwa,299,16.04,1864,74.43,10,אדום,250427
Qadima-Zoran,45,28.66,157,69.13,10,אדום,22711
Qalansawe,קטן מ-15,אין מידע,37,15.76,6.68,כתום,23471
Qarne Shomeron,קטן מ-15,אין מידע,50,52.68,10,אדום,9492
Qazrin,קטן מ-15,אין מידע,39,51.95,10,אדום,7507
Qesaryya,קטן מ-15,אין מידע,43,76.73,10,אדום,5604
Qiryat Atta,83,18.91,439,74.04,10,אדום,59291
Qiryat Bialik,43,11.68,368,88.37,10,אדום,41645
Qiryat Eqron,קטן מ-15,אין מידע,54,48.94,9.16,אדום,11034
Qiryat Gat,83,21.61,384,65.58,10,אדום,58550
Qiryat Mal'akhi,18,21.43,84,34.50,9.85,אדום,24346
Qiryat Motzkin,65,14.94,435,95.69,10,אדום,45461
Qiryat Ono,99,23.08,429,105.20,10,אדום,40778
Qiryat Shemona,קטן מ-15,אין מידע,111,49.40,10,אדום,22470
Qiryat Tiv'on,24,15.48,155,84.86,9.97,אדום,18266
Qiryat Yam,35,12.41,282,71.59,10,אדום,39389
Ra'annana,157,19.95,787,102.26,10,אדום,76958
Rahat,קטן מ-15,אין מידע,62,8.42,6.9,כתום,73671
Ramat Gan,265,19.82,1337,80.18,10,אדום,166746
Ramat Hasharon,60,15.19,395,83.19,10,אדום,47482
Ramat Yishay,קטן מ-15,אין מידע,61,77.25,10,אדום,7896
Rame,קטן מ-15,אין מידע,35,45.09,10,אדום,7763
Ramla,51,15.55,328,42.65,8.89,אדום,76903
Rehovot,215,20.63,1042,71.27,10,אדום,146213
Reine,קטן מ-15,אין מידע,33,17.25,8.76,אדום,19134
Rekhasim,קטן מ-15,אין מידע,16,12.13,6.32,כתום,13195
Rishon Leziyyon,314,16.74,1876,73.31,10,אדום,255891
Rosh Haayin,74,16.37,452,67.13,10,אדום,67337
Rosh Pinna,קטן מ-15,אין מידע,21,64.96,8.21,אדום,3233
Sajur,קטן מ-15,אין מידע,26,59.63,10,אדום,4360
Sakhnin,קטן מ-15,אין מידע,78,24.21,9.39,אדום,32220
Sallama,קטן מ-15,אין מידע,16,47.07,6.56,כתום,3399
Savyon,קטן מ-15,אין מידע,34,84.05,10,אדום,4045
Sederot,52,29.55,176,60.90,10,אדום,28899
Sha'are Tiqwa,קטן מ-15,אין מידע,34,56.21,10,אדום,6049
Shefar'am,42,20.29,207,48.82,9.99,אדום,42400
Shelomi,קטן מ-15,אין מידע,31,46.02,10,אדום,6736
Shetulim,קטן מ-15,אין מידע,17,81.22,6.78,כתום,2093
Shibli-Umm Al-Ghanam,קטן מ-15,אין מידע,17,27.61,5.61,צהוב,6157
Shimshit,קטן מ-15,אין מידע,17,67.51,7.21,כתום,2518
Shoham,58,33.14,175,83.22,10,אדום,21029
Tamra,קטן מ-15,אין מידע,36,10.33,6.72,כתום,34859
Tayibe,קטן מ-15,אין מידע,76,17.05,7.36,כתום,44582
Tel Aviv - Yafo,434,14.23,3049,60.86,10,אדום,501015
Tel Mond,22,18.03,122,90.63,9.91,אדום,13461
Tel Sheva,קטן מ-15,אין מידע,19,8.82,7.91,אדום,21531
Tiberias,49,16.67,294,64.35,9.63,אדום,45686
Tirat Karmel,37,19.37,191,78.65,10,אדום,24285
Tire,16,25.81,62,22.99,8.07,אדום,26972
Umm Al-Fahm,19,29.23,65,11.46,8.64,אדום,56713
Yad Binyamin,קטן מ-15,אין מידע,18,42.36,5.92,צהוב,4249
Yafi,קטן מ-15,אין מידע,48,24.87,9.42,אדום,19298
Yanuh-Jat,קטן מ-15,אין מידע,26,38.32,6.56,כתום,6785
Yavne,64,18.99,337,67.73,10,אדום,49759
Yehud,44,19.21,229,76.33,10,אדום,30003
Yeroham,קטן מ-15,אין מידע,42,39.33,9.95,אדום,10680
Yirka,קטן מ-15,אין מידע,35,20.16,9.03,אדום,17360
Yoqne'am Illit,49,21.59,227,94.34,10,אדום,24061
Zefat,קטן מ-15,אין מידע,67,18.39,9.25,אדום,36423
Zemer,קטן מ-15,אין מידע,31,42.92,9.28,אדום,7223
Zikhron Ya'aqov,37,20.56,180,76.59,10,אדום,23503
Zufim,קטן מ-15,אין מידע,19,77.74,7.14,כתום,2444
Zur Hadassa,22,29.33,75,64.79,10,אדום,11575
Zur Moshe,קטן מ-15,אין מידע,22,66.32,10,אדום,3317
Zur Yizhaq,19,46.34,41,62.26,10,אדום,6585
