city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
נתיבות,3073,137,104,1840,36
יבנה,1979,135,106,3168,29
רהט,2377,135,75,1468,20
הוד השרון,1297,135,93,7006,23
קרית ביאליק,1166,133,78,3033,34
כפר קאסם,2183,132,88,796,55
עספיא,763,128,85,888,104
ריינה,842,127,79,744,76
טורעאן,669,126,76,844,86
אעבלין,708,122,79,744,92
אכסאל,911,121,80,764,81
דייר חנא,636,118,96,960,111
מעלה עירון,1167,117,74,613,78
קרית יערים,566,114,73,4101,182
עראבה,1186,111,76,1326,42
כפר מנדא,1157,111,62,562,55
קלנסווה,2010,101,57,781,44
רמת השרון,1035,101,60,5671,22
שדרות,1208,97,59,2056,36
קרית ים,1037,97,47,2529,25
כוכב יעקב,647,97,70,783,109
אור יהודה,2125,97,56,1975,28
קרית שמונה,783,95,51,1460,43
גבעת שמואל,820,94,75,4370,37
ערערה,1227,94,60,895,47
מעלות-תרשיחא,659,87,51,1733,39
עין מאהל,849,87,60,423,64
אפרת,435,87,59,2535,76
רכסים,1534,87,36,877,70
אבו גוש,422,86,54,612,108
ג'דיידה-מכר,1076,83,57,935,40
קרית מלאכי,1714,81,49,1208,33
בית שאן,861,81,60,1054,42
גדרה,856,80,60,2471,32
בית ג'ן,950,80,47,966,67
דייר אל-אסד,1031,79,53,551,63
נס ציונה,1197,76,39,3307,17
משהד,347,76,40,386,86
אופקים,1798,76,47,1836,24
פרדס חנה-כרכור,1144,75,50,2983,18
כאוכב אבו אל-היג'א,238,74,56,545,191
אבו סנאן,729,70,48,734,53
חצור הגלילית,541,70,45,798,71
טירה,1865,70,39,1017,26
טירת כרמל,553,68,44,1414,29
דימונה,1067,67,41,3046,19
ירכא,1283,67,41,710,43
יהוד,991,66,43,2002,23
כפר יאסיף,440,65,35,682,61
גבעתיים,1042,65,39,3238,12
בועיינה-נוג'ידאת,447,64,31,458,63
ערערה-בנגב,537,64,37,312,35
חורפיש,495,64,40,823,100
יקנעם עילית,500,63,35,1599,27
כפר קרע,1184,63,43,717,33
דבוריה,719,63,42,631,60
קרית אונו,791,61,40,2523,16
אזור,554,61,40,981,51
פקיעין (בוקייעה),423,61,29,602,103
באר יעקב,1121,60,45,1778,23
ביר אל-מכסור,199,59,31,428,59
ראמה,400,59,44,530,71
"בסמ""ה",518,58,27,364,54
אילת,1061,54,40,8239,10
נשר,480,54,41,1290,24
יאנוח-ג'ת,502,53,32,471,81
סלמה,203,53,34,344,152
ג'סר א-זרקא,593,52,34,756,35
אריאל,443,52,20,1189,28
גן יבנה,851,50,43,1767,22
כעביה-טבאש-חג'אג'רה,208,50,44,324,85
גני תקווה,525,50,31,1753,25
לקיה,418,50,32,478,33
חריש,551,50,33,1219,35
שוהם,573,49,31,2104,24
אור עקיבא,774,48,27,1025,25
זרזיר,218,46,23,279,54
קרית טבעון,296,46,15,1276,29
קרית ארבע,235,44,31,1004,60
קרני שומרון,273,43,26,1037,51
"כפר חב""ד",638,43,32,578,63
תל שבע,207,43,28,440,21
מסעדה,326,43,26,153,105
כסרא-סמיע,513,41,25,331,47
נאעורה,129,41,36,129,170
סאג'ור,253,41,  6-10  ,440,100
צור הדסה,235,40,21,1038,43
זכרון יעקב,599,39,15,1525,18
כפר יונה,645,39,23,1566,17
פסוטה,162,39,17,347,116
שעב,428,37,26,373,51
מזכרת בתיה,386,37,20,1297,25
סולם,133,37,20,124,125
פוריידיס,820,34,18,399,26
רמת ישי,120,33,25,1058,45
ירוחם,393,32,16,832,31
ג'ת,764,32,15,415,26
טובא-זנגריה,148,30,17,243,44
כסיפה,434,30, 11-14 ,309,17
גבע בנימין,241,29,24,433,53
בסמת טבעון,171,29,15,255,37
בענה,667,29, 11-14 ,313,34
ג'ש (גוש חלב),103,29,25,212,93
בנימינה-גבעת עדה,272,29,16,980,20
ג'ולס,444,28, 11-14 ,339,45
רבבה,197,28,18,637,102
קדימה-צורן,392,28,21,1124,13
בוקעאתא,852,28, 11-14 ,104,42
תפרח,343,27,18,189,124
אבן יהודה,313,27,19,1078,20
עין נקובא,268,27,16,153,77
קרית עקרון,284,27,16,473,25
חורה,505,27,16,233,15
עיילבון,248,26,22,307,46
כפר אדומים,127,26,23,1025,60
שלומי,233,25, 11-14 ,439,38
הר אדר,96,25,16,539,62
בית אל,167,24,18,1198,42
מיתר,192,24, 11-14 ,791,24
בית דגן,214,24,17,461,37
זמר,361,23,17,417,33
נווה דניאל,112,23,  6-10  ,536,94
שערי תקווה,173,22,15,454,39
אבטין,102,21,16,91,74
עלי זהב,106,21, 11-14 ,390,57
קדומים,168,21,20,559,46
נוקדים,65,20, 11-14 ,265,96
כפר ורדים,110,20, 11-14 ,577,36
להבים,171,19,  6-10  ,681,30
עוזייר,101,19,  6-10  ,134,58
כפר תבור,100,18,15,502,41
ג'לג'וליה,595,18,  6-10  ,272,18
עין קנייא,172,18, 11-14 ,106,76
אלעזר,69,18,15,469,73
צור יצחק,112,17,  6-10  ,678,27
אלפי מנשה,165,17,  1-5  ,591,22
קיסריה,119,17, 11-14 ,437,31
יד בנימין,230,17,  6-10  ,615,40
שגב-שלום,94,16,  6-10  ,143,15
רומת הייב,50,16, 11-14 ,113,76
"בני עי""ש",176,15,  6-10  ,447,22
מזרעה,142,15,  6-10  ,177,38
עילוט,414,15, 11-14 ,138,18
מצפה יריחו,83, קטן מ-15 ,  1-5  ,295,49
מוקייבלה,222, קטן מ-15 ,  6-10  ,121,21
אעצם (שבט),20, קטן מ-15 ,  1-5  ,69,5
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,57,1
נופית,60, קטן מ-15 ,  1-5  ,439,51
בית חשמונאי,52, קטן מ-15 ,  0  ,168,5
נוף איילון,90, קטן מ-15 ,  6-10  ,490,39
לפיד,66, קטן מ-15 ,  1-5  ,203,33
שבלי - אום אל-גנם,289, קטן מ-15 ,  1-5  ,239,8
מייסר,92, קטן מ-15 ,  1-5  ,76,25
מעיליא,142, קטן מ-15 ,  6-10  ,199,44
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,16,4
כפר מצר,162, קטן מ-15 ,  1-5  ,137,43
כפר כמא,94, קטן מ-15 ,  1-5  ,108,15
כוכב השחר,54, קטן מ-15 ,  1-5  ,248,8
אלון שבות,107, קטן מ-15 ,  6-10  ,544,43
פרדסיה,160, קטן מ-15 ,  6-10  ,400,15
עומר,201, קטן מ-15 ,  1-5  ,519,10
תל מונד,263, קטן מ-15 ,  1-5  ,1047,7
יבנאל,186, קטן מ-15 ,  1-5  ,106,7
אליכין,104, קטן מ-15 ,  1-5  ,251,32
ראש פינה,48, קטן מ-15 ,  1-5  ,193,10
חשמונאים,252, קטן מ-15 ,  6-10  ,386,37
אורנית,197, קטן מ-15 ,  6-10  ,741,16
עפרה,91, קטן מ-15 ,  6-10  ,448,36
מרכז שפירא,117, קטן מ-15 ,  6-10  ,311,38
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,12,5
כפר האורנים,78, קטן מ-15 ,  1-5  ,262,14
מצפה רמון,89, קטן מ-15 ,  1-5  ,681,28
אלקנה,112, קטן מ-15 ,  6-10  ,503,35
ניצן,115, קטן מ-15 ,  6-10  ,233,47
שילה,90, קטן מ-15 ,  6-10  ,409,27
עלי,107, קטן מ-15 ,  6-10  ,510,34
קצרין,105, קטן מ-15 ,  1-5  ,455,13
גן נר,57, קטן מ-15 ,  6-10  ,251,34
ע'ג'ר,18, קטן מ-15 ,  6-10  ,39,30
הושעיה,77, קטן מ-15 ,  1-5  ,163,15
אבו רוקייק (שבט),18, קטן מ-15 ,  1-5  ,59,2
כפר ברא,267, קטן מ-15 ,  6-10  ,89,18
צור משה,68, קטן מ-15 ,  1-5  ,190,15
עתלית,124, קטן מ-15 ,  1-5  ,509,6
צופים,77, קטן מ-15 ,  1-5  ,196,34
סביון,133, קטן מ-15 , 11-14 ,381,30
יקיר,119, קטן מ-15 ,  6-10  ,356,42
תקוע,72, קטן מ-15 , 11-14 ,290,24
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,24,19
בת חפר,140, קטן מ-15 ,  1-5  ,267,12
שמשית,62, קטן מ-15 ,  0  ,228,22
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,17,3
מבוא חורון,134, קטן מ-15 ,  6-10  ,270,35
גבעת אבני,56, קטן מ-15 ,  1-5  ,182,34
פדואל,79, קטן מ-15 ,  6-10  ,339,47
עץ אפרים,91, קטן מ-15 ,  6-10  ,250,41
טלמון,120, קטן מ-15 ,  1-5  ,567,23
גני מודיעין,146, קטן מ-15 ,  1-5  ,83,37
שייח' דנון,123, קטן מ-15 ,  6-10  ,196,45
ברכה,84, קטן מ-15 ,  1-5  ,219,26
אחוזת ברק,57, קטן מ-15 ,  6-10  ,182,30
בית יצחק-שער חפר,45, קטן מ-15 ,  1-5  ,143,19
מסעודין אל-עזאזמה,17, קטן מ-15 ,  0  ,74,1
מתן,64, קטן מ-15 ,  1-5  ,303,16
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  0  ,8,4
כוכב יאיר,160, קטן מ-15 ,  6-10  ,461,9
בית אריה,98, קטן מ-15 ,  6-10  ,257,23
עמנואל,267, קטן מ-15 , 11-14 ,139,29
גבעת ברנר,48, קטן מ-15 ,  1-5  ,158,17
אום בטין, קטן מ-15 ,0,  0  ,12,0
אטרש (שבט), קטן מ-15 ,0,  0  ,16,0
סייד (שבט), קטן מ-15 ,0,  0  ,8,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,9,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,40,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,28,0
