city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אום אל-פחם,6588,178,141,2208,31
גני תקווה,1908,177,134,3323,84
ירוחם,1298,173,127,2254,160
תל מונד,868,166,102,2387,127
יקנעם עילית,1627,165,135,2536,71
מעלות-תרשיחא,2073,163,120,2503,71
קדימה-צורן,1792,159,108,2975,76
סח'נין,4925,159,118,1924,48
זכרון יעקב,1851,158,115,3110,70
ג'דיידה-מכר,2453,157,121,1354,75
מבשרת ציון,2371,156,117,3002,67
טייבה,5086,149,101,2720,33
חצור הגלילית,1724,146,121,1007,145
אריאל,1378,144,99,2587,79
קרית עקרון,1309,143,105,1305,134
קרית שמונה,1664,138,107,2109,63
מזכרת בתיה,1219,137,88,2043,90
בנימינה-גבעת עדה,1139,137,77,2612,94
שוהם,1597,136,92,3135,68
טירה,3161,136,84,2149,50
עראבה,2693,132,88,1532,49
עתלית,680,130,83,1222,143
אבן יהודה,1019,117,87,2365,87
אזור,1594,113,88,1525,92
קרית יערים,1728,102,89,984,159
קרית טבעון,926,102,69,2217,64
קרני שומרון,1002,99,84,1448,103
דאלית אל-כרמל,2567,98,74,779,56
כפר קאסם,3654,97,74,1373,40
קלנסווה,2678,97,59,1384,41
אעבלין,1398,94,78,637,70
כפר כנא,2619,94,64,1110,40
יד בנימין,891,93,62,891,218
כפר קרע,1953,91,58,1056,47
שלומי,658,91,64,644,133
ג'לג'וליה,1099,86,53,643,83
בית דגן,773,83,62,979,127
גבע בנימין,850,81,56,587,148
מעלה עירון,2055,81,60,821,53
ג'ת,1445,78,59,716,63
ערערה,2233,71,47,1092,35
ריינה,1910,69,44,715,41
עומר,475,68,56,1761,85
בית אריה,404,67,54,683,129
מבוא חורון,432,67,56,527,259
פוריידיס,1428,66,50,456,49
קרית ארבע,977,65,46,643,88
ניצן,364,65,45,500,273
דייר חנא,1613,65,52,665,60
אבו סנאן,1533,63,49,1030,47
מיתר,608,63,50,1984,60
נחף,1334,61,43,498,45
טורעאן,1420,60,39,756,41
אפרת,1245,59,49,2102,49
פרדסיה,467,57,45,1087,83
אכסאל,1629,57,38,647,38
כפר יאסיף,1106,57,38,799,53
אורנית,648,57,46,1407,63
כוכב יעקב,2031,56,34,703,61
"בני עי""ש",672,56,44,746,84
"בסמ""ה",1015,56,49,468,51
רמת ישי,438,56,36,1040,76
יפיע,2412,55,39,756,28
אלפי מנשה,506,55,43,1104,70
כוכב יאיר,644,53,43,1326,58
אליכין,396,52,40,511,149
צור הדסה,801,52,42,1145,53
עיילבון,699,51,38,592,89
בסמת טבעון,595,49,37,323,61
בית ג'ן,2064,49,36,592,41
צור יצחק,379,48,35,981,74
תל שבע,677,48,34,571,23
ראמה,1075,48,34,521,57
קיסריה,380,48,39,999,85
תפרח,771,45,38,279,201
אבו גוש,1360,44,31,1069,54
מג'ד אל-כרום,2285,43,33,628,28
אבו ג'ווייעד (שבט),140,43,28,616,92
אלקנה,374,43,34,533,112
עספיא,1515,42,26,552,34
להבים,398,42,29,1105,65
קצרין,428,41,36,768,54
מרכז שפירא,310,40,32,412,178
אחוזת ברק,205,40,34,521,162
בית אל,656,39,33,786,69
כסרא-סמיע,1153,39,20,305,44
זמר,662,39,32,315,54
סביון,370,39,24,903,90
טלמון,642,39,28,732,77
כפר ורדים,354,38,25,688,69
חורה,961,38,27,430,21
שילה,470,37,29,624,80
כוכב השחר,348,36,30,570,140
כפר אדומים,358,36,26,708,82
שערי תקווה,593,36,24,725,64
מצפה יריחו,324,35,32,460,144
קדומים,497,35,25,672,76
כעביה-טבאש-חג'אג'רה,634,35,32,212,59
בת חפר,382,35,31,631,69
עלי,472,34,28,632,82
עלי זהב,442,34,27,704,83
פדואל,295,33,25,381,153
הושעיה,217,33,18,725,159
בועיינה-נוג'ידאת,1068,33,18,446,32
ג'סר א-זרקא,1045,33,19,871,22
ביר אל-מכסור,690,33,28,364,32
נוף איילון,314,33,27,583,144
מזרעה,374,32,31,200,80
בענה,1042,32,26,369,38
הר אדר,289,32,28,777,79
ירכא,2188,31,21,797,20
כפר תבור,312,31,20,571,70
כאבול,1380,31,22,669,25
גבעת אבני,186,30,19,380,145
לא ידוע,359,30,22,593,49
שעב,742,27,25,334,36
עמנואל,742,27,20,205,61
זרזיר,568,27,17,291,31
מג'דל שמס,1791,26,21,236,23
צור משה,173,26,19,381,99
חשמונאים,524,26,21,695,89
פסוטה,350,25,19,233,74
ג'ולס,706,25,20,426,39
מתן,241,25,20,589,78
שגב-שלום,394,25,15,318,22
בית יצחק-שער חפר,160,24,19,422,115
כפר מנדא,1768,24,15,576,12
כפר כמא,216,24,15,220,70
נעלה,210,23,15,337,107
סאג'ור,551,23,17,231,55
פקיעין (בוקייעה),1071,23, 11-14 ,393,39
רבבה,409,22,19,474,75
משהד,864,22,17,243,25
דבוריה,1292,21,15,684,20
מצפה רמון,335,21,15,525,42
גן נר,205,21,15,271,79
חורפיש,1038,21,18,384,32
גבעת ברנר,123,20, 11-14 ,766,85
תקוע,331,20, 11-14 ,671,47
אבטין,236,20, 11-14 ,137,70
דייר אל-אסד,1416,19, 11-14 ,496,15
טובא-זנגריה,546,19,  6-10  ,201,28
צופים,270,18,  6-10  ,351,75
מעיליא,297,17,16,382,53
עץ אפרים,290,16, 11-14 ,420,65
גני מודיעין,419,16,15,262,48
עין מאהל,1712,16,  6-10  ,486,12
עפרה,359,16, 11-14 ,550,51
ערערה-בנגב,1050,15,  6-10  ,589,8
נווה דניאל,343,15, 11-14 ,456,61
רומת הייב,150,15, 11-14 ,140,70
כפר מצר,326, קטן מ-15 ,  1-5  ,132,18
ג'ש (גוש חלב),340, קטן מ-15 ,  6-10  ,156,45
בית חשמונאי,172, קטן מ-15 ,  6-10  ,345,42
עוזייר,180, קטן מ-15 ,  6-10  ,133,30
כפר ברא,439, קטן מ-15 ,  1-5  ,189,21
אלון שבות,424, קטן מ-15 ,  6-10  ,644,40
כסיפה,925, קטן מ-15 ,  1-5  ,321,4
לקיה,845, קטן מ-15 , 11-14 ,582,9
קודייראת א-צאנע(שבט),27, קטן מ-15 ,  0  ,17,4
עין נקובא,588, קטן מ-15 ,  1-5  ,147,8
עין קנייא,302, קטן מ-15 ,  1-5  ,27,8
ברכה,340, קטן מ-15 , 11-14 ,256,42
הוואשלה (שבט),19, קטן מ-15 ,  1-5  ,18,9
יאנוח-ג'ת,1175, קטן מ-15 ,  6-10  ,367,12
אטרש (שבט),64, קטן מ-15 ,  1-5  ,40,8
אבו רובייעה (שבט),52, קטן מ-15 ,  1-5  ,52,1
מסעודין אל-עזאזמה,134, קטן מ-15 ,  1-5  ,144,6
אבו רוקייק (שבט),98, קטן מ-15 ,  1-5  ,64,4
נוקדים,207, קטן מ-15 ,  6-10  ,281,57
יקיר,250, קטן מ-15 ,  6-10  ,321,33
יבנאל,374, קטן מ-15 ,  6-10  ,313,33
ראש פינה,225, קטן מ-15 ,  6-10  ,414,35
אבו קורינאת (שבט),56, קטן מ-15 ,  1-5  ,55,3
אעצם (שבט),105, קטן מ-15 ,  6-10  ,92,8
שבלי - אום אל-גנם,599, קטן מ-15 , 11-14 ,348,20
מוקייבלה,435, קטן מ-15 ,  1-5  ,132,14
קצר א-סר,16, קטן מ-15 ,  1-5  ,29,8
לפיד,164, קטן מ-15 ,  6-10  ,287,38
אום בטין,53, קטן מ-15 ,  1-5  ,28,5
אבו תלול,31, קטן מ-15 ,  1-5  ,24,14
נופית,142, קטן מ-15 ,  6-10  ,351,48
שמשית,140, קטן מ-15 ,  6-10  ,354,61
מייסר,142, קטן מ-15 ,  6-10  ,117,48
פסגות,220, קטן מ-15 ,  6-10  ,371,33
אלעזר,226, קטן מ-15 ,  6-10  ,369,53
סולם,298, קטן מ-15 ,  1-5  ,187,30
אל סייד,25, קטן מ-15 ,  1-5  ,37,3
אבני חפץ,365, קטן מ-15 ,  6-10  ,209,63
סלמה,378, קטן מ-15 ,  1-5  ,160,11
מסעדה,432, קטן מ-15 ,  1-5  ,61,15
ע'ג'ר,168, קטן מ-15 ,  1-5  ,44,4
כאוכב אבו אל-היג'א,480, קטן מ-15 ,  1-5  ,193,3
נאעורה,186, קטן מ-15 ,  1-5  ,77,4
שייח' דנון,248, קטן מ-15 , 11-14 ,111,44
עילוט,704, קטן מ-15 ,  1-5  ,312,7
כפר האורנים,201, קטן מ-15 ,  6-10  ,345,50
סייד (שבט),18,0,  0  ,9,0
ביר הדאג',23,0,  0  ,27,0
בוקעאתא,991,0,  0  ,60,0
