city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,14,15
שילה,75, קטן מ-15 ,  1-5  ,319,5
עיילבון,215, קטן מ-15 ,  6-10  ,411,21
יקיר,109, קטן מ-15 ,  1-5  ,280,8
נוקדים,41, קטן מ-15 ,  1-5  ,168,14
עלי,88, קטן מ-15 ,  1-5  ,470,10
הר אדר,69, קטן מ-15 ,  1-5  ,402,17
סביון,119, קטן מ-15 ,  1-5  ,388,7
מוקייבלה,211, קטן מ-15 ,  1-5  ,99,12
כפר ברא,259, קטן מ-15 ,  1-5  ,106,13
ירוחם,360, קטן מ-15 ,  1-5  ,982,8
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,52,3
מתן,59, קטן מ-15 ,  1-5  ,341,9
עוזייר,78, קטן מ-15 ,  1-5  ,127,27
תפרח,313, קטן מ-15 ,  6-10  ,198,37
כפר תבור,83, קטן מ-15 ,  1-5  ,275,16
מצפה רמון,74, קטן מ-15 ,  1-5  ,384,6
קיסריה,99, קטן מ-15 ,  1-5  ,388,4
הושעיה,72, קטן מ-15 ,  6-10  ,232,39
מיתר,163, קטן מ-15 ,  6-10  ,815,10
להבים,158, קטן מ-15 ,  6-10  ,932,19
תקוע,59, קטן מ-15 ,  1-5  ,284,2
אלעזר,47, קטן מ-15 ,  1-5  ,346,8
מרכז שפירא,109, קטן מ-15 ,  1-5  ,187,14
בית אל,140, קטן מ-15 ,  6-10  ,896,18
רומת הייב,34,0,  0  ,60,0
לפיד,57,0,  0  ,173,0
סייד (שבט), קטן מ-15 ,0,  0  ,27,0
עמנואל,248,0,  0  ,60,0
אטרש (שבט), קטן מ-15 ,0,  0  ,22,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,42,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,22,0
מייסר,85,0,  0  ,57,0
גבעת אבני,49,0,  0  ,105,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,80,0
