city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מצפה רמון,284, קטן מ-15 ,  1-5  ,363,10
זמר,603, קטן מ-15 ,  1-5  ,416,4
בית אל,547, קטן מ-15 ,  6-10  ,359,12
מזרעה,316, קטן מ-15 ,  6-10  ,243,17
דייר חנא,1475, קטן מ-15 ,  1-5  ,534,3
כפר יאסיף,987, קטן מ-15 ,  1-5  ,612,10
עין נקובא,574, קטן מ-15 ,  1-5  ,151,6
פסוטה,296, קטן מ-15 ,  1-5  ,158,3
ג'לג'וליה,978, קטן מ-15 ,  1-5  ,689,4
אלקנה,314, קטן מ-15 ,  6-10  ,432,29
אבו רוקייק (שבט),88, קטן מ-15 ,  1-5  ,54,4
אבו ג'ווייעד (שבט),75, קטן מ-15 ,  1-5  ,468,15
אבו קורינאת (שבט),55, קטן מ-15 ,  1-5  ,33,2
מתן,186, קטן מ-15 ,  6-10  ,373,34
אבו גוש,1306, קטן מ-15 ,  6-10  ,1075,14
ערערה-בנגב,1021, קטן מ-15 ,  1-5  ,553,4
כפר מצר,319, קטן מ-15 ,  1-5  ,115,7
רכסים,3137, קטן מ-15 ,  6-10  ,239,7
גבעת אבני,124, קטן מ-15 ,  1-5  ,163,24
ניצן,249, קטן מ-15 ,  6-10  ,228,38
עמנואל,679, קטן מ-15 ,  1-5  ,78,9
עילוט,683, קטן מ-15 , 11-14 ,535,13
שעב,695, קטן מ-15 ,  6-10  ,534,16
עספיא,1424, קטן מ-15 ,  6-10  ,450,10
תפרח,710, קטן מ-15 ,  0  ,77,9
נחף,1238, קטן מ-15 ,  6-10  ,334,7
כפר כנא,2468, קטן מ-15 ,  6-10  ,1493,4
סאג'ור,511, קטן מ-15 ,  1-5  ,151,17
ירכא,2138, קטן מ-15 ,  6-10  ,378,6
לא ידוע,318, קטן מ-15 ,  1-5  ,303,8
שגב-שלום,361, קטן מ-15 ,  1-5  ,338,4
סולם,274, קטן מ-15 ,  1-5  ,140,23
שמשית,113, קטן מ-15 ,  1-5  ,325,17
בית יצחק-שער חפר,119, קטן מ-15 ,  1-5  ,293,38
ג'ש (גוש חלב),299, קטן מ-15 ,  1-5  ,128,3
קדומים,412, קטן מ-15 ,  6-10  ,272,20
מעיליא,273, קטן מ-15 ,  1-5  ,200,6
עץ אפרים,235, קטן מ-15 ,  1-5  ,151,8
מייסר,126, קטן מ-15 ,  1-5  ,117,15
רבבה,361, קטן מ-15 ,  1-5  ,177,10
אבטין,215, קטן מ-15 ,  1-5  ,80,3
בענה,996, קטן מ-15 ,  1-5  ,342,5
עומר,319, קטן מ-15 , 11-14 ,984,18
צור משה,127, קטן מ-15 ,  6-10  ,302,34
כפר כמא,181, קטן מ-15 ,  0  ,107,3
צופים,225, קטן מ-15 ,  1-5  ,197,12
פסגות,206, קטן מ-15 ,  6-10  ,178,29
משהד,809, קטן מ-15 ,  1-5  ,351,3
אלעזר,200, קטן מ-15 ,  1-5  ,272,4
תקוע,289, קטן מ-15 ,  1-5  ,410,5
טורעאן,1317, קטן מ-15 ,  1-5  ,747,5
צור הדסה,718, קטן מ-15 ,  1-5  ,654,8
"בני עי""ש",546, קטן מ-15 ,  6-10  ,474,15
אעצם (שבט),90, קטן מ-15 ,  6-10  ,83,7
תל שבע,608, קטן מ-15 ,  0  ,532,1
נופית,115, קטן מ-15 ,  6-10  ,270,28
לפיד,125, קטן מ-15 ,  6-10  ,261,29
אבני חפץ,327, קטן מ-15 ,  1-5  ,93,10
אטרש (שבט),52, קטן מ-15 ,  1-5  ,61,3
חורפיש,1003, קטן מ-15 ,  1-5  ,247,8
דבוריה,1223, קטן מ-15 ,  6-10  ,671,11
יקיר,220, קטן מ-15 ,  6-10  ,206,57
נוקדים,178, קטן מ-15 ,  1-5  ,149,4
רומת הייב,127, קטן מ-15 ,  6-10  ,110,33
בית חשמונאי,125, קטן מ-15 ,  6-10  ,341,42
נוף איילון,242, קטן מ-15 ,  1-5  ,184,9
כאוכב אבו אל-היג'א,470, קטן מ-15 ,  1-5  ,192,15
שבלי - אום אל-גנם,568, קטן מ-15 ,  0  ,359,5
גבעת זאב,3811, קטן מ-15 , 11-14 ,889,7
הר אדר,217, קטן מ-15 ,  1-5  ,471,10
סלמה,367, קטן מ-15 ,  1-5  ,161,6
גן נר,152, קטן מ-15 ,  6-10  ,227,41
שייח' דנון,235, קטן מ-15 ,  1-5  ,135,3
גבעת ברנר,76, קטן מ-15 ,  1-5  ,361,17
ברכה,313, קטן מ-15 ,  6-10  ,195,32
טובא-זנגריה,512, קטן מ-15 ,  6-10  ,346,16
מוקייבלה,418, קטן מ-15 ,  1-5  ,195,2
עוזייר,168, קטן מ-15 ,  1-5  ,171,3
יבנאל,322, קטן מ-15 ,  6-10  ,196,21
זרזיר,507, קטן מ-15 ,  6-10  ,226,11
כסיפה,910, קטן מ-15 ,  6-10  ,214,4
לקיה,821, קטן מ-15 ,  1-5  ,477,4
קיסריה,273, קטן מ-15 ,  6-10  ,795,25
הושעיה,167, קטן מ-15 ,  1-5  ,370,34
מג'דל שמס,1746, קטן מ-15 ,  0  ,125,1
עיילבון,622, קטן מ-15 ,  6-10  ,355,14
ראש פינה,172, קטן מ-15 ,  6-10  ,433,25
נעלה,158, קטן מ-15 ,  1-5  ,237,42
קרית יערים,1531, קטן מ-15 ,  1-5  ,271,6
כוכב השחר,295, קטן מ-15 ,  0  ,119,8
עלי,402, קטן מ-15 ,  6-10  ,497,24
שילה,420, קטן מ-15 ,  1-5  ,260,11
דייר אל-אסד,1384, קטן מ-15 ,  1-5  ,461,3
גני מודיעין,378, קטן מ-15 ,  1-5  ,84,9
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,14,13
יאנוח-ג'ת,1158, קטן מ-15 ,  1-5  ,206,6
אחוזת ברק,138, קטן מ-15 ,  1-5  ,295,24
אלון שבות,398, קטן מ-15 ,  6-10  ,441,34
מג'ד אל-כרום,2222, קטן מ-15 ,  6-10  ,677,9
כעביה-טבאש-חג'אג'רה,589, קטן מ-15 ,  1-5  ,175,15
מצפה יריחו,249, קטן מ-15 ,  1-5  ,144,4
כפר אדומים,285, קטן מ-15 ,  6-10  ,352,16
אלפי מנשה,383, קטן מ-15 ,  6-10  ,666,16
גבע בנימין,694, קטן מ-15 ,  6-10  ,280,16
כוכב יעקב,1922, קטן מ-15 ,  6-10  ,237,15
כפר ברא,413, קטן מ-15 ,  6-10  ,328,36
פקיעין (בוקייעה),1024, קטן מ-15 ,  6-10  ,249,18
קודייראת א-צאנע(שבט),25, קטן מ-15 ,  1-5  ,31,26
בסמת טבעון,518, קטן מ-15 ,  6-10  ,396,10
ג'סר א-זרקא,994, קטן מ-15 ,  6-10  ,589,6
אום בטין,49, קטן מ-15 ,  0  ,33,2
יפיע,2246, קטן מ-15 ,  6-10  ,785,6
אבו תלול,26,0,  0  ,21,0
מסעודין אל-עזאזמה,119,0,  0  ,122,0
סייד (שבט),18,0,  0  ,21,0
עין קנייא,299,0,  0  ,56,0
מבוא חורון,307,0,  0  ,110,0
ביר הדאג',23,0,  0  ,42,0
קרית ארבע,866,0,  0  ,250,0
אבו רובייעה (שבט),50,0,  0  ,34,0
בוקעאתא,990,0,  0  ,32,0
מסעדה,425,0,  0  ,48,0
ע'ג'ר,167,0,  0  ,24,0
ג'ולס,673,0,  0  ,191,0
אל סייד,21,0,  0  ,13,0
נאעורה,182,0,  0  ,71,0
קצר א-סר, קטן מ-15 ,0,  0  ,18,0
