city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
שייח' דנון,233,0,  0  ,27,0
גבעת ברנר,72,0,  0  ,90,0
אבו תלול,27,0,  0  ,12,0
ניצן,229,0,  0  ,69,0
שלומי,418,0,  0  ,116,0
כפר ברא,387,0,  0  ,38,0
אזור,1133,0,  0  ,305,0
שילה,406,0,  0  ,224,0
עלי,391,0,  0  ,306,0
נעלה,145,0,  0  ,57,0
אבני חפץ,321,0,  0  ,72,0
פסוטה,295,0,  0  ,42,0
עין מאהל,1652,0,  0  ,100,0
ע'ג'ר,168,0,  0  ,5,0
אעבלין,1207,0,  0  ,139,0
כפר מצר,315,0,  0  ,47,0
כפר כמא,162,0,  0  ,55,0
פרדסיה,263,0,  0  ,210,0
כפר יונה,1429,0,  0  ,679,0
תל מונד,494,0,  0  ,463,0
יבנאל,312,0,  0  ,64,0
אלפי מנשה,321,0,  0  ,248,0
