city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מג'ד אל-כרום,2351,85,73,690,55
אבו סנאן,1582,84,68,935,62
ריינה,1962,83,54,685,49
יפיע,2466,81,63,800,42
כוכב יעקב,2096,80,71,702,87
דייר חנא,1656,78,51,628,72
פרדסיה,515,76,57,951,111
מיתר,658,75,56,1623,71
בית אריה,453,73,50,639,141
אפרת,1292,72,51,1598,60
מבוא חורון,471,70,45,408,271
בית דגן,816,70,46,814,107
"בני עי""ש",716,70,47,914,104
תפרח,817,69,54,425,309
ראמה,1127,68,55,539,81
אליכין,436,66,49,577,189
ירכא,2232,63,54,916,40
ניצן,402,62,40,388,260
כאבול,1433,61,55,640,49
ג'סר א-זרקא,1092,59,49,749,39
שילה,515,58,51,677,125
עומר,509,58,44,1311,73
כוכב יאיר,674,57,33,1295,62
קרית ארבע,1018,57,42,689,77
זמר,703,57,47,379,79
אכסאל,1665,56,41,616,37
צור הדסה,839,54,42,1079,55
שעב,777,51,38,328,68
שערי תקווה,632,51,40,838,90
בית אל,696,50,41,662,88
בית ג'ן,2091,49,35,688,41
עץ אפרים,331,49,44,579,200
אורנית,678,48,35,1223,53
טובא-זנגריה,587,48,43,262,70
עיילבון,725,48,27,693,84
תקוע,368,47,38,542,111
מצפה יריחו,354,47,37,458,193
קיסריה,407,47,31,879,83
טלמון,676,46,36,653,91
קצרין,457,45,34,763,59
סביון,400,45,30,895,104
צור יצחק,415,45,37,907,69
בועיינה-נוג'ידאת,1100,45,34,421,44
פדואל,321,45,33,456,209
מתן,273,45,33,626,140
עלי זהב,469,44,32,520,107
כעביה-טבאש-חג'אג'רה,665,43,34,260,72
ג'ולס,735,43,37,438,68
בענה,1072,43,36,413,51
בת חפר,410,43,32,764,85
כפר מנדא,1801,43,34,455,21
אלקנה,397,42,27,714,110
להבים,421,42,28,1080,65
אבו ג'ווייעד (שבט),150,41,16,491,88
עספיא,1541,39,28,507,31
כפר תבור,337,39,28,634,88
מרכז שפירא,324,38,17,344,169
עמנואל,764,38,29,405,85
עלי,498,37,34,634,89
כוכב השחר,377,37,32,575,144
חורפיש,1062,37,29,379,57
גני מודיעין,450,37,31,302,110
ביר אל-מכסור,709,37,24,335,36
דייר אל-אסד,1454,37,37,487,29
אחוזת ברק,225,36,24,534,146
מג'דל שמס,1814,36,27,266,32
מזרעה,395,36,24,198,90
קדומים,525,35,27,514,76
אבו גוש,1376,35,20,838,43
רמת ישי,458,35,27,867,47
רבבה,435,35,28,380,120
שייח' דנון,275,34,35,150,115
חשמונאים,546,33,24,642,113
אבטין,256,33,19,127,115
הר אדר,306,32,22,938,79
הושעיה,236,32,22,447,154
כפר אדומים,374,32,19,614,73
מעיליא,320,31,27,370,97
כסרא-סמיע,1166,30, 11-14 ,288,34
סאג'ור,572,30,22,256,71
נווה דניאל,363,29,22,513,119
סלמה,405,29,26,202,82
לא ידוע,387,29,17,556,47
כפר ורדים,375,29,23,697,52
דבוריה,1312,29,20,630,27
מצפה רמון,359,29,25,591,58
כפר ברא,465,28,26,180,72
פסוטה,376,28,27,324,83
פקיעין (בוקייעה),1090,27,21,316,45
נוקדים,228,26,22,371,114
עפרה,379,26,24,485,83
יבנאל,394,26,24,612,61
ברכה,358,25,19,336,88
משהד,878,24,16,184,27
שגב-שלום,408,23,17,273,20
כפר כמא,232,23,20,239,67
זרזיר,581,23,15,276,26
גן נר,220,21, 11-14 ,245,79
פסגות,238,21,19,305,100
ערערה-בנגב,1064,21, 11-14 ,441,11
נעלה,221,21, 11-14 ,281,98
נוף איילון,323,20, 11-14 ,371,87
שבלי - אום אל-גנם,608,19,  6-10  ,306,29
צור משה,189,19,17,345,72
כסיפה,937,18, 11-14 ,311,10
לקיה,854,18,  6-10  ,452,11
בית יצחק-שער חפר,167,18, 11-14 ,312,86
מוקייבלה,452,17,17,154,40
אלעזר,238,17, 11-14 ,362,69
ראש פינה,242,17,15,303,54
גבעת ברנר,135,17, 11-14 ,780,73
אבני חפץ,372,16,  6-10  ,187,77
יאנוח-ג'ת,1189,16, 11-14 ,280,24
ע'ג'ר,182,15, 11-14 ,53,55
כאוכב אבו אל-היג'א,490, קטן מ-15 ,  6-10  ,217,25
מייסר,148, קטן מ-15 ,  1-5  ,161,53
כפר מצר,337, קטן מ-15 , 11-14 ,115,39
קודייראת א-צאנע(שבט),29, קטן מ-15 ,  1-5  ,18,11
מסעודין אל-עזאזמה,143, קטן מ-15 ,  6-10  ,161,7
אעצם (שבט),111, קטן מ-15 ,  6-10  ,100,11
יקיר,263, קטן מ-15 , 11-14 ,282,57
אטרש (שבט),69, קטן מ-15 ,  6-10  ,50,19
רומת הייב,157, קטן מ-15 ,  6-10  ,94,47
קצר א-סר,17, קטן מ-15 ,  1-5  ,23,12
לפיד,168, קטן מ-15 ,  1-5  ,260,43
נופית,151, קטן מ-15 , 11-14 ,333,52
אלון שבות,431, קטן מ-15 ,  6-10  ,466,31
עוזייר,183, קטן מ-15 ,  1-5  ,100,33
צופים,279, קטן מ-15 ,  6-10  ,325,50
ג'ש (גוש חלב),350, קטן מ-15 ,  6-10  ,138,38
אום בטין,59, קטן מ-15 ,  6-10  ,46,17
אבו תלול,33, קטן מ-15 ,  1-5  ,24,9
נאעורה,191, קטן מ-15 ,  1-5  ,98,21
אל סייד,25, קטן מ-15 ,  1-5  ,50,6
עין נקובא,589, קטן מ-15 ,  1-5  ,89,3
אבו רוקייק (שבט),109, קטן מ-15 ,  6-10  ,85,11
אבו קורינאת (שבט),57, קטן מ-15 ,  1-5  ,47,3
בית חשמונאי,174, קטן מ-15 ,  1-5  ,287,33
ביר הדאג',26, קטן מ-15 ,  1-5  ,45,11
עין מאהל,1721, קטן מ-15 ,  6-10  ,388,9
גבעת אבני,193, קטן מ-15 ,  1-5  ,334,53
מסעדה,434, קטן מ-15 ,  1-5  ,59,12
עין קנייא,306, קטן מ-15 ,  1-5  ,43,21
עילוט,709, קטן מ-15 ,  6-10  ,255,7
בוקעאתא,998, קטן מ-15 ,  6-10  ,90,9
הוואשלה (שבט),24, קטן מ-15 ,  1-5  ,33,26
כפר האורנים,206, קטן מ-15 ,  6-10  ,323,46
שמשית,146, קטן מ-15 ,  6-10  ,305,43
אבו רובייעה (שבט),54, קטן מ-15 ,  1-5  ,54,3
סולם,302, קטן מ-15 ,  1-5  ,150,23
סייד (שבט),18,0,  0  ,13,0
