city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ג'סר א-זרקא,612,60,41,731,40
ערערה-בנגב,548,60,33,298,33
אור עקיבא,791,59,39,978,30
סלמה,221,58,45,268,166
כעביה-טבאש-חג'אג'רה,220,57,46,295,97
גני תקווה,540,57,32,1916,29
שוהם,586,56,38,1975,28
אריאל,455,55,23,1523,30
קרית ארבע,253,55,36,1100,75
בועיינה-נוג'ידאת,463,55,39,396,54
ביר אל-מכסור,211,54,32,488,54
יאנוח-ג'ת,509,53,31,449,81
תל שבע,219,52,38,436,25
מסעדה,343,51,32,169,125
"כפר חב""ד",653,49,34,568,71
כפר יונה,663,46,39,1482,20
נאעורה,133,45,24,122,187
צור הדסה,247,44,28,1060,47
לקיה,421,44,16,353,29
ירוחם,410,42,31,845,40
קרית טבעון,301,42,17,1221,26
חריש,554,41,17,1197,28
שעב,439,41,31,299,56
קרית עקרון,304,40,32,629,38
זרזיר,225,40,22,267,47
"בסמ""ה",523,40,24,317,37
סולם,140,38,16,131,129
ג'ת,780,38,28,454,31
קרני שומרון,276,38,20,1044,45
סאג'ור,265,37,19,305,90
רמת ישי,127,37,18,1109,51
תפרח,356,35,16,179,161
בענה,678,34,17,265,40
זכרון יעקב,602,33, 11-14 ,1564,15
גבע בנימין,244,33,23,471,61
כסרא-סמיע,517,33,21,296,38
עיילבון,258,33,27,312,58
אבן יהודה,323,32,22,1146,24
חורה,515,32,16,216,18
מזכרת בתיה,392,31,20,1262,21
טובא-זנגריה,152,31, 11-14 ,249,46
שלומי,240,31,15,495,47
כסיפה,440,31, 11-14 ,241,18
בסמת טבעון,173,30, 11-14 ,255,38
ג'ש (גוש חלב),106,30,23,260,96
פוריידיס,826,30,20,438,23
בנימינה-גבעת עדה,277,29, 11-14 ,866,20
כפר אדומים,133,29,23,1039,67
אבטין,113,28,26,114,99
קדומים,176,28,20,559,61
פסוטה,169,28, 11-14 ,228,83
בית אל,172,26,18,823,46
קדימה-צורן,393,26,15,1140,12
הר אדר,100,25,16,481,62
כפר תבור,108,25,20,421,57
מיתר,199,25, 11-14 ,734,25
ג'לג'וליה,605,25,17,282,25
ג'ולס,449,23, 11-14 ,327,37
זמר,363,23,  6-10  ,387,33
עלי זהב,113,23,16,431,62
בית דגן,215,22,16,488,33
רבבה,200,22,17,657,80
שערי תקווה,176,22,16,445,39
להבים,176,22, 11-14 ,640,35
בית אריה,109,21,19,372,41
בוקעאתא,855,21,  6-10  ,87,32
עין נקובא,267,21, 11-14 ,146,60
עין קנייא,180,20,16,101,84
מתן,78,19,18,353,59
מזרעה,147,19,  6-10  ,187,48
חשמונאים,260,19, 11-14 ,468,63
כפר ורדים,112,18, 11-14 ,599,33
אלעזר,72,18,15,518,73
רומת הייב,53,18,17,127,86
תל מונד,273,17, 11-14 ,916,13
מבוא חורון,142,17, 11-14 ,306,67
עילוט,416,17, 11-14 ,138,20
נווה דניאל,117,17, 11-14 ,545,69
סביון,136,16, 11-14 ,389,37
קיסריה,122,16,  6-10  ,410,29
גני מודיעין,151,16,  6-10  ,88,49
יד בנימין,235,16, 11-14 ,445,37
צור יצחק,118,16,  6-10  ,779,25
תקוע,77,15, 11-14 ,281,36
נוקדים,65,15, 11-14 ,275,72
אלקנה,115,15,  6-10  ,525,40
"בני עי""ש",180,15, 11-14 ,490,22
אחוזת ברק,63, קטן מ-15 ,  6-10  ,192,55
עוזייר,101, קטן מ-15 ,  1-5  ,111,37
טלמון,123, קטן מ-15 ,  6-10  ,573,21
שייח' דנון,123, קטן מ-15 ,  1-5  ,178,38
כפר ברא,269, קטן מ-15 ,  6-10  ,98,21
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,7,4
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,28,1
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,10,5
מרכז שפירא,119, קטן מ-15 ,  6-10  ,335,43
כוכב השחר,56, קטן מ-15 ,  1-5  ,238,12
שמשית,62, קטן מ-15 ,  0  ,197,9
בית חשמונאי,53, קטן מ-15 ,  1-5  ,138,9
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,18,6
ניצן,115, קטן מ-15 ,  1-5  ,219,30
כפר האורנים,83, קטן מ-15 ,  6-10  ,272,36
אלפי מנשה,168, קטן מ-15 ,  1-5  ,559,18
עומר,205, קטן מ-15 ,  6-10  ,481,14
מצפה רמון,89, קטן מ-15 ,  1-5  ,806,20
אעצם (שבט),20, קטן מ-15 ,  1-5  ,59,4
שבלי - אום אל-גנם,292, קטן מ-15 ,  6-10  ,192,11
שגב-שלום,95, קטן מ-15 ,  1-5  ,135,9
גבעת ברנר,50, קטן מ-15 ,  1-5  ,137,21
בת חפר,145, קטן מ-15 ,  6-10  ,260,18
ברכה,90, קטן מ-15 ,  6-10  ,148,37
עפרה,92, קטן מ-15 ,  1-5  ,382,33
אורנית,198, קטן מ-15 ,  1-5  ,729,14
ע'ג'ר,19, קטן מ-15 ,  1-5  ,31,30
נופית,63, קטן מ-15 ,  6-10  ,441,43
לפיד,68, קטן מ-15 ,  1-5  ,187,33
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,10,4
ראש פינה,52, קטן מ-15 ,  1-5  ,241,23
מצפה יריחו,87, קטן מ-15 ,  6-10  ,267,37
אבו רוקייק (שבט),20, קטן מ-15 ,  1-5  ,58,4
יקיר,119, קטן מ-15 ,  1-5  ,415,34
אליכין,106, קטן מ-15 ,  1-5  ,165,32
מייסר,93, קטן מ-15 ,  1-5  ,77,25
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,31,26
יבנאל,188, קטן מ-15 ,  1-5  ,103,12
גן נר,58, קטן מ-15 ,  6-10  ,225,34
מוקייבלה,223, קטן מ-15 ,  6-10  ,111,24
צופים,80, קטן מ-15 ,  1-5  ,175,25
כוכב יאיר,161, קטן מ-15 ,  6-10  ,490,9
פרדסיה,164, קטן מ-15 ,  6-10  ,388,20
גבעת אבני,61, קטן מ-15 ,  6-10  ,195,54
עתלית,131, קטן מ-15 ,  6-10  ,432,11
צור משה,69, קטן מ-15 ,  1-5  ,158,15
הושעיה,77, קטן מ-15 ,  1-5  ,157,5
פדואל,85, קטן מ-15 ,  6-10  ,405,61
כפר כמא,94, קטן מ-15 ,  1-5  ,159,12
מסעודין אל-עזאזמה,18, קטן מ-15 ,  1-5  ,72,2
קצרין,107, קטן מ-15 ,  6-10  ,468,11
כפר מצר,163, קטן מ-15 ,  1-5  ,108,36
עלי,108, קטן מ-15 ,  6-10  ,430,27
מעיליא,144, קטן מ-15 ,  6-10  ,196,28
בית יצחק-שער חפר,45, קטן מ-15 ,  1-5  ,125,14
שילה,93, קטן מ-15 ,  6-10  ,384,23
עמנואל,270, קטן מ-15 ,  6-10  ,113,33
עץ אפרים,95, קטן מ-15 , 11-14 ,315,58
נוף איילון,93, קטן מ-15 ,  6-10  ,433,48
אלון שבות,108, קטן מ-15 ,  1-5  ,500,37
הוואשלה (שבט), קטן מ-15 ,0,  0  ,5,0
סייד (שבט), קטן מ-15 ,0,  0  ,6,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,20,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,44,0
אטרש (שבט), קטן מ-15 ,0,  0  ,12,0
אום בטין, קטן מ-15 ,0,  0  ,9,0
