city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ריינה,458,39,  6-10  ,141,23
אבו סנאן,570,38, 11-14 ,319,29
אור עקיבא,648,36,16,760,18
בענה,517,36,28,206,43
כרמיאל,839,36,18,1256,8
קרית מוצקין,646,35,  6-10  ,1063,8
אעבלין,323,33,25,312,25
גבעתיים,805,33, 11-14 ,1073,6
ג'דיידה-מכר,748,33,23,502,16
מגדל העמק,731,28, 11-14 ,901,11
דייר אל-אסד,782,28, 11-14 ,190,22
דימונה,842,26,  1-5  ,1185,7
רכסים,1388,26,  6-10  ,799,21
גן יבנה,749,25,  6-10  ,420,11
יפיע,490,25,18,249,13
עראבה,536,25,18,349,10
מבשרת ציון,500,24,  6-10  ,718,10
כסרא-סמיע,382,24,17,172,28
ג'ולס,373,24, 11-14 ,124,38
חורפיש,216,23,22,302,36
גבעת שמואל,658,23,  1-5  ,755,9
ערערה-בנגב,390,23,  6-10  ,162,13
בית ג'ן,528,23, 11-14 ,270,19
יהוד,829,22,  6-10  ,844,8
שלומי,190,22,  6-10  ,223,33
טורעאן,353,22,  6-10  ,231,15
ראמה,230,21,18,248,25
קרית עקרון,227,21,15,269,20
"כפר חב""ד",509,21,15,405,31
דייר חנא,275,21,15,191,20
כפר מנדא,685,20, 11-14 ,191,10
זרזיר,108,20, 11-14 ,131,23
ג'סר א-זרקא,451,19,  6-10  ,635,13
מעלות-תרשיחא,350,19,  6-10  ,677,8
יקנעם עילית,351,19,  1-5  ,386,8
כוכב יעקב,474,19,  6-10  ,248,21
דאלית אל-כרמל,507,19, 11-14 ,359,11
קרית שמונה,554,19,  6-10  ,370,9
זכרון יעקב,488,18,  1-5  ,648,8
טירת כרמל,401,18,  1-5  ,514,8
קדימה-צורן,315,18,  1-5  ,343,9
"בסמ""ה",305,17,  6-10  ,165,16
אילת,904,17,  6-10  ,947,3
אזור,419,17,  1-5  ,502,14
שוהם,444,17,  1-5  ,426,8
כפר יונה,527,16,  6-10  ,531,7
חריש,438,16,  6-10  ,279,11
חצור הגלילית,382,16,  6-10  ,239,16
נחף,350,16,  6-10  ,152,12
כוכב יאיר,140,15, 11-14 ,215,16
אריאל,316,15,  1-5  ,411,8
ביר אל-מכסור,95,15,  6-10  ,141,15
מבוא חורון,123, קטן מ-15 ,  1-5  ,72,4
גני מודיעין,123, קטן מ-15 ,  6-10  ,62,34
סביון,105, קטן מ-15 ,  1-5  ,162,2
עץ אפרים,66, קטן מ-15 ,  1-5  ,53,12
כעביה-טבאש-חג'אג'רה,83, קטן מ-15 ,  1-5  ,63,9
מצפה יריחו,54, קטן מ-15 ,  1-5  ,86,16
כפר אדומים,85, קטן מ-15 ,  6-10  ,124,19
קרני שומרון,190, קטן מ-15 ,  1-5  ,441,4
כאבול,301, קטן מ-15 ,  0  ,204,4
אלפי מנשה,120, קטן מ-15 ,  1-5  ,167,13
אכסאל,415, קטן מ-15 ,  6-10  ,216,7
אלקנה,87, קטן מ-15 ,  0  ,137,5
מתן,52, קטן מ-15 ,  1-5  ,81,16
שבלי - אום אל-גנם,230, קטן מ-15 ,  1-5  ,154,9
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,56,1
תקוע,55, קטן מ-15 ,  1-5  ,103,14
בית אל,117, קטן מ-15 ,  1-5  ,261,7
בית אריה,76, קטן מ-15 ,  1-5  ,92,4
שערי תקווה,141, קטן מ-15 ,  0  ,181,2
נווה דניאל,59, קטן מ-15 ,  1-5  ,94,8
עפרה,65, קטן מ-15 ,  1-5  ,97,7
עמנואל,243, קטן מ-15 ,  1-5  ,135,7
בית חשמונאי,36, קטן מ-15 ,  0  ,43,5
חורה,324, קטן מ-15 ,  1-5  ,118,2
אפרת,289, קטן מ-15 ,  1-5  ,681,12
אורנית,159, קטן מ-15 ,  1-5  ,189,7
פקיעין (בוקייעה),269, קטן מ-15 ,  6-10  ,189,17
טובא-זנגריה,69, קטן מ-15 ,  1-5  ,79,12
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,26,1
מעיליא,86, קטן מ-15 ,  1-5  ,107,9
צור משה,49, קטן מ-15 ,  0  ,41,4
קרית יערים,398, קטן מ-15 ,  1-5  ,289,16
מזכרת בתיה,318, קטן מ-15 ,  6-10  ,295,8
כפר תבור,72, קטן מ-15 ,  0  ,89,11
כוכב השחר,48, קטן מ-15 ,  1-5  ,93,20
אלון שבות,62, קטן מ-15 ,  1-5  ,157,19
קרית ארבע,176, קטן מ-15 ,  1-5  ,174,16
כפר האורנים,72, קטן מ-15 ,  0  ,69,9
רמת ישי,60, קטן מ-15 ,  0  ,113,8
עספיא,284, קטן מ-15 ,  1-5  ,150,4
ניצן,100, קטן מ-15 ,  0  ,70,4
גני תקווה,439, קטן מ-15 ,  6-10  ,529,6
בנימינה-גבעת עדה,212, קטן מ-15 ,  1-5  ,351,6
תפרח,301, קטן מ-15 ,  1-5  ,76,9
יאנוח-ג'ת,225, קטן מ-15 ,  0  ,156,6
ראש פינה,40, קטן מ-15 ,  0  ,59,3
אליכין,83, קטן מ-15 ,  1-5  ,125,17
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,32,1
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,19,2
עלי זהב,75, קטן מ-15 ,  0  ,72,3
חשמונאים,220, קטן מ-15 ,  6-10  ,217,40
יבנאל,173, קטן מ-15 ,  1-5  ,122,12
מצפה רמון,65, קטן מ-15 ,  1-5  ,182,4
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,10,2
זמר,264, קטן מ-15 ,  6-10  ,93,11
נשר,327, קטן מ-15 ,  1-5  ,478,5
תל מונד,201, קטן מ-15 ,  1-5  ,307,9
בית דגן,177, קטן מ-15 ,  6-10  ,136,14
קיסריה,91, קטן מ-15 ,  1-5  ,150,2
טלמון,89, קטן מ-15 ,  1-5  ,237,10
בוקעאתא,256, קטן מ-15 ,  1-5  ,66,11
עין קנייא,72, קטן מ-15 ,  6-10  ,34,25
סאג'ור,120, קטן מ-15 ,  1-5  ,61,15
פרדסיה,133, קטן מ-15 ,  0  ,151,5
אבן יהודה,255, קטן מ-15 ,  1-5  ,346,5
אבו גוש,215, קטן מ-15 ,  1-5  ,131,5
דבוריה,484, קטן מ-15 ,  6-10  ,317,13
סולם,47, קטן מ-15 ,  1-5  ,46,27
כפר יאסיף,271, קטן מ-15 ,  1-5  ,260,8
כפר כמא,68, קטן מ-15 ,  1-5  ,101,24
עין נקובא,162, קטן מ-15 ,  6-10  ,68,23
מזרעה,97, קטן מ-15 ,  0  ,75,3
קדומים,67, קטן מ-15 ,  1-5  ,130,7
עיילבון,144, קטן מ-15 ,  1-5  ,99,12
צופים,53, קטן מ-15 ,  0  ,55,8
רבבה,130, קטן מ-15 ,  1-5  ,126,15
פסוטה,46, קטן מ-15 ,  1-5  ,77,15
ג'ת,617, קטן מ-15 ,  6-10  ,217,11
יד בנימין,194, קטן מ-15 ,  0  ,120,9
ג'לג'וליה,390, קטן מ-15 , 11-14 ,210,14
כפר ברא,238, קטן מ-15 ,  1-5  ,70,18
מוקייבלה,179, קטן מ-15 ,  6-10  ,43,21
צור הדסה,137, קטן מ-15 ,  1-5  ,201,9
מייסר,84, קטן מ-15 ,  1-5  ,58,30
עומר,174, קטן מ-15 ,  1-5  ,138,8
סלמה,73, קטן מ-15 ,  6-10  ,56,23
כפר ורדים,60, קטן מ-15 ,  1-5  ,138,9
לקיה,324, קטן מ-15 ,  1-5  ,151,1
כסיפה,251, קטן מ-15 ,  1-5  ,87,1
תל שבע,106, קטן מ-15 ,  1-5  ,164,2
מיתר,144, קטן מ-15 ,  1-5  ,303,8
להבים,127, קטן מ-15 ,  1-5  ,151,11
נופית,37, קטן מ-15 ,  0  ,66,4
"בני עי""ש",132, קטן מ-15 ,  0  ,262,1
שגב-שלום,44, קטן מ-15 ,  1-5  ,71,3
לפיד,55, קטן מ-15 ,  1-5  ,46,19
הר אדר,58, קטן מ-15 ,  0  ,98,7
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,8,4
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,8,4
אחוזת ברק,46, קטן מ-15 ,  0  ,51,4
עתלית,105, קטן מ-15 ,  0  ,137,4
מעלה עירון,722, קטן מ-15 ,  1-5  ,140,7
צור יצחק,65, קטן מ-15 ,  0  ,92,2
ירוחם,340, קטן מ-15 ,  1-5  ,268,9
נוקדים,29, קטן מ-15 ,  0  ,50,5
קרית טבעון,166, קטן מ-15 ,  1-5  ,320,6
קצרין,85, קטן מ-15 ,  1-5  ,141,9
מסעדה,48, קטן מ-15 ,  6-10  ,59,20
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,14,3
עילוט,341, קטן מ-15 ,  6-10  ,93,13
נוף איילון,62, קטן מ-15 ,  0  ,136,13
רומת הייב,27, קטן מ-15 ,  6-10  ,64,52
בת חפר,121, קטן מ-15 ,  1-5  ,128,10
עין מאהל,558, קטן מ-15 ,  1-5  ,98,2
שעב,226, קטן מ-15 ,  6-10  ,136,19
גבע בנימין,171, קטן מ-15 ,  1-5  ,125,7
גן נר,34, קטן מ-15 ,  1-5  ,65,4
משהד,121, קטן מ-15 ,  1-5  ,63,13
בסמת טבעון,65, קטן מ-15 ,  6-10  ,155,10
כאוכב אבו אל-היג'א,59,0,  0  ,81,0
יקיר,100,0,  0  ,63,0
ע'ג'ר, קטן מ-15 ,0,  0  ,16,0
אום בטין, קטן מ-15 ,0,  0  ,15,0
הושעיה,62,0,  0  ,52,0
סייד (שבט), קטן מ-15 ,0,  0  ,8,0
ברכה,36,0,  0  ,47,0
מרכז שפירא,105,0,  0  ,91,0
פדואל,53,0,  0  ,77,0
עלי,78,0,  0  ,136,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,8,0
בית יצחק-שער חפר,35,0,  0  ,35,0
ג'ש (גוש חלב),45,0,  0  ,33,0
אעצם (שבט), קטן מ-15 ,0,  0  ,39,0
כפר מצר,74,0,  0  ,27,0
עוזייר,57,0,  0  ,37,0
שמשית,45,0,  0  ,51,0
אל סייד, קטן מ-15 ,0,  0  ,10,0
אבו תלול, קטן מ-15 ,0,  0  ,4,0
גבעת ברנר,35,0,  0  ,44,0
אבטין,48,0,  0  ,44,0
אלעזר,43,0,  0  ,88,0
שילה,67,0,  0  ,91,0
גבעת אבני,47,0,  0  ,47,0
נאעורה,60,0,  0  ,16,0
שייח' דנון,81,0,  0  ,59,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,7,0
