cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Daliyat Al-Karmel,קטן מ-15,אין מידע,65,36.39,10,אדום,17862
Deir Al-Asad,קטן מ-15,אין מידע,16,12.59,5.94,צהוב,12710
Deir Hanna,קטן מ-15,אין מידע,49,46.85,9.94,אדום,10459
Dimona,78,18.35,425,121.59,10,אדום,34954
Efrat,קטן מ-15,אין מידע,60,52.54,10,אדום,11420
Eilabun,17,20.24,84,145.30,8.86,אדום,5781
Ein Mahel,קטן מ-15,אין מידע,26,19.20,8.37,אדום,13545
El'ad,קטן מ-15,אין מידע,39,7.93,8.38,אדום,49179
Elat,66,21.78,303,57.71,10,אדום,52507
Elqana,קטן מ-15,אין מידע,27,68.20,10,אדום,3959
Even Yehuda,17,11.89,143,101.88,10,אדום,14036
Fassuta,קטן מ-15,אין מידע,30,94.13,10,אדום,3187
Fureidis,קטן מ-15,אין מידע,26,19.35,9.46,אדום,13439
Gan Ner,קטן מ-15,אין מידע,31,114.81,9.98,אדום,2700
Gan Yavne,69,32.24,214,89.59,10,אדום,23887
Ganne Tiqwa,56,20.66,271,126.00,9.92,אדום,21508
Gedera,48,20.96,229,79.50,9.99,אדום,28805
Giv'at Avni,קטן מ-15,אין מידע,28,134.62,9.64,אדום,2080
Giv'at Brenner,קטן מ-15,אין מידע,20,75.05,10,אדום,2665
Giv'at Shemu'el,38,15.90,239,87.75,10,אדום,27236
Giv'at Ze'ev,קטן מ-15,אין מידע,51,26.56,9.94,אדום,19205
Giv'atayim,75,14.59,514,84.44,10,אדום,60872
Hadera,121,14.94,810,81.88,10,אדום,98928
Haifa,265,10.72,2473,86.78,10,אדום,284981
Har Adar,קטן מ-15,אין מידע,36,87.87,10,אדום,4097
Harish,22,26.19,84,42.84,10,אדום,19608
Hashmona'im,קטן מ-15,אין מידע,38,142.16,10,אדום,2673
Hazor Hagelilit,קטן מ-15,אין מידע,55,57.66,9.7,אדום,9538
Herzliyya,193,17.89,1079,108.76,10,אדום,99208
Hod Hasharon,131,19.52,671,103.62,10,אדום,64755
Holon,346,20.28,1706,86.81,10,אדום,196510
Hura,קטן מ-15,אין מידע,20,8.67,5.36,צהוב,23062
Hurfeish,קטן מ-15,אין מידע,37,57.01,10,אדום,6490
I'billin,25,41.67,60,44.40,10,אדום,13515
Iksal,קטן מ-15,אין מידע,23,15.29,8.3,אדום,15039
Isifya,קטן מ-15,אין מידע,34,26.95,10,אדום,12617
Jaljulye,קטן מ-15,אין מידע,18,17.48,5.82,צהוב,10295
Jatt,קטן מ-15,אין מידע,26,21.22,9.62,אדום,12252
Jerusalem,363,11.70,3102,32.55,9.53,אדום,952916
Jisr Az-Zarqa,קטן מ-15,אין מידע,33,21.84,7.57,אדום,15113
Judeide-Maker,28,28.57,98,45.94,9.32,אדום,21331
Julis,קטן מ-15,אין מידע,22,33.61,7.78,אדום,6545
Kabul,קטן מ-15,אין מידע,26,18.27,8.93,אדום,14234
Kafar Kanna,קטן מ-15,אין מידע,41,17.63,8.04,אדום,23251
Kafar Manda,קטן מ-15,אין מידע,48,23.29,8.85,אדום,20610
Kafar Qara,קטן מ-15,אין מידע,41,21.21,9.65,אדום,19330
Kafar Qasem,קטן מ-15,אין מידע,30,12.38,7.33,כתום,24236
Kafar Yasif,23,27.38,84,81.96,9.96,אדום,10249
Karmi'el,56,14.36,390,84.43,10,אדום,46190
Kefar Adummim,קטן מ-15,אין מידע,22,46.52,9.7,אדום,4729
Kefar Habad,קטן מ-15,אין מידע,20,29.70,7.71,אדום,6735
Kefar Haoranim,קטן מ-15,אין מידע,21,79.76,10,אדום,2633
Kefar Sava,186,14.27,1303,128.17,10,אדום,101664
Kefar Tavor,קטן מ-15,אין מידע,33,74.98,10,אדום,4401
Kefar Weradim,קטן מ-15,אין מידע,28,50.96,10,אדום,5495
Kefar Yona,50,21.65,231,88.37,10,אדום,26140
Kisra-Sumei,קטן מ-15,אין מידע,21,23.39,8.1,אדום,8978
Kokhav Ya'ir,קטן מ-15,אין מידע,109,124.74,10,אדום,8738
Kuseife,קטן מ-15,אין מידע,21,9.37,7.06,כתום,22418
Lappid,0,0,17,72.49,10,אדום,2345
Lehavim,קטן מ-15,אין מידע,84,126.49,10,אדום,6641
Lod,104,21.85,476,58.92,10,אדום,80786
Ma'ale Adummim,49,18.77,261,69.04,10,אדום,37802
Ma'ale Iron,קטן מ-15,אין מידע,31,20.19,8.43,אדום,15351
Ma'alot-Tarshiha,24,15.48,155,69.95,9.95,אדום,22158
Majd Al-Kurum,קטן מ-15,אין מידע,22,14.10,8.76,אדום,15599
Majdal Shams,קטן מ-15,אין מידע,16,14.23,5.73,צהוב,11244
Mattan,קטן מ-15,אין מידע,27,74.38,10,אדום,3630
Mazkeret Batya,51,35.42,144,95.40,10,אדום,15095
Mazra'a,קטן מ-15,אין מידע,17,42.44,8.11,אדום,4006
Metar,22,21.36,103,103.38,10,אדום,9963
Mevasseret Ziyyon,30,11.63,258,105.97,10,אדום,24347
Migdal Haemeq,51,20.16,253,98.10,10,אדום,25790
Mizpe Ramon,קטן מ-15,אין מידע,27,52.09,9.96,אדום,5183
Modi'in Illit,קטן מ-15,אין מידע,39,4.95,8.89,אדום,78775
Modi'in-Makkabbim-Re'ut,214,24.71,866,91.40,10,אדום,94744
Mughar,15,18.99,79,33.95,9.81,אדום,23271
Nahariyya,112,18.01,622,105.09,10,אדום,59189
Nahef,קטן מ-15,אין מידע,24,17.99,8.17,אדום,13343
Nazareth,73,25.89,282,36.28,9.87,אדום,77734
Nes Ziyyona,110,22.82,482,95.39,10,אדום,50532
Nesher,35,15.77,222,92.70,10,אדום,23947
Netanya,255,15.63,1632,73.00,10,אדום,223562
Netivot,47,26.55,177,44.86,9.97,אדום,39456
Nizzan,קטן מ-15,אין מידע,34,134.07,10,אדום,2536
Nof Ayyalon,קטן מ-15,אין מידע,19,90.48,9.28,אדום,2100
Nof Hagalil,76,18.05,421,100.36,10,אדום,41950
Nofit,קטן מ-15,אין מידע,17,65.08,10,אדום,2612
Ofaqim,45,21.33,211,65.17,10,אדום,32378
Omer,קטן מ-15,אין מידע,78,103.05,9.59,אדום,7569
Or Aqiva,33,16.92,195,100.43,10,אדום,19417
Or Yehuda,34,14.78,230,62.86,10,אדום,36587
Oranit,קטן מ-15,אין מידע,74,82.13,10,אדום,9010
Pardes Hanna-Karkur,58,19.21,302,69.19,10,אדום,43646
Pardesiyya,20,19.80,101,151.95,10,אדום,6647
Peqi'in (Buqei'a),קטן מ-15,אין מידע,29,48.77,10,אדום,5946
Petah Tiqwa,349,16.17,2158,86.17,10,אדום,250427
Qadima-Zoran,48,22.33,215,94.67,10,אדום,22711
Qalansawe,קטן מ-15,אין מידע,62,26.42,9.35,אדום,23471
Qarne Shomeron,קטן מ-15,אין מידע,67,70.59,10,אדום,9492
Qazrin,קטן מ-15,אין מידע,53,70.60,9.88,אדום,7507
Qesaryya,קטן מ-15,אין מידע,34,60.67,10,אדום,5604
Qiryat Arba,קטן מ-15,אין מידע,16,21.78,8.17,אדום,7346
Qiryat Atta,90,16.98,530,89.39,10,אדום,59291
Qiryat Bialik,47,10.90,431,103.49,10,אדום,41645
Qiryat Eqron,קטן מ-15,אין מידע,64,58.00,10,אדום,11034
Qiryat Gat,69,15.83,436,74.47,10,אדום,58550
Qiryat Mal'akhi,37,23.87,155,63.67,10,אדום,24346
Qiryat Motzkin,78,16.39,476,104.71,10,אדום,45461
Qiryat Ono,108,23.18,466,114.28,10,אדום,40778
Qiryat Shemona,18,11.18,161,71.65,10,אדום,22470
Qiryat Tiv'on,26,14.13,184,100.73,10,אדום,18266
Qiryat Yam,28,8.05,348,88.35,9.98,אדום,39389
Ra'annana,146,17.08,855,111.10,10,אדום,76958
Rahat,20,25.64,78,10.59,6.93,כתום,73671
Ramat Gan,221,14.53,1521,91.22,10,אדום,166746
Ramat Hasharon,91,18.46,493,103.83,10,אדום,47482
Ramat Yishay,קטן מ-15,אין מידע,78,98.78,10,אדום,7896
Rame,קטן מ-15,אין מידע,23,29.63,8.94,אדום,7763
Ramla,51,12.53,407,52.92,9.64,אדום,76903
Rehovot,252,20.76,1214,83.03,10,אדום,146213
Reine,קטן מ-15,אין מידע,46,24.04,9.86,אדום,19134
Rekhasim,קטן מ-15,אין מידע,21,15.92,9.19,אדום,13195
Rishon Leziyyon,344,14.90,2308,90.19,10,אדום,255891
Rosh Haayin,108,18.78,575,85.39,10,אדום,67337
Rosh Pinna,קטן מ-15,אין מידע,20,61.86,10,אדום,3233
Sajur,קטן מ-15,אין מידע,33,75.69,10,אדום,4360
Sakhnin,33,37.08,89,27.62,10,אדום,32220
Savyon,קטן מ-15,אין מידע,28,69.22,9.96,אדום,4045
Sederot,65,29.28,222,76.82,10,אדום,28899
Sha'ab,קטן מ-15,אין מידע,23,31.94,7.59,אדום,7202
Sha'are Tiqwa,קטן מ-15,אין מידע,58,95.88,10,אדום,6049
Shefar'am,36,17.06,211,49.76,9.84,אדום,42400
Shelomi,קטן מ-15,אין מידע,57,84.62,10,אדום,6736
Shetulim,קטן מ-15,אין מידע,18,86.00,9.64,אדום,2093
Shimshit,קטן מ-15,אין מידע,23,91.34,9.64,אדום,2518
Shoham,50,23.70,211,100.34,10,אדום,21029
Tamra,16,29.09,55,15.78,7.48,כתום,34859
Tayibe,קטן מ-15,אין מידע,99,22.21,7.51,אדום,44582
Tel Aviv - Yafo,472,13.65,3459,69.04,10,אדום,501015
Tel Mond,40,27.78,144,106.98,10,אדום,13461
Tiberias,48,13.11,366,80.11,9.75,אדום,45686
Tirat Karmel,47,19.75,238,98.00,10,אדום,24285
Tire,17,17.35,98,36.33,9.95,אדום,26972
Umm Al-Fahm,36,26.67,135,23.80,9.3,אדום,56713
Yafi,18,39.13,46,23.84,9.88,אדום,19298
Yanuh-Jat,קטן מ-15,אין מידע,52,76.64,9.64,אדום,6785
Yavne,92,20.26,454,91.24,10,אדום,49759
Yehud,49,19.92,246,81.99,10,אדום,30003
Yeroham,קטן מ-15,אין מידע,56,52.43,9.96,אדום,10680
Yirka,קטן מ-15,אין מידע,46,26.50,10,אדום,17360
Yoqne'am Illit,48,17.52,274,113.88,10,אדום,24061
Zarzir,קטן מ-15,אין מידע,21,25.37,9.16,אדום,8279
Zefat,20,16.67,120,32.95,9.32,אדום,36423
Zemer,קטן מ-15,אין מידע,26,36.00,10,אדום,7223
Zikhron Ya'aqov,53,23.56,225,95.73,10,אדום,23503
Zur Hadassa,20,28.57,70,60.48,10,אדום,11575
Zur Moshe,קטן מ-15,אין מידע,29,87.43,10,אדום,3317
Zur Yizhaq,17,25.37,67,101.75,10,אדום,6585
