cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
QADIMA-ZORAN,קטן מ-15,אין מידע,46,20.25,5.45,צהוב,22711
QARNE SHOMERON,קטן מ-15,אין מידע,17,17.91,7.33,כתום,9492
QESARYYA,קטן מ-15,אין מידע,18,32.12,7.22,כתום,5604
QIRYAT ATTA,קטן מ-15,אין מידע,70,11.81,5.05,צהוב,59291
QIRYAT BIALIK,קטן מ-15,אין מידע,94,22.57,5.4,צהוב,41645
QIRYAT EQRON,קטן מ-15,אין מידע,21,19.03,5.93,צהוב,11034
QIRYAT GAT,קטן מ-15,אין מידע,93,15.88,6.06,כתום,58550
QIRYAT MAL'AKHI,קטן מ-15,אין מידע,23,9.45,5.17,צהוב,24346
QIRYAT MOTZKIN,קטן מ-15,אין מידע,81,17.82,6.03,כתום,45461
QIRYAT ONO,27,25.96,104,25.50,6.91,כתום,40778
QIRYAT SHEMONA,קטן מ-15,אין מידע,35,15.58,4.1,ירוק,22470
QIRYAT TIV'ON,קטן מ-15,אין מידע,36,19.71,5.61,צהוב,18266
QIRYAT YAM,קטן מ-15,אין מידע,59,14.98,5.43,צהוב,39389
RA'ANNANA,37,17.29,214,27.81,6.12,כתום,76958
RAHAT,קטן מ-15,אין מידע,16,2.17,1.83,ירוק,73671
RAMAT GAN,49,13.46,364,21.83,5.92,צהוב,166746
RAMAT HASHARON,29,23.02,126,26.54,6.39,כתום,47482
RAMLA,15,18.07,83,10.79,4.89,צהוב,76903
REHOVOT,84,27.72,303,20.72,6.97,כתום,146213
RISHON LEZIYYON,87,16.96,513,20.05,5.75,צהוב,255891
ROSH HAAYIN,23,20.18,114,16.93,5.77,צהוב,67337
SEDEROT,קטן מ-15,אין מידע,49,16.96,4.85,צהוב,28899
SHEFAR'AM,קטן מ-15,אין מידע,22,5.19,4.49,ירוק,42400
SHOHAM,קטן מ-15,אין מידע,58,27.58,6.26,כתום,21029
TAMRA,קטן מ-15,אין מידע,17,4.88,2.39,ירוק,34859
TAYIBE,70,82.35,85,19.07,4.98,צהוב,44582
TEL AVIV - YAFO,131,11.64,1125,22.45,5.61,צהוב,501015
TEL MOND,קטן מ-15,אין מידע,24,17.83,7.27,כתום,13461
TEL SHEVA,קטן מ-15,אין מידע,23,10.68,4.9,צהוב,21531
TIBERIAS,קטן מ-15,אין מידע,98,21.45,5.71,צהוב,45686
TIRAT KARMEL,קטן מ-15,אין מידע,43,17.71,4.64,צהוב,24285
TIRE,קטן מ-15,אין מידע,22,8.16,5.16,צהוב,26972
UMM AL-FAHM,קטן מ-15,אין מידע,19,3.35,3.45,ירוק,56713
YAVNE,26,29.89,87,17.48,6.07,כתום,49759
YEHUD,קטן מ-15,אין מידע,65,21.66,6.64,כתום,30003
YOQNE'AM ILLIT,קטן מ-15,אין מידע,55,22.86,5.56,צהוב,24061
ZEFAT,קטן מ-15,אין מידע,35,9.61,4.06,ירוק,36423
ZIKHRON YA'AQOV,קטן מ-15,אין מידע,59,25.10,6.93,כתום,23503
