city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
"בסמ""ה",443,41,17,442,38
חורפיש,397,40,18,756,63
טירה,1770,40,22,942,15
פקיעין (בוקייעה),337,40,20,470,68
נס ציונה,1108,40,26,2854,9
ג'ת,716,38,23,426,31
רמת השרון,924,38,27,2997,8
קרית מלאכי,1616,38,29,929,16
בענה,625,38,25,438,45
דייר חנא,480,37,22,443,35
קרית אונו,721,37, 11-14 ,2194,10
כפר מצר,143,37, 11-14 ,138,134
נחף,486,36,23,398,27
אבו סנאן,639,36,26,407,27
גבעת שמואל,706,35,24,4745,14
ראמה,322,35,25,571,42
טירת כרמל,469,34,20,746,15
ביתר עילית,6059,32,23,758,5
כעביה-טבאש-חג'אג'רה,153,32,18,238,55
כסרא-סמיע,441,32,25,363,37
ג'סר א-זרקא,526,32,18,728,21
סולם,94,31,18,302,105
כוכב יעקב,513,30,26,360,34
יקנעם עילית,417,29,18,908,13
כפר יאסיף,370,29, 11-14 ,445,27
פוריידיס,764,28,15,441,21
נתיבות,2919,28, 11-14 ,1409,7
ערד,1008,28,16,2860,10
קדימה-צורן,359,27,18,819,13
כסיפה,394,27,16,526,15
אילת,1001,26,  6-10  ,10876,5
מגדל העמק,792,26,16,1043,10
פרדס חנה-כרכור,1048,25,20,1780,6
תל שבע,154,25,17,369,12
גבעת זאב,1356,25,20,1142,13
אריאל,381,25,15,1292,14
ברכה,64,25,25,1233,92
כפר יונה,584,25, 11-14 ,1285,11
אור עקיבא,721,24, 11-14 ,631,12
ערערה-בנגב,454,24,15,311,13
זכרון יעקב,541,24, 11-14 ,1092,11
לקיה,364,23,15,395,15
באר יעקב,1041,23, 11-14 ,1193,9
"כפר חב""ד",586,23,16,462,33
חריש,478,22,18,695,15
חורה,469,22,  6-10  ,240,12
בית שאן,770,22,  6-10  ,572,11
מעיליא,125,22,20,288,69
עין קנייא,153,21, 11-14 ,181,89
אלון שבות,93,21,  6-10  ,630,65
זרזיר,164,21,  6-10  ,178,25
גדרה,756,21, 11-14 ,1830,8
גן יבנה,789,21,15,1213,9
אזור,479,20, 11-14 ,642,17
שוהם,499,20, 11-14 ,1576,10
ג'ולס,403,19,15,175,30
בסמת טבעון,142,18,16,241,23
צור הדסה,185,18, 11-14 ,1048,19
טבריה,1898,18, 11-14 ,1192,4
סלמה,136,18,  6-10  ,156,52
כאוכב אבו אל-היג'א,146,18,15,255,46
ביר אל-מכסור,136,18, 11-14 ,271,18
קדומים,143,17,  1-5  ,654,37
מזרעה,122,16,  6-10  ,130,41
נווה דניאל,87,15,  6-10  ,347,61
קרני שומרון,212,15, 11-14 ,579,18
צופים,62, קטן מ-15 ,  6-10  ,186,30
קרית ארבע,192, קטן מ-15 ,  1-5  ,543,10
חשמונאים,237, קטן מ-15 ,  1-5  ,391,17
כפר האורנים,74, קטן מ-15 ,  1-5  ,153,9
אבן יהודה,276, קטן מ-15 ,  1-5  ,728,3
שערי תקווה,150, קטן מ-15 ,  1-5  ,305,5
בית אריה,85, קטן מ-15 ,  1-5  ,216,8
בנימינה-גבעת עדה,230, קטן מ-15 , 11-14 ,794,10
מזכרת בתיה,339, קטן מ-15 ,  6-10  ,947,7
גן נר,42, קטן מ-15 ,  1-5  ,108,8
חצור הגלילית,466, קטן מ-15 ,  6-10  ,226,10
גני תקווה,467, קטן מ-15 ,  1-5  ,795,4
תפרח,312, קטן מ-15 ,  6-10  ,138,32
כפר אדומים,99, קטן מ-15 ,  6-10  ,547,16
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,26,4
טובא-זנגריה,113, קטן מ-15 , 11-14 ,126,16
נופית,41, קטן מ-15 ,  1-5  ,315,8
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,24,4
בית דגן,189, קטן מ-15 ,  6-10  ,262,12
שבלי - אום אל-גנם,282, קטן מ-15 ,  1-5  ,233,11
אלפי מנשה,147, קטן מ-15 ,  1-5  ,553,8
יקיר,109, קטן מ-15 ,  1-5  ,248,13
נוקדים,40, קטן מ-15 ,  1-5  ,179,10
הר אדר,67, קטן מ-15 ,  1-5  ,378,17
בית חשמונאי,51, קטן מ-15 ,  0  ,190,28
מוקייבלה,210, קטן מ-15 ,  1-5  ,113,17
מרכז שפירא,108, קטן מ-15 ,  1-5  ,218,10
ירוחם,358, קטן מ-15 ,  1-5  ,999,6
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,67,4
רכסים,1441, קטן מ-15 ,  1-5  ,346,11
שלומי,206, קטן מ-15 ,  6-10  ,328,17
שייח' דנון,106, קטן מ-15 , 11-14 ,116,45
הושעיה,68, קטן מ-15 ,  1-5  ,223,20
מיתר,163, קטן מ-15 ,  6-10  ,768,10
להבים,156, קטן מ-15 ,  6-10  ,915,19
זמר,314, קטן מ-15 ,  6-10  ,182,16
אבו רוקייק (שבט),15, קטן מ-15 ,  0  ,66,3
כפר תבור,83, קטן מ-15 ,  1-5  ,283,14
צור משה,54, קטן מ-15 ,  1-5  ,136,8
מתן,58, קטן מ-15 ,  1-5  ,258,9
עתלית,110, קטן מ-15 ,  0  ,290,1
נוף איילון,70, קטן מ-15 ,  1-5  ,270,13
עלי זהב,85, קטן מ-15 ,  1-5  ,608,11
נאעורה,81, קטן מ-15 ,  1-5  ,56,37
בית יצחק-שער חפר,42, קטן מ-15 ,  1-5  ,77,14
כפר ברא,256, קטן מ-15 ,  1-5  ,120,11
אבטין,79, קטן מ-15 ,  1-5  ,120,32
עומר,191, קטן מ-15 ,  1-5  ,455,14
סביון,117, קטן מ-15 ,  1-5  ,349,2
אפרת,330, קטן מ-15 ,  6-10  ,1441,8
אלעזר,47, קטן מ-15 ,  1-5  ,334,12
תקוע,59, קטן מ-15 ,  1-5  ,342,7
ניצן,102, קטן מ-15 ,  1-5  ,155,13
מסעודין אל-עזאזמה,16, קטן מ-15 ,  0  ,82,1
קרית עקרון,250, קטן מ-15 ,  1-5  ,391,5
עץ אפרים,74, קטן מ-15 ,  1-5  ,179,21
עיילבון,211, קטן מ-15 ,  6-10  ,475,21
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,16,4
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,14,15
אום בטין, קטן מ-15 , קטן מ-15 ,  1-5  ,13,5
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,20,10
מצפה רמון,74, קטן מ-15 ,  1-5  ,391,8
גבע בנימין,204, קטן מ-15 ,  6-10  ,297,22
גני מודיעין,134, קטן מ-15 ,  1-5  ,58,18
שילה,74, קטן מ-15 ,  1-5  ,329,2
עלי,87, קטן מ-15 ,  1-5  ,453,7
קצרין,94, קטן מ-15 ,  1-5  ,431,4
צור יצחק,88, קטן מ-15 ,  1-5  ,619,10
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,19,4
רמת ישי,82, קטן מ-15 ,  1-5  ,521,8
אלקנה,98, קטן מ-15 ,  1-5  ,642,11
כפר כמא,89, קטן מ-15 ,  1-5  ,95,6
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  0  ,21,4
עוזייר,77, קטן מ-15 ,  6-10  ,126,24
כפר ורדים,78, קטן מ-15 ,  1-5  ,478,18
כוכב יאיר,149, קטן מ-15 ,  1-5  ,508,1
שגב-שלום,69, קטן מ-15 ,  1-5  ,140,9
פרדסיה,148, קטן מ-15 ,  6-10  ,338,13
בת חפר,130, קטן מ-15 ,  1-5  ,255,2
אחוזת ברק,50, קטן מ-15 ,  1-5  ,136,8
שמשית,56, קטן מ-15 ,  1-5  ,491,26
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,28,15
תל מונד,240, קטן מ-15 ,  6-10  ,725,7
קרית יערים,421, קטן מ-15 ,  1-5  ,240,14
פדואל,60, קטן מ-15 ,  1-5  ,310,19
טלמון,100, קטן מ-15 ,  1-5  ,457,10
רבבה,138, קטן מ-15 ,  1-5  ,366,22
ג'ש (גוש חלב),78, קטן מ-15 ,  1-5  ,311,29
"בני עי""ש",155, קטן מ-15 ,  1-5  ,358,12
גבעת ברנר,42, קטן מ-15 ,  1-5  ,187,21
יבנאל,178, קטן מ-15 ,  1-5  ,64,2
אליכין,90, קטן מ-15 ,  1-5  ,302,6
ראש פינה,45, קטן מ-15 ,  0  ,149,7
אורנית,181, קטן מ-15 ,  6-10  ,661,12
יד בנימין,211, קטן מ-15 ,  6-10  ,513,33
עילוט,396, קטן מ-15 ,  1-5  ,141,13
בית אל,140, קטן מ-15 ,  6-10  ,778,19
יהוד,898, קטן מ-15 ,  6-10  ,1427,5
מבוא חורון,124,0,  0  ,171,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,19,0
מייסר,85,0,  0  ,53,0
רומת הייב,34,0,  0  ,55,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,43,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,88,0
קיסריה,97,0,  0  ,305,0
לפיד,57,0,  0  ,198,0
כוכב השחר,50,0,  0  ,165,0
גבעת אבני,49,0,  0  ,96,0
עפרה,72,0,  0  ,256,0
מצפה יריחו,66,0,  0  ,187,0
אטרש (שבט), קטן מ-15 ,0,  0  ,19,0
עמנואל,248,0,  0  ,54,0
