city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ערערה-בנגב,1017, קטן מ-15 ,  1-5  ,197,1
ביר אל-מכסור,607, קטן מ-15 ,  6-10  ,237,10
כפר ורדים,247, קטן מ-15 ,  1-5  ,577,18
גבעת אבני,117, קטן מ-15 ,  1-5  ,181,14
כסרא-סמיע,975, קטן מ-15 ,  0  ,99,3
קרית יערים,1526, קטן מ-15 ,  0  ,126,2
תקוע,286, קטן מ-15 ,  1-5  ,136,2
אלעזר,196, קטן מ-15 ,  1-5  ,140,16
אום אל-פחם,6196, קטן מ-15 ,  1-5  ,985,2
קרית שמונה,1367, קטן מ-15 ,  1-5  ,401,0
אפרת,1081, קטן מ-15 ,  1-5  ,631,2
פסגות,199, קטן מ-15 ,  0  ,79,5
סח'נין,4389, קטן מ-15 ,  6-10  ,1264,2
טמרה,3900, קטן מ-15 ,  1-5  ,836,2
עלי זהב,292, קטן מ-15 ,  1-5  ,161,17
מג'דל שמס,1744, קטן מ-15 ,  1-5  ,106,3
קיסריה,249, קטן מ-15 ,  6-10  ,599,14
בת חפר,254, קטן מ-15 ,  1-5  ,424,10
שמשית,109, קטן מ-15 ,  1-5  ,227,13
אל סייד,21, קטן מ-15 ,  1-5  ,28,6
צופים,218, קטן מ-15 ,  1-5  ,276,37
עתלית,368, קטן מ-15 ,  1-5  ,309,5
פדואל,237, קטן מ-15 ,  1-5  ,122,5
עץ אפרים,234, קטן מ-15 ,  6-10  ,246,53
טלמון,505, קטן מ-15 ,  6-10  ,515,20
רבבה,353, קטן מ-15 ,  6-10  ,291,41
לקיה,815, קטן מ-15 ,  1-5  ,171,1
צור משה,116, קטן מ-15 ,  1-5  ,176,8
אכסאל,1507, קטן מ-15 ,  1-5  ,546,1
בענה,989, קטן מ-15 ,  1-5  ,198,1
ג'ולס,670, קטן מ-15 ,  0  ,111,2
נשר,1018, קטן מ-15 ,  6-10  ,1021,4
כפר כנא,2446, קטן מ-15 ,  6-10  ,594,3
טובא-זנגריה,499, קטן מ-15 ,  1-5  ,182,6
שפרעם,4138, קטן מ-15 ,  6-10  ,1062,2
עראבה,2339, קטן מ-15 ,  1-5  ,962,3
עספיא,1411, קטן מ-15 ,  1-5  ,263,2
שעב,679, קטן מ-15 ,  1-5  ,325,4
ראמה,954, קטן מ-15 ,  1-5  ,154,4
רהט,5028, קטן מ-15 ,  6-10  ,980,1
יקנעם עילית,1177, קטן מ-15 ,  1-5  ,1004,2
נופית,104, קטן מ-15 ,  1-5  ,203,12
לפיד,116, קטן מ-15 ,  1-5  ,193,10
ירוחם,992, קטן מ-15 ,  1-5  ,877,6
דימונה,2535, קטן מ-15 ,  6-10  ,1388,3
בית יצחק-שער חפר,112, קטן מ-15 ,  1-5  ,527,62
טירה,2778, קטן מ-15 ,  1-5  ,869,3
יקיר,205, קטן מ-15 ,  0  ,223,12
נוקדים,173, קטן מ-15 ,  0  ,78,9
תפרח,709, קטן מ-15 ,  1-5  ,45,13
ניצן,234, קטן מ-15 ,  1-5  ,72,25
אבו גוש,1295, קטן מ-15 ,  1-5  ,1014,2
מגאר,2154, קטן מ-15 ,  1-5  ,387,2
אלקנה,301, קטן מ-15 ,  1-5  ,233,5
גבעת זאב,3793, קטן מ-15 ,  1-5  ,483,1
הר אדר,210, קטן מ-15 ,  1-5  ,359,2
סלמה,365, קטן מ-15 ,  1-5  ,66,3
גן נר,138, קטן מ-15 ,  1-5  ,132,8
ערד,2499, קטן מ-15 ,  1-5  ,809,2
אריאל,1082, קטן מ-15 , 11-14 ,832,7
ברכה,300, קטן מ-15 ,  1-5  ,62,4
ג'ת,1254, קטן מ-15 ,  1-5  ,379,2
ערערה,2057, קטן מ-15 ,  1-5  ,571,3
עמנואל,675,0,  0  ,54,0
מוקייבלה,417,0,  0  ,112,0
זרזיר,498,0,  0  ,131,0
כסיפה,908,0,  0  ,115,0
בוקעאתא,990,0,  0  ,35,0
שגב-שלום,355,0,  0  ,134,0
לא ידוע,305,0,  0  ,285,0
מעלה עירון,1898,0,  0  ,235,0
אבו קורינאת (שבט),56,0,  0  ,11,0
אבו רוקייק (שבט),86,0,  0  ,34,0
יפיע,2226,0,  0  ,511,0
רומת הייב,119,0,  0  ,60,0
אטרש (שבט),51,0,  0  ,20,0
אעצם (שבט),82,0,  0  ,34,0
עין קנייא,303,0,  0  ,20,0
אבטין,214,0,  0  ,69,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,4,0
יאנוח-ג'ת,1153,0,  0  ,82,0
מייסר,124,0,  0  ,66,0
סולם,269,0,  0  ,79,0
מסעודין אל-עזאזמה,123,0,  0  ,63,0
סאג'ור,507,0,  0  ,42,0
מצפה יריחו,249,0,  0  ,56,0
נאעורה,180,0,  0  ,46,0
קצר א-סר, קטן מ-15 ,0,  0  ,7,0
חורה,871,0,  0  ,172,0
זמר,600,0,  0  ,236,0
רכסים,3124,0,  0  ,58,0
פסוטה,296,0,  0  ,63,0
כפר מצר,316,0,  0  ,69,0
יבנאל,313,0,  0  ,110,0
נחף,1226,0,  0  ,187,0
אום בטין,48,0,  0  ,23,0
אבו תלול,26,0,  0  ,2,0
ירכא,2127,0,  0  ,299,0
חורפיש,996,0,  0  ,65,0
בית ג'ן,1922,0,  0  ,103,0
מרכז שפירא,219,0,  0  ,87,0
שייח' דנון,232,0,  0  ,84,0
עלי,389,0,  0  ,182,0
אבו רובייעה (שבט),50,0,  0  ,16,0
קודייראת א-צאנע(שבט),18,0,  0  ,5,0
פקיעין (בוקייעה),1010,0,  0  ,92,0
מסעדה,421,0,  0  ,32,0
ע'ג'ר,167,0,  0  ,28,0
ג'ש (גוש חלב),297,0,  0  ,76,0
עוזייר,166,0,  0  ,70,0
טורעאן,1302,0,  0  ,293,0
