date,visited_country,israeli_positive,foreigner_positive,israeli_percnet_positive,foreigner_percnet_positive
2021-11-03T00:00:00.000Z,Germany,0,0,0,0
2021-11-03T00:00:00.000Z,Spain ,1,0,0.5,0
2021-11-03T00:00:00.000Z,Argentina,0,0,0,0
2021-11-03T00:00:00.000Z,Norway  ,0,0,0,0
2021-11-03T00:00:00.000Z,Denmark,0,0,0,0
2021-11-03T00:00:00.000Z,Philippines,0,0,0,0
2021-11-03T00:00:00.000Z,North Korea,0,0,0,0
2021-11-03T00:00:00.000Z,Armenia ,0,0,0,0
2021-11-03T00:00:00.000Z,Finland,0,0,0,0
2021-11-04T00:00:00.000Z,Armenia ,0,0,0,0
2021-11-04T00:00:00.000Z,France,2,0,0.3,0
2021-11-04T00:00:00.000Z,Puerto Rico ,0,0,0,0
2021-11-04T00:00:00.000Z,Uganda ,0,0,0,0
2021-11-04T00:00:00.000Z,Turkmenistan ,0,0,0,0
2021-11-04T00:00:00.000Z,United States ,3,0,0.2,0
2021-11-04T00:00:00.000Z,Cyprus ,0,0,0,0
2021-11-04T00:00:00.000Z,Kyrgyzstan ,0,0,0,0
2021-11-04T00:00:00.000Z,Austria ,0,0,0,0
2021-11-04T00:00:00.000Z,Gabon ,0,0,0,0
2021-11-04T00:00:00.000Z,Japan,0,0,0,0
2021-11-05T00:00:00.000Z,Moldova,0,0,0,0
2021-11-05T00:00:00.000Z,Angola ,0,0,0,0
2021-11-05T00:00:00.000Z,Jordan ,0,0,0,0
2021-11-05T00:00:00.000Z,Vietnam ,0,0,0,0
2021-11-05T00:00:00.000Z,Germany,0,0,0,0
2021-11-05T00:00:00.000Z,Poland,4,1,1.4,1.3
2021-11-05T00:00:00.000Z,Japan,0,0,0,0
2021-11-05T00:00:00.000Z,Saudi Arabia ,0,0,0,0
2021-11-05T00:00:00.000Z,Monaco  ,0,0,0,0
2021-11-05T00:00:00.000Z,Hungary,4,0,0.7,0
2021-11-06T00:00:00.000Z,Vietnam ,0,0,0,0
2021-11-06T00:00:00.000Z,Senegal ,0,0,0,0
2021-11-06T00:00:00.000Z,Chile  ,0,0,0,0
2021-11-06T00:00:00.000Z,United States ,1,0,0.1,0
2021-11-06T00:00:00.000Z,Russia,0,0,0,0
2021-11-06T00:00:00.000Z,Tanzania,0,0,0,0
2021-11-06T00:00:00.000Z,Hungary,1,0,0.3,0
2021-11-06T00:00:00.000Z,Japan,0,0,0,0
2021-11-06T00:00:00.000Z,Romania ,0,0,0,0
2021-11-06T00:00:00.000Z,Peru ,0,0,0,0
2021-11-06T00:00:00.000Z,Portugal ,0,0,0,0
2021-11-07T00:00:00.000Z,Brazil,0,0,0,0
2021-11-07T00:00:00.000Z,Slovakia ,0,0,0,0
2021-11-07T00:00:00.000Z,Azerbaijan,0,0,0,0
2021-11-08T00:00:00.000Z,Serbia,0,0,0,0
2021-11-08T00:00:00.000Z,Netherlands,1,0,0.2,0
2021-11-08T00:00:00.000Z,Georgia ,6,0,1.3,0
2021-11-08T00:00:00.000Z,Australia,0,0,0,0
2021-11-08T00:00:00.000Z,Vietnam ,0,0,0,0
2021-11-08T00:00:00.000Z,Dominican R,0,0,0,0
2021-11-08T00:00:00.000Z,Ghana ,0,0,0,0
2021-11-08T00:00:00.000Z,Tunisia ,0,0,0,0
2021-11-09T00:00:00.000Z,Namibia  ,0,0,0,0
2021-11-09T00:00:00.000Z,Afghanistan,0,0,0,0
2021-11-09T00:00:00.000Z,Turks And Caicos Islands,0,0,0,0
2021-11-09T00:00:00.000Z,Greece ,2,0,0.6,0
2021-11-10T00:00:00.000Z,Italy,0,0,0,0
2021-11-10T00:00:00.000Z,Cameroon ,0,0,0,0
2021-11-10T00:00:00.000Z,Mali  ,0,0,0,0
2021-11-10T00:00:00.000Z,Japan,0,0,0,0
2021-11-10T00:00:00.000Z,Gibraltar ,0,0,0,0
2021-11-10T00:00:00.000Z,Ghana ,0,0,0,0
2021-11-10T00:00:00.000Z,India ,0,0,0,0
2021-11-10T00:00:00.000Z,Bosnia And Herzegovina ,0,0,0,0
2021-11-10T00:00:00.000Z,Estonia,0,0,0,0
2021-11-10T00:00:00.000Z,Costa Rica ,0,0,0,0
2021-11-11T00:00:00.000Z,Iraq,0,0,0,0
2021-11-11T00:00:00.000Z,Netherlands,0,1,0,1.2
2021-11-11T00:00:00.000Z,Belarus ,0,0,0,0
2021-11-11T00:00:00.000Z,Lithuania,0,0,0,0
2021-11-11T00:00:00.000Z,Ecuador,0,0,0,0
2021-11-11T00:00:00.000Z,Cameroon ,0,0,0,0
2021-11-11T00:00:00.000Z,Colombia ,0,0,0,0
2021-11-11T00:00:00.000Z,Portugal ,1,0,0.5,0
2021-11-11T00:00:00.000Z,Singapore ,0,0,0,0
2021-11-11T00:00:00.000Z,Namibia  ,0,0,0,0
2021-11-11T00:00:00.000Z,Finland,0,0,0,0
2021-11-12T00:00:00.000Z,Georgia ,2,0,0.6,0
2021-11-12T00:00:00.000Z,Belgium,0,0,0,0
2021-11-12T00:00:00.000Z,Chile  ,0,0,0,0
2021-11-12T00:00:00.000Z,Slovenia ,0,0,0,0
2021-11-12T00:00:00.000Z,United States ,2,0,0.1,0
2021-11-13T00:00:00.000Z,Philippines,0,0,0,0
2021-11-13T00:00:00.000Z,Taiwan,0,0,0,0
2021-11-13T00:00:00.000Z,Colombia ,0,0,0,0
2021-11-13T00:00:00.000Z,Argentina,0,0,0,0
2021-11-13T00:00:00.000Z,Azerbaijan,0,0,0,0
2021-11-13T00:00:00.000Z,Nepal ,0,0,0,0
2021-11-13T00:00:00.000Z,Kenya ,0,0,0,0
2021-11-13T00:00:00.000Z,Croatia ,0,0,0,0
2021-11-13T00:00:00.000Z,Romania ,1,0,0.9,0
2021-11-13T00:00:00.000Z,Mongolia ,0,0,0,0
2021-11-13T00:00:00.000Z,Equatorial Guinea,0,0,0,0
2021-11-13T00:00:00.000Z,Tanzania,0,0,0,0
2021-11-14T00:00:00.000Z,Estonia,0,0,0,0
2021-11-14T00:00:00.000Z,Latvia ,0,0,0,0
2021-11-14T00:00:00.000Z,Croatia ,0,0,0,0
2021-11-14T00:00:00.000Z,Antigua And Barbuda,0,0,0,0
2021-11-14T00:00:00.000Z,Portugal ,0,0,0,0
2021-11-14T00:00:00.000Z,Bolivia ,0,0,0,0
2021-11-14T00:00:00.000Z,Czech Republic,3,0,1.1,0
2021-11-14T00:00:00.000Z,Hungary,2,0,0.2,0
2021-11-14T00:00:00.000Z,Paraguay ,0,0,0,0
2021-11-14T00:00:00.000Z,Gibraltar ,0,0,0,0
2021-11-15T00:00:00.000Z,United Arab Emirates,0,0,0,0
2021-11-15T00:00:00.000Z,Tanzania,0,0,0,0
2021-11-15T00:00:00.000Z,Moldova,0,0,0,0
2021-11-15T00:00:00.000Z,Dominican R,0,0,0,0
2021-11-15T00:00:00.000Z,Uzbekistan ,0,0,0,0
2021-11-15T00:00:00.000Z,Maldives,0,0,0,0
2021-11-15T00:00:00.000Z,India ,0,1,0,1.9
2021-11-15T00:00:00.000Z,Rwanda  ,0,0,0,0
2021-11-15T00:00:00.000Z,Tajikistan  ,0,0,0,0
2021-11-16T00:00:00.000Z,Serbia,0,0,0,0
2021-11-16T00:00:00.000Z,Jordan ,2,0,1.9,0
2021-11-16T00:00:00.000Z,Angola ,0,0,0,0
2021-11-16T00:00:00.000Z,Grenada,0,0,0,0
2021-11-16T00:00:00.000Z,Colombia ,0,0,0,0
2021-11-16T00:00:00.000Z,Luxembourg  ,0,0,0,0
2021-11-16T00:00:00.000Z,Democratic Republic Of The Congo,0,0,0,0
2021-11-16T00:00:00.000Z,Italy,0,0,0,0
2021-11-16T00:00:00.000Z,Cambodia  ,0,0,0,0
2021-11-17T00:00:00.000Z,Grenada,0,0,0,0
2021-11-17T00:00:00.000Z,South Africa,0,0,0,0
2021-11-17T00:00:00.000Z,Iceland ,0,0,0,0
2021-11-17T00:00:00.000Z,United States ,2,0,0.2,0
2021-11-17T00:00:00.000Z,Senegal ,0,0,0,0
2021-11-17T00:00:00.000Z,Finland,0,0,0,0
2021-11-17T00:00:00.000Z,Azerbaijan,0,0,0,0
2021-11-17T00:00:00.000Z,Thailand ,0,0,0,0
2021-11-17T00:00:00.000Z,Turkey,0,0,0,0
2021-11-17T00:00:00.000Z,Kazakhstan,0,0,0,0
2021-11-17T00:00:00.000Z,Ukraine ,2,1,0.6,0.9
2021-11-17T00:00:00.000Z,Poland,0,0,0,0
2021-11-17T00:00:00.000Z,United Arab Emirates,0,1,0,2.9
2021-11-17T00:00:00.000Z,Andorra,0,0,0,0
2021-11-18T00:00:00.000Z,Tanzania,0,0,0,0
2021-11-18T00:00:00.000Z,Brazil,0,0,0,0
2021-11-18T00:00:00.000Z,France,1,1,0.1,0.3
2021-11-18T00:00:00.000Z,Paraguay ,0,0,0,0
2021-11-18T00:00:00.000Z,Serbia,0,0,0,0
2021-11-19T00:00:00.000Z,Belgium,0,0,0,0
2021-11-19T00:00:00.000Z,Japan,0,0,0,0
2021-11-19T00:00:00.000Z,United Arab Emirates,0,0,0,0
2021-11-19T00:00:00.000Z,Sri Lanka ,0,0,0,0
2021-11-19T00:00:00.000Z,United Kingdom,0,1,0,0.9
2021-11-19T00:00:00.000Z,Malta ,0,0,0,0
2021-11-19T00:00:00.000Z,Greece ,1,0,0.2,0
2021-11-19T00:00:00.000Z,Jordan ,0,0,0,0
2021-11-19T00:00:00.000Z,Luxembourg  ,0,0,0,0
2021-11-20T00:00:00.000Z,Australia,0,0,0,0
2021-11-20T00:00:00.000Z,Latvia ,0,0,0,0
2021-11-20T00:00:00.000Z,Argentina,0,0,0,0
2021-11-20T00:00:00.000Z,India ,0,0,0,0
2021-11-20T00:00:00.000Z,Czech Republic,0,0,0,0
2021-11-20T00:00:00.000Z,Kenya ,0,0,0,0
2021-11-20T00:00:00.000Z,Japan,0,0,0,0
2021-11-21T00:00:00.000Z,Slovakia ,0,0,0,0
2021-11-21T00:00:00.000Z,Finland,0,0,0,0
2021-11-21T00:00:00.000Z,Russia,0,0,0,0
2021-11-21T00:00:00.000Z,Morocco ,0,0,0,0
2021-11-21T00:00:00.000Z,Maldives,0,0,0,0
2021-11-21T00:00:00.000Z,Ukraine ,1,0,0.3,0
2021-11-21T00:00:00.000Z,Spain ,2,0,0.3,0
2021-11-21T00:00:00.000Z,Hungary,2,0,0.2,0
2021-11-21T00:00:00.000Z,Panama  ,0,0,0,0
2021-11-21T00:00:00.000Z,Botswana  ,0,0,0,0
2021-11-21T00:00:00.000Z,Mexico,0,0,0,0
2021-11-21T00:00:00.000Z,Armenia ,0,0,0,0
2021-11-21T00:00:00.000Z,Moldova,0,1,0,1.8
2021-11-21T00:00:00.000Z,Nigeria,0,0,0,0
2021-11-21T00:00:00.000Z,Montenegro,0,0,0,0
2021-11-21T00:00:00.000Z,Egypt ,1,0,0.1,0
2021-11-22T00:00:00.000Z,Puerto Rico ,0,0,0,0
2021-11-22T00:00:00.000Z,Zambia ,0,0,0,0
2021-11-22T00:00:00.000Z,Italy,0,1,0,1.3
2021-11-22T00:00:00.000Z,Angola ,0,0,0,0
2021-11-22T00:00:00.000Z,Saudi Arabia ,0,0,0,0
2021-11-22T00:00:00.000Z,Guyana ,0,0,0,0
2021-11-23T00:00:00.000Z,Spain ,0,0,0,0
2021-11-23T00:00:00.000Z,Ukraine ,1,0,0.7,0
2021-11-23T00:00:00.000Z,Sri Lanka ,0,0,0,0
2021-11-23T00:00:00.000Z,Switzerland  ,0,0,0,0
2021-11-23T00:00:00.000Z,France,0,1,0,0.4
2021-11-23T00:00:00.000Z,Belarus ,0,0,0,0
2021-11-23T00:00:00.000Z,Costa Rica ,0,0,0,0
2021-11-24T00:00:00.000Z,Costa Rica ,0,0,0,0
2021-11-24T00:00:00.000Z,Russia,0,0,0,0
2021-11-24T00:00:00.000Z,Colombia ,0,0,0,0
2021-11-24T00:00:00.000Z,Netherlands,0,0,0,0
2021-11-24T00:00:00.000Z,Czech Republic,0,1,0,20
2021-11-24T00:00:00.000Z,Belize ,0,0,0,0
2021-11-24T00:00:00.000Z,Morocco ,0,0,0,0
2021-11-24T00:00:00.000Z,Belgium,0,0,0,0
2021-11-24T00:00:00.000Z,Serbia,0,0,0,0
2021-11-24T00:00:00.000Z,United Arab Emirates,0,1,0,2.4
2021-11-24T00:00:00.000Z,Luxembourg  ,0,0,0,0
2021-11-24T00:00:00.000Z,Finland,0,0,0,0
2021-11-24T00:00:00.000Z,Canada,0,0,0,0
2021-11-25T00:00:00.000Z,Cambodia  ,0,0,0,0
2021-11-25T00:00:00.000Z,Malawi  ,0,0,0,0
2021-11-25T00:00:00.000Z,Nigeria,0,0,0,0
2021-11-25T00:00:00.000Z,Gabon ,0,0,0,0
2021-11-25T00:00:00.000Z,Belarus ,0,0,0,0
2021-11-25T00:00:00.000Z,Senegal ,0,0,0,0
2021-11-25T00:00:00.000Z,Armenia ,0,0,0,0
2021-11-25T00:00:00.000Z,Tanzania,0,0,0,0
2021-11-25T00:00:00.000Z,Singapore ,0,0,0,0
2021-11-25T00:00:00.000Z,Hungary,0,0,0,0
2021-11-25T00:00:00.000Z,Albania,0,0,0,0
2021-11-25T00:00:00.000Z,Philippines,0,0,0,0
2021-11-25T00:00:00.000Z,Qatar,0,0,0,0
2021-11-25T00:00:00.000Z,Egypt ,0,0,0,0
2021-11-25T00:00:00.000Z,Russia,0,0,0,0
2021-11-26T00:00:00.000Z,Portugal ,0,0,0,0
2021-11-26T00:00:00.000Z,Germany,0,0,0,0
2021-11-26T00:00:00.000Z,Guatemala  ,0,0,0,0
2021-11-26T00:00:00.000Z,Denmark,0,0,0,0
2021-11-26T00:00:00.000Z,Jordan ,0,0,0,0
2021-11-26T00:00:00.000Z,Bosnia And Herzegovina ,0,0,0,0
2021-11-26T00:00:00.000Z,Philippines,0,0,0,0
2021-11-26T00:00:00.000Z,Kenya ,0,0,0,0
2021-11-26T00:00:00.000Z,Bulgaria,0,0,0,0
2021-11-26T00:00:00.000Z,El Salvador ,0,0,0,0
2021-11-26T00:00:00.000Z,Norway  ,0,0,0,0
2021-11-27T00:00:00.000Z,Morocco ,0,0,0,0
2021-11-27T00:00:00.000Z,Netherlands,0,0,0,0
2021-11-27T00:00:00.000Z,Uzbekistan ,0,0,0,0
2021-11-27T00:00:00.000Z,Portugal ,1,0,0.6,0
2021-11-27T00:00:00.000Z,Ivory Coast,0,0,0,0
2021-11-27T00:00:00.000Z,Ghana ,0,0,0,0
2021-11-27T00:00:00.000Z,Moldova,0,0,0,0
2021-11-27T00:00:00.000Z,Rwanda  ,0,0,0,0
2021-11-27T00:00:00.000Z,Kazakhstan,0,0,0,0
2021-11-27T00:00:00.000Z,Romania ,0,0,0,0
2021-11-27T00:00:00.000Z,Angola ,0,0,0,0
2021-11-27T00:00:00.000Z,India ,0,0,0,0
2021-11-28T00:00:00.000Z,Argentina,0,0,0,0
2021-11-28T00:00:00.000Z,Armenia ,0,0,0,0
2021-11-28T00:00:00.000Z,Costa Rica ,0,0,0,0
2021-11-28T00:00:00.000Z,France,2,1,0.2,0.3
2021-11-28T00:00:00.000Z,Netherlands,0,0,0,0
2021-11-28T00:00:00.000Z,Venezuela,0,0,0,0
2021-11-28T00:00:00.000Z,Hungary,4,0,0.4,0
2021-11-29T00:00:00.000Z,Netherlands,1,0,0.3,0
2021-11-29T00:00:00.000Z,Namibia  ,0,0,0,0
2021-11-29T00:00:00.000Z,Kazakhstan,0,0,0,0
2021-11-29T00:00:00.000Z,Spain ,2,0,0.3,0
2021-11-29T00:00:00.000Z,Bahrain,0,0,0,0
2021-11-29T00:00:00.000Z,Portugal ,0,0,0,0
2021-11-29T00:00:00.000Z,Cyprus ,0,0,0,0
2021-11-29T00:00:00.000Z,Turkey,5,0,0.4,0
2021-11-29T00:00:00.000Z,Republic Of The Congo,0,0,0,0
2021-11-29T00:00:00.000Z,Greece ,0,1,0,2.1
2021-11-29T00:00:00.000Z,Denmark,0,0,0,0
2021-11-30T00:00:00.000Z,Philippines,0,0,0,0
2021-11-30T00:00:00.000Z,United States ,4,0,0.3,0
2021-11-30T00:00:00.000Z,Denmark,0,0,0,0
2021-11-30T00:00:00.000Z,Nigeria,0,0,0,0
2021-11-30T00:00:00.000Z,Sierra Leone,0,0,0,0
2021-11-30T00:00:00.000Z,Peru ,0,0,0,0
2021-11-30T00:00:00.000Z,Greece ,1,0,0.3,0
2021-11-30T00:00:00.000Z,Mexico,0,0,0,0
2021-11-30T00:00:00.000Z,Malta ,0,0,0,0
2021-11-30T00:00:00.000Z,India ,0,1,0,0.6
2021-12-01T00:00:00.000Z,Norway  ,0,0,0,0
2021-12-01T00:00:00.000Z,Ghana ,0,0,0,0
2021-12-01T00:00:00.000Z,Taiwan,0,0,0,0
2021-12-01T00:00:00.000Z,Iceland ,0,0,0,0
2021-12-01T00:00:00.000Z,Malta ,0,0,0,0
2021-12-02T00:00:00.000Z,Armenia ,0,0,0,0
2021-12-02T00:00:00.000Z,Ukraine ,1,0,0.3,0
2021-12-02T00:00:00.000Z,Reunion ,0,0,0,0
2021-12-02T00:00:00.000Z,Uzbekistan ,0,0,0,0
2021-12-02T00:00:00.000Z,Turkey,2,0,0.1,0
2021-12-03T00:00:00.000Z,Kenya ,0,0,0,0
2021-12-03T00:00:00.000Z,Philippines,0,0,0,0
2021-12-03T00:00:00.000Z,Switzerland  ,1,0,0.6,0
2021-12-03T00:00:00.000Z,Uzbekistan ,0,0,0,0
2021-12-03T00:00:00.000Z,Norway  ,0,0,0,0
2021-12-03T00:00:00.000Z,Mexico,0,0,0,0
2021-12-03T00:00:00.000Z,Greece ,0,0,0,0
2021-12-03T00:00:00.000Z,Denmark,0,0,0,0
2021-12-03T00:00:00.000Z,Poland,2,0,0.6,0
2021-12-03T00:00:00.000Z,Albania,0,0,0,0
2021-12-03T00:00:00.000Z,Bulgaria,0,0,0,0
2021-12-03T00:00:00.000Z,Turkey,3,0,0.3,0
2021-12-04T00:00:00.000Z,Panama  ,0,0,0,0
2021-12-04T00:00:00.000Z,Spain ,0,0,0,0
2021-12-04T00:00:00.000Z,Seychelles,0,0,0,0
2021-12-04T00:00:00.000Z,Mauritius  ,0,0,0,0
2021-12-04T00:00:00.000Z,Serbia,0,0,0,0
2021-12-04T00:00:00.000Z,Germany,1,0,0.4,0
2021-12-04T00:00:00.000Z,Latvia ,1,0,3,0
2021-12-04T00:00:00.000Z,Canada,0,0,0,0
2021-12-04T00:00:00.000Z,Bulgaria,0,0,0,0
2021-12-04T00:00:00.000Z,Australia,0,0,0,0
2021-12-04T00:00:00.000Z,Peru ,0,0,0,0
2021-12-04T00:00:00.000Z,France,0,0,0,0
2021-12-04T00:00:00.000Z,Croatia ,0,0,0,0
2021-12-05T00:00:00.000Z,South Africa,0,0,0,0
2021-12-05T00:00:00.000Z,Russia,1,1,0.6,1.4
2021-12-05T00:00:00.000Z,Bolivia ,0,0,0,0
2021-12-05T00:00:00.000Z,Saudi Arabia ,0,0,0,0
2021-12-05T00:00:00.000Z,Sri Lanka ,0,0,0,0
2021-12-05T00:00:00.000Z,Australia,0,0,0,0
2021-12-05T00:00:00.000Z,Estonia,0,0,0,0
2021-12-05T00:00:00.000Z,Chile  ,0,0,0,0
2021-12-06T00:00:00.000Z,Iceland ,0,0,0,0
2021-12-06T00:00:00.000Z,Gilbert Ellice Isl,0,0,0,0
2021-12-06T00:00:00.000Z,Kazakhstan,0,0,0,0
2021-12-06T00:00:00.000Z,Ecuador,0,0,0,0
2021-12-06T00:00:00.000Z,Czech Republic,2,0,0.4,0
2021-12-06T00:00:00.000Z,Norway  ,0,0,0,0
2021-12-07T00:00:00.000Z,Cyprus ,0,0,0,0
2021-12-07T00:00:00.000Z,Cambodia  ,0,0,0,0
2021-12-07T00:00:00.000Z,Guinea ,0,0,0,0
2021-12-07T00:00:00.000Z,Seychelles,0,0,0,0
2021-12-07T00:00:00.000Z,Ethiopia ,0,0,0,0
2021-12-07T00:00:00.000Z,Dominican R,0,0,0,0
2021-12-07T00:00:00.000Z,Latvia ,0,0,0,0
2021-12-07T00:00:00.000Z,Peru ,0,0,0,0
2021-12-07T00:00:00.000Z,Colombia ,0,0,0,0
2021-12-08T00:00:00.000Z,Norway  ,0,0,0,0
2021-12-08T00:00:00.000Z,Netherlands,0,0,0,0
2021-12-08T00:00:00.000Z,Romania ,0,0,0,0
2021-12-08T00:00:00.000Z,United Kingdom,14,1,2.8,3
2021-12-09T00:00:00.000Z,Sri Lanka ,0,0,0,0
2021-12-09T00:00:00.000Z,Japan,0,0,0,0
2021-12-09T00:00:00.000Z,Denmark,0,0,0,0
2021-12-09T00:00:00.000Z,Norway  ,0,0,0,0
2021-12-09T00:00:00.000Z,Maldives,0,0,0,0
2021-12-09T00:00:00.000Z,Jordan ,3,0,2.3,0
2021-12-09T00:00:00.000Z,Togo ,0,0,0,0
2021-12-09T00:00:00.000Z,Greece ,0,0,0,0
2021-12-09T00:00:00.000Z,Dominican R,0,0,0,0
2021-12-09T00:00:00.000Z,Mexico,0,0,0,0
2021-12-09T00:00:00.000Z,Latvia ,0,0,0,0
2021-12-09T00:00:00.000Z,Uganda ,0,0,0,0
2021-12-10T00:00:00.000Z,Romania ,0,0,0,0
2021-12-10T00:00:00.000Z,North Korea,0,0,0,0
2021-12-10T00:00:00.000Z,Jordan ,0,0,0,0
2021-12-10T00:00:00.000Z,Montenegro,0,0,0,0
2021-12-10T00:00:00.000Z,Andorra,0,0,0,0
2021-12-10T00:00:00.000Z,Panama  ,0,0,0,0
2021-12-10T00:00:00.000Z,Chile  ,0,0,0,0
2021-12-10T00:00:00.000Z,Argentina,0,0,0,0
2021-12-10T00:00:00.000Z,Thailand ,0,0,0,0
2021-12-11T00:00:00.000Z,Italy,1,0,0.1,0
2021-12-11T00:00:00.000Z,France,9,0,1.5,0
2021-12-11T00:00:00.000Z,Bahamas,0,0,0,0
2021-12-11T00:00:00.000Z,Hungary,0,0,0,0
2021-12-11T00:00:00.000Z,Cyprus ,0,0,0,0
2021-12-11T00:00:00.000Z,United Arab Emirates,3,0,1.4,0
2021-12-11T00:00:00.000Z,Bulgaria,0,0,0,0
2021-12-11T00:00:00.000Z,Portugal ,0,0,0,0
2021-12-11T00:00:00.000Z,Greece ,0,0,0,0
2021-12-12T00:00:00.000Z,Canada,0,0,0,0
2021-12-12T00:00:00.000Z,Kenya ,0,0,0,0
2021-12-12T00:00:00.000Z,Georgia ,0,0,0,0
2021-12-12T00:00:00.000Z,France,9,0,0.9,0
2021-12-12T00:00:00.000Z,South Africa,0,0,0,0
2021-12-12T00:00:00.000Z,Poland,4,0,0.8,0
2021-12-12T00:00:00.000Z,Peru ,0,0,0,0
2021-12-12T00:00:00.000Z,Falkland Islands (Malvinas),0,0,0,0
2021-12-12T00:00:00.000Z,Thailand ,0,0,0,0
2021-12-12T00:00:00.000Z,Mexico,0,0,0,0
2021-12-12T00:00:00.000Z,Australia,0,0,0,0
2021-12-12T00:00:00.000Z,Armenia ,0,0,0,0
2021-12-12T00:00:00.000Z,Turkey,5,0,0.3,0
2021-12-13T00:00:00.000Z,Qatar,0,0,0,0
2021-12-13T00:00:00.000Z,Bahrain,0,0,0,0
2021-12-13T00:00:00.000Z,United States ,50,2,2.6,0.8
2021-12-13T00:00:00.000Z,Kenya ,2,0,50,0
2021-12-13T00:00:00.000Z,Morocco ,2,0,3.2,0
2021-12-13T00:00:00.000Z,Moldova,0,0,0,0
2021-12-13T00:00:00.000Z,Ukraine ,4,0,0.7,0
2021-12-13T00:00:00.000Z,Singapore ,0,0,0,0
2021-12-13T00:00:00.000Z,Finland,0,0,0,0
2021-12-14T00:00:00.000Z,Grenada,0,0,0,0
2021-12-14T00:00:00.000Z,Philippines,0,0,0,0
2021-12-14T00:00:00.000Z,Moldova,1,0,5.9,0
2021-12-14T00:00:00.000Z,Costa Rica ,0,0,0,0
2021-12-14T00:00:00.000Z,Bahamas,0,0,0,0
2021-12-14T00:00:00.000Z,South Africa,6,1,14,20
2021-12-14T00:00:00.000Z,Panama  ,0,0,0,0
2021-12-14T00:00:00.000Z,Monaco  ,0,0,0,0
2021-12-14T00:00:00.000Z,Argentina,0,0,0,0
2021-12-14T00:00:00.000Z,Netherlands,2,0,1.3,0
2021-12-15T00:00:00.000Z,Sri Lanka ,0,0,0,0
2021-12-15T00:00:00.000Z,Venezuela,0,0,0,0
2021-12-15T00:00:00.000Z,Switzerland  ,0,0,0,0
2021-12-15T00:00:00.000Z,Nepal ,0,0,0,0
2021-12-15T00:00:00.000Z,Georgia ,0,0,0,0
2021-12-15T00:00:00.000Z,Brazil,0,0,0,0
2021-12-15T00:00:00.000Z,Turkmenistan ,0,0,0,0
2021-12-15T00:00:00.000Z,Australia,0,0,0,0
2021-12-15T00:00:00.000Z,Norway  ,1,0,7.7,0
2021-12-16T00:00:00.000Z,Turkmenistan ,0,0,0,0
2021-12-16T00:00:00.000Z,Uruguay ,0,0,0,0
2021-12-16T00:00:00.000Z,Macedonia,0,0,0,0
2021-12-16T00:00:00.000Z,Argentina,0,0,0,0
2021-12-16T00:00:00.000Z,Hong Kong,0,0,0,0
2021-12-16T00:00:00.000Z,Hungary,13,0,1.7,0
2021-12-16T00:00:00.000Z,Ecuador,0,0,0,0
2021-12-16T00:00:00.000Z,Russia,0,1,0,11.1
2021-12-16T00:00:00.000Z,Puerto Rico ,0,0,0,0
2021-12-16T00:00:00.000Z,Brazil,0,0,0,0
2021-12-17T00:00:00.000Z,United States ,37,0,3.3,0
2021-12-17T00:00:00.000Z,Peru ,0,0,0,0
2021-12-17T00:00:00.000Z,United Kingdom,1,0,2.9,0
2021-12-17T00:00:00.000Z,Montenegro,0,0,0,0
2021-12-17T00:00:00.000Z,Ghana ,0,0,0,0
2021-12-17T00:00:00.000Z,Bulgaria,0,0,0,0
2021-12-17T00:00:00.000Z,Austria ,0,0,0,0
2021-12-17T00:00:00.000Z,United Arab Emirates,8,0,2.6,0
2021-12-17T00:00:00.000Z,Australia,0,0,0,0
2021-12-17T00:00:00.000Z,Lithuania,0,0,0,0
2021-12-17T00:00:00.000Z,Turkey,8,0,1.4,0
2021-12-18T00:00:00.000Z,Colombia ,0,0,0,0
2021-12-18T00:00:00.000Z,Czech Republic,2,0,0.8,0
2021-12-18T00:00:00.000Z,Serbia,0,0,0,0
2021-12-18T00:00:00.000Z,Estonia,0,0,0,0
2021-12-18T00:00:00.000Z,Malta ,0,0,0,0
2021-12-18T00:00:00.000Z,Bulgaria,0,0,0,0
2021-12-18T00:00:00.000Z,Germany,1,0,0.4,0
2021-12-18T00:00:00.000Z,Kyrgyzstan ,0,0,0,0
2021-12-18T00:00:00.000Z,Lithuania,1,0,0.6,0
2021-12-18T00:00:00.000Z,Egypt ,0,0,0,0
2021-12-18T00:00:00.000Z,Maldives,1,0,2.1,0
2021-12-18T00:00:00.000Z,Greece ,2,0,1,0
2021-12-18T00:00:00.000Z,Bosnia And Herzegovina ,0,0,0,0
2021-12-19T00:00:00.000Z,Uzbekistan ,0,0,0,0
2021-12-19T00:00:00.000Z,Belgium,2,0,2.3,0
2021-12-19T00:00:00.000Z,Georgia ,0,0,0,0
2021-12-19T00:00:00.000Z,Sweden  ,2,0,5.1,0
2021-12-19T00:00:00.000Z,Peru ,0,0,0,0
2021-12-19T00:00:00.000Z,Ireland,0,0,0,0
2021-12-19T00:00:00.000Z,Denmark,0,0,0,0
2021-12-19T00:00:00.000Z,Bosnia And Herzegovina ,0,0,0,0
2021-12-19T00:00:00.000Z,United Arab Emirates,73,0,4.3,0
2021-12-20T00:00:00.000Z,Hong Kong,0,0,0,0
2021-12-20T00:00:00.000Z,Malta ,0,0,0,0
2021-12-20T00:00:00.000Z,El Salvador ,0,0,0,0
