city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,70739,11473,7474,75979,123
בני ברק,30432,2742,1768,14152,137
מודיעין עילית,13661,1924,1482,9017,250
תל אביב - יפו,14593,1679,1016,36303,37
בית שמש,10464,1615,1149,10170,127
חיפה,9437,1568,957,24521,57
אשדוד,15641,1487,966,15388,66
פתח תקווה,10850,1430,961,21435,58
ביתר עילית,7638,1130,778,3564,183
באר שבע,7898,938,512,16668,48
נצרת,5130,895,562,4605,114
חולון,7720,805,502,12343,43
אלעד,6772,795,600,3638,167
ראשון לציון,7415,783,499,15199,32
נתניה,8953,777,463,13217,36
רחובות,5910,634,399,12464,46
רמת גן,4118,605,409,12383,41
אשקלון,5532,532,335,8096,38
טמרה,2602,476,277,2269,139
רמלה,4422,473,314,5508,62
בת ים,4946,458,285,7670,35
ערד,1578,457,257,4223,169
קרית גת,3182,449,264,4099,78
לוד,4148,437,278,5323,57
שפרעם,2646,419,266,2394,102
טבריה,2530,409,257,3909,91
מודיעין-מכבים-רעות,2773,367,229,8741,42
צפת,1769,346,236,2588,96
עפולה,2050,333,230,5050,62
נוף הגליל,1506,327,213,4406,74
קרית אתא,2156,325,211,5248,56
סח'נין,2946,312,241,1911,95
כפר סבא,2358,307,200,8697,31
ראש העין,2728,306,195,6164,51
מעלה אדומים,1835,305,198,4747,81
קרית מוצקין,1240,303,198,5323,69
גבעת זאב,1932,288,203,2207,151
חדרה,3723,284,146,5264,30
הרצליה,2428,269,161,7377,29
נתיבות,3322,268,180,2887,70
אום אל-פחם,3948,268,159,1450,48
כפר כנא,1448,264,210,1085,116
נהריה,1879,260,153,4585,43
עכו,2157,260,184,3690,51
רעננה,2311,238,143,5956,32
כרמיאל,1456,228,138,4329,49
רכסים,1735,226,165,1400,182
מגאר,1157,225,118,1561,99
מבשרת ציון,1010,222,136,2845,96
יבנה,2152,220,134,3958,47
מגדל העמק,1138,215,138,3168,83
הוד השרון,1456,205,121,6837,34
קרית ביאליק,1325,201,120,3460,51
אור יהודה,2290,200,134,2453,58
קרית ים,1212,200,135,3588,51
דאלית אל-כרמל,1359,198,135,1088,115
כוכב יעקב,808,180,132,1056,201
מג'ד אל-כרום,1633,177,114,835,115
קרית יערים,727,171,121,1255,273
מג'דל שמס,1400,167,87,483,149
טייבה,2776,166,79,1508,38
יפיע,1264,164,101,857,85
דימונה,1208,162,107,2876,45
ג'דיידה-מכר,1218,153,102,1104,74
כאבול,831,151,89,794,123
באקה אל-גרביה,1858,150,68,907,51
כפר קאסם,2306,147,78,828,61
אופקים,1920,147,96,2061,46
גבעתיים,1169,146,100,4219,26
גבעת שמואל,932,141,84,4137,56
חצור הגלילית,658,141,90,1016,144
רהט,2494,140,89,1312,21
טורעאן,792,139,75,707,95
אילת,1171,132,86,3762,23
רמת השרון,1130,132,72,5428,29
עין מאהל,959,130,83,489,96
נס ציונה,1308,129,79,3876,28
ריינה,946,127,70,755,76
פרדס חנה-כרכור,1236,126,66,2981,30
מעלות-תרשיחא,772,126,96,2223,56
שדרות,1310,126,80,2170,47
כפר יאסיף,555,125,93,832,117
טירה,1959,124,83,1133,47
קרית מלאכי,1822,123,85,1314,50
עראבה,1293,120,99,868,46
אעבלין,808,119,65,646,90
בית ג'ן,1054,118,78,843,99
קלנסווה,2075,115,51,852,50
גדרה,951,114,66,2052,46
אפרת,523,111,67,2312,97
טירת כרמל,654,110,80,1948,48
קרית אונו,884,110,69,3024,29
בית שאן,943,109,64,1393,56
נחף,775,107,58,614,80
כפר יונה,736,106,73,1922,46
עספיא,843,106,59,717,86
דייר חנא,718,104,59,637,98
נשר,563,104,61,1925,47
כפר מנדא,1233,104,64,500,51
גני תקווה,615,103,75,2092,52
יהוד,1074,103,58,2361,35
פקיעין (בוקייעה),509,102,62,583,173
אכסאל,990,96,65,555,64
אבו סנאן,800,94,52,799,71
קרית שמונה,860,94,54,1321,43
ערערה,1305,91,48,819,46
ירכא,1369,91,67,766,58
אבו גוש,506,90,68,722,113
ראמה,475,88,54,710,105
קרית ארבע,312,84,61,1443,114
צור הדסה,310,84,63,1912,90
אור עקיבא,843,80,53,1081,41
משהד,409,80,47,270,91
שוהם,636,79,49,1694,39
גן יבנה,915,79,48,2030,35
באר יעקב,1181,76,47,1699,29
יקנעם עילית,559,75,53,1653,32
מעלה עירון,1217,72,32,466,48
ג'סר א-זרקא,645,70,32,844,47
זכרון יעקב,657,68,56,1993,31
קרית עקרון,347,67,54,1244,63
עיילבון,311,67,52,443,117
אזור,601,66,23,1019,55
כפר קרע,1238,66,32,574,34
חורפיש,548,66,41,570,103
כאוכב אבו אל-היג'א,286,61,29,434,158
בועיינה-נוג'ידאת,496,60,33,360,59
סלמה,255,59,34,288,169
יאנוח-ג'ת,551,59,42,446,90
אריאל,485,58,31,1327,32
ירוחם,446,58,36,1090,55
"כפר חב""ד",685,57,34,540,83
קרית טבעון,341,56,37,1427,35
ביר אל-מכסור,238,55,29,518,55
דבוריה,760,54,37,806,51
ג'ת,810,53,32,492,43
פוריידיס,867,51,37,420,38
כעביה-טבאש-חג'אג'רה,236,51,15,216,87
דייר אל-אסד,1074,51,25,445,40
שלומי,268,50,29,668,75
קדימה-צורן,428,47,35,1306,22
מסעדה,361,45,19,136,110
ג'ש (גוש חלב),133,43,26,301,137
יד בנימין,272,42,36,619,98
עתלית,164,41,32,763,49
חריש,585,41,31,997,28
ג'לג'וליה,632,41,27,273,40
בית אריה,135,41,27,646,80
ערערה-בנגב,566,40,18,250,22
ג'ולס,480,40,30,301,64
אבן יהודה,347,40,24,1546,30
סאג'ור,287,40,22,289,97
תל שבע,233,39, 11-14 ,277,19
זרזיר,244,39,18,290,46
שעב,458,38,18,267,52
גבע בנימין,276,38,30,557,70
"בסמ""ה",551,38,28,379,35
לקיה,437,37,16,206,24
בית דגן,242,37,28,458,56
מיתר,227,37,29,807,37
קדומים,195,36,19,669,79
בית אל,194,34,22,765,60
סולם,160,34,20,174,115
תפרח,375,34,19,143,157
כוכב השחר,86,33,30,571,134
מזכרת בתיה,412,33,20,849,22
בענה,697,32,19,262,38
כסיפה,460,32,20,182,18
נווה דניאל,139,31,21,657,126
פסוטה,188,31,19,193,92
תל מונד,293,31,20,790,24
קרני שומרון,292,31,16,896,37
מתן,91,30, 11-14 ,1009,93
רמת ישי,148,30,22,860,41
בנימינה-גבעת עדה,296,28,19,959,19
עין קנייא,195,28,15,89,118
כפר ורדים,134,28,22,743,51
טובא-זנגריה,166,28, 11-14 ,152,41
עומר,226,28,23,720,35
טלמון,144,27,21,701,56
תקוע,98,27,21,773,65
אלקנה,132,27,16,595,72
זמר,386,27,20,339,38
כסרא-סמיע,534,27,17,207,31
שערי תקווה,191,27,15,448,48
ברכה,111,27,21,289,100
כפר אדומים,150,26,16,855,60
כפר תבור,119,26, 11-14 ,741,59
עלי זהב,129,26,16,670,70
חשמונאים,275,26,18,525,86
מצפה יריחו,108,25,20,433,103
בסמת טבעון,189,25,16,276,32
סביון,150,25, 11-14 ,483,58
נאעורה,143,24,  6-10  ,135,100
אבטין,117,24,  1-5  ,117,85
חורה,525,24, 11-14 ,178,14
פדואל,102,24,17,475,113
מבוא חורון,153,23, 11-14 ,323,91
אחוזת ברק,81,23,18,351,97
צור יצחק,136,23,18,1014,37
להבים,183,23,  6-10  ,510,37
מוקייבלה,241,23,18,113,55
שבלי - אום אל-גנם,311,23,19,272,36
רומת הייב,62,23,  6-10  ,105,110
"בני עי""ש",195,22,16,503,32
שילה,108,21,15,564,48
נוף איילון,110,21,17,328,91
אורנית,217,21,19,841,23
קיסריה,135,21, 11-14 ,415,39
הר אדר,113,20, 11-14 ,374,50
עץ אפרים,109,20, 11-14 ,382,83
אלעזר,85,19, 11-14 ,714,77
בוקעאתא,867,19, 11-14 ,89,29
מזרעה,155,19,  6-10  ,195,48
עפרה,110,19,18,396,62
פרדסיה,176,18, 11-14 ,442,29
מרכז שפירא,132,18, 11-14 ,562,86
כפר מצר,177,18, 11-14 ,87,65
גן נר,70,17, 11-14 ,338,64
עוזייר,114,17, 11-14 ,119,52
בת חפר,154,17,  6-10  ,327,33
כפר ברא,280,16, 11-14 ,105,42
קצרין,119,16, 11-14 ,806,21
רבבה,211,16, 11-14 ,446,58
עלי,119,15,  6-10  ,620,37
יבנאל,200,15, 11-14 ,138,36
עמנואל,280,15, 11-14 ,87,36
מעיליא,153,15,  6-10  ,236,47
נוקדים,74,15,  6-10  ,369,72
לפיד,78,15,  6-10  ,238,70
ראש פינה,61,15, 11-14 ,502,49
שגב-שלום,100, קטן מ-15 ,  1-5  ,139,6
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,8,4
מייסר,94, קטן מ-15 ,  1-5  ,87,20
מצפה רמון,95, קטן מ-15 ,  6-10  ,231,20
הושעיה,84, קטן מ-15 ,  6-10  ,166,34
ע'ג'ר,20, קטן מ-15 ,  1-5  ,23,19
אום בטין, קטן מ-15 , קטן מ-15 ,  1-5  ,22,2
אלון שבות,117, קטן מ-15 ,  6-10  ,647,43
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,9,5
בית חשמונאי,59, קטן מ-15 ,  6-10  ,300,33
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,15,6
אעצם (שבט),23, קטן מ-15 ,  1-5  ,40,6
ניצן,125, קטן מ-15 ,  6-10  ,228,43
יקיר,123, קטן מ-15 ,  1-5  ,297,17
עין נקובא,273, קטן מ-15 ,  6-10  ,152,40
עילוט,418, קטן מ-15 ,  1-5  ,138,11
אלפי מנשה,173, קטן מ-15 ,  1-5  ,525,11
שמשית,63, קטן מ-15 ,  1-5  ,269,4
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,19,9
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,7,4
צור משה,72, קטן מ-15 ,  1-5  ,147,15
כפר כמא,101, קטן מ-15 ,  6-10  ,494,33
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,22,26
נופית,68, קטן מ-15 ,  1-5  ,359,43
אליכין,113, קטן מ-15 ,  6-10  ,156,32
מסעודין אל-עזאזמה,18, קטן מ-15 ,  0  ,59,1
אבו רוקייק (שבט),21, קטן מ-15 ,  1-5  ,47,4
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  6-10  ,82,13
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,20,1
שייח' דנון,126, קטן מ-15 ,  1-5  ,128,28
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,11,4
גבעת ברנר,54, קטן מ-15 ,  1-5  ,138,30
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  0  ,8,4
