city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ג'סר א-זרקא,483,23,18,771,15
נשר,359,23,17,923,10
שדרות,1024,22, 11-14 ,1293,8
טירת כרמל,428,22,17,639,10
דייר חנא,431,22, 11-14 ,553,21
"בסמ""ה",388,22, 11-14 ,345,21
דימונה,898,21, 11-14 ,2486,6
כאוכב אבו אל-היג'א,118,21,17,584,54
כאבול,348,20, 11-14 ,361,16
גבעתיים,883,20, 11-14 ,1805,4
מסעדה,169,19, 11-14 ,147,47
שוהם,479,19, 11-14 ,1103,9
ג'ש (גוש חלב),65,19,18,139,61
ראש העין,2120,19,15,2429,3
כעביה-טבאש-חג'אג'רה,112,18, 11-14 ,175,31
בועיינה-נוג'ידאת,220,18, 11-14 ,393,18
ג'ת,673,18,  6-10  ,390,15
אור יהודה,1914,18,  6-10  ,1165,5
טבריה,1877,17, 11-14 ,1040,4
יהוד,876,17, 11-14 ,1216,6
בית שאן,746,16, 11-14 ,445,8
באר יעקב,1004,16,  6-10  ,1124,6
רמת השרון,863,16,  6-10  ,1835,4
מעלות-תרשיחא,435,16, 11-14 ,1045,7
זרזיר,143,15, 11-14 ,182,18
בסמת טבעון,115,15,  6-10  ,191,19
אבו סנאן,597, קטן מ-15 ,  1-5  ,286,7
מזכרת בתיה,325, קטן מ-15 ,  1-5  ,567,1
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,61,1
ירכא,1142, קטן מ-15 ,  6-10  ,435,6
נחף,448, קטן מ-15 ,  6-10  ,225,6
זכרון יעקב,515, קטן מ-15 ,  1-5  ,825,4
ראש פינה,41, קטן מ-15 ,  1-5  ,149,3
רומת הייב,34, קטן מ-15 ,  1-5  ,50,14
ראמה,267, קטן מ-15 ,  6-10  ,299,12
גני תקווה,462, קטן מ-15 ,  1-5  ,731,2
לקיה,341, קטן מ-15 ,  1-5  ,167,5
הר אדר,60, קטן מ-15 ,  1-5  ,235,2
לפיד,57, קטן מ-15 ,  0  ,105,5
מיתר,151, קטן מ-15 ,  0  ,609,1
עילוט,375, קטן מ-15 ,  1-5  ,139,11
להבים,140, קטן מ-15 ,  6-10  ,363,14
זמר,289, קטן מ-15 ,  1-5  ,152,6
גבעת ברנר,37, קטן מ-15 ,  1-5  ,220,9
תל מונד,229, קטן מ-15 ,  1-5  ,528,2
כפר יונה,546, קטן מ-15 ,  1-5  ,896,3
נוקדים,38, קטן מ-15 ,  1-5  ,115,19
טורעאן,407, קטן מ-15 ,  6-10  ,318,8
מתן,55, קטן מ-15 ,  1-5  ,146,3
עוזייר,67, קטן מ-15 ,  1-5  ,68,12
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,12,4
אבו גוש,236, קטן מ-15 ,  1-5  ,261,11
נוף איילון,67, קטן מ-15 ,  1-5  ,231,13
עמנואל,247, קטן מ-15 ,  1-5  ,48,2
קרני שומרון,195, קטן מ-15 ,  1-5  ,424,2
ג'ולס,382, קטן מ-15 ,  0  ,115,3
גני מודיעין,127, קטן מ-15 ,  1-5  ,49,6
גן נר,40, קטן מ-15 ,  1-5  ,122,11
סלמה,110, קטן מ-15 ,  6-10  ,100,23
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,59,2
נאעורה,69, קטן מ-15 ,  1-5  ,27,12
מצפה יריחו,66, קטן מ-15 ,  1-5  ,171,16
כפר אדומים,92, קטן מ-15 ,  0  ,250,2
גבעת זאב,1320, קטן מ-15 ,  1-5  ,651,3
אלפי מנשה,137, קטן מ-15 ,  1-5  ,300,5
גבע בנימין,189, קטן מ-15 , 11-14 ,210,20
כוכב יעקב,480, קטן מ-15 ,  0  ,175,1
סאג'ור,138, קטן מ-15 ,  6-10  ,228,15
סולם,57, קטן מ-15 ,  1-5  ,93,17
שבלי - אום אל-גנם,274, קטן מ-15 ,  1-5  ,208,12
טובא-זנגריה,103, קטן מ-15 ,  1-5  ,207,9
נופית,39, קטן מ-15 ,  0  ,102,4
אבטין,63, קטן מ-15 ,  6-10  ,79,39
עומר,180, קטן מ-15 ,  1-5  ,504,4
חצור הגלילית,455, קטן מ-15 ,  1-5  ,191,1
כפר תבור,75, קטן מ-15 ,  1-5  ,149,2
אלון שבות,67, קטן מ-15 ,  1-5  ,398,9
בית אריה,79, קטן מ-15 ,  1-5  ,147,6
שערי תקווה,147, קטן מ-15 ,  1-5  ,261,2
נווה דניאל,69, קטן מ-15 ,  6-10  ,208,24
מצפה רמון,68, קטן מ-15 ,  1-5  ,265,8
רמת ישי,76, קטן מ-15 , 11-14 ,353,16
גן יבנה,765, קטן מ-15 ,  1-5  ,822,3
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,52,1
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,25,2
אבן יהודה,267, קטן מ-15 ,  1-5  ,726,2
עלי זהב,80, קטן מ-15 ,  1-5  ,188,11
יקנעם עילית,382, קטן מ-15 ,  6-10  ,737,4
בית יצחק-שער חפר,39, קטן מ-15 ,  0  ,90,10
קדימה-צורן,328, קטן מ-15 ,  0  ,574,1
דייר אל-אסד,847, קטן מ-15 ,  6-10  ,302,11
בית דגן,180, קטן מ-15 ,  0  ,221,2
קרית עקרון,242, קטן מ-15 ,  6-10  ,426,8
פקיעין (בוקייעה),289, קטן מ-15 ,  1-5  ,226,8
ירוחם,347, קטן מ-15 ,  1-5  ,431,1
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,92,2
ביר אל-מכסור,110, קטן מ-15 ,  1-5  ,192,2
קרית יערים,407, קטן מ-15 ,  1-5  ,167,6
כפר כמא,83, קטן מ-15 ,  1-5  ,205,33
קרית ארבע,183, קטן מ-15 ,  1-5  ,483,8
חשמונאים,229, קטן מ-15 ,  1-5  ,369,13
אלקנה,93, קטן מ-15 ,  1-5  ,438,8
מזרעה,104, קטן מ-15 ,  1-5  ,128,8
מעיליא,102, קטן מ-15 ,  1-5  ,149,25
פרדס חנה-כרכור,1021, קטן מ-15 ,  1-5  ,1562,2
בנימינה-גבעת עדה,219, קטן מ-15 ,  1-5  ,500,2
עין נקובא,185, קטן מ-15 , 11-14 ,90,40
פוריידיס,730, קטן מ-15 ,  6-10  ,338,10
יד בנימין,198, קטן מ-15 ,  1-5  ,297,2
אריאל,340, קטן מ-15 ,  6-10  ,837,4
גבעת שמואל,670, קטן מ-15 ,  1-5  ,2836,2
"כפר חב""ד",542, קטן מ-15 ,  1-5  ,221,3
מגדל העמק,763, קטן מ-15 ,  6-10  ,843,4
קרית מלאכי,1571, קטן מ-15 ,  1-5  ,590,4
תל שבע,123, קטן מ-15 , 11-14 ,252,6
צפת,1166, קטן מ-15 ,  1-5  ,845,1
פסוטה,48, קטן מ-15 ,  1-5  ,81,3
"בני עי""ש",148, קטן מ-15 ,  6-10  ,412,15
צור הדסה,157, קטן מ-15 ,  6-10  ,571,11
סביון,114, קטן מ-15 ,  1-5  ,183,12
כוכב יאיר,145, קטן מ-15 ,  1-5  ,324,2
גדרה,735, קטן מ-15 ,  6-10  ,1376,3
כפר ורדים,70, קטן מ-15 ,  1-5  ,318,7
חריש,455, קטן מ-15 ,  1-5  ,446,4
כסרא-סמיע,401, קטן מ-15 ,  1-5  ,191,3
כפר ברא,250, קטן מ-15 ,  1-5  ,98,8
קצרין,89, קטן מ-15 ,  1-5  ,299,3
צור יצחק,72, קטן מ-15 ,  1-5  ,202,6
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,29,4
עין קנייא,125, קטן מ-15 ,  1-5  ,314,46
מוקייבלה,202, קטן מ-15 ,  1-5  ,89,12
אורנית,165, קטן מ-15 ,  1-5  ,335,4
קרית אונו,680, קטן מ-15 ,  1-5  ,1407,3
שייח' דנון,94, קטן מ-15 ,  1-5  ,78,17
שלומי,195, קטן מ-15 ,  0  ,228,2
קרית שמונה,589, קטן מ-15 ,  1-5  ,472,5
רכסים,1426, קטן מ-15 ,  0  ,226,2
שגב-שלום,59, קטן מ-15 ,  6-10  ,168,12
בת חפר,129, קטן מ-15 ,  1-5  ,224,4
אחוזת ברק,48, קטן מ-15 ,  1-5  ,79,4
תקוע,56, קטן מ-15 ,  1-5  ,242,2
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,26,6
אור עקיבא,694, קטן מ-15 ,  1-5  ,502,4
אפרת,311, קטן מ-15 ,  6-10  ,890,7
יקיר,106, קטן מ-15 ,  1-5  ,114,4
טלמון,95, קטן מ-15 ,  1-5  ,356,2
רבבה,131, קטן מ-15 ,  1-5  ,196,4
עתלית,108, קטן מ-15 ,  1-5  ,188,1
ברכה,38, קטן מ-15 ,  1-5  ,148,4
אזור,448, קטן מ-15 ,  6-10  ,376,9
פדואל,55,0,  0  ,143,0
עלי,83,0,  0  ,388,0
שילה,73,0,  0  ,216,0
אבו תלול, קטן מ-15 ,0,  0  ,17,0
אום בטין, קטן מ-15 ,0,  0  ,14,0
ביר הדאג', קטן מ-15 ,0,  0  ,7,0
כפר האורנים,72,0,  0  ,119,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,47,0
כוכב השחר,50,0,  0  ,134,0
בית חשמונאי,42,0,  0  ,121,0
עץ אפרים,69,0,  0  ,105,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,13,0
מבוא חורון,125,0,  0  ,129,0
ניצן,99,0,  0  ,120,0
צור משה,52,0,  0  ,142,0
שמשית,48,0,  0  ,127,0
אלעזר,44,0,  0  ,179,0
סייד (שבט), קטן מ-15 ,0,  0  ,10,0
גבעת אבני,49,0,  0  ,51,0
מייסר,85,0,  0  ,60,0
הושעיה,62,0,  0  ,94,0
קצר א-סר, קטן מ-15 ,0,  0  ,31,0
קיסריה,96,0,  0  ,302,0
אטרש (שבט), קטן מ-15 ,0,  0  ,24,0
תפרח,304,0,  0  ,31,0
מרכז שפירא,106,0,  0  ,147,0
פרדסיה,140,0,  0  ,219,0
יבנאל,177,0,  0  ,53,0
אליכין,87,0,  0  ,91,0
עפרה,71,0,  0  ,179,0
בית אל,129,0,  0  ,473,0
צופים,55,0,  0  ,74,0
