city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
הוואשלה (שבט),55, קטן מ-15 ,  1-5  ,27,34
גני מודיעין,536, קטן מ-15 ,  1-5  ,133,9
פסוטה,407, קטן מ-15 ,  1-5  ,111,3
אזור,1931, קטן מ-15 ,  1-5  ,868,2
סביון,429, קטן מ-15 ,  1-5  ,631,2
כפר ברא,666, קטן מ-15 ,  6-10  ,435,18
בסמת טבעון,1105, קטן מ-15 ,  1-5  ,275,11
שייח' דנון,430, קטן מ-15 ,  1-5  ,277,7
עין קנייא,328, קטן מ-15 ,  1-5  ,54,8
סלמה,553, קטן מ-15 ,  1-5  ,173,17
גן נר,250, קטן מ-15 ,  0  ,182,8
מצפה יריחו,443, קטן מ-15 ,  0  ,97,4
רכסים,4982, קטן מ-15 ,  1-5  ,230,2
אור עקיבא,2908, קטן מ-15 ,  1-5  ,936,4
ג'ת,2038, קטן מ-15 ,  1-5  ,523,4
מוקייבלה,643, קטן מ-15 ,  1-5  ,113,2
טורעאן,2266, קטן מ-15 ,  6-10  ,570,8
מרכז שפירא,373, קטן מ-15 ,  6-10  ,199,40
עוזייר,255, קטן מ-15 ,  6-10  ,238,30
תפרח,933, קטן מ-15 ,  1-5  ,32,13
שדרות,5247, קטן מ-15 ,  1-5  ,1353,4
קודייראת א-צאנע(שבט),36, קטן מ-15 ,  1-5  ,20,7
הושעיה,276, קטן מ-15 ,  1-5  ,217,19
מיתר,789, קטן מ-15 ,  0  ,571,1
להבים,477, קטן מ-15 ,  1-5  ,358,5
ביר הדאג',128, קטן מ-15 ,  1-5  ,62,47
ריינה,2433, קטן מ-15 ,  1-5  ,617,6
שוהם,1903, קטן מ-15 ,  1-5  ,1145,1
כפר תבור,382, קטן מ-15 ,  1-5  ,296,2
רמת ישי,549, קטן מ-15 ,  1-5  ,502,8
גן יבנה,2922, קטן מ-15 ,  0  ,1348,1
בית אריה,537, קטן מ-15 ,  1-5  ,331,12
בית דגן,1001, קטן מ-15 ,  1-5  ,494,11
עילוט,966, קטן מ-15 ,  1-5  ,286,8
נאעורה,331, קטן מ-15 ,  0  ,75,4
בית ג'ן,2350, קטן מ-15 ,  1-5  ,376,2
סולם,365, קטן מ-15 ,  1-5  ,103,7
מייסר,241, קטן מ-15 ,  0  ,93,5
אבטין,390, קטן מ-15 ,  0  ,91,3
עומר,702, קטן מ-15 ,  1-5  ,452,10
אבו רובייעה (שבט),191, קטן מ-15 ,  1-5  ,78,11
חורפיש,1257, קטן מ-15 ,  0  ,626,2
פוריידיס,1858, קטן מ-15 ,  1-5  ,663,6
ג'ולס,909, קטן מ-15 ,  1-5  ,342,2
נס ציונה,4747, קטן מ-15 ,  1-5  ,2705,2
"כפר חב""ד",2489, קטן מ-15 ,  1-5  ,377,17
אבו תלול,81, קטן מ-15 ,  6-10  ,44,66
נשר,1971, קטן מ-15 ,  1-5  ,1087,3
ביר אל-מכסור,973, קטן מ-15 ,  6-10  ,480,12
"בני עי""ש",941, קטן מ-15 ,  0  ,462,1
רומת הייב,193, קטן מ-15 ,  1-5  ,80,5
שילה,722, קטן מ-15 ,  6-10  ,345,24
עלי,597, קטן מ-15 ,  1-5  ,228,5
נעלה,325, קטן מ-15 , 11-14 ,215,61
קרית ביאליק,4460, קטן מ-15 ,  6-10  ,2163,3
קצרין,591, קטן מ-15 ,  1-5  ,437,5
מסעדה,600, קטן מ-15 ,  0  ,71,2
צור יצחק,512, קטן מ-15 ,  0  ,267,2
באר יעקב,4205, קטן מ-15 ,  6-10  ,1570,4
נחף,1876, קטן מ-15 ,  0  ,594,2
ג'ש (גוש חלב),404, קטן מ-15 ,  1-5  ,99,13
תקוע,540, קטן מ-15 ,  1-5  ,206,5
אלעזר,288, קטן מ-15 ,  6-10  ,204,45
אפרת,1496, קטן מ-15 ,  1-5  ,815,12
עספיא,1795, קטן מ-15 ,  1-5  ,527,9
עלי זהב,590, קטן מ-15 ,  1-5  ,141,7
לא ידוע,432, קטן מ-15 ,  1-5  ,538,8
צופים,329, קטן מ-15 ,  1-5  ,170,21
עתלית,876, קטן מ-15 ,  6-10  ,899,11
סייד (שבט),61, קטן מ-15 ,  6-10  ,43,42
אל סייד,94, קטן מ-15 ,  1-5  ,64,23
נוף איילון,390, קטן מ-15 ,  1-5  ,207,22
קדומים,629, קטן מ-15 ,  1-5  ,265,4
פדואל,394, קטן מ-15 ,  1-5  ,77,14
עץ אפרים,386, קטן מ-15 ,  1-5  ,261,29
טלמון,979, קטן מ-15 ,  1-5  ,225,10
רבבה,573, קטן מ-15 ,  1-5  ,329,17
בוקעאתא,1073, קטן מ-15 ,  1-5  ,512,7
גבעתיים,3951, קטן מ-15 ,  1-5  ,3132,2
כאוכב אבו אל-היג'א,609, קטן מ-15 ,  6-10  ,224,20
כוכב השחר,476,0,  0  ,79,0
שמשית,181,0,  0  ,114,0
ע'ג'ר,214,0,  0  ,83,0
אבני חפץ,477,0,  0  ,115,0
סאג'ור,683,0,  0  ,87,0
עמנואל,995,0,  0  ,86,0
מתן,308,0,  0  ,246,0
זמר,1048,0,  0  ,213,0
ברכה,464,0,  0  ,55,0
הר אדר,334,0,  0  ,287,0
נוקדים,286,0,  0  ,109,0
יקיר,279,0,  0  ,125,0
נופית,172,0,  0  ,141,0
בת חפר,466,0,  0  ,253,0
צור משה,221,0,  0  ,153,0
פסגות,268,0,  0  ,101,0
צור הדסה,963,0,  0  ,357,0
שלומי,823,0,  0  ,246,0
כפר כמא,246,0,  0  ,162,0
פרדסיה,610,0,  0  ,416,0
עפרה,461,0,  0  ,136,0
ניצן,436,0,  0  ,133,0
גבעת ברנר,163,0,  0  ,123,0
כפר האורנים,217,0,  0  ,142,0
בית יצחק-שער חפר,195,0,  0  ,174,0
בית חשמונאי,205,0,  0  ,129,0
