city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
סביון,115, קטן מ-15 ,  1-5  ,369,7
פסוטה,52, קטן מ-15 ,  1-5  ,111,15
מעיליא,104, קטן מ-15 ,  1-5  ,210,16
ירוחם,353, קטן מ-15 ,  6-10  ,475,7
פדואל,55,0,  0  ,145,0
אטרש (שבט), קטן מ-15 ,0,  0  ,16,0
שילה,73,0,  0  ,220,0
גבעת ברנר,37,0,  0  ,92,0
יבנאל,177,0,  0  ,75,0
הושעיה,62,0,  0  ,101,0
אבו תלול, קטן מ-15 ,0,  0  ,20,0
אום בטין, קטן מ-15 ,0,  0  ,13,0
מתן,55,0,  0  ,218,0
גן נר,39,0,  0  ,108,0
מייסר,85,0,  0  ,62,0
בנימינה-גבעת עדה,218,0,  0  ,503,0
כפר האורנים,72,0,  0  ,107,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,48,0
בת חפר,129,0,  0  ,278,0
כוכב השחר,50,0,  0  ,138,0
כפר אדומים,92,0,  0  ,233,0
נופית,39,0,  0  ,93,0
לפיד,57,0,  0  ,99,0
מצפה יריחו,66,0,  0  ,138,0
גבעת אבני,49,0,  0  ,68,0
עץ אפרים,69,0,  0  ,91,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,16,0
מבוא חורון,125,0,  0  ,138,0
נוקדים,38,0,  0  ,82,0
תקוע,56,0,  0  ,165,0
ניצן,99,0,  0  ,121,0
צופים,55,0,  0  ,98,0
צור משה,52,0,  0  ,206,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,31,0
