city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
נוף הגליל,2982,64,44,3035,14
מעלות-תרשיחא,1671,62,43,1468,27
מזכרת בתיה,849,61,54,2044,40
חצור הגלילית,1481,61,37,768,60
מעלה אדומים,4074,61,53,2072,16
ג'דיידה-מכר,2154,60,39,1303,29
בנימינה-גבעת עדה,890,56,44,2127,38
זכרון יעקב,1462,55,40,2462,24
טירה,2840,51,35,1695,19
גני תקווה,1485,49,39,2262,23
גבעת שמואל,1844,49,35,2784,19
כפר קאסם,3454,46,37,2137,19
אורנית,467,45,37,990,50
אום אל-פחם,6242,45,35,2960,8
נשר,1065,44,40,1492,20
קרית טבעון,652,44,35,1610,27
עלי זהב,337,41,40,788,100
בת חפר,304,40,27,715,79
ריינה,1766,37,27,992,22
ערד,2539,37,33,1354,14
שוהם,1221,36,29,2044,18
עראבה,2388,34,29,1730,13
ירוחם,1030,34,28,941,31
טירת כרמל,1469,33,27,1256,14
מיתר,423,31,28,1047,29
כוכב יאיר,507,31,18,1119,34
טמרה,3936,31,24,1946,9
באקה אל-גרביה,2815,31,17,1763,10
כפר קרע,1716,31,29,1263,16
דאלית אל-כרמל,2354,30,26,960,17
פרדסיה,338,30,24,928,44
יקנעם עילית,1212,29,23,1508,12
בועיינה-נוג'ידאת,957,27,20,757,26
שפרעם,4173,26,23,1804,6
אריאל,1108,26,21,1267,14
תל מונד,548,26,19,1512,20
קרית שמונה,1400,26,18,958,12
רהט,5047,25,18,2238,4
קרני שומרון,818,25,18,747,26
כאבול,1328,25, 11-14 ,1091,20
אליכין,277,25,19,421,72
אעבלין,1242,24,19,547,18
ביר אל-מכסור,635,24,15,495,23
קרית עקרון,949,22,19,843,21
אפרת,1103,22,18,1173,18
כפר מנדא,1720,21, 11-14 ,1245,10
אבן יהודה,723,20, 11-14 ,1487,15
בית דגן,584,20,17,523,30
מודיעין עילית,25213,20,17,1063,3
מבשרת ציון,1976,19,17,1705,8
חורה,889,19,16,445,10
סביון,285,19, 11-14 ,677,44
קלנסווה,2534,19, 11-14 ,1206,8
פוריידיס,1277,19,18,771,14
כפר ברא,411,19,  6-10  ,362,49
עין מאהל,1675,18,17,1112,13
רמת ישי,310,18, 11-14 ,671,24
אכסאל,1528,18,16,1094,12
ראמה,972,18, 11-14 ,311,21
ערערה,2077,17, 11-14 ,945,8
מעלה עירון,1919,17,15,798,11
יד בנימין,703,17, 11-14 ,668,40
שערי תקווה,497,17,  6-10  ,550,30
ג'ת,1266,16, 11-14 ,753,13
שלומי,438,16, 11-14 ,433,23
אלפי מנשה,380,16,  6-10  ,665,20
בית ג'ן,1939,16,15,539,13
כפר יאסיף,986,16,  6-10  ,596,15
להבים,294,15, 11-14 ,839,23
עתלית,385,15,  6-10  ,701,16
כאוכב אבו אל-היג'א,471, קטן מ-15 ,  6-10  ,185,18
שבלי - אום אל-גנם,568, קטן מ-15 ,  1-5  ,345,5
יפיע,2244, קטן מ-15 ,  6-10  ,838,5
ג'ולס,675, קטן מ-15 ,  0  ,234,3
ירכא,2134, קטן מ-15 ,  1-5  ,548,4
כפר כנא,2463, קטן מ-15 ,  6-10  ,1516,3
נחף,1238, קטן מ-15 ,  6-10  ,380,7
כוכב השחר,295, קטן מ-15 ,  1-5  ,121,8
אלון שבות,397, קטן מ-15 , 11-14 ,418,37
קרית יערים,1530, קטן מ-15 ,  1-5  ,231,6
נווה דניאל,308, קטן מ-15 ,  1-5  ,273,4
ביתר עילית,12892, קטן מ-15 ,  6-10  ,1060,2
עספיא,1422, קטן מ-15 ,  6-10  ,522,8
שעב,692, קטן מ-15 ,  6-10  ,596,16
מצפה רמון,281, קטן מ-15 ,  1-5  ,350,4
מרכז שפירא,232, קטן מ-15 , 11-14 ,281,62
כפר תבור,215, קטן מ-15 , 11-14 ,416,31
דייר אל-אסד,1381, קטן מ-15 ,  1-5  ,502,2
עוזייר,168, קטן מ-15 ,  1-5  ,195,3
ניצן,248, קטן מ-15 ,  6-10  ,165,38
עין נקובא,575, קטן מ-15 ,  1-5  ,156,6
אבו גוש,1300, קטן מ-15 ,  1-5  ,1087,9
ג'לג'וליה,978, קטן מ-15 ,  1-5  ,692,5
מגאר,2168, קטן מ-15 ,  6-10  ,860,4
אבו רוקייק (שבט),87, קטן מ-15 ,  1-5  ,58,3
אבו ג'ווייעד (שבט),70, קטן מ-15 ,  0  ,431,6
עלי,399, קטן מ-15 ,  6-10  ,475,17
אלקנה,311, קטן מ-15 ,  6-10  ,437,21
מג'ד אל-כרום,2220, קטן מ-15 ,  6-10  ,735,8
ערערה-בנגב,1021, קטן מ-15 ,  6-10  ,581,4
בית אל,547, קטן מ-15 ,  6-10  ,355,12
כפר ורדים,256, קטן מ-15 ,  1-5  ,554,16
גבעת אבני,124, קטן מ-15 ,  1-5  ,175,34
עפרה,309, קטן מ-15 ,  1-5  ,368,13
פקיעין (בוקייעה),1024, קטן מ-15 ,  6-10  ,269,23
חשמונאים,472, קטן מ-15 ,  1-5  ,317,3
ראש פינה,167, קטן מ-15 ,  1-5  ,381,10
דבוריה,1223, קטן מ-15 , 11-14 ,687,11
יבנאל,316, קטן מ-15 ,  1-5  ,187,7
חורפיש,1002, קטן מ-15 ,  1-5  ,293,8
קצרין,320, קטן מ-15 ,  6-10  ,410,17
כפר האורנים,142, קטן מ-15 ,  6-10  ,247,46
אבו סנאן,1386, קטן מ-15 , 11-14 ,657,10
דייר חנא,1472, קטן מ-15 ,  1-5  ,577,3
לא ידוע,315, קטן מ-15 ,  1-5  ,319,5
שגב-שלום,359, קטן מ-15 ,  1-5  ,358,4
ג'סר א-זרקא,991, קטן מ-15 ,  1-5  ,604,5
שמשית,112, קטן מ-15 ,  1-5  ,333,13
שילה,418, קטן מ-15 ,  1-5  ,328,11
כפר כמא,181, קטן מ-15 ,  1-5  ,135,3
קדומים,411, קטן מ-15 ,  6-10  ,363,20
פדואל,242, קטן מ-15 ,  1-5  ,172,19
עץ אפרים,236, קטן מ-15 ,  1-5  ,166,8
טלמון,518, קטן מ-15 , 11-14 ,420,24
רבבה,359, קטן מ-15 ,  1-5  ,198,10
תל שבע,609, קטן מ-15 ,  1-5  ,538,1
כפר מצר,319, קטן מ-15 ,  1-5  ,109,7
מזרעה,314, קטן מ-15 ,  1-5  ,255,12
מעיליא,273, קטן מ-15 ,  1-5  ,192,9
"בני עי""ש",545, קטן מ-15 ,  6-10  ,596,16
עיילבון,620, קטן מ-15 ,  6-10  ,332,10
צור הדסה,718, קטן מ-15 ,  6-10  ,701,10
פסוטה,296, קטן מ-15 ,  1-5  ,101,3
צור יצחק,271, קטן מ-15 ,  6-10  ,478,18
תפרח,710, קטן מ-15 ,  1-5  ,77,9
בסמת טבעון,517, קטן מ-15 ,  6-10  ,374,18
קודייראת א-צאנע(שבט),24, קטן מ-15 ,  1-5  ,39,22
תקוע,289, קטן מ-15 ,  1-5  ,374,7
אלעזר,199, קטן מ-15 ,  1-5  ,262,4
רכסים,3133, קטן מ-15 ,  6-10  ,227,5
נופית,112, קטן מ-15 ,  1-5  ,250,20
לפיד,123, קטן מ-15 ,  1-5  ,279,33
קצר א-סר,15, קטן מ-15 ,  1-5  ,27,4
בית יצחק-שער חפר,117, קטן מ-15 ,  1-5  ,290,33
הושעיה,166, קטן מ-15 ,  1-5  ,441,34
פסגות,204, קטן מ-15 ,  1-5  ,159,19
יקיר,219, קטן מ-15 , 11-14 ,299,57
נוקדים,178, קטן מ-15 ,  1-5  ,166,18
טורעאן,1317, קטן מ-15 ,  6-10  ,776,7
זמר,603, קטן מ-15 ,  1-5  ,410,4
צופים,224, קטן מ-15 ,  1-5  ,242,17
גבעת ברנר,74, קטן מ-15 ,  1-5  ,336,9
צור משה,127, קטן מ-15 ,  6-10  ,329,42
גבעת זאב,3805, קטן מ-15 ,  6-10  ,905,5
הר אדר,216, קטן מ-15 ,  1-5  ,414,10
סלמה,367, קטן מ-15 ,  1-5  ,166,8
גן נר,145, קטן מ-15 ,  1-5  ,261,23
מתן,186, קטן מ-15 , 11-14 ,475,40
"בסמ""ה",936, קטן מ-15 ,  6-10  ,582,9
ברכה,310, קטן מ-15 ,  6-10  ,202,25
בית אריה,281, קטן מ-15 , 11-14 ,497,25
עמנואל,676, קטן מ-15 ,  1-5  ,76,2
עילוט,681, קטן מ-15 ,  6-10  ,697,14
אבני חפץ,327, קטן מ-15 ,  1-5  ,125,14
זרזיר,504, קטן מ-15 ,  6-10  ,215,8
כסיפה,908, קטן מ-15 ,  1-5  ,187,3
לקיה,820, קטן מ-15 ,  6-10  ,501,4
קיסריה,268, קטן מ-15 ,  6-10  ,954,21
מג'דל שמס,1746, קטן מ-15 ,  0  ,151,1
סאג'ור,509, קטן מ-15 ,  1-5  ,133,12
סולם,272, קטן מ-15 ,  1-5  ,146,20
נעלה,157, קטן מ-15 ,  6-10  ,232,42
אבטין,215, קטן מ-15 ,  1-5  ,79,3
עומר,316, קטן מ-15 ,  6-10  ,754,14
שייח' דנון,235, קטן מ-15 ,  1-5  ,132,3
משהד,811, קטן מ-15 ,  1-5  ,443,11
אום בטין,49, קטן מ-15 ,  1-5  ,33,2
גני מודיעין,377, קטן מ-15 ,  1-5  ,89,15
בענה,994, קטן מ-15 ,  1-5  ,333,4
יאנוח-ג'ת,1155, קטן מ-15 ,  1-5  ,246,3
אחוזת ברק,138, קטן מ-15 ,  6-10  ,266,28
אעצם (שבט),87, קטן מ-15 ,  1-5  ,77,5
אטרש (שבט),52, קטן מ-15 ,  1-5  ,56,3
כעביה-טבאש-חג'אג'רה,587, קטן מ-15 ,  1-5  ,202,13
מצפה יריחו,249, קטן מ-15 ,  1-5  ,138,4
כפר אדומים,281, קטן מ-15 ,  1-5  ,327,7
רומת הייב,124, קטן מ-15 ,  1-5  ,131,19
גבע בנימין,694, קטן מ-15 ,  6-10  ,277,20
כוכב יעקב,1918, קטן מ-15 ,  6-10  ,231,15
בית חשמונאי,120, קטן מ-15 ,  1-5  ,269,19
נוף איילון,243, קטן מ-15 ,  1-5  ,208,9
טובא-זנגריה,508, קטן מ-15 ,  6-10  ,318,12
מסעודין אל-עזאזמה,122,0,  0  ,113,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,12,0
עין קנייא,299,0,  0  ,63,0
אבו תלול,26,0,  0  ,16,0
מבוא חורון,307,0,  0  ,122,0
ביר הדאג',23,0,  0  ,41,0
מוקייבלה,417,0,  0  ,199,0
בוקעאתא,990,0,  0  ,32,0
סייד (שבט),18,0,  0  ,27,0
אבו קורינאת (שבט),54,0,  0  ,26,0
מייסר,123,0,  0  ,133,0
נאעורה,182,0,  1-5  ,71,0
קרית ארבע,866,0,  0  ,268,0
מסעדה,425,0,  0  ,50,0
ע'ג'ר,167,0,  0  ,15,0
אבו רובייעה (שבט),50,0,  0  ,39,0
ג'ש (גוש חלב),297,0,  0  ,116,0
אל סייד,21,0,  0  ,18,0
