city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עיילבון,604, קטן מ-15 ,  0  ,142,2
עין מאהל,1652, קטן מ-15 ,  0  ,185,9
ג'סר א-זרקא,979, קטן מ-15 ,  0  ,420,1
עפולה,3785, קטן מ-15 ,  1-5  ,1595,0
כפר סבא,4083, קטן מ-15 ,  6-10  ,4072,1
כרמיאל,2470, קטן מ-15 ,  1-5  ,1376,1
ג'דיידה-מכר,2043, קטן מ-15 ,  6-10  ,385,4
קרית אתא,4682, קטן מ-15 ,  1-5  ,1860,2
עכו,4068, קטן מ-15 ,  1-5  ,1668,1
אל סייד,18, קטן מ-15 ,  1-5  ,20,3
גבעת זאב,3789, קטן מ-15 ,  0  ,455,1
חריש,1535, קטן מ-15 ,  1-5  ,507,2
גבעתיים,2037, קטן מ-15 ,  1-5  ,1998,1
בוקעאתא,968, קטן מ-15 , 11-14 ,62,18
טלמון,486, קטן מ-15 ,  1-5  ,175,2
תפרח,709, קטן מ-15 ,  0  ,26,4
ערד,2467, קטן מ-15 ,  1-5  ,1197,2
יאנוח-ג'ת,1152, קטן מ-15 ,  0  ,61,2
פדואל,227, קטן מ-15 ,  0  ,100,5
מייסר,118, קטן מ-15 ,  0  ,43,5
טורעאן,1302, קטן מ-15 ,  1-5  ,304,4
עלי זהב,257, קטן מ-15 ,  0  ,121,2
שדרות,2879, קטן מ-15 ,  1-5  ,663,1
דימונה,2501, קטן מ-15 ,  1-5  ,1393,3
מזכרת בתיה,751, קטן מ-15 ,  1-5  ,462,2
ריינה,1705, קטן מ-15 ,  1-5  ,245,8
אפרת,1043, קטן מ-15 ,  1-5  ,735,5
ג'ת,1255, קטן מ-15 ,  0  ,260,2
מוקייבלה,415, קטן מ-15 ,  1-5  ,68,14
טבריה,4516, קטן מ-15 ,  1-5  ,1047,2
אלעזר,188, קטן מ-15 ,  1-5  ,180,29
זרזיר,500, קטן מ-15 ,  0  ,139,10
נשר,997, קטן מ-15 ,  1-5  ,686,3
גדרה,1825, קטן מ-15 ,  1-5  ,1195,1
קרית גת,7310, קטן מ-15 ,  1-5  ,1507,2
רמת ישי,283, קטן מ-15 ,  1-5  ,203,1
אור עקיבא,1641, קטן מ-15 ,  6-10  ,595,6
בית דגן,528, קטן מ-15 ,  1-5  ,193,3
כאוכב אבו אל-היג'א,462, קטן מ-15 ,  0  ,76,10
מעלות-תרשיחא,1587, קטן מ-15 ,  1-5  ,783,2
מודיעין-מכבים-רעות,4814, קטן מ-15 ,  1-5  ,3775,1
חצור הגלילית,1397, קטן מ-15 ,  6-10  ,211,8
כוכב השחר,289, קטן מ-15 ,  1-5  ,355,4
אעצם (שבט),80, קטן מ-15 ,  1-5  ,76,12
אטרש (שבט),43, קטן מ-15 ,  1-5  ,23,14
בית ג'ן,1891, קטן מ-15 ,  1-5  ,159,6
מצפה רמון,280, קטן מ-15 ,  1-5  ,572,2
קרית עקרון,896, קטן מ-15 ,  1-5  ,335,4
בועיינה-נוג'ידאת,918, קטן מ-15 ,  0  ,138,7
כפר יאסיף,964, קטן מ-15 ,  0  ,244,2
סח'נין,4360, קטן מ-15 ,  1-5  ,562,2
יד בנימין,669, קטן מ-15 ,  0  ,234,2
נוף הגליל,2863, קטן מ-15 ,  1-5  ,5123,2
דבוריה,1202, קטן מ-15 ,  0  ,418,1
חורפיש,996, קטן מ-15 ,  0  ,99,2
פוריידיס,1251, קטן מ-15 ,  1-5  ,175,8
גני תקווה,1323, קטן מ-15 ,  1-5  ,878,0
כסרא-סמיע,970, קטן מ-15 ,  1-5  ,69,1
יקנעם עילית,1164, קטן מ-15 ,  1-5  ,907,4
עוזייר,165, קטן מ-15 ,  0  ,30,9
נוקדים,167, קטן מ-15 ,  0  ,87,4
מסעדה,416, קטן מ-15 ,  1-5  ,30,2
אריאל,1041, קטן מ-15 ,  1-5  ,686,3
בית אל,531, קטן מ-15 ,  1-5  ,194,2
קצרין,298, קטן מ-15 ,  1-5  ,221,4
אורנית,357, קטן מ-15 ,  6-10  ,304,9
חשמונאים,466, קטן מ-15 ,  0  ,167,3
תקוע,285, קטן מ-15 ,  6-10  ,244,21
יפיע,2219, קטן מ-15 ,  1-5  ,255,4
שילה,404, קטן מ-15 ,  6-10  ,364,19
הושעיה,149, קטן מ-15 ,  1-5  ,69,5
מיתר,373, קטן מ-15 ,  1-5  ,343,3
קרית שמונה,1359, קטן מ-15 ,  0  ,462,2
זמר,588, קטן מ-15 ,  1-5  ,123,4
חורה,860, קטן מ-15 ,  1-5  ,189,3
שוהם,1098, קטן מ-15 ,  1-5  ,784,3
אלעד,11574, קטן מ-15 ,  6-10  ,774,2
קרית ים,2350, קטן מ-15 ,  1-5  ,1699,2
"בסמ""ה",918, קטן מ-15 ,  1-5  ,185,5
קרית אונו,1771, קטן מ-15 ,  0  ,1406,0
אבו תלול,28, קטן מ-15 ,  1-5  ,26,14
גן יבנה,1657, קטן מ-15 ,  1-5  ,725,1
יהוד,1938, קטן מ-15 ,  1-5  ,915,1
"כפר חב""ד",1373, קטן מ-15 ,  1-5  ,317,6
באר יעקב,2260, קטן מ-15 ,  0  ,790,1
ראש העין,5432, קטן מ-15 ,  6-10  ,3720,2
אכסאל,1497, קטן מ-15 ,  1-5  ,241,2
אור יהודה,4356, קטן מ-15 ,  6-10  ,1050,4
כפר יונה,1424, קטן מ-15 ,  1-5  ,703,1
פרדסיה,262, קטן מ-15 ,  1-5  ,198,1
קרית מלאכי,4095, קטן מ-15 ,  1-5  ,577,3
בענה,984, קטן מ-15 ,  6-10  ,164,14
כפר קרע,1674, קטן מ-15 ,  0  ,444,3
שלומי,422, קטן מ-15 ,  0  ,163,1
רכסים,3123, קטן מ-15 ,  1-5  ,137,2
ג'ולס,668, קטן מ-15 ,  0  ,75,2
ירכא,2129, קטן מ-15 ,  1-5  ,176,6
מעלה אדומים,3812, קטן מ-15 ,  6-10  ,3218,2
קרני שומרון,729, קטן מ-15 ,  1-5  ,388,2
אבו ג'ווייעד (שבט),63, קטן מ-15 ,  1-5  ,308,11
עין קנייא,303, קטן מ-15 ,  1-5  ,10,12
מג'דל שמס,1733, קטן מ-15 ,  1-5  ,97,4
קרית מוצקין,2362, קטן מ-15 ,  1-5  ,1592,2
קרית ביאליק,2241, קטן מ-15 ,  6-10  ,1316,2
הוד השרון,2795, קטן מ-15 ,  1-5  ,4247,2
כפר כנא,2438, קטן מ-15 ,  1-5  ,358,5
כעביה-טבאש-חג'אג'רה,574, קטן מ-15 ,  1-5  ,62,3
אבו רוקייק (שבט),86, קטן מ-15 ,  1-5  ,51,8
מגדל העמק,2107, קטן מ-15 ,  1-5  ,936,1
אלפי מנשה,321, קטן מ-15 ,  1-5  ,263,1
ג'לג'וליה,969, קטן מ-15 ,  0  ,207,1
קדימה-צורן,1155, קטן מ-15 ,  0  ,691,1
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,132,3
טובא-זנגריה,493, קטן מ-15 ,  1-5  ,79,9
מבשרת ציון,1913, קטן מ-15 ,  1-5  ,1666,2
אלון שבות,378, קטן מ-15 ,  1-5  ,217,3
שערי תקווה,363, קטן מ-15 ,  0  ,177,2
נווה דניאל,302, קטן מ-15 ,  0  ,174,4
ביתר עילית,12875, קטן מ-15 ,  1-5  ,678,2
נחף,1225, קטן מ-15 ,  0  ,143,1
עראבה,2312, קטן מ-15 ,  6-10  ,537,4
גבעת שמואל,1721, קטן מ-15 ,  1-5  ,924,2
בסמת טבעון,489, קטן מ-15 ,  1-5  ,177,4
קודייראת א-צאנע(שבט),15, קטן מ-15 ,  1-5  ,10,4
אבו רובייעה (שבט),52, קטן מ-15 ,  1-5  ,52,10
ביר הדאג',21, קטן מ-15 ,  1-5  ,16,11
טירת כרמל,1389, קטן מ-15 ,  1-5  ,481,1
בנימינה-גבעת עדה,601, קטן מ-15 ,  0  ,398,1
רמת השרון,1918, קטן מ-15 ,  1-5  ,3207,1
קרית ארבע,855, קטן מ-15 ,  1-5  ,298,11
זכרון יעקב,1377, קטן מ-15 ,  1-5  ,698,2
מודיעין עילית,25181, קטן מ-15 ,  1-5  ,615,1
עספיא,1404, קטן מ-15 ,  1-5  ,183,2
בית שאן,1688, קטן מ-15 ,  6-10  ,477,6
ראמה,945, קטן מ-15 ,  1-5  ,158,6
ירוחם,973,0,  0  ,485,0
כפר האורנים,119,0,  0  ,65,0
בית חשמונאי,109,0,  0  ,57,0
נוף איילון,229,0,  0  ,119,0
ביר אל-מכסור,597,0,  0  ,163,0
גני מודיעין,353,0,  0  ,55,0
אבן יהודה,654,0,  0  ,599,0
כוכב יעקב,1894,0,  0  ,166,0
גבע בנימין,665,0,  0  ,147,0
כפר אדומים,273,0,  0  ,125,0
מצפה יריחו,247,0,  0  ,90,0
מבוא חורון,300,0,  0  ,148,0
קדומים,351,0,  0  ,159,0
כפר ברא,388,0,  0  ,40,0
תל מונד,493,0,  0  ,501,0
אום בטין,46,0,  0  ,8,0
מתן,160,0,  0  ,470,0
להבים,269,0,  0  ,228,0
גבעת ברנר,72,0,  0  ,69,0
שייח' דנון,233,0,  0  ,53,0
קיסריה,243,0,  0  ,258,0
עלי,389,0,  0  ,450,0
נעלה,145,0,  0  ,114,0
אבני חפץ,320,0,  0  ,52,0
עפרה,283,0,  0  ,223,0
אלקנה,295,0,  0  ,126,0
ע'ג'ר,168,0,  0  ,19,0
עמנואל,676,0,  0  ,59,0
בית אריה,243,0,  0  ,136,0
גבעת אבני,113,0,  0  ,54,0
כפר ורדים,234,0,  0  ,164,0
כוכב יאיר,333,0,  0  ,306,0
עין נקובא,573,0,  0  ,51,0
רומת הייב,117,0,  0  ,33,0
סייד (שבט), קטן מ-15 ,0,  0  ,13,0
קרית טבעון,563,0,  0  ,713,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
פסגות,194,0,  0  ,92,0
עומר,282,0,  0  ,215,0
צופים,132,0,  0  ,96,0
אבטין,213,0,  0  ,53,0
ברכה,296,0,  0  ,79,0
עץ אפרים,199,0,  0  ,78,0
קצר א-סר, קטן מ-15 ,0,  0  ,13,0
רבבה,330,0,  0  ,98,0
לפיד,106,0,  0  ,67,0
נופית,100,0,  0  ,72,0
שמשית,105,0,  0  ,80,0
בת חפר,236,0,  0  ,147,0
סביון,217,0,  0  ,486,0
אזור,1131,0,  0  ,331,0
פסוטה,295,0,  0  ,42,0
אעבלין,1207,0,  0  ,210,0
כפר כמא,162,0,  0  ,91,0
אליכין,247,0,  0  ,136,0
שעב,671,0,  0  ,138,0
צור משה,113,0,  0  ,59,0
עתלית,354,0,  0  ,195,0
יקיר,192,0,  0  ,65,0
צור יצחק,226,0,  0  ,167,0
צור הדסה,706,0,  0  ,290,0
"בני עי""ש",518,0,  0  ,294,0
כפר תבור,195,0,  0  ,133,0
אחוזת ברק,126,0,  0  ,86,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,11,0
מרכז שפירא,214,0,  0  ,75,0
קרית יערים,1521,0,  0  ,137,0
בית יצחק-שער חפר,81,0,  0  ,84,0
גן נר,133,0,  0  ,66,0
סלמה,359,0,  0  ,81,0
הר אדר,211,0,  0  ,177,0
