date,amount,recovered,avg,sum
2020-08-10T00:00:00.000Z,1704,1392,1477,85133
2020-08-11T00:00:00.000Z,1823,983,1463,86956
2020-08-12T00:00:00.000Z,1622,1135,1476,88578
2020-08-13T00:00:00.000Z,1643,1311,1467,90221
2020-08-14T00:00:00.000Z,1388,985,1462,91609
2020-08-15T00:00:00.000Z,757,564,1408,92366
2020-08-16T00:00:00.000Z,1068,2220,1408,93434
2020-08-17T00:00:00.000Z,1650,1198,1429,95084
2020-08-18T00:00:00.000Z,1649,1120,1421,96733
2020-08-19T00:00:00.000Z,1641,1477,1396,98374
2020-08-20T00:00:00.000Z,1487,1438,1399,99861
2020-08-21T00:00:00.000Z,1493,1041,1377,101354
2020-08-22T00:00:00.000Z,711,666,1392,102065
2020-08-23T00:00:00.000Z,965,2128,1385,103030
2020-08-24T00:00:00.000Z,1900,1402,1370,104930
2020-08-25T00:00:00.000Z,1956,796,1406,106886
2020-08-26T00:00:00.000Z,1954,3659,1450,108840
2020-08-27T00:00:00.000Z,2072,1521,1495,110912
2020-08-28T00:00:00.000Z,1832,1836,1578,112744
2020-08-29T00:00:00.000Z,910,712,1627,113654
2020-08-30T00:00:00.000Z,1101,2289,1655,114755
2020-08-31T00:00:00.000Z,2178,1479,1675,116933
2020-09-01T00:00:00.000Z,2253,1008,1714,119186
2020-09-02T00:00:00.000Z,3192,1403,1757,122378
2020-09-03T00:00:00.000Z,2661,1805,1934,125039
2020-09-04T00:00:00.000Z,2623,1199,2018,127662
2020-09-05T00:00:00.000Z,1505,895,2131,129167
2020-09-06T00:00:00.000Z,2177,2405,2216,131344
2020-09-07T00:00:00.000Z,3388,1600,2369,134732
2020-09-08T00:00:00.000Z,3489,1442,2542,138221
2020-09-09T00:00:00.000Z,3994,1470,2719,142215
2020-09-10T00:00:00.000Z,4161,1982,2833,146376
2020-09-11T00:00:00.000Z,3976,1776,3048,150352
2020-09-12T00:00:00.000Z,2719,1268,3241,153071
2020-09-13T00:00:00.000Z,3175,3281,3414,156246
2020-09-14T00:00:00.000Z,4812,2413,3557,161058
2020-09-15T00:00:00.000Z,5539,2284,3760,166597
2020-09-16T00:00:00.000Z,4574,2804,4053,171171
2020-09-17T00:00:00.000Z,5386,3721,4136,176557
2020-09-18T00:00:00.000Z,5340,2863,4311,181897
2020-09-19T00:00:00.000Z,3809,1453,4506,185706
2020-09-20T00:00:00.000Z,2579,2487,4662,188285
2020-09-21T00:00:00.000Z,3867,4685,4577,192152
2020-09-22T00:00:00.000Z,7023,3536,4442,199175
2020-09-23T00:00:00.000Z,7127,3837,4654,206302
2020-09-24T00:00:00.000Z,8235,4628,5018,214537
2020-09-25T00:00:00.000Z,8390,4179,5425,222927
2020-09-26T00:00:00.000Z,5882,2407,5861,228809
2020-09-27T00:00:00.000Z,3419,5725,6157,232228
2020-09-28T00:00:00.000Z,1159,2182,6277,233387
2020-09-29T00:00:00.000Z,4993,5835,5890,238380
2020-09-30T00:00:00.000Z,9078,5252,5600,247458
2020-10-01T00:00:00.000Z,7731,5786,5879,255189
2020-10-02T00:00:00.000Z,7059,5618,5807,262248
2020-10-03T00:00:00.000Z,2595,3524,5617,264843
2020-10-04T00:00:00.000Z,2938,8147,5147,267781
2020-10-05T00:00:00.000Z,5721,6993,5079,273502
2020-10-06T00:00:00.000Z,4724,6477,5730,278226
2020-10-07T00:00:00.000Z,4164,4924,5692,282390
2020-10-08T00:00:00.000Z,3756,4835,4990,286146
2020-10-09T00:00:00.000Z,2964,5137,4422,289110
2020-10-10T00:00:00.000Z,917,3827,3837,290027
2020-10-11T00:00:00.000Z,1646,7608,3597,291673
2020-10-12T00:00:00.000Z,3169,5549,3413,294842
2020-10-13T00:00:00.000Z,2336,5773,3048,297178
2020-10-14T00:00:00.000Z,2118,5876,2707,299296
2020-10-15T00:00:00.000Z,1612,5453,2415,300908
2020-10-16T00:00:00.000Z,1500,3504,2108,302408
2020-10-17T00:00:00.000Z,412,2522,1899,302820
2020-10-18T00:00:00.000Z,924,4950,1827,303744
2020-10-19T00:00:00.000Z,1517,2366,1724,305261
2020-10-20T00:00:00.000Z,1194,1819,1488,306455
2020-10-21T00:00:00.000Z,1171,3161,1325,307626
2020-10-22T00:00:00.000Z,1032,3149,1190,308658
2020-10-23T00:00:00.000Z,849,2451,1107,309507
2020-10-24T00:00:00.000Z,246,1311,1014,309753
2020-10-25T00:00:00.000Z,606,2703,990,310359
2020-10-26T00:00:00.000Z,884,1302,945,311243
2020-10-27T00:00:00.000Z,887,962,854,312130
2020-10-28T00:00:00.000Z,724,1304,810,312854
2020-10-29T00:00:00.000Z,645,1443,746,313499
2020-10-30T00:00:00.000Z,680,1068,691,314179
2020-10-31T00:00:00.000Z,228,795,667,314407
2020-11-01T00:00:00.000Z,658,1522,664,315065
2020-11-02T00:00:00.000Z,789,914,672,315854
2020-11-03T00:00:00.000Z,845,734,658,316699
2020-11-04T00:00:00.000Z,769,632,652,317468
2020-11-05T00:00:00.000Z,570,846,659,318038
2020-11-06T00:00:00.000Z,691,893,648,318729
2020-11-07T00:00:00.000Z,212,686,650,318941
2020-11-08T00:00:00.000Z,534,684,647,319475
2020-11-09T00:00:00.000Z,719,923,630,320194
2020-11-10T00:00:00.000Z,675,339,620,320869
2020-11-11T00:00:00.000Z,765,1088,595,321634
2020-11-12T00:00:00.000Z,836,1211,595,322470
2020-11-13T00:00:00.000Z,761,736,633,323231
2020-11-14T00:00:00.000Z,291,423,643,323522
2020-11-15T00:00:00.000Z,626,971,654,324148
2020-11-16T00:00:00.000Z,873,662,667,325021
2020-11-17T00:00:00.000Z,829,580,689,325850
2020-11-18T00:00:00.000Z,795,801,711,326645
2020-11-19T00:00:00.000Z,771,753,715,327416
2020-11-20T00:00:00.000Z,774,678,706,328190
2020-11-21T00:00:00.000Z,422,450,708,328612
2020-11-22T00:00:00.000Z,762,1007,727,329374
2020-11-23T00:00:00.000Z,959,654,746,330333
2020-11-24T00:00:00.000Z,857,545,758,331190
2020-11-25T00:00:00.000Z,1079,848,762,332269
2020-11-26T00:00:00.000Z,1087,933,803,333356
2020-11-27T00:00:00.000Z,1031,694,848,334387
2020-11-28T00:00:00.000Z,582,422,885,334969
2020-11-29T00:00:00.000Z,1024,1113,908,335993
2020-11-30T00:00:00.000Z,1253,739,945,337246
2020-12-01T00:00:00.000Z,1199,701,987,338445
2020-12-02T00:00:00.000Z,1588,846,1036,340033
2020-12-03T00:00:00.000Z,1452,1429,1109,341485
2020-12-04T00:00:00.000Z,1514,867,1161,342999
2020-12-05T00:00:00.000Z,1000,598,1230,343999
2020-12-06T00:00:00.000Z,1362,1403,1290,345361
2020-12-07T00:00:00.000Z,1859,910,1338,347220
2020-12-08T00:00:00.000Z,1768,896,1424,348988
2020-12-09T00:00:00.000Z,1867,1033,1506,350855
2020-12-10T00:00:00.000Z,2005,1438,1546,352860
2020-12-11T00:00:00.000Z,1835,1153,1625,354695
2020-12-12T00:00:00.000Z,1297,923,1670,355992
2020-12-13T00:00:00.000Z,1729,1920,1713,357721
2020-12-14T00:00:00.000Z,2315,1270,1765,360036
2020-12-15T00:00:00.000Z,2891,1209,1830,362927
2020-12-16T00:00:00.000Z,2852,1631,1991,365779
2020-12-17T00:00:00.000Z,2847,1955,2132,368626
2020-12-18T00:00:00.000Z,2793,1568,2252,371419
2020-12-19T00:00:00.000Z,1887,1095,2389,373306
2020-12-20T00:00:00.000Z,3094,2593,2473,376400
2020-12-21T00:00:00.000Z,3851,1570,2668,380251
2020-12-22T00:00:00.000Z,4379,1629,2887,384630
2020-12-23T00:00:00.000Z,4037,2043,3100,388667
2020-12-24T00:00:00.000Z,4052,2886,3269,392719
2020-12-25T00:00:00.000Z,4010,2414,3441,396729
2020-12-26T00:00:00.000Z,2659,1832,3615,399388
2020-12-27T00:00:00.000Z,3528,4233,3726,402916
2020-12-28T00:00:00.000Z,5519,2488,3788,408435
2020-12-29T00:00:00.000Z,5637,2400,4026,414072
2020-12-30T00:00:00.000Z,5868,3744,4206,419940
2020-12-31T00:00:00.000Z,5875,4291,4467,425815
2021-01-01T00:00:00.000Z,6023,3485,4728,431838
2021-01-02T00:00:00.000Z,4218,2062,5015,436056
2021-01-03T00:00:00.000Z,5230,5600,5238,441286
2021-01-04T00:00:00.000Z,8406,3113,5481,449692
2021-01-05T00:00:00.000Z,8237,2977,5893,457929
2021-01-06T00:00:00.000Z,7878,4825,6265,465807
2021-01-07T00:00:00.000Z,7646,5900,6552,473453
2021-01-08T00:00:00.000Z,8160,4879,6805,481613
2021-01-09T00:00:00.000Z,5158,3114,7110,486771
2021-01-10T00:00:00.000Z,6936,8421,7245,493707
2021-01-11T00:00:00.000Z,9713,4886,7488,503420
2021-01-12T00:00:00.000Z,9298,4599,7675,512718
2021-01-13T00:00:00.000Z,9471,8079,7827,522189
2021-01-14T00:00:00.000Z,9295,9284,8054,531484
2021-01-15T00:00:00.000Z,8429,8073,8290,539913
2021-01-16T00:00:00.000Z,5087,4306,8328,545000
2021-01-17T00:00:00.000Z,5648,10996,8318,550648
2021-01-18T00:00:00.000Z,10116,6212,8134,560764
2021-01-19T00:00:00.000Z,8623,5540,8192,569387
2021-01-20T00:00:00.000Z,8363,8850,8095,577750
2021-01-21T00:00:00.000Z,7271,10083,7937,585021
2021-01-22T00:00:00.000Z,7388,8565,7648,592409
2021-01-23T00:00:00.000Z,2449,4219,7499,594858
2021-01-24T00:00:00.000Z,4945,10648,7122,599803
2021-01-25T00:00:00.000Z,8729,5666,7022,608532
2021-01-26T00:00:00.000Z,7800,5128,6824,616332
2021-01-27T00:00:00.000Z,7727,8760,6706,624059
2021-01-28T00:00:00.000Z,7183,9312,6615,631242
2021-01-29T00:00:00.000Z,6757,7619,6603,637999
2021-01-30T00:00:00.000Z,2622,3584,6512,640621
2021-01-31T00:00:00.000Z,5226,10181,6537,645847
2021-02-01T00:00:00.000Z,8926,5181,6577,654773
2021-02-02T00:00:00.000Z,8029,4438,6605,662802
2021-02-03T00:00:00.000Z,7473,8281,6638,670275
2021-02-04T00:00:00.000Z,7252,8213,6602,677527
2021-02-05T00:00:00.000Z,6583,7314,6612,684110
2021-02-06T00:00:00.000Z,2657,3080,6587,686767
2021-02-07T00:00:00.000Z,4596,9813,6592,691363
2021-02-08T00:00:00.000Z,7838,5047,6502,699201
2021-02-09T00:00:00.000Z,6164,4949,6346,705365
2021-02-10T00:00:00.000Z,5676,8329,6080,711041
2021-02-11T00:00:00.000Z,5009,8833,5823,716050
2021-02-12T00:00:00.000Z,4655,7282,5503,720705
2021-02-13T00:00:00.000Z,1888,3438,5227,722593
2021-02-14T00:00:00.000Z,3483,9687,5118,726076
2021-02-15T00:00:00.000Z,5188,4903,4959,731264
2021-02-16T00:00:00.000Z,4568,3768,4580,735832
2021-02-17T00:00:00.000Z,4121,6561,4352,739953
2021-02-18T00:00:00.000Z,3332,7546,4130,743285
2021-02-19T00:00:00.000Z,3792,5935,3890,747077
2021-02-20T00:00:00.000Z,1255,3423,3767,748332
2021-02-21T00:00:00.000Z,3107,7461,3677,751439
2021-02-22T00:00:00.000Z,4809,3696,3623,756248
2021-02-23T00:00:00.000Z,4447,3183,3569,760695
2021-02-24T00:00:00.000Z,4368,5408,3551,765063
2021-02-25T00:00:00.000Z,3811,5043,3587,768874
2021-02-26T00:00:00.000Z,3813,3779,3655,772687
2021-02-27T00:00:00.000Z,1438,1576,3658,774125
2021-02-28T00:00:00.000Z,3070,5692,3684,777195
2021-03-01T00:00:00.000Z,4859,2748,3679,782054
2021-03-02T00:00:00.000Z,4378,2928,3686,786432
2021-03-03T00:00:00.000Z,4669,4623,3676,791101
2021-03-04T00:00:00.000Z,3659,4820,3719,794760
2021-03-05T00:00:00.000Z,3715,4009,3698,798475
2021-03-06T00:00:00.000Z,1878,1925,3684,800353
2021-03-07T00:00:00.000Z,2347,5725,3746,802700
2021-03-08T00:00:00.000Z,3784,2691,3643,806484
2021-03-09T00:00:00.000Z,3120,2934,3490,809604
2021-03-10T00:00:00.000Z,2833,4631,3310,812437
2021-03-11T00:00:00.000Z,2548,5025,3048,814985
2021-03-12T00:00:00.000Z,2414,3926,2889,817399
2021-03-13T00:00:00.000Z,783,2047,2703,818182
2021-03-14T00:00:00.000Z,1389,5844,2547,819571
2021-03-15T00:00:00.000Z,2123,2672,2410,821694
2021-03-16T00:00:00.000Z,1563,2254,2172,823257
2021-03-17T00:00:00.000Z,1530,3647,1950,824787
2021-03-18T00:00:00.000Z,1245,3611,1764,826032
2021-03-19T00:00:00.000Z,1084,2560,1578,827116
2021-03-20T00:00:00.000Z,349,1465,1388,827465
2021-03-21T00:00:00.000Z,674,3503,1326,828139
2021-03-22T00:00:00.000Z,980,1699,1224,829119
2021-03-23T00:00:00.000Z,688,742,1060,829807
2021-03-24T00:00:00.000Z,478,2257,935,830285
2021-03-25T00:00:00.000Z,841,2115,785,831126
2021-03-26T00:00:00.000Z,520,1498,727,831646
2021-03-27T00:00:00.000Z,231,860,647,831877
2021-03-28T00:00:00.000Z,129,885,630,832006
2021-03-29T00:00:00.000Z,363,1475,552,832369
2021-03-30T00:00:00.000Z,443,831,464,832812
2021-03-31T00:00:00.000Z,492,1087,429,833304
2021-04-01T00:00:00.000Z,334,1076,431,833638
2021-04-02T00:00:00.000Z,417,647,358,834055
2021-04-03T00:00:00.000Z,124,469,344,834179
2021-04-04T00:00:00.000Z,196,1071,328,834375
2021-04-05T00:00:00.000Z,379,512,338,834754
2021-04-06T00:00:00.000Z,305,505,340,835059
2021-04-07T00:00:00.000Z,276,430,321,835335
2021-04-08T00:00:00.000Z,210,639,290,835545
2021-04-09T00:00:00.000Z,224,586,272,835769
2021-04-10T00:00:00.000Z,86,389,244,835855
2021-04-11T00:00:00.000Z,138,785,239,835993
2021-04-12T00:00:00.000Z,165,328,231,836158
