city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עילוט,669, קטן מ-15 ,  0  ,170,1
מייסר,124, קטן מ-15 ,  0  ,48,5
עומר,287, קטן מ-15 ,  1-5  ,414,3
שדרות,2900, קטן מ-15 ,  1-5  ,438,2
ריינה,1713, קטן מ-15 ,  1-5  ,337,1
שבלי - אום אל-גנם,566, קטן מ-15 ,  1-5  ,147,2
מבשרת ציון,1928, קטן מ-15 ,  1-5  ,1117,1
קרית ארבע,862, קטן מ-15 ,  1-5  ,94,3
חצור הגלילית,1398, קטן מ-15 ,  1-5  ,162,2
שערי תקווה,381, קטן מ-15 , 11-14 ,416,25
כפר האורנים,122, קטן מ-15 ,  1-5  ,187,5
מזכרת בתיה,762, קטן מ-15 ,  6-10  ,1440,5
מצפה רמון,277, קטן מ-15 ,  0  ,124,2
אבן יהודה,659, קטן מ-15 ,  1-5  ,1739,4
קדימה-צורן,1175, קטן מ-15 ,  6-10  ,1621,6
בועיינה-נוג'ידאת,920, קטן מ-15 ,  1-5  ,171,2
מגדל העמק,2113, קטן מ-15 ,  1-5  ,695,0
באקה אל-גרביה,2766, קטן מ-15 ,  0  ,648,0
אור יהודה,4398, קטן מ-15 ,  6-10  ,1047,2
יקנעם עילית,1170, קטן מ-15 ,  1-5  ,729,0
קרית שמונה,1363, קטן מ-15 ,  0  ,594,0
בני ברק,48269, קטן מ-15 ,  1-5  ,2558,0
בית יצחק-שער חפר,87, קטן מ-15 ,  6-10  ,230,29
זכרון יעקב,1395, קטן מ-15 ,  6-10  ,1566,3
דאלית אל-כרמל,2311, קטן מ-15 ,  1-5  ,196,1
גבעת ברנר,72, קטן מ-15 ,  1-5  ,212,4
גן יבנה,1663, קטן מ-15 ,  1-5  ,775,1
בת חפר,243, קטן מ-15 ,  1-5  ,356,10
בית שמש,20231, קטן מ-15 ,  1-5  ,2657,0
קדומים,362, קטן מ-15 ,  1-5  ,120,4
פדואל,236, קטן מ-15 ,  1-5  ,102,14
עץ אפרים,212, קטן מ-15 , 11-14 ,354,49
טלמון,493, קטן מ-15 ,  1-5  ,167,14
רבבה,337, קטן מ-15 ,  6-10  ,174,21
כפר קאסם,3380, קטן מ-15 ,  1-5  ,903,0
צור יצחק,236, קטן מ-15 ,  1-5  ,422,3
קרית אתא,4699, קטן מ-15 ,  1-5  ,1251,1
גבעת שמואל,1734, קטן מ-15 ,  6-10  ,1349,4
ביר אל-מכסור,597, קטן מ-15 ,  1-5  ,245,1
ג'דיידה-מכר,2048, קטן מ-15 ,  1-5  ,346,3
אפרת,1066, קטן מ-15 ,  1-5  ,657,3
שפרעם,4122, קטן מ-15 ,  1-5  ,991,1
נהריה,3333, קטן מ-15 ,  1-5  ,2008,1
פסגות,199, קטן מ-15 ,  1-5  ,104,5
קרית ים,2361, קטן מ-15 ,  1-5  ,978,1
חריש,1555, קטן מ-15 , 11-14 ,627,6
לפיד,112, קטן מ-15 ,  1-5  ,284,24
דימונה,2521, קטן מ-15 ,  1-5  ,1195,1
יבנה,4336, קטן מ-15 ,  6-10  ,1691,2
טירה,2758, קטן מ-15 ,  1-5  ,851,0
יקיר,198, קטן מ-15 ,  1-5  ,140,4
עלי זהב,278, קטן מ-15 ,  1-5  ,191,7
קרית טבעון,575, קטן מ-15 ,  1-5  ,1001,4
ראמה,951, קטן מ-15 ,  1-5  ,198,2
גבעת זאב,3793, קטן מ-15 ,  1-5  ,486,1
אילת,2540, קטן מ-15 ,  1-5  ,1889,1
ברכה,299, קטן מ-15 ,  1-5  ,39,4
ג'ת,1254, קטן מ-15 ,  1-5  ,297,1
ערערה,2042, קטן מ-15 ,  1-5  ,407,1
קרית מוצקין,2376, קטן מ-15 ,  1-5  ,1356,1
קרית ביאליק,2249, קטן מ-15 ,  1-5  ,1037,1
אופקים,4312, קטן מ-15 ,  0  ,751,0
אשדוד,25687, קטן מ-15 ,  6-10  ,6993,0
קרני שומרון,736, קטן מ-15 ,  1-5  ,691,4
גני מודיעין,359, קטן מ-15 ,  1-5  ,41,6
כעביה-טבאש-חג'אג'רה,577, קטן מ-15 ,  1-5  ,50,2
כפר אדומים,274, קטן מ-15 ,  1-5  ,177,2
אלפי מנשה,324, קטן מ-15 ,  1-5  ,833,3
עכו,4078, קטן מ-15 ,  1-5  ,1363,1
נתיבות,7046, קטן מ-15 ,  1-5  ,486,0
נס ציונה,2482, קטן מ-15 ,  6-10  ,2372,2
נשר,1008, קטן מ-15 ,  1-5  ,648,2
גדרה,1846, קטן מ-15 ,  1-5  ,1370,4
קרית גת,7334, קטן מ-15 ,  0  ,981,1
טייבה,4625, קטן מ-15 ,  1-5  ,1456,2
שילה,407, קטן מ-15 ,  0  ,237,2
נוף איילון,234,0,  0  ,131,0
עתלית,358,0,  0  ,270,0
אעצם (שבט),83,0,  0  ,19,0
אטרש (שבט),51,0,  0  ,11,0
רומת הייב,119,0,  0  ,37,0
בית חשמונאי,109,0,  0  ,142,0
יפיע,2231,0,  0  ,407,0
כאוכב אבו אל-היג'א,463,0,  0  ,119,0
צור משה,113,0,  0  ,138,0
טובא-זנגריה,495,0,  0  ,86,0
אכסאל,1500,0,  0  ,442,0
מעלות-תרשיחא,1584,0,  0  ,647,0
בענה,987,0,  0  ,102,0
ג'ולס,669,0,  0  ,73,0
כוכב השחר,291,0,  0  ,79,0
אלון שבות,379,0,  0  ,188,0
ירכא,2129,0,  0  ,162,0
נווה דניאל,303,0,  0  ,129,0
ביתר עילית,12876,0,  0  ,618,0
כפר כנא,2441,0,  0  ,596,0
נחף,1226,0,  0  ,155,0
עראבה,2328,0,  0  ,691,0
עספיא,1405,0,  0  ,256,0
שעב,673,0,  0  ,90,0
קרית עקרון,900,0,  0  ,322,0
בסמת טבעון,492,0,  0  ,193,0
כפר יאסיף,963,0,  0  ,273,0
עין נקובא,574,0,  0  ,98,0
יד בנימין,671,0,  0  ,169,0
ג'לג'וליה,976,0,  0  ,259,0
קודייראת א-צאנע(שבט),18,0,  0  ,4,0
אבו רוקייק (שבט),86,0,  0  ,20,0
אבו ג'ווייעד (שבט),67,0,  0  ,407,0
אבו קורינאת (שבט),56,0,  0  ,14,0
קרית מלאכי,4103,0,  0  ,418,0
נוף הגליל,2870,0,  0  ,1172,0
ערערה-בנגב,1016,0,  0  ,162,0
אבו רובייעה (שבט),51,0,  0  ,10,0
כפר ורדים,236,0,  0  ,251,0
גבעת אבני,113,0,  0  ,61,0
כסרא-סמיע,972,0,  0  ,43,0
מעלה עירון,1899,0,  0  ,210,0
טורעאן,1306,0,  0  ,349,0
ניצן,228,0,  0  ,91,0
אום אל-פחם,6185,0,  0  ,830,0
שייח' דנון,231,0,  0  ,29,0
מסעדה,421,0,  0  ,23,0
ע'ג'ר,168,0,  0  ,24,0
מגאר,2150,0,  0  ,343,0
אלקנה,298,0,  0  ,183,0
אור עקיבא,1654,0,  0  ,638,0
בית אל,536,0,  0  ,576,0
מרכז שפירא,218,0,  0  ,59,0
סח'נין,4379,0,  0  ,800,0
טמרה,3888,0,  0  ,619,0
כפר תבור,198,0,  0  ,157,0
לא ידוע,310,0,  0  ,267,0
שגב-שלום,354,0,  0  ,157,0
רמת ישי,283,0,  0  ,276,0
שמשית,106,0,  0  ,115,0
אל סייד,19,0,  0  ,17,0
קרית יערים,1525,0,  0  ,112,0
אליכין,248,0,  0  ,98,0
בית דגן,529,0,  0  ,287,0
בית ג'ן,1921,0,  0  ,142,0
דבוריה,1204,0,  0  ,415,0
חורפיש,996,0,  0  ,42,0
בוקעאתא,990,0,  0  ,33,0
אבו סנאן,1359,0,  0  ,312,0
פוריידיס,1257,0,  0  ,150,0
ג'ש (גוש חלב),297,0,  0  ,92,0
כפר כמא,164,0,  0  ,43,0
"כפר חב""ד",1370,0,  0  ,262,0
כפר מצר,316,0,  0  ,54,0
מזרעה,305,0,  0  ,74,0
תל שבע,607,0,  0  ,215,0
אעבלין,1206,0,  0  ,226,0
בית שאן,1694,0,  0  ,297,0
עיילבון,611,0,  0  ,183,0
עין מאהל,1653,0,  0  ,227,0
רהט,5019,0,  0  ,1040,0
פסוטה,295,0,  0  ,79,0
נופית,101,0,  0  ,156,0
אזור,1132,0,  0  ,420,0
קצר א-סר, קטן מ-15 ,0,  0  ,15,0
"בני עי""ש",526,0,  0  ,291,0
כפר ברא,387,0,  0  ,94,0
קלנסווה,2506,0,  1-5  ,598,0
צור הדסה,711,0,  0  ,361,0
נוקדים,168,0,  0  ,59,0
שלומי,417,0,  0  ,149,0
רכסים,3122,0,  0  ,52,0
טבריה,4523,0,  0  ,1148,0
טירת כרמל,1396,0,  0  ,594,0
נצרת,9060,0,  0  ,2137,0
כסיפה,913,0,  0  ,108,0
הר אדר,209,0,  0  ,294,0
סלמה,364,0,  0  ,36,0
גן נר,135,0,  0  ,86,0
ערד,2490,0,  0  ,766,0
לקיה,814,0,  0  ,191,0
קיסריה,244,0,  0  ,596,0
הושעיה,150,0,  0  ,77,0
מוקייבלה,417,0,  0  ,116,0
מיתר,374,0,  0  ,428,0
ירוחם,981,0,  0  ,309,0
זרזיר,497,0,  0  ,138,0
מג'דל שמס,1740,0,  0  ,93,0
דייר אל-אסד,1378,0,  0  ,268,0
זמר,599,0,  0  ,157,0
חורה,875,0,  0  ,187,0
עוזייר,166,0,  0  ,74,0
מג'ד אל-כרום,2204,0,  0  ,277,0
ביר הדאג',22,0,  0  ,19,0
מבוא חורון,301,0,  0  ,90,0
עין קנייא,303,0,  0  ,12,0
תקוע,285,0,  0  ,76,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,6,0
יאנוח-ג'ת,1153,0,  0  ,59,0
אחוזת ברק,126,0,  0  ,64,0
סייד (שבט),16,0,  0  ,10,0
מסעודין אל-עזאזמה,121,0,  0  ,54,0
"בסמ""ה",925,0,  0  ,198,0
מצפה יריחו,249,0,  0  ,41,0
אלעזר,191,0,  0  ,108,0
עמנואל,676,0,  0  ,24,0
גבע בנימין,680,0,  0  ,117,0
כוכב יעקב,1899,0,  0  ,103,0
פקיעין (בוקייעה),1009,0,  0  ,54,0
עפולה,3803,0,  0  ,1187,0
צפת,4814,0,  0  ,490,0
נאעורה,178,0,  0  ,46,0
סאג'ור,507,0,  0  ,27,0
אום בטין,48,0,  0  ,4,0
אבו תלול,26,0,  0  ,1,0
סולם,269,0,  0  ,72,0
מודיעין עילית,25190,0,  0  ,481,0
אבטין,214,0,  0  ,41,0
ג'סר א-זרקא,979,0,  0  ,414,0
תפרח,706,0,  0  ,3,0
עלי,390,0,  0  ,145,0
נעלה,147,0,  0  ,54,0
משהד,800,0,  0  ,111,0
קצרין,297,0,  0  ,301,0
