Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-08T00:00:00.000Z,58481,3554951,38.23,65202,2209340,23.76
2021-02-09T00:00:00.000Z,66119,3621070,38.94,67276,2276616,24.48
2021-02-10T00:00:00.000Z,70337,3691407,39.7,71946,2348562,25.26
2021-02-11T00:00:00.000Z,80892,3772299,40.57,71532,2420094,26.02
2021-02-12T00:00:00.000Z,38936,3811235,40.98,37409,2457503,26.43
2021-02-13T00:00:00.000Z,27388,3838623,41.28,30345,2487848,26.75
2021-02-14T00:00:00.000Z,74727,3913350,42.08,68870,2556718,27.49
2021-02-15T00:00:00.000Z,81319,3994669,42.96,75488,2632206,28.31
2021-02-16T00:00:00.000Z,83316,4077985,43.85,78037,2710243,29.14
2021-02-17T00:00:00.000Z,61796,4139781,44.52,75336,2785579,29.95
2021-02-18T00:00:00.000Z,68975,4208756,45.26,79492,2865071,30.81
2021-02-19T00:00:00.000Z,39559,4248315,45.68,37991,2903062,31.22
2021-02-20T00:00:00.000Z,31584,4279899,46.02,28643,2931705,31.53
2021-02-21T00:00:00.000Z,79313,4359212,46.88,78342,3010047,32.37
2021-02-22T00:00:00.000Z,84875,4444087,47.79,80351,3090398,33.23
2021-02-23T00:00:00.000Z,77193,4521280,48.62,70227,3160625,33.99
2021-02-24T00:00:00.000Z,60876,4582156,49.27,62868,3223493,34.66
2021-02-25T00:00:00.000Z,51507,4633663,49.83,64540,3288033,35.36
2021-02-26T00:00:00.000Z,25753,4659416,50.11,31886,3319919,35.7
2021-02-27T00:00:00.000Z,18256,4677672,50.3,21126,3341045,35.93
2021-02-28T00:00:00.000Z,40165,4717837,50.73,55711,3396756,36.53
2021-03-01T00:00:00.000Z,45509,4763346,51.22,61265,3458021,37.19
2021-03-02T00:00:00.000Z,41004,4804350,51.66,64521,3522542,37.88
2021-03-03T00:00:00.000Z,41782,4846132,52.11,66559,3589101,38.6
2021-03-04T00:00:00.000Z,39475,4885607,52.54,78846,3667947,39.44
2021-03-05T00:00:00.000Z,17166,4902773,52.72,40322,3708269,39.88
2021-03-06T00:00:00.000Z,10567,4913340,52.84,25277,3733546,40.15
2021-03-07T00:00:00.000Z,30965,4944305,53.17,72677,3806223,40.93
2021-03-08T00:00:00.000Z,27162,4971467,53.46,73078,3879301,41.72
2021-03-09T00:00:00.000Z,26501,4997968,53.75,76473,3955774,42.54
2021-03-10T00:00:00.000Z,23090,5021058,53.99,58503,4014277,43.17
2021-03-11T00:00:00.000Z,23057,5044115,54.24,68883,4083160,43.91
2021-03-12T00:00:00.000Z,11096,5055211,54.36,41295,4124455,44.35
2021-03-13T00:00:00.000Z,7848,5063059,54.45,25181,4149636,44.62
2021-03-14T00:00:00.000Z,20829,5083888,54.67,73827,4223463,45.42
2021-03-15T00:00:00.000Z,19903,5103791,54.88,78050,4301513,46.26
2021-03-16T00:00:00.000Z,18532,5122323,55.08,71352,4372865,47.02
2021-03-17T00:00:00.000Z,17502,5139825,55.27,58832,4431697,47.66
2021-03-18T00:00:00.000Z,15826,5155651,55.44,57962,4489659,48.28
2021-03-19T00:00:00.000Z,6752,5162403,55.51,27868,4517527,48.58
2021-03-20T00:00:00.000Z,5117,5167520,55.57,15226,4532753,48.74
2021-03-21T00:00:00.000Z,13030,5180550,55.71,40364,4573117,49.18
2021-03-22T00:00:00.000Z,13352,5193902,55.85,40370,4613487,49.61
2021-03-23T00:00:00.000Z,2601,5196503,55.88,7154,4620641,49.69
2021-03-24T00:00:00.000Z,10787,5207290,56,46349,4666990,50.19
2021-03-25T00:00:00.000Z,10035,5217325,56.1,35254,4702244,50.57
2021-03-26T00:00:00.000Z,4005,5221330,56.15,13215,4715459,50.71
2021-03-27T00:00:00.000Z,1710,5223040,56.17,4200,4719659,50.75
2021-03-28T00:00:00.000Z,2038,5225078,56.19,4547,4724206,50.8
2021-03-29T00:00:00.000Z,6774,5231852,56.26,29856,4754062,51.12
2021-03-30T00:00:00.000Z,7659,5239511,56.34,22230,4776292,51.36
2021-03-31T00:00:00.000Z,7948,5247459,56.43,19249,4795541,51.57
2021-04-01T00:00:00.000Z,7944,5255403,56.51,18467,4814008,51.77
2021-04-02T00:00:00.000Z,2768,5258171,56.54,7964,4821972,51.85
2021-04-03T00:00:00.000Z,1339,5259510,56.56,2878,4824850,51.88
2021-04-04T00:00:00.000Z,9538,5269048,56.66,22714,4847564,52.13
2021-04-05T00:00:00.000Z,10172,5279220,56.77,21081,4868645,52.35
2021-04-06T00:00:00.000Z,8770,5287990,56.86,16551,4885196,52.53
2021-04-07T00:00:00.000Z,8672,5296662,56.96,15090,4900286,52.7
2021-04-08T00:00:00.000Z,9162,5305824,57.06,16745,4917031,52.88
2021-04-09T00:00:00.000Z,3375,5309199,57.09,6053,4923084,52.94
2021-04-10T00:00:00.000Z,1491,5310690,57.11,3429,4926513,52.98
2021-04-11T00:00:00.000Z,8894,5319584,57.2,14093,4940606,53.13
2021-04-12T00:00:00.000Z,8701,5328285,57.3,13022,4953628,53.27
2021-04-13T00:00:00.000Z,5597,5333882,57.36,4780,4958408,53.32
2021-04-14T00:00:00.000Z,3425,5337307,57.39,5109,4963517,53.38
2021-04-15T00:00:00.000Z,450,5337757,57.4,413,4963930,53.38
2021-04-16T00:00:00.000Z,3189,5340946,57.43,6458,4970388,53.45
2021-04-17T00:00:00.000Z,743,5341689,57.44,1912,4972300,53.47
2021-04-18T00:00:00.000Z,6964,5348653,57.52,7351,4979651,53.55
2021-04-19T00:00:00.000Z,6204,5354857,57.58,6968,4986619,53.62
2021-04-20T00:00:00.000Z,6043,5360900,57.65,6685,4993304,53.7
2021-04-21T00:00:00.000Z,6150,5367050,57.71,6900,5000204,53.77
2021-04-22T00:00:00.000Z,5742,5372792,57.78,7467,5007671,53.85
2021-04-23T00:00:00.000Z,2584,5375376,57.8,3232,5010903,53.88
2021-04-24T00:00:00.000Z,679,5376055,57.81,1211,5012114,53.9
2021-04-25T00:00:00.000Z,4716,5380771,57.86,6824,5018938,53.97
2021-04-26T00:00:00.000Z,5331,5386102,57.92,7724,5026662,54.05
2021-04-27T00:00:00.000Z,4346,5390448,57.97,6414,5033076,54.12
2021-04-28T00:00:00.000Z,4310,5394758,58.01,7094,5040170,54.2
2021-04-29T00:00:00.000Z,4189,5398947,58.06,7085,5047255,54.28
2021-04-30T00:00:00.000Z,1732,5400679,58.08,2997,5050252,54.31
2021-05-01T00:00:00.000Z,381,5401060,58.08,820,5051072,54.32
2021-05-02T00:00:00.000Z,3158,5404218,58.11,5949,5057021,54.38
2021-05-03T00:00:00.000Z,3399,5407617,58.15,5630,5062651,54.44
2021-05-04T00:00:00.000Z,3382,5410999,58.19,4527,5067178,54.49
2021-05-05T00:00:00.000Z,3109,5414108,58.22,3862,5071040,54.53
2021-05-06T00:00:00.000Z,3438,5417546,58.26,2918,5073958,54.56
2021-05-07T00:00:00.000Z,1661,5419207,58.28,2281,5076239,54.59
2021-05-08T00:00:00.000Z,175,5419382,58.28,423,5076662,54.59
2021-05-09T00:00:00.000Z,2763,5422145,58.31,4625,5081287,54.64
2021-05-10T00:00:00.000Z,2764,5424909,58.34,4521,5085808,54.69
2021-05-11T00:00:00.000Z,2414,5427323,58.36,3639,5089447,54.73
2021-05-12T00:00:00.000Z,1814,5429137,58.38,3093,5092540,54.76
2021-05-13T00:00:00.000Z,1814,5430951,58.4,3474,5096014,54.8
2021-05-14T00:00:00.000Z,770,5431721,58.41,1332,5097346,54.81
2021-05-15T00:00:00.000Z,132,5431853,58.41,173,5097519,54.82
2021-05-16T00:00:00.000Z,424,5432277,58.42,1135,5098654,54.83
2021-05-17T00:00:00.000Z,187,5432464,58.42,758,5099412,54.84
2021-05-18T00:00:00.000Z,1814,5434278,58.44,4798,5104210,54.89
2021-05-19T00:00:00.000Z,2030,5436308,58.46,4875,5109085,54.94
2021-05-20T00:00:00.000Z,2093,5438401,58.48,3713,5112798,54.98
2021-05-21T00:00:00.000Z,1007,5439408,58.49,1223,5114021,54.99
2021-05-22T00:00:00.000Z,139,5439547,58.49,323,5114344,55
2021-05-23T00:00:00.000Z,2196,5441743,58.52,3120,5117464,55.03
2021-05-24T00:00:00.000Z,1978,5443721,58.54,3460,5120924,55.07
2021-05-25T00:00:00.000Z,1647,5445368,58.56,2437,5123361,55.09
2021-05-26T00:00:00.000Z,1218,5446586,58.57,2324,5125685,55.12
2021-05-27T00:00:00.000Z,1633,5448219,58.59,2942,5128627,55.15
2021-05-28T00:00:00.000Z,616,5448835,58.59,1240,5129867,55.16
2021-05-29T00:00:00.000Z,104,5448939,58.6,161,5130028,55.17
2021-05-30T00:00:00.000Z,1545,5450484,58.61,1845,5131873,55.19
2021-05-31T00:00:00.000Z,1521,5452005,58.63,1947,5133820,55.21
2021-06-01T00:00:00.000Z,1174,5453179,58.64,1664,5135484,55.22
2021-06-02T00:00:00.000Z,1288,5454467,58.65,1427,5136911,55.24
2021-06-03T00:00:00.000Z,1501,5455968,58.67,1290,5138201,55.25
2021-06-04T00:00:00.000Z,924,5456892,58.68,546,5138747,55.26
2021-06-05T00:00:00.000Z,103,5456995,58.68,66,5138813,55.26
2021-06-06T00:00:00.000Z,4177,5461172,58.73,873,5139686,55.27
2021-06-07T00:00:00.000Z,4218,5465390,58.77,664,5140350,55.28
2021-06-08T00:00:00.000Z,3551,5468941,58.81,1015,5141365,55.29
2021-06-09T00:00:00.000Z,3451,5472392,58.85,1127,5142492,55.3
2021-06-10T00:00:00.000Z,3182,5475574,58.88,1121,5143613,55.31
2021-06-11T00:00:00.000Z,1239,5476813,58.89,405,5144018,55.32
2021-06-12T00:00:00.000Z,137,5476950,58.9,89,5144107,55.32
2021-06-13T00:00:00.000Z,3029,5479979,58.93,1165,5145272,55.33
2021-06-14T00:00:00.000Z,2875,5482854,58.96,1347,5146619,55.34
2021-06-15T00:00:00.000Z,2944,5485798,58.99,1180,5147799,55.36
2021-06-16T00:00:00.000Z,2557,5488355,59.02,828,5148627,55.37
2021-06-17T00:00:00.000Z,2534,5490889,59.05,1009,5149636,55.38
2021-06-18T00:00:00.000Z,1074,5491963,59.06,331,5149967,55.38
2021-06-19T00:00:00.000Z,140,5492103,59.06,78,5150045,55.38
2021-06-20T00:00:00.000Z,3216,5495319,59.09,1211,5151256,55.39
2021-06-21T00:00:00.000Z,5031,5500350,59.15,1051,5152307,55.41
2021-06-22T00:00:00.000Z,6715,5507065,59.22,903,5153210,55.42
2021-06-23T00:00:00.000Z,10567,5517632,59.33,1100,5154310,55.43
2021-06-24T00:00:00.000Z,11842,5529474,59.46,1297,5155607,55.44
2021-06-25T00:00:00.000Z,6915,5536389,59.54,766,5156373,55.45
2021-06-26T00:00:00.000Z,2176,5538565,59.56,108,5156481,55.45
2021-06-27T00:00:00.000Z,13512,5552077,59.7,3283,5159764,55.49
2021-06-28T00:00:00.000Z,14314,5566391,59.86,3467,5163231,55.52
2021-06-29T00:00:00.000Z,16475,5582866,60.04,3506,5166737,55.56
2021-06-30T00:00:00.000Z,16268,5599134,60.21,3183,5169920,55.59
2021-07-01T00:00:00.000Z,16659,5615793,60.39,3183,5173103,55.63
2021-07-02T00:00:00.000Z,9655,5625448,60.49,1395,5174498,55.64
2021-07-03T00:00:00.000Z,2588,5628036,60.52,237,5174735,55.65
2021-07-04T00:00:00.000Z,17612,5645648,60.71,3060,5177795,55.68
2021-07-05T00:00:00.000Z,5404,5651052,60.77,952,5178747,55.69
